Thursday, July 16, 2020	10:54:12 AM	Game1.txt	1510509239
Cued	Now	1510527493
9	BlinkStart	1510527512
9	BlinkEnd	1510836109
23,5	BlinkStart	1510836195
23,5	BlinkEnd	1510859938
5	0DropFeed	1510860018
23	NoFeedAbort	1510860098
1	BlinkStart	1510870112
1	BlinkEnd	1510887794
1	NoFeedLowProb	1510887874
6,51	BlinkStart	1510887900
6,51	BlinkEnd	1510894834
6	Feed	1510894914
51	Feed	1510894994
1	BlinkStart	1510895101
1	BlinkEnd	1510910598
1	NoFeedLowProb	1510910678
6,51	BlinkStart	1510910708
6,51	BlinkEnd	1510914207
6	Feed	1510914287
51	Feed	1510914367
1	BlinkStart	1510914469
1	BlinkEnd	1510926255
1	NoFeedLowProb	1510926335
6,51	BlinkStart	1510926369
6,51	BlinkEnd	1510929610
6	Feed	1510929691
51	Feed	1510929771
16,1	BlinkStart	1510929875
16,1	BlinkEnd	1510956686
1	0DropFeed	1510956766
16	Feed	1510956846
6,51,4,44	BlinkStart	1510956966
6,51,4,44	BlinkEnd	1510960536
6	Feed	1510960616
51	Feed	1510960696
15,1	BlinkStart	1510960804
15,1	BlinkEnd	1510973651
1	0DropFeed	1510973732
15	NoFeedAbort	1510973812
5	BlinkStart	1510983824
5	BlinkEnd	1511009813
5	NoFeedLowProb	1511009893
2,39	BlinkStart	1511009921
2,39	BlinkEnd	1511363172
2	Feed	1511363252
39	Feed	1511363332
5	BlinkStart	1511363426
5	BlinkEnd	1511375018
5	NoFeedLowProb	1511375098
2,39	BlinkStart	1511375112
2,39	BlinkEnd	1511378990
2	Feed	1511379070
39	Feed	1511379150
5	BlinkStart	1511379236
5	BlinkEnd	1511389941
5	NoFeedLowProb	1511390021
2,39	BlinkStart	1511390052
2,39	BlinkEnd	1511393609
2	Feed	1511393689
39	Feed	1511393769
30,5	BlinkStart	1511393877
30,5	BlinkEnd	1511405402
5	0DropFeed	1511405482
30	Feed	1511405562
2,39,8,56	BlinkStart	1511405670
2,39,8,56	BlinkEnd	1511408539
2	Feed	1511408619
39	Feed	1511408699
29,5	BlinkStart	1511408796
29,5	BlinkEnd	1511420925
5	0DropFeed	1511421005
29	Feed	1511421086
2,39,8,56	BlinkStart	1511421173
2,39,8,56	BlinkEnd	1511423934
2	Feed	1511424014
39	Feed	1511424094
28,5	BlinkStart	1511424203
28,5	BlinkEnd	1511435365
5	0DropFeed	1511435445
28	Feed	1511435526
