Thursday, November 5, 2020	9:41:49 AM	Game1.txt	1273077621
Cued	Now	1273087339
9	BlinkStart	1273087430
9	BlinkEnd	1273180092
24,5	BlinkStart	1273180179
24,5	BlinkEnd	1273206794
5	0DropFeed	1273206874
24	NoFeedAbort	1273206954
1	BlinkStart	1273216985
1	BlinkEnd	1273232125
1	NoFeedLowProb	1273232205
4,46	BlinkStart	1273232222
4,46	BlinkEnd	1273240550
4	Feed	1273240630
46	Feed	1273240710
1	BlinkStart	1273240813
1	BlinkEnd	1273256372
1	NoFeedLowProb	1273256452
4,46	BlinkStart	1273256465
4,46	BlinkEnd	1273260042
4	Feed	1273260122
46	Feed	1273260202
1	BlinkStart	1273260295
1	BlinkEnd	1273273759
1	NoFeedLowProb	1273273839
4,46	BlinkStart	1273273872
4,46	BlinkEnd	1273278633
4	Feed	1273278713
46	Feed	1273278793
21,1	BlinkStart	1273278904
21,1	BlinkEnd	1273293192
1	0DropFeed	1273293272
21	Feed	1273293352
4,46,6,50	BlinkStart	1273293475
4,46,6,50	BlinkEnd	1273296202
4	Feed	1273296283
46	Feed	1273296363
20,1	BlinkStart	1273296464
20,1	BlinkEnd	1273310521
1	0DropFeed	1273310601
20	Feed	1273310681
4,46,6,50	BlinkStart	1273310786
4,46,6,50	BlinkEnd	1273313590
4	Feed	1273313670
46	Feed	1273313750
19,1	BlinkStart	1273313855
19,1	BlinkEnd	1273327609
1	0DropFeed	1273327689
19	Feed	1273327769
4,46,6,50	BlinkStart	1273327882
4,46,6,50	BlinkEnd	1273330382
4	Feed	1273330462
46	Feed	1273330542
18,1	BlinkStart	1273330633
18,1	BlinkEnd	1273343191
1	0DropFeed	1273343271
18	Feed	1273343351
4,46,6,50	BlinkStart	1273343453
4,46,6,50	BlinkEnd	1273346920
4	Feed	1273347000
46	Feed	1273347080
17,1	BlinkStart	1273347194
17,1	BlinkEnd	1273359797
1	0DropFeed	1273359877
17	Feed	1273359957
4,46,6,50	BlinkStart	1273360086
