Ver1.3	1273096069	StartFile	11/5/2020	9:42:07 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\110520\SoundData.txt	1273096069
1273412862	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273412862
1273413064	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1273413064
1273421285	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273421285
1273424717	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273424717
1273424919	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1273424919
1273435425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273435425
1273438433	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273438433
1273438634	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1273438634
1273447038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273447038
1273447240	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1273447240
1273450467	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1273450467
1273450667	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1273450667
1273456844	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273456844
1273457059	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1273457059
1273474473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273474473
1273477480	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273477480
1273477682	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273477682
1273487288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273487288
1273490358	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273490358
1273490559	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273490559
1273500705	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273500705
1273503714	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273503714
1273503916	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273503916
1273551064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273551064
1273551269	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1273551269
1273553891	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273553891
1273554092	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273554092
1273565817	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273565817
1273566021	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1273566021
1273568694	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273568694
1273568910	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273568910
1273622360	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273622360
1273622564	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1273622564
1273625610	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273625610
1273625811	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273625811
1273639689	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273639689
1273639891	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1273639891
1273642275	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273642275
1273642476	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273642476
1273652685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273652685
1273652888	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1273652888
1273655632	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273655632
1273655834	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1273655834
1273666943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273666943
1273667145	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1273667145
1273670071	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273670071
1273670273	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1273670273
1273681503	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273681503
1273681705	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1273681705
1273700698	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273700698
1273703643	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1273703643
1273703845	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1273703845
1273712188	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273712188
1273715025	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1273715025
1273715235	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1273715235
1273724462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273724462
1273727169	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1273727169
1273727370	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1273727370
1273737940	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273737940
1273738157	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1273738157
1273740586	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1273740586
1273740799	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1273740799
1273753944	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273753944
1273754146	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1273754146
1273770128	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273770128
1273772413	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273772413
1273772614	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273772614
1273781680	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273781680
1273784447	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273784447
1273784647	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273784647
1273793840	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273793840
1273796179	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273796179
1273796381	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273796381
1273805806	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273805806
1273806010	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1273806010
1273808873	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273808873
1273809075	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273809075
1273816636	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273816636
1273816839	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1273816839
1273819222	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273819222
1273819422	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273819422
1273828247	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273828247
1273828463	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1273828463
1273831376	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273831376
1273831592	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1273831592
1273843169	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273843169
1273843371	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1273843371
1273845876	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273845876
1273846079	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1273846079
1273855923	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273855923
1273856126	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1273856126
1273858585	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273858585
1273858785	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273858785
1273865610	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273865610
1273865812	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1273865812
1273868618	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273868618
1273868819	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1273868819
1273877102	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273877102
1273877304	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1273877304
1273889917	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273889917
1273892505	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273892505
1273892706	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1273892706
1273904477	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273904477
1273907135	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273907135
1273907342	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1273907342
1273918917	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273918917
1273921385	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273921385
1273921587	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1273921587
1273933120	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273933120
1273933322	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1273933322
1273935465	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1273935465
1273935666	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1273935666
1273945570	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1273945570
1273945772	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1273945772
1273961034	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273961034
1273964041	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273964041
1273964243	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1273964243
1273971802	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273971802
1273975473	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273975473
1273975674	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1273975674
1273983596	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273983596
1273986363	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1273986363
1273986564	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1273986564
1273994545	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1273994545
1273994750	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1273994750
1273997193	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1273997193
1273997394	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1273997394
1274005495	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274005495
1274005697	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1274005697
1274007843	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274007843
1274008043	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1274008043
1274016025	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274016025
1274016226	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1274016226
1274018493	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274018493
1274018694	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1274018694
1274028117	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274028117
1274028321	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1274028321
1274031129	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274031129
1274031331	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1274031331
1274042256	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274042256
1274042458	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1274042458
1274045147	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274045147
1274045350	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1274045350
1274056106	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274056106
1274056308	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1274056308
1274058809	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274058809
1274059011	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1274059011
1274067707	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274067707
1274067908	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1274067908
1274100377	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1274100377
1274100582	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1274100582
1274111326	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274111326
1274114219	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1274114219
1274114421	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1274114421
1274127391	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274127391
1274129870	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1274129870
1274130072	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1274130072
1274140640	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274140640
1274140841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1274140841
1274143094	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1274143094
1274143295	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1274143295
1274152060	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274152060
1274152272	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1274152272
1274178292	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274178292
1274181060	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274181060
1274181261	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1274181261
1274191054	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274191054
1274194056	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274194056
1274194259	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1274194259
1274203742	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274203742
1274206700	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274206700
1274206902	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1274206902
1274221433	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274221433
1274221636	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1274221636
1274226424	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274226424
1274226626	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274226626
1274241886	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274241886
1274242089	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1274242089
1274244594	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274244594
1274244797	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274244797
1274258853	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274258853
1274259055	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1274259055
1274261501	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274261501
1274261704	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274261704
1274277746	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274277746
1274277947	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1274277947
1274280513	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274280513
1274280715	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274280715
1274296344	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274296344
1274296547	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1274296547
1274298923	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274298923
1274299125	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274299125
1274314868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274314868
1274315070	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1274315070
1274317395	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274317395
1274317597	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274317597
1274350666	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274350666
1274350867	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1274350867
1274361857	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274361857
1274365167	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1274365167
1274365369	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1274365369
1274374372	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274374372
1274377380	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1274377380
1274377594	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1274377594
1274384660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274384660
1274387909	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1274387909
1274388111	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1274388111
1274395791	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274395791
1274395993	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1274395993
1274398559	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1274398559
1274398760	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1274398760
1274405899	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1274405899
1274406100	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1274406100
1274424971	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274424971
1274429844	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274429844
1274430058	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1274430058
1274484415	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274484415
1274486102	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274486102
1274486302	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1274486302
1274827182	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1274827182
1274827383	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1274827383
1274842040	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274842040
1274842244	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1274842244
1274845169	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274845169
1274845371	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274845371
1274984333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1274984333
1274984549	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1274984549
1274988002	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1274988002
1274988206	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1274988206
1275017845	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275017845
1275018047	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1275018047
1275023141	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275023141
1275023343	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1275023343
1275045582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275045582
1275045785	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1275045785
1275049257	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275049257
1275049460	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1275049460
1275075423	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275075423
1275075624	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1275075624
1275078611	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275078611
1275078814	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1275078814
1275098346	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275098346
1275098548	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1275098548
1275102076	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275102076
1275102278	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1275102278
1275124818	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275124818
1275125019	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1275125019
1275136610	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1275136610
1275139860	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1275139860
1275154662	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1275154662
1275170073	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1275170073
1275176682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1275176682
1275182698	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1275182698
1275209712	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1275209712
1275209913	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1275209913
1275213804	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1275213804
1275214004	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1275214004
1275229206	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1275229206
1275229408	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1275229408
1275243886	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275243886
1275249543	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275249543
1275249756	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1275249756
1275270665	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1275270665
1275276678	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1275276678
1275276878	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1275276878
