Ver1.3	1919316975	StartFile	8/16/2020	5:12:55 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\081620\SoundData.txt	1919316975
1920981500	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1920981500
1920984909	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1920984909
1920985110	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1920985110
1920996102	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1920996102
1920996316	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1920996316
1920999349	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1920999349
1921020107	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921020107
1921020321	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1921020321
1921024679	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921024679
1921024880	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1921024880
1921035268	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921035268
1921035470	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1921035470
1921039842	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921039842
1921047603	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921047603
1921047819	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1921047819
1921063246	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1921063246
1921063449	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1921063449
1921074016	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921074016
1921074217	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1921074217
1921077324	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921077324
1921077525	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1921077525
1921093871	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921093871
1921094086	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1921094086
1921111807	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921111807
1921115289	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921115289
1921115490	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921115490
1921126841	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921126841
1921127044	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1921127044
1921130151	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921130151
1921130352	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921130352
1921141160	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921141160
1921141363	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1921141363
1921144590	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921144590
1921144791	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921144791
1921156804	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921156804
1921157006	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1921157006
1921160293	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921160293
1921166430	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921166430
1921166631	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1921166631
1921170703	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921170703
1921170917	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921170917
1921184059	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921184059
1921184260	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1921184260
1921187488	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921187488
1921194768	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921194768
1921194970	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1921194970
1921198920	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921198920
1921199135	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921199135
1921212819	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921212819
1921213019	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1921213019
1921231108	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921231108
1921231323	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1921231323
1921241757	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921241757
1921241959	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1921241959
1921246030	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921246030
1921246231	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1921246231
1921258732	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921258732
1921258934	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1921258934
1921274247	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921274247
1921277376	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921277376
1921277576	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921277576
1921289289	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921289289
1921289492	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1921289492
1921292478	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921292478
1921292680	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921292680
1921304753	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921304753
1921304954	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1921304954
1921307399	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921307399
1921307599	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921307599
1921319672	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921319672
1921319875	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1921319875
1921322319	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921322319
1921322520	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921322520
1921335856	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921335856
1921336069	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1921336069
1921338571	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921338571
1921338772	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921338772
1921352046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921352046
1921352246	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1921352246
1921354929	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921354929
1921355130	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921355130
1921364917	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921364917
1921365119	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1921365119
1921367985	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921367985
1921368200	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921368200
1921381644	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921381644
1921381844	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1921381844
1921393374	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921393374
1921396925	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921396926
1921397126	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1921397126
1921409559	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921409559
1921409761	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1921409761
1921413592	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921413592
1921413793	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1921413793
1921426833	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921426833
1921427035	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1921427035
1921442891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921442891
1921447042	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921447042
1921447243	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1921447243
1921456729	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921456729
1921456945	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1921456945
1921460037	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921460037
1921460238	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1921460238
1921469079	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921469079
1921469283	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1921469283
1921472433	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921472433
1921472635	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921472635
1921486270	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921486270
1921486475	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1921486475
1921489218	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921489218
1921489418	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921489418
1921502093	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921502093
1921502296	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1921502296
1921505524	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921505524
1921505725	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921505725
1921519969	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921519969
1921520172	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1921520172
1921523573	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921523573
1921523774	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921523774
1921539878	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921539878
1921540080	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1921540080
1921543548	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921543548
1921543750	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1921543750
1921556966	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921556966
1921557167	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1921557167
1921568336	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921568336
1921572368	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1921572368
1921572569	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1921572569
1921584642	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921584642
1921584844	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1921584844
1921589154	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1921589154
1921589354	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1921589354
1921599322	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1921599322
1921599524	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1921599524
1921628923	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921628923
1921632113	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921632113
1921632314	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921632314
1921797088	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921797088
1921797304	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1921797304
1921801119	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921801119
1921801320	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921801320
1921884507	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921884507
1921884711	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1921884711
1921888841	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1921888841
1921889042	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1921889042
1921904183	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1921904183
1921904385	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1921904385
1921944855	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1921944855
