Ver1.2	82750426	StartFile	3/14/2020	5:33:26 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\031420\SoundData.txt	82750426
84323223	Triggered	4	 NoSound	50	2	84323223
84329239	Triggered	1	 Modulated Tone	25	2	84329239
84333052	Triggered	6	 NoSound	50	2	84333052
84339333	Triggered	1	 Modulated Tone	25	2	84339333
84343008	Triggered	4	 NoSound	50	2	84343008
84356447	Triggered	1	 Modulated Tone	25	2	84356447
84360924	Triggered	4	 NoSound	50	2	84360924
84369477	Triggered	1	 Modulated Tone	25	2	84369477
84374160	Triggered	4	 NoSound	50	2	84374160
84383848	Triggered	1	 Modulated Tone	25	2	84383848
84410249	Triggered	5	 Modulated Tone	25	2	84410249
84414796	Triggered	8	 NoSound	50	2	84414796
84436790	Triggered	5	 Modulated Tone	25	2	84436790
84444740	Triggered	8	 NoSound	50	2	84444740
84454767	Triggered	5	 Modulated Tone	25	2	84454767
84462588	Triggered	8	 NoSound	50	2	84462588
84469137	Triggered	2	 NoSound	50	2	84469137
84475753	Triggered	5	 Modulated Tone	25	2	84475753
84479564	Triggered	2	 NoSound	50	2	84479564
84493467	Triggered	5	 Modulated Tone	25	2	84493467
84498479	Triggered	8	 NoSound	50	2	84498479
84500821	Triggered	7	 NoSound	50	2	84500821
84501963	Triggered	6	 NoSound	50	2	84501963
84511651	Triggered	5	 Modulated Tone	25	2	84511651
84517265	Triggered	2	 NoSound	50	2	84517265
84528156	Triggered	5	 Modulated Tone	25	2	84528156
84531632	Triggered	2	 NoSound	50	2	84531632
84539920	Triggered	5	 Modulated Tone	25	2	84539920
84544201	Triggered	2	 NoSound	50	2	84544201
84557902	Triggered	5	 Modulated Tone	25	2	84557902
84562180	Triggered	2	 NoSound	50	2	84562180
84570066	Triggered	4	 NoSound	50	2	84570066
84574411	Triggered	5	 Modulated Tone	25	2	84574411
84582500	Triggered	2	 NoSound	50	2	84582500
84592193	Triggered	5	 Modulated Tone	25	2	84592193
84599612	Triggered	2	 NoSound	50	2	84599612
84610304	Triggered	5	 Modulated Tone	25	2	84610304
84616387	Triggered	2	 NoSound	50	2	84616387
84625210	Triggered	1	 Modulated Tone	25	2	84625210
84634439	Triggered	5	 Modulated Tone	25	2	84634439
84640383	Triggered	2	 NoSound	50	2	84640383
84646599	Triggered	8	 NoSound	50	2	84646599
84656626	Triggered	4	 NoSound	50	2	84656626
84661905	Triggered	2	 NoSound	50	2	84661905
84675474	Triggered	1	 Modulated Tone	25	2	84675474
84680696	Triggered	4	 NoSound	50	2	84680696
84690247	Triggered	1	 Modulated Tone	25	2	84690247
84695928	Triggered	4	 NoSound	50	2	84695928
84705551	Triggered	5	 Modulated Tone	25	2	84705551
84712503	Triggered	1	 Modulated Tone	25	2	84712503
84716515	Triggered	4	 NoSound	50	2	84716515
84726942	Triggered	1	 Modulated Tone	25	2	84726942
84731285	Triggered	6	 NoSound	50	2	84731285
84753880	Triggered	1	 Modulated Tone	25	2	84753880
84756819	Triggered	6	 NoSound	50	2	84756819
84774599	Triggered	1	 Modulated Tone	25	2	84774599
84777552	Triggered	6	 NoSound	50	2	84777552
84792714	Triggered	1	 Modulated Tone	25	2	84792714
84795720	Triggered	6	 NoSound	50	2	84795720
84812233	Triggered	1	 Modulated Tone	25	2	84812233
84815170	Triggered	6	 NoSound	50	2	84815170
84833886	Triggered	1	 Modulated Tone	25	2	84833886
84836566	Triggered	6	 NoSound	50	2	84836566
84852809	Triggered	1	 Modulated Tone	25	2	84852809
84855477	Triggered	6	 NoSound	50	2	84855477
84870255	Triggered	1	 Modulated Tone	25	2	84870255
84873255	Triggered	6	 NoSound	50	2	84873255
84890237	Triggered	1	 Modulated Tone	25	2	84890237
84893109	Triggered	6	 NoSound	50	2	84893109
84909752	Triggered	1	 Modulated Tone	25	2	84909752
84924724	Triggered	5	 Modulated Tone	25	2	84924724
84928937	Triggered	8	 NoSound	50	2	84928937
84939298	Triggered	5	 Modulated Tone	25	2	84939298
84946313	Triggered	8	 NoSound	50	2	84946313
84960221	Triggered	5	 Modulated Tone	25	2	84960221
84967839	Triggered	8	 NoSound	50	2	84967839
84978062	Triggered	5	 Modulated Tone	25	2	84978062
84984616	Triggered	2	 NoSound	50	2	84984616
85004737	Triggered	5	 Modulated Tone	25	2	85004737
85008746	Triggered	2	 NoSound	50	2	85008746
85029402	Triggered	5	 Modulated Tone	25	2	85029402
85034944	Triggered	2	 NoSound	50	2	85034944
85054596	Triggered	5	 Modulated Tone	25	2	85054596
85059078	Triggered	2	 NoSound	50	2	85059078
85075249	Triggered	1	 Modulated Tone	25	2	85075249
85091557	Triggered	5	 Modulated Tone	25	2	85091558
85095635	Triggered	2	 NoSound	50	2	85095635
85115688	Triggered	5	 Modulated Tone	25	2	85115688
85119365	Triggered	2	 NoSound	50	2	85119365
85137210	Triggered	5	 Modulated Tone	25	2	85137210
85141756	Triggered	2	 NoSound	50	2	85141756
85160274	Triggered	5	 Modulated Tone	25	2	85160274
85163887	Triggered	2	 NoSound	50	2	85163887
85179854	Triggered	5	 Modulated Tone	25	2	85179854
85185205	Triggered	2	 NoSound	50	2	85185205
85200308	Triggered	5	 Modulated Tone	25	2	85200308
85207126	Triggered	2	 NoSound	50	2	85207126
85213347	Triggered	1	 Modulated Tone	25	2	85213347
85223168	Triggered	4	 NoSound	50	2	85223168
85244095	Triggered	1	 Modulated Tone	25	2	85244095
85257865	Triggered	4	 NoSound	50	2	85257865
85273432	Triggered	1	 Modulated Tone	25	2	85273432
85725189	EndFile	Saturday, March 14, 2020	6:23:00 PM	EndFile	EndFile	85725190
