Thursday, March 26, 2020	1:52:17 PM	Game1.txt	1106281916
cued	now	1106307334
7	BlinkStart	1106307414
7	BlinkEnd	1106555910
0	NoFeedLowProb	1106555991
1	BlinkStart	1106556221
1	BlinkEnd	1106564211
1	NoFeedLowProb	1106564291
4	BlinkStart	1106564521
4	BlinkEnd	1106569418
4	Feed	1106569498
1	BlinkStart	1106569728
1	BlinkEnd	1106584125
1	NoFeedLowProb	1106584205
4	BlinkStart	1106584436
4	BlinkEnd	1106589199
4	Feed	1106589279
1	BlinkStart	1106589509
1	BlinkEnd	1106600499
1	NoFeedLowProb	1106600579
4	BlinkStart	1106600809
4	BlinkEnd	1106604177
4	Feed	1106604257
1	BlinkStart	1106604487
1	BlinkEnd	1106612936
1	NoFeedLowProb	1106613016
46	BlinkStart	1106613246
46	BlinkEnd	1106616884
6	Feed	1106616964
1	BlinkStart	1106617195
1	BlinkEnd	1106647956
1	NoFeedLowProb	1106648036
46	BlinkStart	1106648266
46	BlinkEnd	1106651567
4	Feed	1106651647
1	BlinkStart	1106651877
1	BlinkEnd	1106660463
1	NoFeedLowProb	1106660544
46	BlinkStart	1106660774
46	BlinkEnd	1106663533
4	Feed	1106663613
1	BlinkStart	1106663843
1	BlinkEnd	1106672417
1	NoFeedLowProb	1106672497
46	BlinkStart	1106672727
46	BlinkEnd	1106675626
4	Feed	1106675706
1	BlinkStart	1106675936
1	BlinkEnd	1106685253
1	NoFeedLowProb	1106685333
46	BlinkStart	1106685563
46	BlinkEnd	1106688400
4	Feed	1106688480
1	BlinkStart	1106688710
1	BlinkEnd	1106710997
1	NoFeedLowProb	1106711077
46	BlinkStart	1106711307
46	BlinkEnd	1106714593
4	Feed	1106714673
1	BlinkStart	1106714904
1	BlinkEnd	1106722213
1	NoFeedLowProb	1106722293
5	BlinkStart	1106722523
5	BlinkEnd	1106725758
5	NoFeedLowProb	1106725838
2	BlinkStart	1106726069
2	BlinkEnd	1106729371
2	Feed	1106729452
5	BlinkStart	1106729683
5	BlinkEnd	1106744137
5	NoFeedLowProb	1106744217
2	BlinkStart	1106744447
2	BlinkEnd	1106747478
2	Feed	1106747558
5	BlinkStart	1106747789
5	BlinkEnd	1106761314
5	NoFeedLowProb	1106761394
2	BlinkStart	1106761624
2	BlinkEnd	1106764663
2	Feed	1106764744
5	BlinkStart	1106764974
5	BlinkEnd	1106776086
5	NoFeedLowProb	1106776167
28	BlinkStart	1106776397
28	BlinkEnd	1106783506
2	Feed	1106783586
5	BlinkStart	1106783816
5	BlinkEnd	1106796151
5	NoFeedLowProb	1106796231
28	BlinkStart	1106796461
28	BlinkEnd	1106799284
2	Feed	1106799365
5	BlinkStart	1106799595
5	BlinkEnd	1106809982
5	NoFeedLowProb	1106810063
28	BlinkStart	1106810293
28	BlinkEnd	1106814123
2	Feed	1106814203
5	BlinkStart	1106814433
5	BlinkEnd	1106825084
5	NoFeedLowProb	1106825164
28	BlinkStart	1106825395
28	BlinkEnd	1106828024
2	Feed	1106828104
5	BlinkStart	1106828335
5	BlinkEnd	1106838257
5	NoFeedLowProb	1106838337
28	BlinkStart	1106838567
28	BlinkEnd	1106840926
2	Feed	1106841006
5	BlinkStart	1106841236
5	BlinkEnd	1106850951
5	NoFeedLowProb	1106851031
28	BlinkStart	1106851262
28	BlinkEnd	1106853896
2	Feed	1106853976
5	BlinkStart	1106854206
5	BlinkEnd	1106863923
5	NoFeedLowProb	1106864003
1	BlinkStart	1106864233
1	BlinkEnd	1106867055
1	NoFeedLowProb	1106867135
6	BlinkStart	1106867366
6	BlinkEnd	1106870005
6	Feed	1106870086
1	BlinkStart	1106870316
1	BlinkEnd	1106876750
