1121613939	Wednesday, January 6, 2021	1:10:09 PM	E:\BehavioralExperiments\Coco\RawData\010621\TrackData-Events.txt	1121613944	640 X 480
1121626732	StartFile	0	1121626732
1121634035	INROI	-10	1121634039
1121634095	INROI	-10	1121634099
1121634155	INROI	-10	1121634159
1121634215	INROI	-10	1121634219
1121634277	INROI	-10	1121634281
1121634335	INROI	-10	1121634339
1121634395	INROI	-10	1121634399
1121634455	INROI	-10	1121634459
1121634516	INROI	-10	1121634519
1121634575	INROI	-10	1121634579
1121634636	INROI	-10	1121634640
1121634697	INROI	-10	1121634701
1121634758	INROI	-10	1121634762
1121634817	INROI	-10	1121634822
1121634877	INROI	-10	1121634881
1121634938	INROI	-10	1121634942
1121634998	INROI	-10	1121635002
1121635058	INROI	-10	1121635062
1121635118	INROI	-10	1121635122
1121635178	INROI	-10	1121635182
1121635239	INROI	-10	1121635243
1121635298	INROI	-10	1121635303
1121635358	INROI	-10	1121635363
1121635419	INROI	-10	1121635423
1121635478	INROI	-10	1121635481
1121635538	INROI	-10	1121635542
1121635599	INROI	-10	1121635603
1121635660	INROI	-10	1121635664
1121635720	INROI	-10	1121635724
1121635780	INROI	-10	1121635784
1121635840	INROI	-10	1121635844
1121635899	INROI	-10	1121635903
1121635960	INROI	-10	1121635963
1121636020	INROI	-10	1121636023
1121636080	INROI	-10	1121636085
1121636141	INROI	-10	1121636145
1121636200	INROI	-10	1121636204
1121636261	INROI	-10	1121636265
1121636320	INROI	-10	1121636325
1121636381	INROI	-10	1121636386
1121636440	INROI	-10	1121636444
1121636501	INROI	-10	1121636504
1121636562	INROI	-10	1121636566
1121636622	INROI	-10	1121636626
1121636682	INROI	-10	1121636687
1121636742	INROI	-10	1121636746
1121636803	INROI	-10	1121636808
1121636863	INROI	-10	1121636867
1121636923	INROI	-10	1121636927
1121636983	INROI	-10	1121636987
1121637044	INROI	-10	1121637048
1121637104	INROI	-10	1121637109
1121637163	INROI	-10	1121637167
1121637224	INROI	-10	1121637228
1121637284	INROI	-10	1121637288
1121637344	INROI	-10	1121637348
1121637404	INROI	-10	1121637407
1121637465	INROI	-10	1121637469
1121637524	INROI	-10	1121637529
1121637585	INROI	-10	1121637589
1121637644	INROI	-10	1121637648
1121637705	INROI	-10	1121637709
1121637765	INROI	-10	1121637768
1121637826	INROI	-10	1121637830
1121637885	INROI	-10	1121637889
1121637945	INROI	-10	1121637949
1121638006	INROI	-10	1121638010
1121638067	INROI	-10	1121638070
1121638125	INROI	-10	1121638129
1121638186	INROI	-10	1121638191
1121638247	INROI	-10	1121638250
1121638307	INROI	-10	1121638311
1121638366	INROI	-10	1121638370
1121638427	INROI	-10	1121638431
1121638488	INROI	-10	1121638492
1121638547	INROI	-10	1121638551
1121638607	INROI	-10	1121638611
1121638668	INROI	-10	1121638672
1121638728	INROI	-10	1121638732
1121638788	INROI	-10	1121638792
1121638847	INROI	-10	1121638851
1121638908	INROI	-10	1121638912
1121638969	INROI	-10	1121638973
1121639028	INROI	-10	1121639032
1121639089	INROI	-10	1121639093
1121639149	INROI	-10	1121639153
1121639210	INROI	-10	1121639214
1121639270	INROI	-10	1121639274
1121639329	INROI	-10	1121639333
1121639389	INROI	-10	1121639394
1121639450	INROI	-10	1121639454
1121639510	INROI	-10	1121639514
1121639569	INROI	-10	1121639573
1121639630	INROI	-10	1121639635
1121639690	INROI	-10	1121639694
1121639750	INROI	-10	1121639754
1121639811	INROI	-10	1121639815
1121639870	INROI	-10	1121639874
1121639931	INROI	-10	1121639935
1121639992	INROI	-10	1121639996
1121640051	INROI	-10	1121640056
1121640111	INROI	-10	1121640115
1121640172	INROI	-10	1121640176
1121640232	INROI	-10	1121640236
1121640292	INROI	-10	1121640296
1121640353	INROI	-10	1121640358
1121640414	INROI	-10	1121640418
1121640471	INROI	-10	1121640475
1121640533	INROI	-10	1121640536
1121640593	INROI	-10	1121640597
1121640653	INROI	-10	1121640656
1121640713	INROI	-10	1121640718
1121640773	INROI	-10	1121640777
1121640834	INROI	-10	1121640838
1121640893	INROI	-10	1121640896
1121640953	INROI	-10	1121640957
1121641014	INROI	-10	1121641018
1121641074	INROI	-10	1121641078
1121641135	INROI	-10	1121641139
1121641195	INROI	-10	1121641199
1121641254	INROI	-10	1121641258
1121641315	INROI	-10	1121641318
1121641374	INROI	-10	1121641379
1121641435	INROI	-10	1121641438
1121641495	INROI	-10	1121641499
1121641556	INROI	-10	1121641560
1121641615	INROI	-10	1121641619
1121641676	INROI	-10	1121641680
1121641736	INROI	-10	1121641739
1121641797	INROI	-10	1121641801
1121641856	INROI	-10	1121641860
1121641917	INROI	-10	1121641921
1121641976	INROI	-10	1121641980
1121642037	INROI	-10	1121642040
1121642096	INROI	-10	1121642101
1121642157	INROI	-10	1121642161
1121642217	INROI	-10	1121642220
1121642278	INROI	-10	1121642283
1121642337	INROI	-10	1121642342
1121642398	INROI	-10	1121642401
1121642458	INROI	-10	1121642462
1121642518	INROI	-10	1121642522
1121642577	INROI	-10	1121642581
1121642638	INROI	-10	1121642642
1121642699	INROI	-10	1121642703
1121642759	INROI	-10	1121642763
1121642819	INROI	-10	1121642822
1121642878	INROI	-10	1121642882
1121642940	INROI	-10	1121642944
1121643000	INROI	-10	1121643004
1121643060	INROI	-10	1121643065
1121643121	INROI	-10	1121643125
1121643180	INROI	-10	1121643185
1121643240	INROI	-10	1121643245
1121643300	INROI	-10	1121643304
1121643360	INROI	-10	1121643365
1121643421	INROI	-10	1121643426
1121643480	INROI	-10	1121643483
1121643540	INROI	-10	1121643545
1121643601	INROI	-10	1121643605
1121643661	INROI	-10	1121643665
1121643721	INROI	-10	1121643725
1121643781	INROI	-10	1121643785
1121643841	INROI	-10	1121643845
1121643901	INROI	-10	1121643905
1121643962	INROI	-10	1121643966
1121644021	INROI	-10	1121644026
1121644083	INROI	-10	1121644087
1121644142	INROI	-10	1121644146
1121644202	INROI	-10	1121644206
1121644262	INROI	-10	1121644267
1121644323	INROI	-10	1121644326
1121644383	INROI	-10	1121644388
1121644442	INROI	-10	1121644446
1121644503	INROI	-10	1121644506
1121644563	INROI	-10	1121644568
1121644625	INROI	-10	1121644628
1121644684	INROI	-10	1121644688
1121644744	INROI	-10	1121644748
1121644805	INROI	-10	1121644810
1121644865	INROI	-10	1121644869
1121644924	INROI	-10	1121644927
1121644985	INROI	-10	1121644989
1121645045	INROI	-10	1121645049
1121645106	INROI	-10	1121645110
1121645165	INROI	-10	1121645169
1121645226	INROI	-10	1121645229
1121645285	INROI	-10	1121645289
1121645346	INROI	-10	1121645350
1121645405	INROI	-10	1121645409
1121645466	INROI	-10	1121645469
1121645527	INROI	-10	1121645531
1121645588	INROI	-10	1121645592
1121645647	INROI	-10	1121645652
1121645708	INROI	-10	1121645712
1121645767	INROI	-10	1121645771
1121645828	INROI	-10	1121645832
1121645887	INROI	-10	1121645891
1121645948	INROI	-10	1121645951
1121646008	INROI	-10	1121646012
1121646068	INROI	-10	1121646070
1121646127	INROI	-10	1121646131
1121646189	INROI	-10	1121646193
1121646248	INROI	-10	1121646252
1121646309	INROI	-10	1121646312
1121646369	INROI	-10	1121646373
1121646429	INROI	-10	1121646433
1121646489	INROI	-10	1121646492
1121646548	INROI	-10	1121646552
1121646609	INROI	-10	1121646614
1121646670	INROI	-10	1121646674
1121646730	INROI	-10	1121646734
1121646790	INROI	-10	1121646794
1121646849	INROI	-10	1121646853
1121646911	INROI	-10	1121646915
1121646971	INROI	-10	1121646975
1121647029	INROI	-10	1121647033
1121661833	Start Sleep1	0	1121661833
1121968496	Stop Sleep1	0	1121968497
1122003934	Start Task	0	1122003934
1126418297	Stop Task	0	1126418297
1126462098	Start Sleep2	0	1126462098
1126765573	Stop Sleep2	0	1126765574
