Thursday, July 25, 2019	5:33:14 PM	taskset_random_v2_level1_20190725T172501.txt	1366186205
cued	now	1366212640
1	BlinkStart	1366212721
1	BlinkEnd	1366356256
1	Feed	1366356336
3	BlinkStart	1366356566
3	BlinkEnd	1366374839
3	Feed	1366374919
6	BlinkStart	1366375149
6	BlinkEnd	1366438673
6	Feed	1366438753
1	BlinkStart	1366438984
1	BlinkEnd	1366469688
1	Feed	1366469768
2	BlinkStart	1366469998
2	BlinkEnd	1366475700
2	Feed	1366475780
7	BlinkStart	1366476011
7	BlinkEnd	1366484461
7	Feed	1366484542
5	BlinkStart	1366484774
5	BlinkEnd	1366493355
5	Feed	1366493435
2	BlinkStart	1366493665
2	BlinkEnd	1366504442
2	Feed	1366504522
4	BlinkStart	1366504752
4	BlinkEnd	1366512733
4	Feed	1366512813
3	BlinkStart	1366513043
3	BlinkEnd	1366519019
3	Feed	1366519099
1	BlinkStart	1366519329
1	BlinkEnd	1366527773
1	Feed	1366527853
4	BlinkStart	1366528083
4	BlinkEnd	1366535126
4	Feed	1366535206
2	BlinkStart	1366535436
2	BlinkEnd	1366541940
2	Feed	1366542020
6	BlinkStart	1366542250
6	BlinkEnd	1366554377
6	Feed	1366554457
3	BlinkStart	1366554687
3	BlinkEnd	1366565942
3	Feed	1366566022
8	BlinkStart	1366566252
8	BlinkEnd	1366572560
8	Feed	1366572640
4	BlinkStart	1366572870
4	BlinkEnd	1366589661
4	Feed	1366589741
7	BlinkStart	1366589971
7	BlinkEnd	1366596816
7	Feed	1366596896
5	BlinkStart	1366597126
5	BlinkEnd	1366603837
5	Feed	1366603917
7	BlinkStart	1366604147
7	BlinkEnd	1366609920
7	Feed	1366610000
3	BlinkStart	1366610231
3	BlinkEnd	1366619074
3	Feed	1366619155
6	BlinkStart	1366619386
6	BlinkEnd	1366642605
6	Feed	1366642685
3	BlinkStart	1366642916
3	BlinkEnd	1366650163
3	Feed	1366650243
2	BlinkStart	1366650475
2	BlinkEnd	1366653496
2	Feed	1366653576
4	BlinkStart	1366653806
4	BlinkEnd	1366661590
4	Feed	1366661670
8	BlinkStart	1366661901
8	BlinkEnd	1366672750
8	Feed	1366672830
7	BlinkStart	1366673060
7	BlinkEnd	1366678966
7	Feed	1366679046
1	BlinkStart	1366679276
1	BlinkEnd	1366685319
1	Feed	1366685399
3	BlinkStart	1366685631
3	BlinkEnd	1366696480
3	Feed	1366696560
7	BlinkStart	1366696791
7	BlinkEnd	1366698202
0	NoFeed	1366698282
3	BlinkStart	1366698512
3	BlinkEnd	1366698783
3	Feed	1366698863
