Thursday, July 25, 2019	5:47:39 PM	taskset_horizonv5_h10_20190725T172503.txt	1367051221
cued	now	1367071896
1	BlinkStart	1367071977
1	BlinkEnd	1367105205
1	Feed	1367105285
6	BlinkStart	1367105515
6	BlinkEnd	1367127803
6	Feed	1367127883
1	BlinkStart	1367128114
1	BlinkEnd	1367159492
1	Feed	1367159572
4	BlinkStart	1367159803
4	BlinkEnd	1367170179
4	Feed	1367170259
1	BlinkStart	1367170489
1	BlinkEnd	1367177734
1	Feed	1367177814
4	BlinkStart	1367178044
4	BlinkEnd	1367184283
4	Feed	1367184363
1	BlinkStart	1367184594
1	BlinkEnd	1367196053
1	Feed	1367196133
4	BlinkStart	1367196364
4	BlinkEnd	1367203602
4	Feed	1367203682
1	BlinkStart	1367203913
1	BlinkEnd	1367211487
1	Feed	1367211568
6	BlinkStart	1367211799
6	BlinkEnd	1367217908
6	Feed	1367217988
1	BlinkStart	1367218219
1	BlinkEnd	1367234213
1	Feed	1367234293
6	BlinkStart	1367234523
6	BlinkEnd	1367241835
6	Feed	1367241915
1	BlinkStart	1367242146
1	BlinkEnd	1367253938
1	Feed	1367254019
4	BlinkStart	1367254249
4	BlinkEnd	1367265366
4	Feed	1367265446
1	BlinkStart	1367265676
1	BlinkEnd	1367303734
1	Feed	1367303815
6	BlinkStart	1367304047
6	BlinkEnd	1367311815
6	Feed	1367311895
1	BlinkStart	1367312126
1	BlinkEnd	1367325052
1	Feed	1367325133
6	BlinkStart	1367325364
6	BlinkEnd	1367332136
6	Feed	1367332216
1	BlinkStart	1367332447
1	BlinkEnd	1367345840
1	Feed	1367345920
4	BlinkStart	1367346151
4	BlinkEnd	1367353457
4	Feed	1367353537
1	BlinkStart	1367353768
1	BlinkEnd	1367360809
1	Feed	1367360889
46	BlinkStart	1367361120
46	BlinkEnd	1367369105
6	Feed	1367369185
1	BlinkStart	1367369416
1	BlinkEnd	1367381606
1	Feed	1367381686
46	BlinkStart	1367381916
46	BlinkEnd	1367389152
6	Feed	1367389232
1	BlinkStart	1367389462
1	BlinkEnd	1367408331
1	Feed	1367408411
46	BlinkStart	1367408641
46	BlinkEnd	1367415822
6	Feed	1367415902
1	BlinkStart	1367416132
1	BlinkEnd	1367429521
1	Feed	1367429601
46	BlinkStart	1367429832
46	BlinkEnd	1367438419
6	Feed	1367438499
1	BlinkStart	1367438729
1	BlinkEnd	1367450444
1	Feed	1367450524
46	BlinkStart	1367450755
46	BlinkEnd	1367457463
6	Feed	1367457544
1	BlinkStart	1367457775
1	BlinkEnd	1367469899
1	Feed	1367469980
46	BlinkStart	1367470210
46	BlinkEnd	1367477051
6	Feed	1367477131
1	BlinkStart	1367477361
1	BlinkEnd	1367491949
1	Feed	1367492030
46	BlinkStart	1367492260
46	BlinkEnd	1367498771
6	Feed	1367498851
1	BlinkStart	1367499082
1	BlinkEnd	1367512544
1	Feed	1367512624
46	BlinkStart	1367512854
46	BlinkEnd	1367519023
6	Feed	1367519103
1	BlinkStart	1367519333
1	BlinkEnd	1367595960
1	Feed	1367596040
46	BlinkStart	1367596270
46	BlinkEnd	1367603311
6	Feed	1367603391
1	BlinkStart	1367603621
1	BlinkEnd	1367614740
1	Feed	1367614821
46	BlinkStart	1367615052
46	BlinkEnd	1367622427
