Tuesday, April 6, 2021	10:40:53 AM	Game1.txt	768156242
Cued	Now	768179114
9	BlinkStart	768179140
9	BlinkEnd	768438705
24,5	BlinkStart	768438792
24,5	BlinkEnd	768466750
5	0DropFeed	768466830
24	NoFeedAbort	768466910
22,1	BlinkStart	768476929
22,1	BlinkEnd	768478917
1	0DropFeed	768478997
22	Feed	768479077
4,42,6,51	BlinkStart	768479175
4,42,6,51	BlinkEnd	768485268
6	Feed	768485348
51	Feed	768485428
21,1	BlinkStart	768485520
21,1	BlinkEnd	768497765
1	0DropFeed	768497845
21	Feed	768497925
4,42,6,51	BlinkStart	768498021
4,42,6,51	BlinkEnd	768501508
6	Feed	768501588
51	Feed	768501668
20,1	BlinkStart	768501756
20,1	BlinkEnd	768515211
1	0DropFeed	768515292
20	Feed	768515372
4,42,6,51	BlinkStart	768515469
4,42,6,51	BlinkEnd	768518553
6	Feed	768518633
51	Feed	768518714
19,1	BlinkStart	768518805
19,1	BlinkEnd	768531054
1	0DropFeed	768531136
19	Feed	768531216
4,42,6,51	BlinkStart	768531313
4,42,6,51	BlinkEnd	768534261
6	Feed	768534341
51	Feed	768534421
18,1	BlinkStart	768534512
18,1	BlinkEnd	768548229
1	0DropFeed	768548309
18	Feed	768548389
4,42,6,51	BlinkStart	768548489
4,42,6,51	BlinkEnd	768551438
6	Feed	768551518
51	Feed	768551598
17,1	BlinkStart	768551688
17,1	BlinkEnd	768564205
1	0DropFeed	768564286
17	Feed	768564367
4,42,6,51	BlinkStart	768564466
4,42,6,51	BlinkEnd	768567881
6	Feed	768567961
51	Feed	768568041
16,1	BlinkStart	768568131
16,1	BlinkEnd	768582052
1	0DropFeed	768582133
16	Feed	768582213
4,42,6,51	BlinkStart	768582312
4,42,6,51	BlinkEnd	768585060
6	Feed	768585140
51	Feed	768585220
14,1	BlinkStart	768585312
14,1	BlinkEnd	768598167
1	0DropFeed	768598247
14	NoFeedAbort	768598327
26,5	BlinkStart	768608343
26,5	BlinkEnd	768620217
5	0DropFeed	768620297
26	Feed	768620377
8,55,2,38	BlinkStart	768620466
8,55,2,38	BlinkEnd	768623693
8	Feed	768623773
55	Feed	768623853
25,5	BlinkStart	768623944
25,5	BlinkEnd	768641541
5	0DropFeed	768641621
25	Feed	768641701
8,55,2,38	BlinkStart	768641801
8,55,2,38	BlinkEnd	768644815
8	Feed	768644896
55	Feed	768644976
24,5	BlinkStart	768645068
24,5	BlinkEnd	768657649
5	0DropFeed	768657729
24	NoFeedAbort	768657809
22,1	BlinkStart	768667831
22,1	BlinkEnd	768676644
1	0DropFeed	768676724
22	Feed	768676804
4,44,6,47	BlinkStart	768676893
4,44,6,47	BlinkEnd	768679706
4	Feed	768679786
44	Feed	768679866
21,1	BlinkStart	768679956
21,1	BlinkEnd	768688864
1	0DropFeed	768688944
21	Feed	768689024
4,44,6,47	BlinkStart	768689121
4,44,6,47	BlinkEnd	768692339
6	Feed	768692419
47	Feed	768692499
20,1	BlinkStart	768692586
20,1	BlinkEnd	768698488
1	0DropFeed	768698568
20	Feed	768698648
4,44,6,47	BlinkStart	768698745
4,44,6,47	BlinkEnd	768701363
6	Feed	768701443
47	Feed	768701523
19,1	BlinkStart	768701612
19,1	BlinkEnd	768714598
1	0DropFeed	768714678
19	Feed	768714758
4,44,6,47	BlinkStart	768714928
4,44,6,47	BlinkEnd	768717538
4	Feed	768717619
44	Feed	768717699
18,1	BlinkStart	768717849
18,1	BlinkEnd	768726963
1	0DropFeed	768727043
18	Feed	768727123
4,44,6,47	BlinkStart	768727297
4,44,6,47	BlinkEnd	768730037
6	Feed	768730117
47	Feed	768730197
17,1	BlinkStart	768730353
17,1	BlinkEnd	768735116
1	0DropFeed	768735196
17	Feed	768735276
4,44,6,47	BlinkStart	768735444
4,44,6,47	BlinkEnd	768738132
6	Feed	768738213
47	Feed	768738293
16,1	BlinkStart	768738453
16,1	BlinkEnd	768744216
1	0DropFeed	768744296
16	Feed	768744377
4,44,6,47	BlinkStart	768744550
4,44,6,47	BlinkEnd	768748551
4	Feed	768748631
44	Feed	768748711
14,1	BlinkStart	768748866
14,1	BlinkEnd	768763992
1	0DropFeed	768764073
14	NoFeedAbort	768764153
26,5	BlinkStart	768774228
26,5	BlinkEnd	768778965
5	0DropFeed	768779045
26	Feed	768779125
2,38,8,56	BlinkStart	768779291
2,38,8,56	BlinkEnd	768781971
8	Feed	768782051
56	Feed	768782131
25,5	BlinkStart	768782281
25,5	BlinkEnd	768808507
