Sunday, January 5, 2020	3:39:06 PM	Game1.txt	1184435619
cued	now	1184443214
1	BlinkStart	1184443294
1	BlinkEnd	1184462879
1	NoFeedLowProb	1184462959
4	BlinkStart	1184463190
4	BlinkEnd	1184467243
4	Feed	1184467323
1	BlinkStart	1184467553
1	BlinkEnd	1184476666
1	NoFeedLowProb	1184476746
4	BlinkStart	1184476976
4	BlinkEnd	1184480470
4	Feed	1184480550
1	BlinkStart	1184480780
1	BlinkEnd	1184488493
1	NoFeedLowProb	1184488573
4	BlinkStart	1184488804
4	BlinkEnd	1184493237
4	Feed	1184493317
1	BlinkStart	1184493547
1	BlinkEnd	1184503929
1	NoFeedLowProb	1184504009
4	BlinkStart	1184504239
4	BlinkEnd	1184507483
4	Feed	1184507563
1	BlinkStart	1184507794
1	BlinkEnd	1184515829
1	NoFeedLowProb	1184515909
46	BlinkStart	1184516139
46	BlinkEnd	1184519504
6	Feed	1184519584
1	BlinkStart	1184519814
1	BlinkEnd	1184532213
1	NoFeedLowProb	1184532293
46	BlinkStart	1184532523
46	BlinkEnd	1184535877
6	Feed	1184535957
1	BlinkStart	1184536187
1	BlinkEnd	1184547775
1	NoFeedLowProb	1184547856
46	BlinkStart	1184548086
46	BlinkEnd	1184551254
6	Feed	1184551334
1	BlinkStart	1184551564
1	BlinkEnd	1184563823
1	NoFeedLowProb	1184563903
46	BlinkStart	1184564133
46	BlinkEnd	1184567763
4	Feed	1184567843
1	BlinkStart	1184568073
1	BlinkEnd	1184574991
1	NoFeedLowProb	1184575072
46	BlinkStart	1184575302
46	BlinkEnd	1184578594
6	Feed	1184578674
1	BlinkStart	1184578904
1	BlinkEnd	1184593565
1	NoFeedLowProb	1184593645
46	BlinkStart	1184593875
46	BlinkEnd	1184597177
6	Feed	1184597257
1	BlinkStart	1184597487
1	BlinkEnd	1184608204
1	NoFeedLowProb	1184608284
5	BlinkStart	1184608515
5	BlinkEnd	1184612950
5	NoFeedLowProb	1184613030
8	BlinkStart	1184613261
8	BlinkEnd	1184616166
8	Feed	1184616246
5	BlinkStart	1184616476
5	BlinkEnd	1184645437
5	NoFeedLowProb	1184645517
8	BlinkStart	1184645747
8	BlinkEnd	1184648714
8	Feed	1184648794
5	BlinkStart	1184649024
5	BlinkEnd	1184658947
5	NoFeedLowProb	1184659027
8	BlinkStart	1184659257
8	BlinkEnd	1184662082
8	Feed	1184662162
5	BlinkStart	1184662392
5	BlinkEnd	1184671567
5	NoFeedLowProb	1184671647
8	BlinkStart	1184671877
8	BlinkEnd	1184674640
8	Feed	1184674720
5	BlinkStart	1184674950
5	BlinkEnd	1184686204
5	NoFeedLowProb	1184686284
82	BlinkStart	1184686514
82	BlinkEnd	1184691028
8	Feed	1184691108
5	BlinkStart	1184691338
5	BlinkEnd	1184700977
5	NoFeedLowProb	1184701057
82	BlinkStart	1184701287
82	BlinkEnd	1184704321
8	Feed	1184704401
5	BlinkStart	1184704632
5	BlinkEnd	1184713953
5	NoFeedLowProb	1184714033
82	BlinkStart	1184714264
82	BlinkEnd	1184717895
8	Feed	1184717976
5	BlinkStart	1184718206
5	BlinkEnd	1184727644
5	NoFeedLowProb	1184727724
82	BlinkStart	1184727956
82	BlinkEnd	1184730657
8	Feed	1184730737
5	BlinkStart	1184730967
5	BlinkEnd	1184740147
5	NoFeedLowProb	1184740227
82	BlinkStart	1184740457
82	BlinkEnd	1184743019
8	Feed	1184743099
5	BlinkStart	1184743330
5	BlinkEnd	1184755996
5	NoFeedLowProb	1184756076
82	BlinkStart	1184756306
82	BlinkEnd	1184758992
8	Feed	1184759072
5	BlinkStart	1184759302
5	BlinkEnd	1184768091
5	NoFeedLowProb	1184768171
1	BlinkStart	1184768401
1	BlinkEnd	1184771969
1	NoFeedLowProb	1184772049
6	BlinkStart	1184772280
6	BlinkEnd	1184775039
6	Feed	1184775119
1	BlinkStart	1184775350
1	BlinkEnd	1184788872
1	NoFeedLowProb	1184788952
6	BlinkStart	1184789182
6	BlinkEnd	1184791953
6	Feed	1184792033
1	BlinkStart	1184792264
1	BlinkEnd	1184802242
1	NoFeedLowProb	1184802322
6	BlinkStart	1184802552
6	BlinkEnd	1184805191
6	Feed	1184805271
1	BlinkStart	1184805501
1	BlinkEnd	1184813671
1	NoFeedLowProb	1184813751
6	BlinkStart	1184813982
6	BlinkEnd	1184816887
6	Feed	1184816967
1	BlinkStart	1184817197
1	BlinkEnd	1184825707
1	NoFeedLowProb	1184825787
64	BlinkStart	1184826017
64	BlinkEnd	1184828979
4	Feed	1184829059
1	BlinkStart	1184829289
1	BlinkEnd	1184835933
1	NoFeedLowProb	1184836013
64	BlinkStart	1184836243
64	BlinkEnd	1184839138
4	Feed	1184839218
1	BlinkStart	1184839449
1	BlinkEnd	1184846097
1	NoFeedLowProb	1184846177
64	BlinkStart	1184846407
64	BlinkEnd	1184850445
6	Feed	1184850526
1	BlinkStart	1184850756
1	BlinkEnd	1184859125
1	NoFeedLowProb	1184859205
64	BlinkStart	1184859436
64	BlinkEnd	1184862465
4	Feed	1184862545
1	BlinkStart	1184862776
1	BlinkEnd	1184870361
1	NoFeedLowProb	1184870442
64	BlinkStart	1184870672
64	BlinkEnd	1184873836
6	Feed	1184873916
1	BlinkStart	1184874146
1	BlinkEnd	1184885671
1	NoFeedLowProb	1184885751
64	BlinkStart	1184885981
64	BlinkEnd	1184888806
4	Feed	1184888887
1	BlinkStart	1184889117
1	BlinkEnd	1184895083
1	NoFeedLowProb	1184895163
5	BlinkStart	1184895393
5	BlinkEnd	1184898633
5	NoFeedLowProb	1184898713
2	BlinkStart	1184898943
2	BlinkEnd	1184902042
2	Feed	1184902122
5	BlinkStart	1184902352
5	BlinkEnd	1184912868
5	NoFeedLowProb	1184912949
2	BlinkStart	1184913179
2	BlinkEnd	1184916011
2	Feed	1184916091
5	BlinkStart	1184916322
5	BlinkEnd	1184921964
5	NoFeedLowProb	1184922044
2	BlinkStart	1184922274
2	BlinkEnd	1184925296
2	Feed	1184925376
5	BlinkStart	1184925606
5	BlinkEnd	1184932179
5	NoFeedLowProb	1184932259
2	BlinkStart	1184932489
2	BlinkEnd	1184935792
2	Feed	1184935872
5	BlinkStart	1184936102
5	BlinkEnd	1184942612
5	NoFeedLowProb	1184942692
28	BlinkStart	1184942923
28	BlinkEnd	1184945817
8	Feed	1184945897
5	BlinkStart	1184946127
5	BlinkEnd	1184961467
5	NoFeedLowProb	1184961547
28	BlinkStart	1184961777
28	BlinkEnd	1184964401
8	Feed	1184964481
5	BlinkStart	1184964711
5	BlinkEnd	1184978648
5	NoFeedLowProb	1184978728
28	BlinkStart	1184978958
28	BlinkEnd	1184982520
8	Feed	1184982600
5	BlinkStart	1184982830
5	BlinkEnd	1184995212
5	NoFeedLowProb	1184995292
28	BlinkStart	1184995522
28	BlinkEnd	1184998088
8	Feed	1184998168
5	BlinkStart	1184998399
5	BlinkEnd	1185012123
5	NoFeedLowProb	1185012203
28	BlinkStart	1185012433
28	BlinkEnd	1185015198
8	Feed	1185015278
5	BlinkStart	1185015509
5	BlinkEnd	1185029834
5	NoFeedLowProb	1185029914
28	BlinkStart	1185030144
28	BlinkEnd	1185032642
8	Feed	1185032722
5	BlinkStart	1185032953
5	BlinkEnd	1185046889
5	NoFeedLowProb	1185046969
1	BlinkStart	1185047199
1	BlinkEnd	1185053965
1	NoFeedLowProb	1185054045
6	BlinkStart	1185054275
6	BlinkEnd	1185056708
6	Feed	1185056788
1	BlinkStart	1185057019
1	BlinkEnd	1185068471
1	NoFeedLowProb	1185068551
6	BlinkStart	1185068781
6	BlinkEnd	1185071475
6	Feed	1185071555
1	BlinkStart	1185071785
1	BlinkEnd	1185088857
1	NoFeedLowProb	1185088937
6	BlinkStart	1185089167
6	BlinkEnd	1185091668
6	Feed	1185091748
1	BlinkStart	1185091978
1	BlinkEnd	1185104833
1	NoFeedLowProb	1185104913
6	BlinkStart	1185105143
6	BlinkEnd	1185107837
6	Feed	1185107917
1	BlinkStart	1185108147
1	BlinkEnd	1185121149
1	NoFeedLowProb	1185121229
64	BlinkStart	1185121459
64	BlinkEnd	1185124481
6	Feed	1185124561
1	BlinkStart	1185124791
1	BlinkEnd	1185137379
1	NoFeedLowProb	1185137459
64	BlinkStart	1185137689
64	BlinkEnd	1185140998
4	Feed	1185141078
1	BlinkStart	1185141308
1	BlinkEnd	1185148822
1	NoFeedLowProb	1185148902
64	BlinkStart	1185149132
64	BlinkEnd	1185169003
6	Feed	1185169084
1	BlinkStart	1185169314
1	BlinkEnd	1185182366
1	NoFeedLowProb	1185182446
64	BlinkStart	1185182676
64	BlinkEnd	1185185712
4	Feed	1185185792
1	BlinkStart	1185186022
1	BlinkEnd	1185192668
1	NoFeedLowProb	1185192748
64	BlinkStart	1185192978
64	BlinkEnd	1185195873
6	Feed	1185195953
1	BlinkStart	1185196184
1	BlinkEnd	1185209104
1	NoFeedLowProb	1185209184
64	BlinkStart	1185209414
64	BlinkEnd	1185212718
4	Feed	1185212798
1	BlinkStart	1185213028
1	BlinkEnd	1185219196
1	NoFeedLowProb	1185219276
5	BlinkStart	1185219506
5	BlinkEnd	1185222942
5	NoFeedLowProb	1185223022
8	BlinkStart	1185223252
8	BlinkEnd	1185225755
8	Feed	1185225836
5	BlinkStart	1185226067
5	BlinkEnd	1185237384
5	NoFeedLowProb	1185237464
8	BlinkStart	1185237695
8	BlinkEnd	1185240389
8	Feed	1185240469
5	BlinkStart	1185240699
5	BlinkEnd	1185247002
5	NoFeedLowProb	1185247082
8	BlinkStart	1185247313
8	BlinkEnd	1185250344
8	Feed	1185250424
5	BlinkStart	1185250655
5	BlinkEnd	1185258305
5	NoFeedLowProb	1185258386
8	BlinkStart	1185258616
8	BlinkEnd	1185261838
8	Feed	1185261918
5	BlinkStart	1185262149
5	BlinkEnd	1185271462
5	NoFeedLowProb	1185271542
82	BlinkStart	1185271772
82	BlinkEnd	1185275217
8	Feed	1185275297
5	BlinkStart	1185275527
5	BlinkEnd	1185282427
5	NoFeedLowProb	1185282507
82	BlinkStart	1185282738
82	BlinkEnd	1185285774
2	Feed	1185285854
5	BlinkStart	1185286084
5	BlinkEnd	1185300807
5	NoFeedLowProb	1185300887
82	BlinkStart	1185301117
82	BlinkEnd	1185303896
8	Feed	1185303976
5	BlinkStart	1185304206
5	BlinkEnd	1185311109
5	NoFeedLowProb	1185311189
82	BlinkStart	1185311420
82	BlinkEnd	1185315382
2	Feed	1185315462
5	BlinkStart	1185315692
5	BlinkEnd	1185326407
5	NoFeedLowProb	1185326487
82	BlinkStart	1185326717
82	BlinkEnd	1185329558
8	Feed	1185329638
5	BlinkStart	1185329869
5	BlinkEnd	1185336839
5	NoFeedLowProb	1185336919
82	BlinkStart	1185337150
82	BlinkEnd	1185341317
8	Feed	1185341397
5	BlinkStart	1185341628
