Saturday, August 22, 2020	1:41:11 PM	Game1.txt	239702464
Cued	Now	239715801
9	BlinkStart	239715822
9	BlinkEnd	240198819
23,5	BlinkStart	240198917
23,5	BlinkEnd	240264781
5	0DropFeed	240264861
23	NoFeedAbort	240264941
1	BlinkStart	240274950
1	BlinkEnd	240277957
1	NoFeedLowProb	240278037
6	BlinkStart	240278061
6	BlinkEnd	240281875
6	0DropFeed	240281955
1	BlinkStart	240282053
1	BlinkEnd	240289269
1	NoFeedLowProb	240289349
6	BlinkStart	240289368
6	BlinkEnd	240307680
6	0DropFeed	240307760
1	BlinkStart	240307861
1	BlinkEnd	240314898
1	NoFeedLowProb	240314978
6	BlinkStart	240314988
6	BlinkEnd	240326993
6	0DropFeed	240327073
16,1	BlinkStart	240327190
16,1	BlinkEnd	240367003
1	0DropFeed	240367083
16	Feed	240367163
4,43,6	BlinkStart	240367275
4,43,6	BlinkEnd	240371944
4	Feed	240372024
43	Feed	240372104
15,1	BlinkStart	240372214
15,1	BlinkEnd	240399614
1	0DropFeed	240399694
15	NoFeedAbort	240399774
5	BlinkStart	240409791
5	BlinkEnd	240410054
5	NoFeedLowProb	240410134
8,52	BlinkStart	240410149
8,52	BlinkEnd	240413455
8	Feed	240413535
52	Feed	240413616
5	BlinkStart	240413723
5	BlinkEnd	240424767
5	NoFeedLowProb	240424847
8,52	BlinkStart	240424870
8,52	BlinkEnd	240428860
8	Feed	240428940
52	Feed	240429020
5	BlinkStart	240429116
5	BlinkEnd	240439082
5	NoFeedLowProb	240439162
8,52	BlinkStart	240439176
8,52	BlinkEnd	240442992
8	Feed	240443072
52	Feed	240443152
30,5	BlinkStart	240443249
30,5	BlinkEnd	240451596
5	0DropFeed	240451677
30	Feed	240451757
8,52,2,38	BlinkStart	240451869
8,52,2,38	BlinkEnd	240455093
2	Feed	240455173
38	Feed	240455253
29,5	BlinkStart	240455361
29,5	BlinkEnd	240463148
5	0DropFeed	240463228
29	Feed	240463308
8,52,2,38	BlinkStart	240463419
8,52,2,38	BlinkEnd	240466517
8	Feed	240466597
52	Feed	240466677
28,5	BlinkStart	240466764
28,5	BlinkEnd	240473559
5	0DropFeed	240473639
28	Feed	240473719
8,52,2,38	BlinkStart	240473839
8,52,2,38	BlinkEnd	240498525
2	Feed	240498605
38	Feed	240498685
27,5	BlinkStart	240498793
27,5	BlinkEnd	240509054
5	0DropFeed	240509134
27	Feed	240509214
8,52,2,38	BlinkStart	240509332
8,52,2,38	BlinkEnd	240512604
2	Feed	240512684
38	Feed	240512764
26,5	BlinkStart	240512874
26,5	BlinkEnd	240524275
5	0DropFeed	240524356
26	Feed	240524436
8,52,2,38	BlinkStart	240524537
8,52,2,38	BlinkEnd	240528126
2	Feed	240528206
38	Feed	240528286
25,5	BlinkStart	240528393
25,5	BlinkEnd	240538414
5	0DropFeed	240538494
25	Feed	240538574
8,52,2,38	BlinkStart	240538688
8,52,2,38	BlinkEnd	240542205
2	Feed	240542285
38	Feed	240542365
24,5	BlinkStart	240542526
24,5	BlinkEnd	240550929
5	0DropFeed	240551010
24	NoFeedAbort	240551090
1	BlinkStart	240561155
1	BlinkEnd	240565490
1	NoFeedLowProb	240565571
6,47	BlinkStart	240565661
6,47	BlinkEnd	240569340
6	Feed	240569420
47	Feed	240569501
1	BlinkStart	240569643
1	BlinkEnd	240578065
1	NoFeedLowProb	240578145
6,47	BlinkStart	240578236
6,47	BlinkEnd	240581794
6	Feed	240581874
47	Feed	240581955
1	BlinkStart	240582114
1	BlinkEnd	240588412
1	NoFeedLowProb	240588492
6,47	BlinkStart	240588576
6,47	BlinkEnd	240591964
6	Feed	240592044
47	Feed	240592124
21,1	BlinkStart	240592282
21,1	BlinkEnd	240600506
1	0DropFeed	240600586
21	Feed	240600667
6,47,4,43	BlinkStart	240600828
6,47,4,43	BlinkEnd	240603755
4	Feed	240603835
43	Feed	240603915
20,1	BlinkStart	240604086
20,1	BlinkEnd	240613200
1	0DropFeed	240613281
20	Feed	240613361
6,47,4,43	BlinkStart	240613537
6,47,4,43	BlinkEnd	240616270
4	Feed	240616350
43	Feed	240616430
19,1	BlinkStart	240616600
19,1	BlinkEnd	240623490
1	0DropFeed	240623570
19	Feed	240623651
6,47,4,43	BlinkStart	240623822
6,47,4,43	BlinkEnd	240626439
4	Feed	240626519
43	Feed	240626599
18,1	BlinkStart	240626738
18,1	BlinkEnd	240633777
1	0DropFeed	240633857
18	Feed	240633937
6,47,4,43	BlinkStart	240634084
6,47,4,43	BlinkEnd	240636666
4	Feed	240636746
43	Feed	240636826
17,1	BlinkStart	240636977
17,1	BlinkEnd	240644788
1	0DropFeed	240644868
17	Feed	240644948
6,47,4,43	BlinkStart	240645106
6,47,4,43	BlinkEnd	240647736
4	Feed	240647816
43	Feed	240647896
16,1	BlinkStart	240648054
16,1	BlinkEnd	240655678
1	0DropFeed	240655758
16	Feed	240655838
6,47,4,43	BlinkStart	240656023
6,47,4,43	BlinkEnd	240658757
4	Feed	240658837
43	Feed	240658917
14,1	BlinkStart	240659074
14,1	BlinkEnd	240666869
1	0DropFeed	240666949
14	NoFeedAbort	240667029
5	BlinkStart	240677099
5	BlinkEnd	240685340
5	NoFeedLowProb	240685420
2,38	BlinkStart	240685502
2,38	BlinkEnd	240688470
2	Feed	240688550
38	Feed	240688630
5	BlinkStart	240688787
5	BlinkEnd	240697434
5	NoFeedLowProb	240697514
2,38	BlinkStart	240697589
