Friday, April 2, 2021	9:46:59 AM	Game1.txt	419322550
Cued	Now	419337294
9	BlinkStart	419337315
9	BlinkEnd	419538185
23,5	BlinkStart	419538272
23,5	BlinkEnd	419563339
5	0DropFeed	419563419
23	NoFeedAbort	419563499
17,1	BlinkStart	419573515
17,1	BlinkEnd	419573779
1	0DropFeed	419573859
17	Feed	419573940
6,48,4,42	BlinkStart	419574044
6,48,4,42	BlinkEnd	419613003
6	Feed	419613083
48	Feed	419613163
16,1	BlinkStart	419613265
16,1	BlinkEnd	419623364
1	0DropFeed	419623444
16	Feed	419623524
6,48,4,42	BlinkStart	419623620
6,48,4,42	BlinkEnd	419628577
6	Feed	419628657
48	Feed	419628737
15,1	BlinkStart	419628827
15,1	BlinkEnd	419636999
1	0DropFeed	419637079
15	NoFeedAbort	419637159
31,5	BlinkStart	419647169
31,5	BlinkEnd	419647434
5	0DropFeed	419647515
31	Feed	419647595
8,53,2,40	BlinkStart	419647681
8,53,2,40	BlinkEnd	419656717
8	Feed	419656797
53	Feed	419656877
30,5	BlinkStart	419656967
30,5	BlinkEnd	419670491
5	0DropFeed	419670572
30	Feed	419670652
8,53,2,40	BlinkStart	419670741
8,53,2,40	BlinkEnd	419674699
2	Feed	419674779
40	Feed	419674859
29,5	BlinkStart	419674952
29,5	BlinkEnd	419685660
5	0DropFeed	419685740
29	Feed	419685820
8,53,2,40	BlinkStart	419685918
8,53,2,40	BlinkEnd	419688801
2	Feed	419688881
40	Feed	419688961
28,5	BlinkStart	419689048
28,5	BlinkEnd	419698426
5	0DropFeed	419698506
28	Feed	419698586
8,53,2,40	BlinkStart	419698684
8,53,2,40	BlinkEnd	419701568
2	Feed	419701648
40	Feed	419701729
27,5	BlinkStart	419701816
27,5	BlinkEnd	419711394
5	0DropFeed	419711474
27	Feed	419711554
8,53,2,40	BlinkStart	419711651
8,53,2,40	BlinkEnd	419714467
2	Feed	419714547
40	Feed	419714627
26,5	BlinkStart	419714725
26,5	BlinkEnd	419724427
5	0DropFeed	419724507
26	Feed	419724587
8,53,2,40	BlinkStart	419724685
8,53,2,40	BlinkEnd	419727569
2	Feed	419727649
40	Feed	419727729
25,5	BlinkStart	419727820
25,5	BlinkEnd	419738465
5	0DropFeed	419738545
25	Feed	419738625
8,53,2,40	BlinkStart	419738723
8,53,2,40	BlinkEnd	419741953
2	Feed	419742033
40	Feed	419742113
23,5	BlinkStart	419742205
23,5	BlinkEnd	419752100
5	0DropFeed	419752181
23	NoFeedAbort	419752261
17,1	BlinkStart	419762280
17,1	BlinkEnd	419762994
1	0DropFeed	419763074
17	Feed	419763154
4,42,6,51	BlinkStart	419763249
4,42,6,51	BlinkEnd	419766336
6	Feed	419766416
51	Feed	419766496
16,1	BlinkStart	419766587
16,1	BlinkEnd	419779437
1	0DropFeed	419779517
16	Feed	419779597
4,42,6,51	BlinkStart	419779693
4,42,6,51	BlinkEnd	419782313
6	Feed	419782393
51	Feed	419782473
15,1	BlinkStart	419782563
15,1	BlinkEnd	419793273
1	0DropFeed	419793353
15	NoFeedAbort	419793433
31,5	BlinkStart	419803446
31,5	BlinkEnd	419816733
5	0DropFeed	419816814
31	Feed	419816894
2,37,8,56	BlinkStart	419816994
2,37,8,56	BlinkEnd	419820011
2	Feed	419820091
37	Feed	419820171
30,5	BlinkStart	419820317
30,5	BlinkEnd	419825490
5	0DropFeed	419825570
30	Feed	419825650
2,37,8,56	BlinkStart	419825821
2,37,8,56	BlinkEnd	419829167
2	Feed	419829247
37	Feed	419829327
29,5	BlinkStart	419829473
29,5	BlinkEnd	419834512
5	0DropFeed	419834592
29	Feed	419834672
2,37,8,56	BlinkStart	419834831
2,37,8,56	BlinkEnd	419838056
8	Feed	419838136
56	Feed	419838216
28,5	BlinkStart	419838369
28,5	BlinkEnd	419853431
5	0DropFeed	419853511
28	Feed	419853591
2,37,8,56	BlinkStart	419853748
2,37,8,56	BlinkEnd	419856102
2	Feed	419856182
37	Feed	419856262
27,5	BlinkStart	419856452
27,5	BlinkEnd	419861316
5	0DropFeed	419861396
27	Feed	419861476
2,37,8,56	BlinkStart	419861649
2,37,8,56	BlinkEnd	419864326
2	Feed	419864406
37	Feed	419864487
26,5	BlinkStart	419864639
26,5	BlinkEnd	419870006
5	0DropFeed	419870086
26	Feed	419870166
2,37,8,56	BlinkStart	419870332
2,37,8,56	BlinkEnd	419874687
8	Feed	419874767
56	Feed	419874847
25,5	BlinkStart	419875008
25,5	BlinkEnd	419889340
5	0DropFeed	419889420
25	Feed	419889500
2,37,8,56	BlinkStart	419889660
2,37,8,56	BlinkEnd	419892397
8	Feed	419892477
56	Feed	419892558
23,5	BlinkStart	419892697
23,5	BlinkEnd	419906501
5	0DropFeed	419906581
23	NoFeedAbort	419906661
17,1	BlinkStart	419916723
17,1	BlinkEnd	419921272
1	0DropFeed	419921352
17	Feed	419921433
4,46,6,47	BlinkStart	419921602
4,46,6,47	BlinkEnd	419926018
6	Feed	419926098
47	Feed	419926178
16,1	BlinkStart	419926322
16,1	BlinkEnd	419932300
1	0DropFeed	419932380
16	Feed	419932461
4,46,6,47	BlinkStart	419932652
4,46,6,47	BlinkEnd	419938451
4	Feed	419938531
46	Feed	419938611
15,1	BlinkStart	419938759
15,1	BlinkEnd	419950214
1	0DropFeed	419950294
15	NoFeedAbort	419950374
31,5	BlinkStart	419960436
31,5	BlinkEnd	419980026
5	0DropFeed	419980106
31	Feed	419980186
2,37,8	BlinkStart	419980366
2,37,8	BlinkEnd	419983970
2	Feed	419984050
37	Feed	419984131
30,5	BlinkStart	419984281
30,5	BlinkEnd	419988984
5	0DropFeed	419989064
30	Feed	419989144
2,37,8	BlinkStart	419989302
2,37,8	BlinkEnd	419992458
8	0DropFeed	419992538
29,5	BlinkStart	419992685
29,5	BlinkEnd	420001148
5	0DropFeed	420001228
29	Feed	420001308
2,37,8	BlinkStart	420001475
2,37,8	BlinkEnd	420004692
2	Feed	420004772
37	Feed	420004852
28,5	BlinkStart	420005005
28,5	BlinkEnd	420012243
5	0DropFeed	420012323
28	Feed	420012403
2,37,8	BlinkStart	420012567
2,37,8	BlinkEnd	420015387
8	0DropFeed	420015467
27,5	BlinkStart	420015617
27,5	BlinkEnd	420018460
5	0DropFeed	420018540
27	Feed	420018620
2,37,8	BlinkStart	420018783
2,37,8	BlinkEnd	420023474
2	Feed	420023554
37	Feed	420023634
26,5	BlinkStart	420023776
26,5	BlinkEnd	420028826
5	0DropFeed	420028907
26	Feed	420028987
2,37,8	BlinkStart	420029147
2,37,8	BlinkEnd	420032037
8	0DropFeed	420032118
25,5	BlinkStart	420032266
25,5	BlinkEnd	420036506
5	0DropFeed	420036586
25	Feed	420036667
2,37,8	BlinkStart	420036824
2,37,8	BlinkEnd	420040986
2	Feed	420041066
37	Feed	420041146
23,5	BlinkStart	420041295
23,5	BlinkEnd	420047536
5	0DropFeed	420047616
23	NoFeedAbort	420047696
17,1	BlinkStart	420057767
17,1	BlinkEnd	420058231
1	0DropFeed	420058311
17	Feed	420058391
4,44,6,50	BlinkStart	420058560
4,44,6,50	BlinkEnd	420062375
6	Feed	420062455
50	Feed	420062535
16,1	BlinkStart	420062687
16,1	BlinkEnd	420074672
1	0DropFeed	420074752
16	Feed	420074832
4,44,6,50	BlinkStart	420075005
4,44,6,50	BlinkEnd	420078416
6	Feed	420078496
50	Feed	420078576
15,1	BlinkStart	420078725
15,1	BlinkEnd	420088109
1	0DropFeed	420088189
15	NoFeedAbort	420088269
31,5	BlinkStart	420098343
31,5	BlinkEnd	420100072
5	0DropFeed	420100152
31	Feed	420100232
2,40,8,55	BlinkStart	420100386
2,40,8,55	BlinkEnd	420103748
8	Feed	420103828
55	Feed	420103908
30,5	BlinkStart	420104057
30,5	BlinkEnd	420116917
5	0DropFeed	420116997
30	Feed	420117077
2,40,8,55	BlinkStart	420117238
2,40,8,55	BlinkEnd	420119389
8	Feed	420119469
55	Feed	420119549
29,5	BlinkStart	420119694
29,5	BlinkEnd	420133761
5	0DropFeed	420133841
29	Feed	420133921
2,40,8,55	BlinkStart	420134078
2,40,8,55	BlinkEnd	420136367
8	Feed	420136447
55	Feed	420136527
28,5	BlinkStart	420136679
28,5	BlinkEnd	420150203
5	0DropFeed	420150283
28	Feed	420150363
2,40,8,55	BlinkStart	420150522
2,40,8,55	BlinkEnd	420153613
8	Feed	420153693
55	Feed	420153773
27,5	BlinkStart	420153921
27,5	BlinkEnd	420168384
5	0DropFeed	420168464
27	Feed	420168544
2,40,8,55	BlinkStart	420168706
2,40,8,55	BlinkEnd	420171259
2	Feed	420171340
40	Feed	420171420
26,5	BlinkStart	420171564
26,5	BlinkEnd	420179212
5	0DropFeed	420179293
26	Feed	420179373
2,40,8,55	BlinkStart	420179531
2,40,8,55	BlinkEnd	420181953
8	Feed	420182033
55	Feed	420182113
25,5	BlinkStart	420182258
25,5	BlinkEnd	420195788
5	0DropFeed	420195868
25	Feed	420195948
2,40,8,55	BlinkStart	420196108
2,40,8,55	BlinkEnd	420198462
8	Feed	420198542
55	Feed	420198622
23,5	BlinkStart	420198774
23,5	BlinkEnd	420212364
5	0DropFeed	420212444
23	NoFeedAbort	420212524
17,1	BlinkStart	420222595
17,1	BlinkEnd	420229878
1	0DropFeed	420229958
17	Feed	420230038
4,42,6	BlinkStart	420230194
4,42,6	BlinkEnd	420233220
6	0DropFeed	420233300
16,1	BlinkStart	420233450
16,1	BlinkEnd	420237565
1	0DropFeed	420237645
16	Feed	420237726
4,42,6	BlinkStart	420237877
4,42,6	BlinkEnd	420241307
4	Feed	420241387
42	Feed	420241467
15,1	BlinkStart	420241611
15,1	BlinkEnd	420247056
1	0DropFeed	420247136
15	NoFeedAbort	420247217
31,5	BlinkStart	420257295
31,5	BlinkEnd	420261306
5	0DropFeed	420261386
31	Feed	420261466
2,41,8,54	BlinkStart	420261624
2,41,8,54	BlinkEnd	420265103
2	Feed	420265183
41	Feed	420265263
30,5	BlinkStart	420265411
30,5	BlinkEnd	420276934
5	0DropFeed	420277014
30	Feed	420277094
2,41,8,54	BlinkStart	420277252
2,41,8,54	BlinkEnd	420279474
8	Feed	420279554
54	Feed	420279634
29,5	BlinkStart	420279791
29,5	BlinkEnd	420290100
5	0DropFeed	420290180
29	Feed	420290260
2,41,8,54	BlinkStart	420290420
2,41,8,54	BlinkEnd	420292716
8	Feed	420292796
54	Feed	420292876
28,5	BlinkStart	420293022
28,5	BlinkEnd	420302600
5	0DropFeed	420302680
28	Feed	420302760
2,41,8,54	BlinkStart	420302920
2,41,8,54	BlinkEnd	420305475
8	Feed	420305555
54	Feed	420305635
27,5	BlinkStart	420305781
27,5	BlinkEnd	420317038
5	0DropFeed	420317118
27	Feed	420317198
2,41,8,54	BlinkStart	420317362
2,41,8,54	BlinkEnd	420319979
2	Feed	420320059
41	Feed	420320139
26,5	BlinkStart	420320287
26,5	BlinkEnd	420330273
5	0DropFeed	420330353
26	Feed	420330433
2,41,8,54	BlinkStart	420330595
2,41,8,54	BlinkEnd	420333080
8	Feed	420333160
54	Feed	420333240
25,5	BlinkStart	420333384
25,5	BlinkEnd	420344042
5	0DropFeed	420344122
25	Feed	420344202
2,41,8,54	BlinkStart	420344368
2,41,8,54	BlinkEnd	420346717
2	Feed	420346797
41	Feed	420346877
23,5	BlinkStart	420347023
23,5	BlinkEnd	420357343
5	0DropFeed	420357423
23	NoFeedAbort	420357503
17,1	BlinkStart	420367583
17,1	BlinkEnd	420373519
1	0DropFeed	420373599
17	Feed	420373679
4,45,6	BlinkStart	420373832
4,45,6	BlinkEnd	420377195
4	Feed	420377275
45	Feed	420377355
16,1	BlinkStart	420377506
16,1	BlinkEnd	420388089
1	0DropFeed	420388169
16	Feed	420388249
4,45,6	BlinkStart	420388409
4,45,6	BlinkEnd	420391833
6	0DropFeed	420391913
15,1	BlinkStart	420392061
15,1	BlinkEnd	420395844
1	0DropFeed	420395924
15	NoFeedAbort	420396004
31,5	BlinkStart	420406075
31,5	BlinkEnd	420418971
5	0DropFeed	420419052
31	Feed	420419132
2,39,8,52	BlinkStart	420419293
2,39,8,52	BlinkEnd	420423048
8	Feed	420423128
52	Feed	420423208
30,5	BlinkStart	420423356
30,5	BlinkEnd	420430735
5	0DropFeed	420430815
30	Feed	420430895
2,39,8,52	BlinkStart	420431061
2,39,8,52	BlinkEnd	420435413
2	Feed	420435493
39	Feed	420435573
29,5	BlinkStart	420435732
29,5	BlinkEnd	420443776
5	0DropFeed	420443857
29	Feed	420443937
2,39,8,52	BlinkStart	420444102
2,39,8,52	BlinkEnd	420446776
8	Feed	420446856
52	Feed	420446936
28,5	BlinkStart	420447092
28,5	BlinkEnd	420455534
5	0DropFeed	420455614
28	Feed	420455694
2,39,8,52	BlinkStart	420455853
2,39,8,52	BlinkEnd	420458607
2	Feed	420458687
39	Feed	420458767
27,5	BlinkStart	420458911
27,5	BlinkEnd	420467161
5	0DropFeed	420467241
27	Feed	420467321
2,39,8,52	BlinkStart	420467489
2,39,8,52	BlinkEnd	420470104
8	Feed	420470184
52	Feed	420470264
26,5	BlinkStart	420470406
26,5	BlinkEnd	420480531
5	0DropFeed	420480611
26	Feed	420480691
2,39,8,52	BlinkStart	420480854
2,39,8,52	BlinkEnd	420483739
2	Feed	420483819
39	Feed	420483899
25,5	BlinkStart	420484048
25,5	BlinkEnd	420496974
5	0DropFeed	420497054
25	Feed	420497134
2,39,8,52	BlinkStart	420497297
2,39,8,52	BlinkEnd	420500449
8	Feed	420500529
52	Feed	420500609
23,5	BlinkStart	420500758
23,5	BlinkEnd	420507734
5	0DropFeed	420507814
23	NoFeedAbort	420507894
17,1	BlinkStart	420517978
17,1	BlinkEnd	420527052
1	0DropFeed	420527132
17	Feed	420527212
4,45,6	BlinkStart	420527369
4,45,6	BlinkEnd	420530861
6	0DropFeed	420530941
16,1	BlinkStart	420531096
16,1	BlinkEnd	420535340
1	0DropFeed	420535421
16	Feed	420535501
4,45,6	BlinkStart	420535662
4,45,6	BlinkEnd	420541156
4	Feed	420541236
45	Feed	420541316
15,1	BlinkStart	420541461
15,1	BlinkEnd	420554523
1	0DropFeed	420554603
15	NoFeedAbort	420554683
31,5	BlinkStart	420564752
31,5	BlinkEnd	420566087
5	0DropFeed	420566167
31	Feed	420566247
2,40,8,52	BlinkStart	420566411
2,40,8,52	BlinkEnd	420569363
8	Feed	420569444
52	Feed	420569524
30,5	BlinkStart	420569669
30,5	BlinkEnd	420576513
5	0DropFeed	420576593
30	Feed	420576673
2,40,8,52	BlinkStart	420576833
2,40,8,52	BlinkEnd	420579256
8	Feed	420579336
52	Feed	420579416
29,5	BlinkStart	420579564
29,5	BlinkEnd	420586875
5	0DropFeed	420586955
29	Feed	420587035
2,40,8,52	BlinkStart	420587205
2,40,8,52	BlinkEnd	420590017
2	Feed	420590097
40	Feed	420590177
28,5	BlinkStart	420590332
28,5	BlinkEnd	420606726
5	0DropFeed	420606806
28	Feed	420606886
2,40,8,52	BlinkStart	420607043
2,40,8,52	BlinkEnd	420609400
2	Feed	420609480
40	Feed	420609560
27,5	BlinkStart	420609705
27,5	BlinkEnd	420619025
5	0DropFeed	420619105
27	Feed	420619185
2,40,8,52	BlinkStart	420619351
2,40,8,52	BlinkEnd	420622034
2	Feed	420622114
40	Feed	420622194
26,5	BlinkStart	420622344
26,5	BlinkEnd	420632726
5	0DropFeed	420632806
26	Feed	420632886
2,40,8,52	BlinkStart	420633049
2,40,8,52	BlinkEnd	420635869
2	Feed	420635949
40	Feed	420636029
25,5	BlinkStart	420636186
25,5	BlinkEnd	420645628
5	0DropFeed	420645709
25	Feed	420645789
2,40,8,52	BlinkStart	420645954
2,40,8,52	BlinkEnd	420648837
2	Feed	420648917
40	Feed	420648997
23,5	BlinkStart	420649155
23,5	BlinkEnd	420658596
5	0DropFeed	420658676
23	NoFeedAbort	420658756
17,1	BlinkStart	420668822
17,1	BlinkEnd	420671027
1	0DropFeed	420671107
17	Feed	420671187
4,42,6,49	BlinkStart	420671347
4,42,6,49	BlinkEnd	420674504
6	Feed	420674584
49	Feed	420674664
16,1	BlinkStart	420674809
16,1	BlinkEnd	420682591
1	0DropFeed	420682671
16	Feed	420682751
4,42,6,49	BlinkStart	420682918
4,42,6,49	BlinkEnd	420685866
4	Feed	420685946
42	Feed	420686026
15,1	BlinkStart	420686173
15,1	BlinkEnd	420693019
1	0DropFeed	420693099
15	NoFeedAbort	420693179
31,5	BlinkStart	420703256
31,5	BlinkEnd	420735394
5	0DropFeed	420735474
31	Feed	420735554
2,41,8	BlinkStart	420735700
2,41,8	BlinkEnd	420738871
2	Feed	420738951
41	Feed	420739031
30,5	BlinkStart	420739186
30,5	BlinkEnd	420749297
5	0DropFeed	420749377
30	Feed	420749457
2,41,8	BlinkStart	420749616
2,41,8	BlinkEnd	420752438
8	0DropFeed	420752518
29,5	BlinkStart	420752677
29,5	BlinkEnd	420761061
5	0DropFeed	420761141
29	Feed	420761221
2,41,8	BlinkStart	420761380
2,41,8	BlinkEnd	420764738
2	Feed	420764818
41	Feed	420764898
28,5	BlinkStart	420765049
28,5	BlinkEnd	420777905
5	0DropFeed	420777985
28	Feed	420778065
2,41,8	BlinkStart	420778227
2,41,8	BlinkEnd	420781514
8	0DropFeed	420781594
27,5	BlinkStart	420781742
27,5	BlinkEnd	420786127
5	0DropFeed	420786207
27	Feed	420786288
2,41,8	BlinkStart	420786445
2,41,8	BlinkEnd	420790471
2	Feed	420790551
41	Feed	420790631
26,5	BlinkStart	420790774
26,5	BlinkEnd	420803172
5	0DropFeed	420803252
26	Feed	420803332
2,41,8	BlinkStart	420803485
2,41,8	BlinkEnd	420806446
2	Feed	420806527
41	Feed	420806607
25,5	BlinkStart	420806756
25,5	BlinkEnd	420819279
5	0DropFeed	420819359
25	Feed	420819439
2,41,8	BlinkStart	420819591
2,41,8	BlinkEnd	420822957
2	Feed	420823037
