Friday, February 21, 2020	12:02:34 PM	Game1.txt	552101625
cued	now	552109232
7	BlinkStart	552109312
7	BlinkEnd	552218876
0	NoFeedLowProb	552218956
1	BlinkStart	552219186
1	BlinkEnd	552248619
1	NoFeedLowProb	552248699
6	BlinkStart	552248930
6	BlinkEnd	552254701
6	Feed	552254781
1	BlinkStart	552255011
1	BlinkEnd	552262455
1	NoFeedLowProb	552262535
4	BlinkStart	552262765
4	BlinkEnd	552267741
4	Feed	552267821
1	BlinkStart	552268051
1	BlinkEnd	552291463
1	NoFeedLowProb	552291543
4	BlinkStart	552291774
4	BlinkEnd	552295881
4	Feed	552295961
1	BlinkStart	552296191
1	BlinkEnd	552306035
1	NoFeedLowProb	552306115
4	BlinkStart	552306345
4	BlinkEnd	552311390
4	Feed	552311470
1	BlinkStart	552311700
1	BlinkEnd	552322619
1	NoFeedLowProb	552322699
6	BlinkStart	552322930
6	BlinkEnd	552327427
6	Feed	552327507
1	BlinkStart	552327738
1	BlinkEnd	552332502
1	NoFeedLowProb	552332582
6	BlinkStart	552332812
6	BlinkEnd	552336849
6	Feed	552336929
1	BlinkStart	552337159
1	BlinkEnd	552342132
1	NoFeedLowProb	552342212
46	BlinkStart	552342443
46	BlinkEnd	552347547
4	Feed	552347627
1	BlinkStart	552347858
1	BlinkEnd	552357039
1	NoFeedLowProb	552357119
46	BlinkStart	552357349
46	BlinkEnd	552379097
4	Feed	552379177
1	BlinkStart	552379407
1	BlinkEnd	552388389
1	NoFeedLowProb	552388469
46	BlinkStart	552388701
46	BlinkEnd	552392868
4	Feed	552392948
1	BlinkStart	552393178
1	BlinkEnd	552402022
1	NoFeedLowProb	552402102
46	BlinkStart	552402333
46	BlinkEnd	552406566
4	Feed	552406646
1	BlinkStart	552406876
1	BlinkEnd	552415390
1	NoFeedLowProb	552415470
46	BlinkStart	552415700
46	BlinkEnd	552419999
4	Feed	552420079
1	BlinkStart	552420309
1	BlinkEnd	552428893
1	NoFeedLowProb	552428973
46	BlinkStart	552429205
46	BlinkEnd	552433039
4	Feed	552433119
1	BlinkStart	552433349
1	BlinkEnd	552442398
1	NoFeedLowProb	552442479
5	BlinkStart	552442710
5	BlinkEnd	552448214
5	NoFeedLowProb	552448294
2	BlinkStart	552448524
2	BlinkEnd	552451690
2	Feed	552451770
5	BlinkStart	552452001
5	BlinkEnd	552458637
5	NoFeedLowProb	552458718
2	BlinkStart	552458948
2	BlinkEnd	552463654
2	Feed	552463735
5	BlinkStart	552463965
5	BlinkEnd	552467924
5	NoFeedLowProb	552468004
2	BlinkStart	552468234
2	BlinkEnd	552474950
2	Feed	552475030
5	BlinkStart	552475260
5	BlinkEnd	552480237
5	NoFeedLowProb	552480317
8	BlinkStart	552480548
8	BlinkEnd	552483308
8	Feed	552483388
5	BlinkStart	552483618
5	BlinkEnd	552495867
5	NoFeedLowProb	552495947
8	BlinkStart	552496177
8	BlinkEnd	552499616
8	Feed	552499696
5	BlinkStart	552499926
5	BlinkEnd	552509498
5	NoFeedLowProb	552509578
8	BlinkStart	552509808
8	BlinkEnd	552513039
8	Feed	552513119
5	BlinkStart	552513349
5	BlinkEnd	552523271
5	NoFeedLowProb	552523351
82	BlinkStart	552523581
82	BlinkEnd	552529298
8	Feed	552529378
5	BlinkStart	552529609
5	BlinkEnd	552539320
5	NoFeedLowProb	552539400
82	BlinkStart	552539630
82	BlinkEnd	552542317
8	Feed	552542397
5	BlinkStart	552542628
5	BlinkEnd	552550947
5	NoFeedLowProb	552551027
82	BlinkStart	552551258
82	BlinkEnd	552554154
8	Feed	552554234
5	BlinkStart	552554464
5	BlinkEnd	552562972
5	NoFeedLowProb	552563052
82	BlinkStart	552563282
82	BlinkEnd	552566112
8	Feed	552566192
5	BlinkStart	552566422
5	BlinkEnd	552574468
5	NoFeedLowProb	552574548
82	BlinkStart	552574779
82	BlinkEnd	552577543
8	Feed	552577623
5	BlinkStart	552577855
5	BlinkEnd	552586834
5	NoFeedLowProb	552586915
82	BlinkStart	552587145
82	BlinkEnd	552589975
8	Feed	552590055
5	BlinkStart	552590285
5	BlinkEnd	552599134
5	NoFeedLowProb	552599214
1	BlinkStart	552599444
1	BlinkEnd	552603409
1	NoFeedLowProb	552603489
6	BlinkStart	552603720
6	BlinkEnd	552606894
6	Feed	552606974
1	BlinkStart	552607204
1	BlinkEnd	552618588
1	NoFeedLowProb	552618668
4	BlinkStart	552618899
4	BlinkEnd	552623929
4	Feed	552624009
1	BlinkStart	552624239
1	BlinkEnd	552628140
1	NoFeedLowProb	552628220
6	BlinkStart	552628451
6	BlinkEnd	552632222
6	Feed	552632302
1	BlinkStart	552632532
1	BlinkEnd	552647858
1	NoFeedLowProb	552647938
4	BlinkStart	552648168
4	BlinkEnd	552652143
4	Feed	552652224
1	BlinkStart	552652455
1	BlinkEnd	552656818
1	NoFeedLowProb	552656898
4	BlinkStart	552657128
4	BlinkEnd	552675866
4	Feed	552675946
1	BlinkStart	552676176
1	BlinkEnd	552686101
1	NoFeedLowProb	552686181
6	BlinkStart	552686411
6	BlinkEnd	552689707
6	Feed	552689788
1	BlinkStart	552690018
1	BlinkEnd	552700602
1	NoFeedLowProb	552700683
64	BlinkStart	552700914
64	BlinkEnd	552704222
6	Feed	552704302
1	BlinkStart	552704532
1	BlinkEnd	552713832
1	NoFeedLowProb	552713912
64	BlinkStart	552714142
64	BlinkEnd	552717645
6	Feed	552717725
1	BlinkStart	552717956
1	BlinkEnd	552727137
1	NoFeedLowProb	552727218
64	BlinkStart	552727449
64	BlinkEnd	552746382
6	Feed	552746462
1	BlinkStart	552746692
1	BlinkEnd	552756542
1	NoFeedLowProb	552756622
64	BlinkStart	552756852
64	BlinkEnd	552761622
6	Feed	552761702
1	BlinkStart	552761932
1	BlinkEnd	552771514
1	NoFeedLowProb	552771594
64	BlinkStart	552771825
64	BlinkEnd	552775198
6	Feed	552775279
1	BlinkStart	552775509
1	BlinkEnd	552786955
1	NoFeedLowProb	552787035
64	BlinkStart	552787265
64	BlinkEnd	552790833
6	Feed	552790913
1	BlinkStart	552791144
1	BlinkEnd	552800599
1	NoFeedLowProb	552800679
5	BlinkStart	552800910
5	BlinkEnd	552812020
5	NoFeedLowProb	552812100
2	BlinkStart	552812330
2	BlinkEnd	552815097
2	Feed	552815177
5	BlinkStart	552815407
5	BlinkEnd	552825457
5	NoFeedLowProb	552825537
2	BlinkStart	552825767
2	BlinkEnd	552829071
2	Feed	552829151
5	BlinkStart	552829381
5	BlinkEnd	552838689
5	NoFeedLowProb	552838769
8	BlinkStart	552838999
8	BlinkEnd	552841702
8	Feed	552841783
5	BlinkStart	552842013
5	BlinkEnd	552846916
5	NoFeedLowProb	552846996
2	BlinkStart	552847226
2	BlinkEnd	552852262
2	Feed	552852342
5	BlinkStart	552852572
5	BlinkEnd	552860424
5	NoFeedLowProb	552860504
8	BlinkStart	552860734
8	BlinkEnd	552863553
8	Feed	552863634
5	BlinkStart	552863864
5	BlinkEnd	552867967
5	NoFeedLowProb	552868047
8	BlinkStart	552868277
8	BlinkEnd	552886422
8	Feed	552886502
5	BlinkStart	552886732
5	BlinkEnd	552893981
5	NoFeedLowProb	552894061
28	BlinkStart	552894292
28	BlinkEnd	552896907
2	Feed	552896987
5	BlinkStart	552897218
5	BlinkEnd	552905062
5	NoFeedLowProb	552905142
28	BlinkStart	552905373
28	BlinkEnd	552908013
2	Feed	552908093
5	BlinkStart	552908323
5	BlinkEnd	552917432
5	NoFeedLowProb	552917512
28	BlinkStart	552917743
28	BlinkEnd	552920237
2	Feed	552920317
5	BlinkStart	552920547
5	BlinkEnd	552930597
5	NoFeedLowProb	552930677
28	BlinkStart	552930907
28	BlinkEnd	552933537
2	Feed	552933617
5	BlinkStart	552933847
5	BlinkEnd	552941829
5	NoFeedLowProb	552941909
28	BlinkStart	552942140
28	BlinkEnd	552945102
2	Feed	552945182
5	BlinkStart	552945413
5	BlinkEnd	552953793
5	NoFeedLowProb	552953873
28	BlinkStart	552954103
28	BlinkEnd	552956732
2	Feed	552956812
5	BlinkStart	552957043
5	BlinkEnd	552965231
5	NoFeedLowProb	552965311
1	BlinkStart	552965541
1	BlinkEnd	552969638
1	NoFeedLowProb	552969718
4	BlinkStart	552969948
4	BlinkEnd	552972913
4	Feed	552972993
1	BlinkStart	552973223
1	BlinkEnd	552977653
1	NoFeedLowProb	552977733
6	BlinkStart	552977963
6	BlinkEnd	552981006
6	Feed	552981086
1	BlinkStart	552981316
1	BlinkEnd	552992364
1	NoFeedLowProb	552992444
4	BlinkStart	552992674
4	BlinkEnd	552997572
4	Feed	552997652
1	BlinkStart	552997883
1	BlinkEnd	553000649
1	NoFeedLowProb	553000729
4	BlinkStart	553000964
4	BlinkEnd	553008801
4	Feed	553008881
1	BlinkStart	553009112
1	BlinkEnd	553020371
