Ver1.3	487429324	StartFile	12/15/2020	9:48:28 AM	E:\BehavioralExperiments\Rizzo\Horizon\Rawdata\121520\SoundData.txt	487429324
487903008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	487903008
487903210	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	487903210
487941508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	487941508
487986632	Triggered	4,42,43,44,45,46,	 NoSound	40	2	487986632
487986834	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	487986834
488034818	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488034818
488046917	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488046917
488047120	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	488047120
488150251	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488150251
488154468	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488154468
488154669	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	488154669
488166359	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488166359
488166564	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	488166564
488169904	Triggered	6,47,48,49,50,51,	 NoSound	40	2	488169904
488170105	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	488170105
488177122	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488177122
488177324	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	488177324
488180341	Triggered	6,47,48,49,50,51,	 NoSound	40	2	488180341
488180543	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	488180543
488187350	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488187350
488187553	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	488187553
488190623	Triggered	6,47,48,49,50,51,	 NoSound	40	2	488190623
488190823	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	488190823
488197241	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488197241
488197454	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	488197454
488201252	Triggered	6,47,48,49,50,51,	 NoSound	40	2	488201252
488201453	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	488201453
488208001	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488208001
488208204	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	488208204
488211010	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488211010
488211213	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	488211213
488223909	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488223909
488224112	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	488224112
488227460	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488227460
488227663	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	488227663
488237480	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488237480
488237681	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	488237681
488264281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488264281
488268026	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488268026
488268229	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488268229
488284869	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488284869
488287677	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488287677
488287881	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488287881
488301177	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488301177
488322768	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488322768
488322971	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	488322972
488326310	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488326310
488326512	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488326512
488337740	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488337740
488337946	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	488337946
488340280	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488340280
488340482	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488340482
488351252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488351252
488351456	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	488351456
488353982	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488353982
488354184	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488354184
488365946	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488365946
488366149	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	488366149
488368687	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488368687
488368890	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488368890
488380451	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488380451
488380667	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	488380667
488383192	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488383192
488383394	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488383394
488393429	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488393429
488393631	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	488393631
488396494	Triggered	8,52,53,54,55,56,	 NoSound	40	2	488396494
488396696	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	488396696
488408658	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	488408658
488408858	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	488408858
488427239	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488427239
488429847	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488429847
488466007	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488466007
488468815	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488468815
488479309	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488479309
488482584	Triggered	4,42,43,44,45,46,	 NoSound	40	2	488482584
488524225	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	488524225
488524430	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	488524430
488527501	Triggered	6,47,48,49,50,51,	 NoSound	40	2	488527501
