322739480	Thursday, December 26, 2019	4:17:30 PM	E:\BehavioralExperiments\Tianqi\RatData_Tianqi\RawData\122619\TrackData-Events.txt	322739483	640 X 480
322750491	StartFile	0	322750491
322762006	Start PreSleep	0	322762006
323085917	StopPreSleep	0	323085917
323149683	WRONG	2	323149686
323156099	WRONG	4	323156103
323162651	WRONG	9	323162655
323169267	Start Task	0	323169267
323183437	WRONG	9	323183441
323257898	WRONG	1	323257901
323261174	WRONG	9	323261177
323289581	WRONG	6	323289584
323334566	WRONG	9	323334570
323462913	WRONG	9	323462918
323496454	WRONG	7	323496458
323505610	WRONG	9	323505613
323507081	WRONG	1	323507084
323509688	WRONG	9	323509691
323580276	WRONG	9	323580280
323640028	WRONG	6	323640032
323646846	WRONG	9	323646849
323806129	WRONG	9	323806133
323832397	WRONG	9	323832401
323834133	WRONG	1	323834136
323836808	WRONG	9	323836812
323854455	WRONG	7	323854458
323946562	WRONG	7	323946565
323969219	WRONG	9	323969222
324067209	WRONG	5	324067213
324072021	WRONG	9	324072025
324152431	WRONG	9	324152435
324350279	WRONG	9	324350283
324536700	WRONG	9	324536703
324975777	Stop Task	0	324975777
324999105	WRONG	9	324999108
325007193	StartPostSleep	0	325007193
325352425	StopPostSleep	0	325352425
325359911	EndFile	Thursday, December 26, 2019	5:01:10 PM	325359914
