Ver1.3	55600795	StartFile	6/10/2020	10:44:02 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\061020\SoundData.txt	55600795
57825955	Triggered	2,	 NoSound	40	2	57825955
57833433	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57833433
57833633	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	57833633
57837042	Triggered	8,	 NoSound	40	2	57837042
57850678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57850678
57850878	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	57850878
57854021	Triggered	8,	 NoSound	40	2	57854021
57868257	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57868257
57868458	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	57868458
57871533	Triggered	8,	 NoSound	40	2	57871533
57885435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57885435
57885637	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	57885637
57888647	Triggered	8,	 NoSound	40	2	57888647
57903215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57903215
57903415	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	57903415
57907026	Triggered	8,	 NoSound	40	2	57907026
57919591	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57919591
57919791	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	57919791
57922866	Triggered	8,	 NoSound	40	2	57922866
57936042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	57936042
57936242	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	57936242
57969589	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	57969589
57969803	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	57969803
57972796	Triggered	6,	 NoSound	40	2	57972796
57982554	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	57982554
57982755	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	57982755
57986836	Triggered	4,	 NoSound	40	2	57986836
58000270	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58000270
58000470	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	58000470
58012901	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58012901
58013103	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	58013103
58016511	Triggered	2,	 NoSound	40	2	58016511
58025870	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58025870
58026071	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	58026071
58029945	Triggered	2,	 NoSound	40	2	58029945
58039237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58039237
58039437	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	58039437
58042912	Triggered	8,	 NoSound	40	2	58042912
58054410	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58054410
58054612	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	58054612
58058821	Triggered	2,	 NoSound	40	2	58058821
58069449	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58069449
58069649	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	58069649
58073794	Triggered	8,	 NoSound	40	2	58073794
58088631	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58088631
58088831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	58088831
58093779	Triggered	8,	 NoSound	40	2	58093779
58105744	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58105744
58105944	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58105944
58110221	Triggered	8,	 NoSound	40	2	58110221
58119445	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58119445
58119645	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	58119645
58140239	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58140239
58140442	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58140442
58143979	Triggered	6,	 NoSound	40	2	58143979
58153935	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58153935
58154135	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58154135
58161093	Triggered	4,	 NoSound	40	2	58161093
58173988	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58173988
58174198	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	58174198
58206145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58206145
58206348	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	58206348
58210483	Triggered	2,	 NoSound	40	2	58210483
58220509	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58220509
58220712	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	58220712
58225590	Triggered	2,	 NoSound	40	2	58225590
58235548	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58235548
58235748	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	58235748
58240160	Triggered	8,	 NoSound	40	2	58240160
58259612	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58259612
58259812	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	58259812
58262959	Triggered	8,	 NoSound	40	2	58262959
58276455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58276455
58276656	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	58276656
58279533	Triggered	8,	 NoSound	40	2	58279533
58293766	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58293766
58293967	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	58293967
58296779	Triggered	8,	 NoSound	40	2	58296779
58312081	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58312081
58312281	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58312281
58315357	Triggered	8,	 NoSound	40	2	58315357
58329796	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58329796
58329996	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	58329996
58343429	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58343429
58343635	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58343635
58347707	Triggered	6,	 NoSound	40	2	58347707
58361946	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58361946
58362146	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58362146
58367028	Triggered	4,	 NoSound	40	2	58367028
58378321	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58378321
58378523	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	58378523
58394898	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58394898
58395102	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	58395102
58398306	Triggered	8,	 NoSound	40	2	58398306
58407330	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58407330
58407531	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	58407531
58410939	Triggered	8,	 NoSound	40	2	58410939
58421032	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58421032
58421232	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	58421232
58424374	Triggered	8,	 NoSound	40	2	58424374
58433933	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58433933
58434133	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	58434133
58438678	Triggered	8,	 NoSound	40	2	58438678
58448904	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58448904
58449104	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	58449104
58453116	Triggered	8,	 NoSound	40	2	58453116
58464947	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58464947
58465147	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	58465147
58470227	Triggered	8,	 NoSound	40	2	58470227
58491548	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58491548
58491748	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58491748
58503715	Triggered	8,	 NoSound	40	2	58503715
58519154	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58519154
58519354	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	58519354
58536934	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58536934
58537137	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58537137
58541278	Triggered	6,	 NoSound	40	2	58541278
58554916	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58554916
58555116	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58555116
58566548	Triggered	4,	 NoSound	40	2	58566548
58589004	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58589004
58589204	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	58589204
58599831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58599831
58600035	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	58600035
58604578	Triggered	2,	 NoSound	40	2	58604578
58620497	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58620497
58620698	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	58620698
58625905	Triggered	2,	 NoSound	40	2	58625905
58641073	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58641073
58641273	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	58641273
58646753	Triggered	2,	 NoSound	40	2	58646753
58660925	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58660925
58661125	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	58661125
58668878	Triggered	2,	 NoSound	40	2	58668878
58685662	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58685662
58685862	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	58685862
58690134	Triggered	2,	 NoSound	40	2	58690134
58708448	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58708448
58708648	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	58708648
58713463	Triggered	2,	 NoSound	40	2	58713463
58727832	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58727832
58728032	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	58728032
58732778	Triggered	2,	 NoSound	40	2	58732778
58749294	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	58749294
58749494	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	58749494
58813590	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58813590
58813792	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	58813792
58818870	Triggered	4,	 NoSound	40	2	58818870
58835246	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58835246
58835446	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	58835446
58841061	Triggered	6,	 NoSound	40	2	58841061
58937511	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	58937511
58937711	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	58937711
59026343	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59026343
59026545	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	59026545
59031691	Triggered	2,	 NoSound	40	2	59031691
59051408	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59051408
59051609	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	59051609
59218378	Triggered	8,	 NoSound	40	2	59218378
59234420	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59234420
59234620	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	59234620
59238296	Triggered	2,	 NoSound	40	2	59238296
59246317	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59246317
59246517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	59246517
59268843	Triggered	8,	 NoSound	40	2	59268843
59289696	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59289696
59289898	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	59289898
59293708	Triggered	8,	 NoSound	40	2	59293708
59314762	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59314762
59314962	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	59314962
59318705	Triggered	8,	 NoSound	40	2	59318705
59335155	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59335155
59335356	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	59335356
59338892	Triggered	8,	 NoSound	40	2	59338892
59357139	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59357139
59357339	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	59357339
59630787	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59630787
59630991	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	59630991
59637542	Triggered	6,	 NoSound	40	2	59637542
59677508	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59677508
59677709	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	59677709
59682654	Triggered	4,	 NoSound	40	2	59682654
59700434	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	59700434
59700635	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	59700635
59730647	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59730647
59730851	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	59730851
59734726	Triggered	8,	 NoSound	40	2	59734726
59746361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59746361
59746562	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	59746562
59759121	Triggered	8,	 NoSound	40	2	59759121
59779374	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59779374
59779574	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	59779574
59785862	Triggered	2,	 NoSound	40	2	59785862
59803236	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59803236
59803437	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	59803437
59826365	Triggered	8,	 NoSound	40	2	59826365
59869675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	59869675
59869876	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	59869877
59982703	Triggered	8,	 NoSound	40	2	59982703
60000216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	60000216
60000417	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	60000417
60034104	Triggered	8,	 NoSound	40	2	60034104
60048809	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	60048809
60049010	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	60049010
