Friday, January 3, 2020	6:41:16 PM	Game1.txt	1022565522
cued	now	1022575371
6	BlinkStart	1022575452
6	BlinkEnd	1022578765
0	NoFeed	1022578845
4	BlinkStart	1022579075
4	BlinkEnd	1022604305
0	NoFeed	1022604386
2	BlinkStart	1022604616
2	BlinkEnd	1022658795
2	ManualFeed	1022658875
6	BlinkStart	1022659105
6	BlinkEnd	1022759893
6	ManualFeed	1022759973
2	BlinkStart	1022760203
2	BlinkEnd	1022984430
2	Feed	1022984510
6	BlinkStart	1022984740
6	BlinkEnd	1023051134
6	Feed	1023051214
2	BlinkStart	1023051445
2	BlinkEnd	1023070785
2	Feed	1023070865
8	BlinkStart	1023071095
8	BlinkEnd	1023083554
8	Feed	1023083634
6	BlinkStart	1023083864
6	BlinkEnd	1023112227
6	Feed	1023112307
4	BlinkStart	1023112537
4	BlinkEnd	1023136158
4	Feed	1023136238
2	BlinkStart	1023136468
2	BlinkEnd	1023178071
2	Feed	1023178151
4	BlinkStart	1023178382
4	BlinkEnd	1023187622
4	Feed	1023187702
2	BlinkStart	1023187932
2	BlinkEnd	1023210218
2	Feed	1023210298
6	BlinkStart	1023210529
6	BlinkEnd	1023224524
6	Feed	1023224604
2	BlinkStart	1023224834
2	BlinkEnd	1023245317
2	Feed	1023245397
8	BlinkStart	1023245627
8	BlinkEnd	1023265425
8	Feed	1023265505
2	BlinkStart	1023265735
2	BlinkEnd	1023272243
2	Feed	1023272323
8	BlinkStart	1023272553
8	BlinkEnd	1023284876
8	Feed	1023284956
4	BlinkStart	1023285188
4	BlinkEnd	1023305463
4	Feed	1023305543
8	BlinkStart	1023305773
8	BlinkEnd	1023327655
8	Feed	1023327735
4	BlinkStart	1023327965
4	BlinkEnd	1023348308
4	Feed	1023348388
8	BlinkStart	1023348618
8	BlinkEnd	1023362213
8	Feed	1023362293
2	BlinkStart	1023362523
2	BlinkEnd	1023372838
2	Feed	1023372918
6	BlinkStart	1023373148
6	BlinkEnd	1023424244
6	Feed	1023424324
4	BlinkStart	1023424554
4	BlinkEnd	1023448578
4	Feed	1023448658
8	BlinkStart	1023448889
8	BlinkEnd	1023457326
8	Feed	1023457406
4	BlinkStart	1023457637
4	BlinkEnd	1023469296
4	Feed	1023469376
2	BlinkStart	1023469606
2	BlinkEnd	1023490217
2	Feed	1023490297
4	BlinkStart	1023490527
4	BlinkEnd	1023496762
4	Feed	1023496842
6	BlinkStart	1023497073
6	BlinkEnd	1023503385
6	Feed	1023503465
8	BlinkStart	1023503695
8	BlinkEnd	1023512945
8	Feed	1023513025
2	BlinkStart	1023513255
2	BlinkEnd	1023519430
2	Feed	1023519510
6	BlinkStart	1023519741
6	BlinkEnd	1023534861
6	Feed	1023534941
8	BlinkStart	1023535171
8	BlinkEnd	1023542222
8	Feed	1023542303
6	BlinkStart	1023542533
