Ver1.3	324529578	StartFile	10/16/2020	1:22:36 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\101620\SoundData.txt	324529578
325755301	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325755301
325755504	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325755504
325768779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325768779
325768982	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	325768982
325771244	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325771244
325771447	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325771447
325784060	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325784060
325784265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	325784265
325786586	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325786586
325786790	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325786790
325802772	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325802772
325802978	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	325802978
325805359	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325805359
325805576	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325805576
325819077	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325819077
325819282	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	325819282
325821603	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325821603
325821806	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325821806
325836705	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325836705
325836908	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	325836908
325839234	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325839234
325839435	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325839435
325851928	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325851928
325852131	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	325852131
325854515	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325854515
325854719	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325854719
325869195	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325869195
325869397	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	325869397
325871783	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325871783
325871986	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325871986
325884176	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325884176
325884379	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	325884379
325887064	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325887064
325887266	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325887266
325901744	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325901744
325901946	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	325901946
325904331	Triggered	4,42,43,44,45,46,	 NoSound	40	2	325904331
325904534	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	325904534
325917869	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	325917869
325918069	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	325918069
325948494	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	325948494
325951261	Triggered	8,52,53,54,55,56,	 NoSound	40	2	325951261
325956389	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	325956389
325960766	Triggered	8,52,53,54,55,56,	 NoSound	40	2	325960766
325978654	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	325978654
325983218	Triggered	8,52,53,54,55,56,	 NoSound	40	2	325983218
325996264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	325996264
325996468	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	325996468
326000115	Triggered	2,37,38,39,40,41,	 NoSound	40	2	326000115
326006433	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326006433
326006636	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326006636
326009983	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326009983
326014856	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326014856
326015060	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326015060
326018105	Triggered	2,37,38,39,40,41,	 NoSound	40	2	326018105
326022446	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326022446
326022650	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326022650
326030198	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326030198
326037900	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326037900
326038102	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326038102
326050174	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326050174
326055890	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326055890
326056094	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326056094
326066662	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326066662
326083626	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326083626
326083829	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326083829
326357079	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326357079
326410266	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326410266
326410469	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326410469
326420674	Triggered	8,52,53,54,55,56,	 NoSound	40	2	326420674
326501837	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326501837
326502041	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	326502041
326516157	Triggered	2,37,38,39,40,41,	 NoSound	40	2	326516157
326530008	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	326530008
326530212	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	326530212
327163540	Triggered	2,37,38,39,40,41,	 NoSound	40	2	327163540
327261430	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327261430
327261634	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	327261634
327265041	Triggered	2,37,38,39,40,41,	 NoSound	40	2	327265041
327270215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327270215
327270418	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	327270418
327281585	Triggered	8,52,53,54,55,56,	 NoSound	40	2	327281585
327290670	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327290670
327290872	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	327290872
327298672	Triggered	2,37,38,39,40,41,	 NoSound	40	2	327298672
327303185	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327303185
327303387	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	327303387
327389283	Triggered	8,52,53,54,55,56,	 NoSound	40	2	327389283
327399153	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327399153
327399355	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	327399355
327404505	Triggered	8,52,53,54,55,56,	 NoSound	40	2	327404505
327459676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327459676
327459877	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	327459877
327473275	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327473275
327477184	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327477184
327477387	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327477387
327493129	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327493129
327496557	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327496557
327496760	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327496760
327514909	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327514909
327517496	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327517496
327517698	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327517698
327533620	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327533620
327533825	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327533825
327536508	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327536508
327536723	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327536723
327551611	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327551611
327551815	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327551815
327554197	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327554197
327554400	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327554400
327568335	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327568335
327568539	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327568539
327570983	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327570983
327571184	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327571184
327584881	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327584881
327585085	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327585085
327587408	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327587408
327587611	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327587611
327602871	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327602871
327603090	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327603090
327605526	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327605526
327605729	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327605729
327621161	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327621161
327621366	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327621366
327623809	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327623809
327624011	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327624011
327636805	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327636805
327637021	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327637021
327639572	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327639572
327639774	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327639774
327654193	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327654193
327654397	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327654397
327656479	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327656479
327656681	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327656681
327670437	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327670437
327670639	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	327670639
327672964	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327672964
327673166	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327673166
327687103	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327687103
327687306	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	327687306
327689509	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327689509
327689711	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327689711
327706175	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327706175
327706378	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	327706378
327708703	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327708703
327708904	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327708904
327723804	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327723804
327724007	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	327724007
327726150	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327726150
327726353	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327726353
327740590	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327740590
327740792	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	327740792
327743119	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327743119
327743336	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327743336
327760505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327760505
327760707	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	327760707
327763340	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327763340
327763543	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327763543
327777593	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327777593
327777794	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	327777794
327780420	Triggered	6,47,48,49,50,51,	 NoSound	40	2	327780420
327780622	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	327780622
327795340	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	327795340
327795541	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	327795541
327830177	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327830177
327833547	Triggered	8,52,53,54,55,56,	 NoSound	40	2	327833547
327833749	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	327833749
327846543	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	327846543
