705726705	Friday, June 28, 2019	7:02:56 PM	U:\Data1\Hachi\Data\062819\tracker_062819T1903-Events.txt	705726709	640 X 480
705753225	StartFile	0	705753225
705831848	WRONG	4	705831855
705839133	WRONG	6	705839139
705844146	WRONG	5	705844153
705848024	WRONG	4	705848030
705854907	WRONG	3	705854910
705861927	WRONG	2	705861934
705875629	WRONG	2	705875635
705888795	WRONG	8	705888798
705959381	WRONG	8	705959387
705970074	WRONG	7	705970078
705980299	WRONG	8	705980302
705986049	WRONG	1	705986053
705989857	WRONG	2	705989861
706007771	WRONG	4	706007774
706017597	WRONG	5	706017600
706033173	WRONG	7	706033182
706050218	WRONG	8	706050226
706070670	WRONG	8	706070677
706076219	WRONG	2	706076227
706091190	WRONG	3	706091194
706113649	WRONG	7	706113656
706115454	WRONG	7	706115461
706131296	WRONG	4	706131303
706132296	WRONG	4	706132299
706132497	WRONG	7	706132500
706135372	WRONG	4	706135375
706138380	WRONG	3	706138384
706138714	WRONG	4	706138722
706138782	WRONG	3	706138788
706139516	WRONG	4	706139521
706139916	WRONG	3	706139919
706139983	WRONG	4	706139987
706140184	WRONG	3	706140187
706140253	WRONG	4	706140261
706140451	WRONG	3	706140454
706140586	WRONG	4	706140594
706141388	WRONG	3	706141395
706154353	WRONG	4	706154357
706179487	WRONG	1	706179491
706182093	WRONG	2	706182097
706184233	WRONG	3	706184236
706186439	WRONG	4	706186444
706192922	WRONG	6	706192929
706199673	WRONG	8	706199678
706202212	WRONG	8	706202216
706203281	WRONG	7	706203285
706204886	WRONG	7	706204890
706212104	WRONG	7	706212107
706215113	WRONG	4	706215119
706218789	WRONG	2	706218793
706224003	WRONG	4	706224006
706243922	WRONG	3	706243927
706291512	WRONG	7	706291516
706329881	WRONG	4	706329889
706363767	WRONG	5	706363770
706367446	WRONG	6	706367454
706380476	WRONG	7	706380479
706380678	WRONG	7	706380681
706380878	WRONG	7	706380885
706382482	WRONG	7	706382485
706382682	WRONG	7	706382687
706383083	WRONG	7	706383088
706383285	WRONG	7	706383290
706383486	WRONG	7	706383494
706387495	WRONG	7	706387499
706389499	WRONG	7	706389502
706389700	WRONG	7	706389703
706389901	WRONG	7	706389904
706390302	WRONG	7	706390306
706390706	WRONG	7	706390713
706391105	WRONG	7	706391108
706391505	WRONG	7	706391508
706391707	WRONG	7	706391711
706392108	WRONG	7	706392114
706392508	WRONG	7	706392512
706392708	WRONG	7	706392711
706392909	WRONG	7	706392912
706393313	WRONG	7	706393321
706393511	WRONG	7	706393516
706393712	WRONG	7	706393718
706393913	WRONG	7	706393917
706394115	WRONG	7	706394122
706394313	WRONG	7	706394316
706394514	WRONG	7	706394518
706394713	WRONG	7	706394716
706394916	WRONG	7	706394918
706395116	WRONG	7	706395119
706395316	WRONG	7	706395319
706395516	WRONG	7	706395519
706395717	WRONG	7	706395724
706395916	WRONG	7	706395920
706396117	WRONG	7	706396120
706396318	WRONG	7	706396323
706396519	WRONG	7	706396524
706396720	WRONG	7	706396724
706396919	WRONG	7	706396923
706397123	WRONG	7	706397130
706397323	WRONG	7	706397329
706397522	WRONG	7	706397528
706397723	WRONG	7	706397726
706400329	WRONG	7	706400333
706402334	WRONG	7	706402338
706402534	WRONG	7	706402538
706402736	WRONG	7	706402744
706402936	WRONG	5	706402941
706403136	WRONG	5	706403141
706403205	WRONG	7	706403211
