Ver1.2	2214401805	StartFile	4/8/2020	9:40:57 AM	E:\BehavioralExperiments\Hachi\RatData_Hachi\RawData\040820\SoundData.txt	2214401805
2214724157	Triggered	1	 PureTone-5kHz	50	2	2214724157
2214729031	Triggered	6	 NoSound	50	2	2214729031
2214743133	Triggered	1	 PureTone-5kHz	50	2	2214743133
2214752827	Triggered	6	 NoSound	50	2	2214752827
2214762250	Triggered	7	 NoSound	50	2	2214762250
2214764189	Triggered	8	 NoSound	50	2	2214764189
2214772077	Triggered	1	 PureTone-5kHz	50	2	2214772077
2214775820	Triggered	6	 NoSound	50	2	2214775820
2214783371	Triggered	1	 PureTone-5kHz	50	2	2214783371
2214786850	Triggered	4	 NoSound	50	2	2214786850
2214799080	Triggered	1	 PureTone-5kHz	50	2	2214799080
2214802227	Triggered	5	 PureTone-5kHz	50	2	2214802227
2214805763	Triggered	2	 NoSound	50	2	2214805763
2214814052	Triggered	5	 PureTone-5kHz	50	2	2214814052
2214817464	Triggered	2	 NoSound	50	2	2214817464
2214825147	Triggered	5	 PureTone-5kHz	50	2	2214825147
2214828562	Triggered	2	 NoSound	50	2	2214828562
2214834705	Triggered	5	 PureTone-5kHz	50	2	2214834705
2214838248	Triggered	8	 NoSound	50	2	2214838248
2214845064	Triggered	5	 PureTone-5kHz	50	2	2214845064
2214857506	Triggered	1	 PureTone-5kHz	50	2	2214857506
2214860707	Triggered	6	 NoSound	50	2	2214860707
2214870941	Triggered	1	 PureTone-5kHz	50	2	2214870941
2214873807	Triggered	6	 NoSound	50	2	2214873807
2214884306	Triggered	1	 PureTone-5kHz	50	2	2214884306
2214887245	Triggered	6	 NoSound	50	2	2214887245
2214896935	Triggered	1	 PureTone-5kHz	50	2	2214896935
2214901888	Triggered	6	 NoSound	50	2	2214901888
2214911646	Triggered	1	 PureTone-5kHz	50	2	2214911646
2214914915	Triggered	5	 PureTone-5kHz	50	2	2214914915
2214917797	Triggered	8	 NoSound	50	2	2214917797
2214924407	Triggered	5	 PureTone-5kHz	50	2	2214924407
2214927414	Triggered	8	 NoSound	50	2	2214927414
2214935768	Triggered	5	 PureTone-5kHz	50	2	2214935768
2214938643	Triggered	8	 NoSound	50	2	2214938643
2214944726	Triggered	5	 PureTone-5kHz	50	2	2214944726
2214948540	Triggered	2	 NoSound	50	2	2214948540
2214957760	Triggered	5	 PureTone-5kHz	50	2	2214957760
2214961306	Triggered	1	 PureTone-5kHz	50	2	2214961306
2214964115	Triggered	4	 NoSound	50	2	2214964115
2214976477	Triggered	1	 PureTone-5kHz	50	2	2214976477
2214979816	Triggered	4	 NoSound	50	2	2214979816
2214986835	Triggered	1	 PureTone-5kHz	50	2	2214986835
2214989782	Triggered	4	 NoSound	50	2	2214989782
2214994589	Triggered	1	 PureTone-5kHz	50	2	2214994589
2214997331	Triggered	6	 NoSound	50	2	2214997331
2215003747	Triggered	1	 PureTone-5kHz	50	2	2215003747
2215006891	Triggered	5	 PureTone-5kHz	50	2	2215006891
