Tuesday, April 7, 2020	12:43:13 PM	Game1.txt	2138938084
cued	now	2138958590
7	BlinkStart	2138958670
7	BlinkEnd	2139249561
0	NoFeedLowProb	2139249641
5	BlinkStart	2139249871
5	BlinkEnd	2139264034
5	NoFeedLowProb	2139264114
2	BlinkStart	2139264345
2	BlinkEnd	2139270042
2	Feed	2139270122
5	BlinkStart	2139270353
5	BlinkEnd	2139290432
5	NoFeedLowProb	2139290512
2	BlinkStart	2139290742
2	BlinkEnd	2139295107
2	Feed	2139295187
5	BlinkStart	2139295417
5	BlinkEnd	2139314692
5	NoFeedLowProb	2139314773
2	BlinkStart	2139315003
2	BlinkEnd	2139319435
2	Feed	2139319515
5	BlinkStart	2139319745
5	BlinkEnd	2139331608
5	NoFeedLowProb	2139331688
82	BlinkStart	2139331918
82	BlinkEnd	2139337550
2	Feed	2139337631
5	BlinkStart	2139337861
5	BlinkEnd	2139367297
5	NoFeedLowProb	2139367378
1	BlinkStart	2139367608
1	BlinkEnd	2139371773
1	NoFeedLowProb	2139371853
6	BlinkStart	2139372083
6	BlinkEnd	2139376655
6	Feed	2139376735
1	BlinkStart	2139376965
1	BlinkEnd	2139394965
1	NoFeedLowProb	2139395046
6	BlinkStart	2139395276
6	BlinkEnd	2139399182
6	Feed	2139399262
1	BlinkStart	2139399492
1	BlinkEnd	2139416554
1	NoFeedLowProb	2139416634
6	BlinkStart	2139416864
6	BlinkEnd	2139420365
6	Feed	2139420445
1	BlinkStart	2139420676
1	BlinkEnd	2139435938
1	NoFeedLowProb	2139436019
46	BlinkStart	2139436249
46	BlinkEnd	2139440349
6	Feed	2139440429
1	BlinkStart	2139440659
1	BlinkEnd	2139456725
1	NoFeedLowProb	2139456805
5	BlinkStart	2139457035
5	BlinkEnd	2139463745
5	NoFeedLowProb	2139463825
2	BlinkStart	2139464055
2	BlinkEnd	2139467027
2	Feed	2139467107
5	BlinkStart	2139467338
5	BlinkEnd	2139492418
5	NoFeedLowProb	2139492498
2	BlinkStart	2139492728
2	BlinkEnd	2139495830
2	Feed	2139495910
5	BlinkStart	2139496141
5	BlinkEnd	2139508062
5	NoFeedLowProb	2139508142
2	BlinkStart	2139508373
2	BlinkEnd	2139511400
2	Feed	2139511481
5	BlinkStart	2139511712
5	BlinkEnd	2139523564
5	NoFeedLowProb	2139523644
82	BlinkStart	2139523874
82	BlinkEnd	2139527378
2	Feed	2139527458
5	BlinkStart	2139527688
5	BlinkEnd	2139548101
5	NoFeedLowProb	2139548181
1	BlinkStart	2139548411
1	BlinkEnd	2139552986
1	NoFeedLowProb	2139553067
4	BlinkStart	2139553297
4	BlinkEnd	2139556653
4	Feed	2139556733
1	BlinkStart	2139556963
1	BlinkEnd	2139564875
1	NoFeedLowProb	2139564955
4	BlinkStart	2139565185
4	BlinkEnd	2139574103
4	Feed	2139574183
1	BlinkStart	2139574414
1	BlinkEnd	2139581190
1	NoFeedLowProb	2139581270
4	BlinkStart	2139581500
4	BlinkEnd	2139585262
4	Feed	2139585342
1	BlinkStart	2139585573
1	BlinkEnd	2139592548
1	NoFeedLowProb	2139592628
46	BlinkStart	2139592858
46	BlinkEnd	2139596226
6	Feed	2139596306
1	BlinkStart	2139596536
1	BlinkEnd	2139604444
1	NoFeedLowProb	2139604524
5	BlinkStart	2139604754
5	BlinkEnd	2139608726
5	NoFeedLowProb	2139608806
2	BlinkStart	2139609036
2	BlinkEnd	2139611794
2	Feed	2139611874
5	BlinkStart	2139612104
5	BlinkEnd	2139618419
5	NoFeedLowProb	2139618499
2	BlinkStart	2139618731
2	BlinkEnd	2139624562
2	Feed	2139624642
5	BlinkStart	2139624873
5	BlinkEnd	2139630177
5	NoFeedLowProb	2139630257
2	BlinkStart	2139630487
2	BlinkEnd	2139650967
2	Feed	2139651047
5	BlinkStart	2139651277
5	BlinkEnd	2139657517
5	NoFeedLowProb	2139657597
82	BlinkStart	2139657827
82	BlinkEnd	2139661191
8	Feed	2139661271
5	BlinkStart	2139661503
5	BlinkEnd	2139670955
5	NoFeedLowProb	2139671035
1	BlinkStart	2139671265
1	BlinkEnd	2139675232
1	NoFeedLowProb	2139675313
6	BlinkStart	2139675543
6	BlinkEnd	2139678778
6	Feed	2139678858
1	BlinkStart	2139679088
1	BlinkEnd	2139685861
1	NoFeedLowProb	2139685941
6	BlinkStart	2139686171
6	BlinkEnd	2139700560
6	Feed	2139700641
1	BlinkStart	2139700871
1	BlinkEnd	2139707113
1	NoFeedLowProb	2139707193
6	BlinkStart	2139707423
6	BlinkEnd	2139712460
6	Feed	2139712540
1	BlinkStart	2139712770
1	BlinkEnd	2139718808
1	NoFeedLowProb	2139718888
46	BlinkStart	2139719118
46	BlinkEnd	2139722683
4	Feed	2139722764
1	BlinkStart	2139722995
1	BlinkEnd	2139733914
1	NoFeedLowProb	2139733994
5	BlinkStart	2139734224
5	BlinkEnd	2139737925
5	NoFeedLowProb	2139738005
8	BlinkStart	2139738237
8	BlinkEnd	2139741133
8	Feed	2139741213
5	BlinkStart	2139741443
5	BlinkEnd	2139752771
5	NoFeedLowProb	2139752852
8	BlinkStart	2139753082
8	BlinkEnd	2139756176
8	Feed	2139756256
5	BlinkStart	2139756487
5	BlinkEnd	2139769340
5	NoFeedLowProb	2139769420
8	BlinkStart	2139769650
8	BlinkEnd	2139772488
8	Feed	2139772568
5	BlinkStart	2139772798
5	BlinkEnd	2139784179
5	NoFeedLowProb	2139784259
28	BlinkStart	2139784489
28	BlinkEnd	2139787253
8	Feed	2139787333
5	BlinkStart	2139787563
5	BlinkEnd	2139801895
5	NoFeedLowProb	2139801976
1	BlinkStart	2139802206
1	BlinkEnd	2139805842
1	NoFeedLowProb	2139805922
6	BlinkStart	2139806153
6	BlinkEnd	2139809310
6	Feed	2139809390
1	BlinkStart	2139809620
1	BlinkEnd	2139825219
1	NoFeedLowProb	2139825299
6	BlinkStart	2139825529
6	BlinkEnd	2139828900
6	Feed	2139828980
1	BlinkStart	2139829210
1	BlinkEnd	2139841999
1	NoFeedLowProb	2139842079
6	BlinkStart	2139842309
6	BlinkEnd	2139845875
6	Feed	2139845955
1	BlinkStart	2139846185
1	BlinkEnd	2139858572
1	NoFeedLowProb	2139858652
64	BlinkStart	2139858882
64	BlinkEnd	2139862315
6	Feed	2139862395
1	BlinkStart	2139862625
1	BlinkEnd	2139877354
1	NoFeedLowProb	2139877434
5	BlinkStart	2139877664
5	BlinkEnd	2139882501
5	NoFeedLowProb	2139882581
8	BlinkStart	2139882811
8	BlinkEnd	2139885786
8	Feed	2139885866
5	BlinkStart	2139886096
5	BlinkEnd	2139900753
5	NoFeedLowProb	2139900833
8	BlinkStart	2139901063
8	BlinkEnd	2139903690
8	Feed	2139903770
5	BlinkStart	2139904000
5	BlinkEnd	2139917727
5	NoFeedLowProb	2139917807
8	BlinkStart	2139918037
8	BlinkEnd	2139920939
8	Feed	2139921019
5	BlinkStart	2139921249
5	BlinkEnd	2139937581
5	NoFeedLowProb	2139937661
28	BlinkStart	2139937891
28	BlinkEnd	2139940919
2	Feed	2139940999
5	BlinkStart	2139941229
5	BlinkEnd	2139948547
5	NoFeedLowProb	2139948627
1	BlinkStart	2139948857
1	BlinkEnd	2139952685
1	NoFeedLowProb	2139952765
4	BlinkStart	2139952995
4	BlinkEnd	2139956094
4	Feed	2139956174
1	BlinkStart	2139956405
1	BlinkEnd	2139964183
1	NoFeedLowProb	2139964263
4	BlinkStart	2139964493
4	BlinkEnd	2139968667
4	Feed	2139968747
1	BlinkStart	2139968978
1	BlinkEnd	2139976212
1	NoFeedLowProb	2139976292
4	BlinkStart	2139976522
4	BlinkEnd	2139979891
4	Feed	2139979971
1	BlinkStart	2139980201
1	BlinkEnd	2139986705
1	NoFeedLowProb	2139986785
64	BlinkStart	2139987016
64	BlinkEnd	2139990516
6	Feed	2139990596
1	BlinkStart	2139990826
1	BlinkEnd	2140005220
1	NoFeedLowProb	2140005300
5	BlinkStart	2140005530
5	BlinkEnd	2140013449
5	NoFeedLowProb	2140013529
2	BlinkStart	2140013759
2	BlinkEnd	2140016252
2	Feed	2140016332
5	BlinkStart	2140016562
5	BlinkEnd	2140021609
5	NoFeedLowProb	2140021689
2	BlinkStart	2140021919
2	BlinkEnd	2140034633
2	Feed	2140034713
5	BlinkStart	2140034944
5	BlinkEnd	2140039650
5	NoFeedLowProb	2140039730
2	BlinkStart	2140039960
2	BlinkEnd	2140052083
2	Feed	2140052163
5	BlinkStart	2140052393
5	BlinkEnd	2140058832
5	NoFeedLowProb	2140058912
82	BlinkStart	2140059142
82	BlinkEnd	2140062243
8	Feed	2140062323
5	BlinkStart	2140062553
5	BlinkEnd	2140072796
5	NoFeedLowProb	2140072876
1	BlinkStart	2140073106
1	BlinkEnd	2140076608
1	NoFeedLowProb	2140076688
6	BlinkStart	2140076918
6	BlinkEnd	2140079816
6	Feed	2140079896
1	BlinkStart	2140080127
1	BlinkEnd	2140088035
1	NoFeedLowProb	2140088115
6	BlinkStart	2140088345
6	BlinkEnd	2140091379
6	Feed	2140091459
1	BlinkStart	2140091691
1	BlinkEnd	2140098536
1	NoFeedLowProb	2140098616
6	BlinkStart	2140098846
6	BlinkEnd	2140102083
6	Feed	2140102164
1	BlinkStart	2140102394
1	BlinkEnd	2140109094
1	NoFeedLowProb	2140109174
64	BlinkStart	2140109404
64	BlinkEnd	2140112640
4	Feed	2140112720
1	BlinkStart	2140112950
1	BlinkEnd	2140122061
1	NoFeedLowProb	2140122142
5	BlinkStart	2140122372
5	BlinkEnd	2140126540
5	NoFeedLowProb	2140126620
2	BlinkStart	2140126850
2	BlinkEnd	2140129746
2	Feed	2140129826
5	BlinkStart	2140130056
5	BlinkEnd	2140143314
5	NoFeedLowProb	2140143394
2	BlinkStart	2140143624
2	BlinkEnd	2140146529
2	Feed	2140146609
5	BlinkStart	2140146840
5	BlinkEnd	2140156149
5	NoFeedLowProb	2140156229
2	BlinkStart	2140156460
2	BlinkEnd	2140159431
2	Feed	2140159512
5	BlinkStart	2140159742
5	BlinkEnd	2140169786
5	NoFeedLowProb	2140169866
82	BlinkStart	2140170097
82	BlinkEnd	2140174807
8	Feed	2140174887
5	BlinkStart	2140175117
5	BlinkEnd	2140183687
5	NoFeedLowProb	2140183767
1	BlinkStart	2140183997
1	BlinkEnd	2140187840
1	NoFeedLowProb	2140187920
6	BlinkStart	2140188150
6	BlinkEnd	2140191374
6	Feed	2140191454
1	BlinkStart	2140191684
1	BlinkEnd	2140201403
1	NoFeedLowProb	2140201483
6	BlinkStart	2140201714
6	BlinkEnd	2140205482
6	Feed	2140205563
1	BlinkStart	2140205793
1	BlinkEnd	2140215437
1	NoFeedLowProb	2140215517
6	BlinkStart	2140215747
6	BlinkEnd	2140219654
6	Feed	2140219735
1	BlinkStart	2140219965
1	BlinkEnd	2140229537
1	NoFeedLowProb	2140229617
64	BlinkStart	2140229848
64	BlinkEnd	2140233617
6	Feed	2140233698
1	BlinkStart	2140233928
1	BlinkEnd	2140243381
1	NoFeedLowProb	2140243462
5	BlinkStart	2140243693
5	BlinkEnd	2140248129
5	NoFeedLowProb	2140248209
2	BlinkStart	2140248439
2	BlinkEnd	2140251466
2	Feed	2140251546
5	BlinkStart	2140251776
5	BlinkEnd	2140263435
5	NoFeedLowProb	2140263515
2	BlinkStart	2140263745
2	BlinkEnd	2140267110
2	Feed	2140267190
5	BlinkStart	2140267420
5	BlinkEnd	2140282947
5	NoFeedLowProb	2140283027
2	BlinkStart	2140283258
2	BlinkEnd	2140286357
2	Feed	2140286437
5	BlinkStart	2140286668
5	BlinkEnd	2140305679
5	NoFeedLowProb	2140305759
28	BlinkStart	2140305989
28	BlinkEnd	2140309615
2	Feed	2140309695
5	BlinkStart	2140309926
5	BlinkEnd	2140324118
5	NoFeedLowProb	2140324198
1	BlinkStart	2140324428
1	BlinkEnd	2140328799
1	NoFeedLowProb	2140328879
4	BlinkStart	2140329110
4	BlinkEnd	2140332544
4	Feed	2140332624
1	BlinkStart	2140332855
1	BlinkEnd	2140347981
1	NoFeedLowProb	2140348062
4	BlinkStart	2140348292
4	BlinkEnd	2140351790
4	Feed	2140351870
1	BlinkStart	2140352101
1	BlinkEnd	2140365360
1	NoFeedLowProb	2140365440
4	BlinkStart	2140365670
4	BlinkEnd	2140368904
4	Feed	2140368984
1	BlinkStart	2140369215
1	BlinkEnd	2140385480
1	NoFeedLowProb	2140385560
46	BlinkStart	2140385790
46	BlinkEnd	2140389221
4	Feed	2140389301
1	BlinkStart	2140389532
1	BlinkEnd	2140403734
1	NoFeedLowProb	2140403815
5	BlinkStart	2140404045
5	BlinkEnd	2140408479
5	NoFeedLowProb	2140408559
8	BlinkStart	2140408789
8	BlinkEnd	2140412147
8	Feed	2140412227
5	BlinkStart	2140412457
5	BlinkEnd	2140422180
5	NoFeedLowProb	2140422260
