Thursday, July 23, 2020	10:38:18 AM	Game1.txt	92516741
Cued	Now	92529801
9	BlinkStart	92529829
9	BlinkEnd	92808880
23,5	BlinkStart	92808977
23,5	BlinkEnd	92834587
5	0DropFeed	92834667
23	NoFeedAbort	92834747
1	BlinkStart	92844756
1	BlinkEnd	92849508
1	NoFeedLowProb	92849588
4,45	BlinkStart	92849618
4,45	BlinkEnd	92859918
4	Feed	92859999
45	Feed	92860079
16,1	BlinkStart	92860186
16,1	BlinkEnd	92878628
1	0DropFeed	92878708
16	Feed	92878788
4,45,6,47	BlinkStart	92878896
4,45,6,47	BlinkEnd	92884766
4	Feed	92884846
45	Feed	92884926
15,1	BlinkStart	92885037
15,1	BlinkEnd	92899386
1	0DropFeed	92899466
15	NoFeedAbort	92899546
5	BlinkStart	92909560
5	BlinkEnd	92913043
5	NoFeedLowProb	92913123
8,54	BlinkStart	92913155
8,54	BlinkEnd	92916475
8	Feed	92916555
54	Feed	92916635
30,5	BlinkStart	92916742
30,5	BlinkEnd	92928754
5	0DropFeed	92928834
30	Feed	92928914
8,54,2,37	BlinkStart	92929021
8,54,2,37	BlinkEnd	92932477
8	Feed	92932557
54	Feed	92932637
29,5	BlinkStart	92932725
29,5	BlinkEnd	92945412
5	0DropFeed	92945492
29	Feed	92945572
8,54,2,37	BlinkStart	92945684
8,54,2,37	BlinkEnd	92948603
2	Feed	92948683
37	Feed	92948764
28,5	BlinkStart	92948872
28,5	BlinkEnd	92957506
5	0DropFeed	92957586
28	Feed	92957666
8,54,2,37	BlinkStart	92957773
8,54,2,37	BlinkEnd	92961598
2	Feed	92961678
37	Feed	92961758
27,5	BlinkStart	92961867
27,5	BlinkEnd	92970268
5	0DropFeed	92970348
27	Feed	92970429
8,54,2,37	BlinkStart	92970538
8,54,2,37	BlinkEnd	92975074
8	Feed	92975155
54	Feed	92975235
26,5	BlinkStart	92975342
26,5	BlinkEnd	92985965
5	0DropFeed	92986045
26	Feed	92986125
8,54,2,37	BlinkStart	92986237
8,54,2,37	BlinkEnd	92989694
8	Feed	92989774
54	Feed	92989855
25,5	BlinkStart	92989958
25,5	BlinkEnd	93001427
5	0DropFeed	93001507
25	Feed	93001588
8,54,2,37	BlinkStart	93001704
8,54,2,37	BlinkEnd	93004374
8	Feed	93004454
54	Feed	93004534
23,5	BlinkStart	93004640
23,5	BlinkEnd	93017071
5	0DropFeed	93017151
23	NoFeedAbort	93017231
1	BlinkStart	93027248
1	BlinkEnd	93028444
1	NoFeedLowProb	93028525
4	BlinkStart	93028540
4	BlinkEnd	93031698
4	0DropFeed	93031778
16,1	BlinkStart	93031871
16,1	BlinkEnd	93051065
1	0DropFeed	93051145
16	Feed	93051225
6,50,4	BlinkStart	93051346
6,50,4	BlinkEnd	93054801
4	0DropFeed	93054881
15,1	BlinkStart	93054980
15,1	BlinkEnd	93061171
1	0DropFeed	93061252
15	NoFeedAbort	93061332
5	BlinkStart	93071346
5	BlinkEnd	93073988
5	NoFeedLowProb	93074068
2,41	BlinkStart	93074086
2,41	BlinkEnd	93076996
2	Feed	93077077
41	Feed	93077157
30,5	BlinkStart	93077326
30,5	BlinkEnd	93088607
5	0DropFeed	93088687
30	Feed	93088767
2,41,8,54	BlinkStart	93088939
2,41,8,54	BlinkEnd	93091616
2	Feed	93091696
41	Feed	93091776
29,5	BlinkStart	93091949
29,5	BlinkEnd	93102210
5	0DropFeed	93102290
29	Feed	93102370
2,41,8,54	BlinkStart	93102525
2,41,8,54	BlinkEnd	93105273
8	Feed	93105353
54	Feed	93105433
28,5	BlinkStart	93105591
28,5	BlinkEnd	93115261
5	0DropFeed	93115341
28	Feed	93115421
2,41,8,54	BlinkStart	93115595
2,41,8,54	BlinkEnd	93118698
8	Feed	93118778
54	Feed	93118858
27,5	BlinkStart	93119043
27,5	BlinkEnd	93128137
5	0DropFeed	93128217
27	Feed	93128298
2,41,8,54	BlinkStart	93128444
2,41,8,54	BlinkEnd	93130976
8	Feed	93131056
