Wednesday, July 29, 2020	4:05:16 PM	Game1.txt	360057653
Cued	Now	360075735
9	BlinkStart	360075755
9	BlinkEnd	360114098
23,5	BlinkStart	360114191
23,5	BlinkEnd	360122161
5	0DropFeed	360122241
23	NoFeedAbort	360122321
1	BlinkStart	360132372
1	BlinkEnd	360135663
1	NoFeedLowProb	360135743
6,47	BlinkStart	360135919
6,47	BlinkEnd	360140482
6	Feed	360140562
47	Feed	360140642
22,1	BlinkStart	360140732
22,1	BlinkEnd	360147828
1	0DropFeed	360147908
22	Feed	360147988
6,47,4,44	BlinkStart	360148091
6,47,4,44	BlinkEnd	360152239
6	Feed	360152319
47	Feed	360152400
22,1	BlinkStart	360152491
22,1	BlinkEnd	360157995
1	0DropFeed	360158076
22	Feed	360158156
6,47,4,44	BlinkStart	360158244
6,47,4,44	BlinkEnd	360161930
4	Feed	360162011
44	Feed	360162092
22,1	BlinkStart	360162181
22,1	BlinkEnd	360171088
1	0DropFeed	360171168
22	Feed	360171248
6,47,4,44	BlinkStart	360171344
6,47,4,44	BlinkEnd	360174631
6	Feed	360174711
47	Feed	360174791
22,1	BlinkStart	360174879
22,1	BlinkEnd	360182251
1	0DropFeed	360182331
22	Feed	360182411
6,47,4,44	BlinkStart	360182508
6,47,4,44	BlinkEnd	360185793
4	Feed	360185873
44	Feed	360185953
22,1	BlinkStart	360186041
22,1	BlinkEnd	360194014
1	0DropFeed	360194094
22	Feed	360194174
6,47,4,44	BlinkStart	360194260
6,47,4,44	BlinkEnd	360197297
6	Feed	360197377
47	Feed	360197457
22,1	BlinkStart	360197545
22,1	BlinkEnd	360202775
1	0DropFeed	360202855
22	Feed	360202936
6,47,4,44	BlinkStart	360203032
6,47,4,44	BlinkEnd	360206514
6	Feed	360206595
47	Feed	360206675
22,1	BlinkStart	360206756
22,1	BlinkEnd	360212195
1	0DropFeed	360212275
22	Feed	360212355
6,47,4,44	BlinkStart	360212436
6,47,4,44	BlinkEnd	360215938
4	Feed	360216018
44	Feed	360216098
22,1	BlinkStart	360216179
