Wednesday, August 5, 2020	10:39:03 AM	Game1.txt	945284910
Cued	Now	945298977
9	BlinkStart	945299020
9	BlinkEnd	945729894
23,5	BlinkStart	945729979
23,5	BlinkEnd	945771732
5	0DropFeed	945771812
23	NoFeedAbort	945771892
1	BlinkStart	945781905
1	BlinkEnd	945787076
1	NoFeedLowProb	945787156
6,49	BlinkStart	945787169
6,49	BlinkEnd	945791708
6	Feed	945791788
49	Feed	945791868
1	BlinkStart	945791954
1	BlinkEnd	945802900
1	NoFeedLowProb	945802980
6,49	BlinkStart	945802994
6,49	BlinkEnd	945806811
6	Feed	945806891
49	Feed	945806971
1	BlinkStart	945807057
1	BlinkEnd	945815654
1	NoFeedLowProb	945815734
6,49	BlinkStart	945815746
6,49	BlinkEnd	945819264
6	Feed	945819344
49	Feed	945819424
22,1	BlinkStart	945819516
22,1	BlinkEnd	945829492
1	0DropFeed	945829572
22	Feed	945829652
6,49,4,46	BlinkStart	945829739
6,49,4,46	BlinkEnd	945832922
4	Feed	945833002
46	Feed	945833082
22,1	BlinkStart	945833168
22,1	BlinkEnd	945845818
1	0DropFeed	945845898
22	Feed	945845978
6,49,4,46	BlinkStart	945846080
6,49,4,46	BlinkEnd	945848866
4	Feed	945848947
46	Feed	945849027
22,1	BlinkStart	945849124
22,1	BlinkEnd	945862042
1	0DropFeed	945862122
22	Feed	945862202
6,49,4,46	BlinkStart	945862288
6,49,4,46	BlinkEnd	945865230
4	Feed	945865310
46	Feed	945865390
22,1	BlinkStart	945865485
22,1	BlinkEnd	945878407
1	0DropFeed	945878487
22	Feed	945878567
6,49,4,46	BlinkStart	945878668
6,49,4,46	BlinkEnd	945881476
4	Feed	945881556
46	Feed	945881636
22,1	BlinkStart	945881728
22,1	BlinkEnd	945893930
1	0DropFeed	945894010
22	Feed	945894091
6,49,4,46	BlinkStart	945894192
6,49,4,46	BlinkEnd	945896758
4	Feed	945896838
46	Feed	945896918
22,1	BlinkStart	945897011
22,1	BlinkEnd	945909281
1	0DropFeed	945909361
22	Feed	945909442
6,49,4,46	BlinkStart	945909529
6,49,4,46	BlinkEnd	945912341
4	Feed	945912422
46	Feed	945912502
