16499818	Thursday, June 20, 2019	7:35:49 PM	U:\Data1\Tianchi\data\061920\TrackEvents.txt	16499822	640 X 480
16499877	StartFile	0	16499877
16499877	WRONG	9	16499880
16500059	WRONG	9	16500063
16500480	WRONG	9	16500483
16500661	WRONG	9	16500669
16501081	WRONG	9	16501084
16501262	WRONG	9	16501267
16501684	WRONG	9	16501692
16501863	WRONG	9	16501866
16502285	WRONG	9	16502289
16502466	WRONG	9	16502474
16502886	WRONG	9	16502890
16503066	WRONG	9	16503070
16503488	WRONG	9	16503491
16503668	WRONG	9	16503671
16504090	WRONG	9	16504095
16504270	WRONG	9	16504273
16504692	WRONG	9	16504698
16504872	WRONG	9	16504876
16505294	WRONG	9	16505300
16505474	WRONG	9	16505477
16505897	WRONG	9	16505904
16506076	WRONG	9	16506083
16506498	WRONG	9	16506505
16506676	WRONG	9	16506679
16507099	WRONG	9	16507106
16507279	WRONG	9	16507282
16507699	WRONG	9	16507703
16507881	WRONG	9	16507888
16508302	WRONG	9	16508310
16508903	WRONG	9	16508906
16509083	WRONG	9	16509087
16509505	WRONG	9	16509513
16509686	WRONG	9	16509690
16510107	WRONG	9	16510118
16510288	WRONG	9	16510297
16510709	WRONG	9	16510713
16510889	WRONG	9	16510892
16511311	WRONG	9	16511319
16511490	WRONG	9	16511494
16512092	WRONG	9	16512095
16512515	WRONG	9	16512523
16512695	WRONG	9	16512698
16513115	WRONG	9	16513119
16513296	WRONG	9	16513299
16513718	WRONG	9	16513726
16513897	WRONG	9	16513900
16514319	WRONG	9	16514323
16514498	WRONG	9	16514503
16514920	WRONG	9	16514924
16515101	WRONG	9	16515104
16515521	WRONG	9	16515528
16515703	WRONG	9	16515707
16515703	INROI	-10	16515708
16516124	WRONG	9	16516127
16516124	INROI	-10	16516128
16516304	WRONG	9	16516307
16516304	INROI	-10	16516307
16516725	WRONG	9	16516728
16516725	INROI	-10	16516728
16516906	WRONG	9	16516909
16516906	INROI	-10	16516910
16517331	WRONG	9	16517337
16517331	INROI	-10	16517338
16517507	WRONG	9	16517511
16536822	WRONG	4	16536827
16536881	WRONG	9	16536885
16552887	WRONG	4	16552895
16552947	WRONG	9	16552952
16553967	WRONG	7	16553970
16554030	WRONG	9	16554035
16554328	WRONG	7	16554332
16554388	WRONG	9	16554391
16563536	WRONG	4	16563544
16565522	WRONG	7	16565529
16571476	WRONG	4	16571479
16584112	WRONG	7	16584115
16590609	WRONG	4	16590612
16590972	WRONG	7	16590980
16591513	WRONG	4	16591516
16593137	WRONG	7	16593139
16600538	WRONG	4	16600542
16602161	WRONG	7	16602166
16603604	WRONG	4	16603608
16603965	WRONG	7	16603968
16608177	WRONG	8	16608180
16608660	WRONG	9	16608666
16609260	WRONG	8	16609264
16609441	WRONG	9	16609445
16614796	WRONG	7	16614799
16615999	WRONG	8	16616002
16616480	WRONG	9	16616483
16621774	WRONG	3	16621777
16627613	WRONG	7	16627621
16628755	WRONG	9	16628759
16631222	WRONG	7	16631225
16637177	WRONG	4	16637180
16640068	WRONG	4	16640075
16640246	WRONG	1	16640249
16641148	WRONG	1	16641151
16641330	WRONG	1	16641334
16641750	WRONG	1	16641754
16641931	WRONG	1	16641934
16644397	WRONG	4	16644401
16644879	WRONG	8	16644882
16645420	WRONG	8	16645423
16645661	WRONG	8	16645666
16645840	WRONG	8	16645844
16646261	WRONG	8	16646265
16646445	WRONG	8	16646449
16646864	WRONG	8	16646867
16647044	WRONG	8	16647047
16647466	WRONG	8	16647470
16647645	WRONG	8	16647648
16651258	WRONG	7	16651265
16656070	WRONG	7	16656073
16658476	WRONG	4	16658480
16658898	WRONG	7	16658902
16667322	WRONG	7	16667325
16671712	WRONG	5	16671716
16671892	WRONG	5	16671895
16672917	WRONG	5	16672920
16678931	WRONG	4	16678935
16679114	WRONG	4	16679118
16679536	WRONG	4	16679541
16679715	WRONG	4	16679719
16679955	WRONG	4	16679958
16680137	WRONG	4	16680144
16682544	WRONG	4	16682547
16682723	WRONG	4	16682727
16684949	WRONG	4	16684953
16722013	WRONG	4	16722017
16728449	WRONG	4	16728453
16736452	WRONG	4	16736456
16745837	WRONG	7	16745840
16748003	WRONG	4	16748007
16760460	WRONG	4	16760468
16780494	WRONG	7	16780501
16782481	WRONG	4	16782489
16814788	WRONG	7	16814794
16822186	WRONG	4	16822190
16833198	WRONG	4	16833202
16851068	WRONG	4	16851073
16876699	WRONG	7	16876704
16885362	WRONG	7	16885368
16898357	WRONG	7	16898360
16916228	WRONG	4	16916235
17009844	WRONG	3	17009848
17017667	WRONG	4	17017674
17017847	WRONG	4	17017855
17033910	WRONG	7	17033913
17037881	WRONG	4	17037885
17043117	WRONG	4	17043120
17055931	WRONG	4	17055934
17061166	WRONG	7	17061169
17072357	WRONG	7	17072361
17084992	WRONG	7	17084995
17094017	WRONG	4	17094021
17111887	WRONG	4	17111890
17119466	WRONG	4	17119470
17121091	WRONG	7	17121095
17141126	WRONG	7	17141129
17297437	WRONG	7	17297442
17310072	WRONG	4	17310075
17336064	WRONG	4	17336068
17354654	WRONG	7	17354657
17354836	WRONG	4	17354840
17357184	WRONG	7	17357188
17361155	WRONG	4	17361157
17371623	WRONG	7	17371631
17378122	WRONG	4	17378127
17387147	WRONG	7	17387156
17389673	WRONG	4	17389676
17399601	WRONG	7	17399608
17400862	WRONG	4	17400865
17417110	WRONG	7	17417116
17418551	WRONG	4	17418555
17422702	WRONG	4	17422705
17426312	WRONG	4	17426317
17442738	WRONG	4	17442741
17457358	WRONG	4	17457361
17475408	WRONG	4	17475412
17488042	WRONG	7	17488045
17498874	WRONG	4	17498876
17542553	WRONG	4	17542557
17547789	WRONG	7	17547799
17583888	WRONG	4	17583894
17589663	WRONG	4	17589667
17638399	WRONG	7	17638405
17676302	WRONG	7	17676305
17689117	WRONG	7	17689120
17723592	WRONG	7	17723595
17763484	WRONG	7	17763488
17765107	WRONG	7	17765111
17776116	WRONG	4	17776119
17805176	WRONG	7	17805180
17812396	WRONG	7	17812399
17830629	WRONG	7	17830638
17845066	WRONG	7	17845069
17853914	WRONG	4	17853922
17855715	WRONG	7	17855719
17855898	WRONG	7	17855903
17857702	WRONG	4	17857706
17859327	WRONG	7	17859330
17871961	WRONG	4	17871964
17873947	WRONG	7	17873951
17892176	WRONG	4	17892179
17893982	WRONG	4	17893986
17897411	WRONG	4	17897415
17922861	WRONG	4	17922865
17928095	WRONG	4	17928098
17928277	WRONG	7	17928281
17962574	WRONG	4	17962581
17968168	WRONG	4	17968177
17969790	WRONG	4	17969793
17978996	WRONG	4	17978999
17982787	WRONG	4	17982790
17990006	WRONG	4	17990010
17993616	WRONG	7	17993619
18017083	WRONG	4	18017091
18018705	WRONG	7	18018708
18042531	WRONG	4	18042535
18059319	WRONG	4	18059326
18060161	WRONG	6	18060164
18061123	WRONG	4	18061126
18066179	WRONG	7	18066187
18071234	WRONG	4	18071243
18081341	WRONG	7	18081349
18082063	WRONG	4	18082071
18088561	WRONG	7	18088569
18089825	WRONG	4	18089833
18090005	WRONG	7	18090012
18094338	WRONG	4	18094345
18094879	WRONG	7	18094886
18108235	WRONG	4	18108243
18119424	WRONG	7	18119427
18133505	WRONG	4	18133512
18143974	WRONG	7	18143981
18149209	WRONG	4	18149217
18155707	WRONG	7	18155715
18163468	WRONG	4	18163476
18165273	WRONG	7	18165281
18165453	WRONG	4	18165459
18166172	WRONG	7	18166176
18187294	WRONG	4	18187302
18188194	WRONG	7	18188199
18193788	WRONG	4	18193792
18201189	WRONG	7	18201195
18218877	WRONG	4	18218880
18223212	WRONG	7	18223220
18225559	WRONG	4	18225567
18229888	WRONG	7	18229892
18232418	WRONG	4	18232424
18234760	WRONG	7	18234764
18239997	WRONG	4	18240004
18240180	WRONG	7	18240188
18241443	WRONG	4	18241451
18244872	WRONG	7	18244881
18255338	WRONG	4	18255342
18256241	WRONG	7	18256246
18257146	WRONG	4	18257155
18258951	WRONG	7	18258958
18262922	WRONG	4	18262930
18263103	WRONG	7	18263110
18268337	WRONG	4	18268345
18274835	WRONG	7	18274842
18288011	WRONG	4	18288018
18298841	WRONG	7	18298849
18299561	WRONG	4	18299569
18301547	WRONG	7	18301553
18307505	WRONG	4	18307512
18310933	WRONG	7	18310939
18311111	WRONG	4	18311115
18313822	WRONG	7	18313828
18314364	WRONG	4	18314371
18334759	WRONG	7	18334768
18335482	WRONG	4	18335489
18340355	WRONG	7	18340363
18345770	WRONG	4	18345778
18358402	WRONG	7	18358407
18360030	WRONG	4	18360037
18368694	WRONG	7	18368701
18371762	WRONG	4	18371771
18374108	WRONG	7	18374117
18376094	WRONG	4	18376101
18378623	WRONG	7	18378631
18382051	WRONG	4	18382058
18385300	WRONG	7	18385307
18387646	WRONG	4	18387655
18392338	WRONG	7	18392346
18395948	WRONG	4	18395956
18398114	WRONG	7	18398121
18399197	WRONG	4	18399203
18401902	WRONG	7	18401908
18402985	WRONG	4	18402989
18405875	WRONG	7	18405883
18408581	WRONG	4	18408585
18410749	WRONG	7	18410756
18412915	WRONG	4	18412923
18415984	WRONG	7	18415991
18420135	WRONG	4	18420143
18441615	WRONG	7	18441623
18449196	WRONG	4	18449204
18454250	WRONG	7	18454257
18454791	WRONG	4	18454799
18458039	WRONG	7	18458047
18463093	WRONG	4	18463099
18467063	WRONG	7	18467071
