Tuesday, October 6, 2020	10:13:42 AM	Game1.txt	658962103
Cued	Now	658999218
9	BlinkStart	658999317
9	BlinkEnd	659341901
23,5	BlinkStart	659341999
23,5	BlinkEnd	659412570
5	0DropFeed	659412650
23	NoFeedAbort	659412730
1	BlinkStart	659422768
1	BlinkEnd	659428946
1	NoFeedLowProb	659429026
4,44	BlinkStart	659429052
4,44	BlinkEnd	659443919
4	Feed	659444000
44	Feed	659444080
1	BlinkStart	659444186
1	BlinkEnd	659500265
1	NoFeedLowProb	659500345
4,44	BlinkStart	659500381
4,44	BlinkEnd	659504277
4	Feed	659504357
44	Feed	659504438
1	BlinkStart	659504538
1	BlinkEnd	659516909
1	NoFeedLowProb	659516990
4,44	BlinkStart	659517028
4,44	BlinkEnd	659520719
4	Feed	659520799
44	Feed	659520879
22,1	BlinkStart	659520980
22,1	BlinkEnd	659530678
1	0DropFeed	659530758
22	Feed	659530838
4,44,6,50	BlinkStart	659530947
4,44,6,50	BlinkEnd	659535290
6	Feed	659535370
50	Feed	659535451
22,1	BlinkStart	659535546
22,1	BlinkEnd	659548793
1	0DropFeed	659548873
22	Feed	659548953
4,44,6,50	BlinkStart	659549066
4,44,6,50	BlinkEnd	659553806
4	Feed	659553886
44	Feed	659553967
22,1	BlinkStart	659554063
22,1	BlinkEnd	659562494
1	0DropFeed	659562574
22	Feed	659562654
4,44,6,50	BlinkStart	659562754
4,44,6,50	BlinkEnd	659566438
6	Feed	659566518
50	Feed	659566598
22,1	BlinkStart	659566695
22,1	BlinkEnd	659580475
1	0DropFeed	659580555
22	Feed	659580635
4,44,6,50	BlinkStart	659580747
4,44,6,50	BlinkEnd	659584096
4	Feed	659584176
44	Feed	659584256
22,1	BlinkStart	659584343
22,1	BlinkEnd	659592706
1	0DropFeed	659592786
22	Feed	659592867
4,44,6,50	BlinkStart	659592971
4,44,6,50	BlinkEnd	659596917
6	Feed	659596997
50	Feed	659597078
22,1	BlinkStart	659597165
22,1	BlinkEnd	659609886
1	0DropFeed	659609966
22	Feed	659610046
4,44,6,50	BlinkStart	659610133
4,44,6,50	BlinkEnd	659614831
6	Feed	659614911
50	Feed	659614992
22,1	BlinkStart	659615095
22,1	BlinkEnd	659629135
1	0DropFeed	659629215
22	Feed	659629295
4,44,6,50	BlinkStart	659629382
4,44,6,50	BlinkEnd	659633213
6	Feed	659633293
50	Feed	659633373
22,1	BlinkStart	659633460
22,1	BlinkEnd	659648853
1	0DropFeed	659648933
22	Feed	659649014
4,44,6,50	BlinkStart	659649130
4,44,6,50	BlinkEnd	659653204
4	Feed	659653284
44	Feed	659653364
22,1	BlinkStart	659653462
22,1	BlinkEnd	659662355
1	0DropFeed	659662435
22	Feed	659662515
4,44,6,50	BlinkStart	659662625
4,44,6,50	BlinkEnd	659666967
4	Feed	659667047
44	Feed	659667127
21,1	BlinkStart	659667222
21,1	BlinkEnd	659676531
1	0DropFeed	659676611
21	Feed	659676691
4,44,6,50	BlinkStart	659676810
4,44,6,50	BlinkEnd	659700387
4	Feed	659700467
44	Feed	659700548
20,1	BlinkStart	659700650
20,1	BlinkEnd	659709344
1	0DropFeed	659709424
20	Feed	659709504
4,44,6,50	BlinkStart	659709676
4,44,6,50	BlinkEnd	659713221
6	Feed	659713301
50	Feed	659713381
19,1	BlinkStart	659713523
19,1	BlinkEnd	659726329
1	0DropFeed	659726410
19	Feed	659726490
