Monday, July 13, 2020	9:54:18 AM	Game1.txt	1247714729
Cued	Now	1247730948
9	BlinkStart	1247730971
9	BlinkEnd	1248021633
2	BlinkStart	1248021721
2	BlinkEnd	1248079500
2	Feed	1248079580
8	BlinkStart	1248079670
8	BlinkEnd	1248120998
8	Feed	1248121079
4	BlinkStart	1248121176
4	BlinkEnd	1248581335
4	Feed	1248581415
6	BlinkStart	1248581515
6	BlinkEnd	1248590355
6	Feed	1248590435
2	BlinkStart	1248590542
2	BlinkEnd	1249216855
2	Feed	1249216936
8	BlinkStart	1249217033
8	BlinkEnd	1249225946
8	Feed	1249226026
2	BlinkStart	1249226126
2	BlinkEnd	1249374674
2	Feed	1249374754
8	BlinkStart	1249374853
8	BlinkEnd	1249384960
8	Feed	1249385040
2	BlinkStart	1249385136
2	BlinkEnd	1249409225
2	Feed	1249409305
4	BlinkStart	1249409401
4	BlinkEnd	1249417580
4	Feed	1249417660
8	BlinkStart	1249417758
8	BlinkEnd	1249440773
8	Feed	1249440853
6	BlinkStart	1249440939
6	BlinkEnd	1249919692
6	Feed	1249919772
4	BlinkStart	1249919872
4	BlinkEnd	1249939952
4	Feed	1249940032
8	BlinkStart	1249940130
8	BlinkEnd	1250022691
8	Feed	1250022771
2	BlinkStart	1250022852
2	BlinkEnd	1250067410
2	Feed	1250067490
4	BlinkStart	1250067572
4	BlinkEnd	1250088596
4	Feed	1250088676
2	BlinkStart	1250088758
2	BlinkEnd	1250126161
2	Feed	1250126241
8	BlinkStart	1250126323
8	BlinkEnd	1250134449
8	Feed	1250134529
6	BlinkStart	1250134617
6	BlinkEnd	1250368058
6	Feed	1250368138
2	BlinkStart	1250368221
2	BlinkEnd	1250385303
2	Feed	1250385383
8	BlinkStart	1250385466
8	BlinkEnd	1250395469
8	Feed	1250395549
2	BlinkStart	1250395633
2	BlinkEnd	1250413911
2	Feed	1250413991
6	BlinkStart	1250414074
6	BlinkEnd	1250508373
6	Feed	1250508453
2	BlinkStart	1250508535
2	BlinkEnd	1251254437
2	Feed	1251254517
6	BlinkStart	1251254599
6	BlinkEnd	1251385125
6	Feed	1251385205
8	BlinkStart	1251385286
8	BlinkEnd	1251400016
8	Feed	1251400096
4	BlinkStart	1251400178
4	BlinkEnd	1251418932
4	Feed	1251419013
2	BlinkStart	1251419094
2	BlinkEnd	1251449148
2	Feed	1251449228
6	BlinkStart	1251449371
6	BlinkEnd	1251461114
6	Feed	1251461194
4	BlinkStart	1251461331
4	BlinkEnd	1251473742
4	Feed	1251473822
2	BlinkStart	1251473976
2	BlinkEnd	1251504970
2	Feed	1251505050
8	BlinkStart	1251505211
8	BlinkEnd	1251513043
8	Feed	1251513123
4	BlinkStart	1251513248
4	BlinkEnd	1251692085
