Wednesday, April 7, 2021	10:47:36 AM	Game1.txt	854959418
Cued	Now	854981618
9	BlinkStart	854981643
9	BlinkEnd	855233346
24,5	BlinkStart	855233443
24,5	BlinkEnd	855276343
5	0DropFeed	855276424
24	NoFeedAbort	855276504
22,1	BlinkStart	855286529
22,1	BlinkEnd	855319655
1	0DropFeed	855319735
22	Feed	855319815
4,42,6,48	BlinkStart	855319929
4,42,6,48	BlinkEnd	855330752
6	Feed	855330832
48	Feed	855330912
21,1	BlinkStart	855331014
21,1	BlinkEnd	855339641
1	0DropFeed	855339721
21	Feed	855339801
4,42,6,48	BlinkStart	855339921
4,42,6,48	BlinkEnd	855345389
6	Feed	855345469
48	Feed	855345549
20,1	BlinkStart	855345640
20,1	BlinkEnd	855354613
1	0DropFeed	855354693
20	Feed	855354774
4,42,6,48	BlinkStart	855354888
4,42,6,48	BlinkEnd	855359564
6	Feed	855359644
48	Feed	855359724
19,1	BlinkStart	855359812
19,1	BlinkEnd	855369720
1	0DropFeed	855369800
19	Feed	855369880
4,42,6,48	BlinkStart	855369979
4,42,6,48	BlinkEnd	855374602
6	Feed	855374682
48	Feed	855374762
18,1	BlinkStart	855374852
18,1	BlinkEnd	855384357
1	0DropFeed	855384437
18	Feed	855384518
4,42,6,48	BlinkStart	855384629
4,42,6,48	BlinkEnd	855389303
6	Feed	855389383
48	Feed	855389463
17,1	BlinkStart	855389561
17,1	BlinkEnd	855397593
1	0DropFeed	855397673
17	Feed	855397753
4,42,6,48	BlinkStart	855397851
4,42,6,48	BlinkEnd	855401536
4	Feed	855401617
42	Feed	855401697
16,1	BlinkStart	855401788
16,1	BlinkEnd	855414569
1	0DropFeed	855414649
16	Feed	855414729
4,42,6,48	BlinkStart	855414833
4,42,6,48	BlinkEnd	855418848
6	Feed	855418928
48	Feed	855419008
14,1	BlinkStart	855419116
14,1	BlinkEnd	855427671
1	0DropFeed	855427751
14	NoFeedAbort	855427832
26,5	BlinkStart	855437847
26,5	BlinkEnd	855440302
5	0DropFeed	855440382
26	Feed	855440463
8,54,2	BlinkStart	855440569
8,54,2	BlinkEnd	855445122
2	0DropFeed	855445202
25,5	BlinkStart	855445305
25,5	BlinkEnd	855450529
5	0DropFeed	855450609
25	Feed	855450690
8,54,2	BlinkStart	855450793
8,54,2	BlinkEnd	855454484
8	Feed	855454564
54	Feed	855454644
24,5	BlinkStart	855454762
24,5	BlinkEnd	855467775
5	0DropFeed	855467855
24	NoFeedAbort	855467935
22,1	BlinkStart	855477951
22,1	BlinkEnd	855483222
1	0DropFeed	855483302
22	Feed	855483382
4,43,6,48	BlinkStart	855483486
4,43,6,48	BlinkEnd	855486290
6	Feed	855486370
48	Feed	855486450
21,1	BlinkStart	855486544
21,1	BlinkEnd	855496784
1	0DropFeed	855496864
21	Feed	855496944
4,43,6,48	BlinkStart	855497031
4,43,6,48	BlinkEnd	855500794
6	Feed	855500874
48	Feed	855500954
20,1	BlinkStart	855501048
20,1	BlinkEnd	855507544
1	0DropFeed	855507624
20	Feed	855507704
4,43,6,48	BlinkStart	855507812
4,43,6,48	BlinkEnd	855510820
4	Feed	855510900
43	Feed	855510980
19,1	BlinkStart	855511069
19,1	BlinkEnd	855519711
1	0DropFeed	855519791
19	Feed	855519871
4,43,6,48	BlinkStart	855520037
4,43,6,48	BlinkEnd	855522852
4	Feed	855522932
43	Feed	855523012
18,1	BlinkStart	855523196
18,1	BlinkEnd	855532343
1	0DropFeed	855532423
18	Feed	855532503
4,43,6,48	BlinkStart	855532676
4,43,6,48	BlinkEnd	855535685
4	Feed	855535765
43	Feed	855535845
17,1	BlinkStart	855536021
17,1	BlinkEnd	855545579
1	0DropFeed	855545659
17	Feed	855545739
4,43,6,48	BlinkStart	855545896
4,43,6,48	BlinkEnd	855548986
6	Feed	855549066
48	Feed	855549146
16,1	BlinkStart	855549342
16,1	BlinkEnd	855557208
1	0DropFeed	855557288
16	Feed	855557368
4,43,6,48	BlinkStart	855557535
4,43,6,48	BlinkEnd	855560484
4	Feed	855560564
43	Feed	855560644
14,1	BlinkStart	855560793
14,1	BlinkEnd	855569239
1	0DropFeed	855569319
14	NoFeedAbort	855569399
26,5	BlinkStart	855579472
26,5	BlinkEnd	855582139
5	0DropFeed	855582219
26	Feed	855582299
2,37,8,52	BlinkStart	855582468
2,37,8,52	BlinkEnd	855585487
8	Feed	855585568
52	Feed	855585648
25,5	BlinkStart	855585803
25,5	BlinkEnd	855593770
5	0DropFeed	855593850
25	Feed	855593930
2,37,8,52	BlinkStart	855594080
2,37,8,52	BlinkEnd	855597245
2	Feed	855597325
37	Feed	855597405
24,5	BlinkStart	855597612
24,5	BlinkEnd	855603528
5	0DropFeed	855603608
24	NoFeedAbort	855603688
22,1	BlinkStart	855613781
22,1	BlinkEnd	855623447
1	0DropFeed	855623527
22	Feed	855623607
6,48,4,42	BlinkStart	855623788
6,48,4,42	BlinkEnd	855626328
6	Feed	855626408
48	Feed	855626488
21,1	BlinkStart	855626651
21,1	BlinkEnd	855634209
1	0DropFeed	855634289
21	Feed	855634369
6,48,4,42	BlinkStart	855634542
6,48,4,42	BlinkEnd	855637283
4	Feed	855637363
42	Feed	855637444
20,1	BlinkStart	855637591
20,1	BlinkEnd	855644635
1	0DropFeed	855644715
20	Feed	855644795
6,48,4,42	BlinkStart	855644954
6,48,4,42	BlinkEnd	855647644
6	Feed	855647724
48	Feed	855647804
19,1	BlinkStart	855647987
19,1	BlinkEnd	855654328
1	0DropFeed	855654408
19	Feed	855654488
6,48,4,42	BlinkStart	855654656
6,48,4,42	BlinkEnd	855657135
6	Feed	855657215
48	Feed	855657295
18,1	BlinkStart	855657444
18,1	BlinkEnd	855663953
1	0DropFeed	855664033
18	Feed	855664113
6,48,4,42	BlinkStart	855664299
6,48,4,42	BlinkEnd	855667161
4	Feed	855667241
42	Feed	855667321
17,1	BlinkStart	855667472
17,1	BlinkEnd	855672777
1	0DropFeed	855672857
17	Feed	855672937
6,48,4,42	BlinkStart	855673089
6,48,4,42	BlinkEnd	855676251
6	Feed	855676331
48	Feed	855676411
16,1	BlinkStart	855676554
16,1	BlinkEnd	855687680
1	0DropFeed	855687760
16	Feed	855687840
6,48,4,42	BlinkStart	855687997
6,48,4,42	BlinkEnd	855691022
4	Feed	855691102
42	Feed	855691182
14,1	BlinkStart	855691329
14,1	BlinkEnd	855698175
1	0DropFeed	855698255
14	NoFeedAbort	855698335
26,5	BlinkStart	855708430
26,5	BlinkEnd	855720568
5	0DropFeed	855720648
26	Feed	855720728
2,38,8	BlinkStart	855720884
2,38,8	BlinkEnd	855724109
2	Feed	855724189
38	Feed	855724269
25,5	BlinkStart	855724471
25,5	BlinkEnd	855731863
5	0DropFeed	855731943
25	Feed	855732023
2,38,8	BlinkStart	855732198
2,38,8	BlinkEnd	855735405
8	0DropFeed	855735485
24,5	BlinkStart	855735656
24,5	BlinkEnd	855739683
5	0DropFeed	855739763
24	NoFeedAbort	855739843
22,1	BlinkStart	855749921
22,1	BlinkEnd	855758667
1	0DropFeed	855758747
22	Feed	855758827
4,46,6,50	BlinkStart	855758996
4,46,6,50	BlinkEnd	855761674
4	Feed	855761755
46	Feed	855761835
21,1	BlinkStart	855762003
21,1	BlinkEnd	855773771
1	0DropFeed	855773851
21	Feed	855773931
4,46,6,50	BlinkStart	855774106
4,46,6,50	BlinkEnd	855776378
4	Feed	855776458
46	Feed	855776538
20,1	BlinkStart	855776722
20,1	BlinkEnd	855790883
1	0DropFeed	855790964
20	Feed	855791044
4,46,6,50	BlinkStart	855791200
4,46,6,50	BlinkEnd	855793556
4	Feed	855793636
46	Feed	855793716
19,1	BlinkStart	855793885
19,1	BlinkEnd	855806925
1	0DropFeed	855807005
19	Feed	855807085
4,46,6,50	BlinkStart	855807284
4,46,6,50	BlinkEnd	855809665
4	Feed	855809745
46	Feed	855809825
18,1	BlinkStart	855809983
18,1	BlinkEnd	855824371
1	0DropFeed	855824451
18	Feed	855824531
4,46,6,50	BlinkStart	855824693
4,46,6,50	BlinkEnd	855827245
4	Feed	855827325
46	Feed	855827405
17,1	BlinkStart	855827584
17,1	BlinkEnd	855840546
1	0DropFeed	855840626
17	Feed	855840706
4,46,6,50	BlinkStart	855840896
4,46,6,50	BlinkEnd	855843219
4	Feed	855843300
46	Feed	855843380
16,1	BlinkStart	855843527
16,1	BlinkEnd	855857456
1	0DropFeed	855857536
16	Feed	855857616
4,46,6,50	BlinkStart	855857784
4,46,6,50	BlinkEnd	855860130
4	Feed	855860210
46	Feed	855860291
14,1	BlinkStart	855860464
14,1	BlinkEnd	855873431
1	0DropFeed	855873511
14	NoFeedAbort	855873591
26,5	BlinkStart	855883659
26,5	BlinkEnd	855883924
5	0DropFeed	855884004
26	Feed	855884084
2,41,8,52	BlinkStart	855884232
2,41,8,52	BlinkEnd	855893751
8	Feed	855893831
52	Feed	855893911
25,5	BlinkStart	855894070
25,5	BlinkEnd	855905315
5	0DropFeed	855905395
25	Feed	855905475
2,41,8,52	BlinkStart	855905644
2,41,8,52	BlinkEnd	855908856
2	Feed	855908936
41	Feed	855909016
24,5	BlinkStart	855909162
24,5	BlinkEnd	855924965
5	0DropFeed	855925045
24	NoFeedAbort	855925125
22,1	BlinkStart	855935193
22,1	BlinkEnd	855942010
1	0DropFeed	855942090
22	Feed	855942170
6,49,4	BlinkStart	855942334
6,49,4	BlinkEnd	855944750
4	0DropFeed	855944830
21,1	BlinkStart	855944995
21,1	BlinkEnd	855950031
1	0DropFeed	855950111
21	Feed	855950191
6,49,4	BlinkStart	855950353
6,49,4	BlinkEnd	855952972
6	Feed	855953052
49	Feed	855953132
20,1	BlinkStart	855953298
20,1	BlinkEnd	855961460
1	0DropFeed	855961540
20	Feed	855961620
6,49,4	BlinkStart	855961779
6,49,4	BlinkEnd	855964336
4	0DropFeed	855964416
19,1	BlinkStart	855964584
19,1	BlinkEnd	855973960
1	0DropFeed	855974040
19	Feed	855974120
6,49,4	BlinkStart	855974292
6,49,4	BlinkEnd	855976901
6	Feed	855976981
49	Feed	855977061
18,1	BlinkStart	855977223
18,1	BlinkEnd	855986124
1	0DropFeed	855986204
18	Feed	855986284
6,49,4	BlinkStart	855986455
6,49,4	BlinkEnd	855993076
6	Feed	855993156
49	Feed	855993236
17,1	BlinkStart	855993395
17,1	BlinkEnd	856002167
1	0DropFeed	856002247
17	Feed	856002327
6,49,4	BlinkStart	856002500
6,49,4	BlinkEnd	856005710
4	0DropFeed	856005790
16,1	BlinkStart	856005969
16,1	BlinkEnd	856010255
1	0DropFeed	856010335
16	Feed	856010415
6,49,4	BlinkStart	856010560
6,49,4	BlinkEnd	856013931
6	Feed	856014011
49	Feed	856014091
14,1	BlinkStart	856014252
14,1	BlinkEnd	856023767
1	0DropFeed	856023848
14	NoFeedAbort	856023928
26,5	BlinkStart	856034003
26,5	BlinkEnd	856046885
5	0DropFeed	856046965
26	Feed	856047045
8,54,2,37	BlinkStart	856047207
8,54,2,37	BlinkEnd	856050093
8	Feed	856050173
54	Feed	856050253
25,5	BlinkStart	856050416
25,5	BlinkEnd	856066936
5	0DropFeed	856067016
25	Feed	856067096
8,54,2,37	BlinkStart	856067273
8,54,2,37	BlinkEnd	856070010
8	Feed	856070090
54	Feed	856070170
24,5	BlinkStart	856070331
24,5	BlinkEnd	856084583
5	0DropFeed	856084664
24	NoFeedAbort	856084745
22,1	BlinkStart	856094839
22,1	BlinkEnd	856097749
1	0DropFeed	856097829
22	Feed	856097909
6,50,4,42	BlinkStart	856098074
6,50,4,42	BlinkEnd	856100490
6	Feed	856100570
50	Feed	856100650
21,1	BlinkStart	856100821
21,1	BlinkEnd	856111920
1	0DropFeed	856112000
21	Feed	856112080
6,50,4,42	BlinkStart	856112231
6,50,4,42	BlinkEnd	856114793
6	Feed	856114873
50	Feed	856114953
20,1	BlinkStart	856115105
20,1	BlinkEnd	856127360
1	0DropFeed	856127440
20	Feed	856127520
6,50,4,42	BlinkStart	856127701
6,50,4,42	BlinkEnd	856130635
6	Feed	856130715
50	Feed	856130795
19,1	BlinkStart	856130966
19,1	BlinkEnd	856143067
1	0DropFeed	856143147
19	Feed	856143227
6,50,4,42	BlinkStart	856143384
6,50,4,42	BlinkEnd	856146142
6	Feed	856146222
50	Feed	856146302
18,1	BlinkStart	856146465
18,1	BlinkEnd	856159043
1	0DropFeed	856159123
18	Feed	856159203
6,50,4,42	BlinkStart	856159377
6,50,4,42	BlinkEnd	856162183
6	Feed	856162263
50	Feed	856162343
17,1	BlinkStart	856162513
17,1	BlinkEnd	856173882
1	0DropFeed	856173962
17	Feed	856174042
6,50,4,42	BlinkStart	856174194
6,50,4,42	BlinkEnd	856177423
4	Feed	856177503
42	Feed	856177583
16,1	BlinkStart	856177735
16,1	BlinkEnd	856184049
1	0DropFeed	856184130
16	Feed	856184210
6,50,4,42	BlinkStart	856184399
6,50,4,42	BlinkEnd	856187517
6	Feed	856187597
50	Feed	856187677
14,1	BlinkStart	856187833
14,1	BlinkEnd	856201085
1	0DropFeed	856201165
14	NoFeedAbort	856201245
26,5	BlinkStart	856211356
26,5	BlinkEnd	856221537
5	0DropFeed	856221617
26	Feed	856221697
8,55,2	BlinkStart	856221889
8,55,2	BlinkEnd	856224413
8	Feed	856224493
55	Feed	856224573
25,5	BlinkStart	856224732
25,5	BlinkEnd	856245334
5	0DropFeed	856245415
25	Feed	856245495
8,55,2	BlinkStart	856245679
8,55,2	BlinkEnd	856248877
8	Feed	856248957
55	Feed	856249037
24,5	BlinkStart	856249199
24,5	BlinkEnd	856268662
5	0DropFeed	856268742
24	NoFeedAbort	856268822
22,1	BlinkStart	856278903
22,1	BlinkEnd	856283100
1	0DropFeed	856283180
22	Feed	856283260
4,42,6	BlinkStart	856283420
4,42,6	BlinkEnd	856285974
6	0DropFeed	856286054
21,1	BlinkStart	856286207
21,1	BlinkEnd	856291655
1	0DropFeed	856291735
21	Feed	856291815
4,42,6	BlinkStart	856291982
4,42,6	BlinkEnd	856294865
4	Feed	856294945
42	Feed	856295025
20,1	BlinkStart	856295184
20,1	BlinkEnd	856303018
1	0DropFeed	856303098
20	Feed	856303178
4,42,6	BlinkStart	856303344
4,42,6	BlinkEnd	856306102
6	0DropFeed	856306182
19,1	BlinkStart	856306344
19,1	BlinkEnd	856310370
1	0DropFeed	856310451
19	Feed	856310531
4,42,6	BlinkStart	856310697
4,42,6	BlinkEnd	856313713
4	Feed	856313793
