Friday, June 5, 2020	2:52:33 PM	Game1.txt	264282224
Cued	Now	264293139
9	BlinkStart	264293166
9	BlinkEnd	264542432
14,1	BlinkStart	264542518
14,1	BlinkEnd	264607858
1	0DropFeed	264607938
14	NoFeedAbort	264608018
26,5	BlinkStart	264618031
26,5	BlinkEnd	264621032
5	0DropFeed	264621112
26	Feed	264621192
8,2	BlinkStart	264621279
8,2	BlinkEnd	264625502
2	0DropFeed	264625582
25,5	BlinkStart	264625683
25,5	BlinkEnd	264633657
5	0DropFeed	264633738
25	Feed	264633818
8,2	BlinkStart	264633904
8,2	BlinkEnd	264638136
8	Feed	264638217
24,5	BlinkStart	264638303
24,5	BlinkEnd	264654044
5	0DropFeed	264654124
24	NoFeedAbort	264654204
22,1	BlinkStart	264664212
22,1	BlinkEnd	264667813
1	0DropFeed	264667893
22	Feed	264667973
6,4	BlinkStart	264668073
6,4	BlinkEnd	264671222
6	Feed	264671302
21,1	BlinkStart	264671401
21,1	BlinkEnd	264683521
1	0DropFeed	264683601
21	Feed	264683681
6,4	BlinkStart	264683779
6,4	BlinkEnd	264686863
6	Feed	264686943
20,1	BlinkStart	264687042
20,1	BlinkEnd	264730644
1	0DropFeed	264730725
20	Feed	264730805
6,4	BlinkStart	264730905
6,4	BlinkEnd	264734788
6	Feed	264734868
19,1	BlinkStart	264734963
19,1	BlinkEnd	264750428
1	0DropFeed	264750508
19	Feed	264750588
6,4	BlinkStart	264750685
6,4	BlinkEnd	264753838
6	Feed	264753919
18,1	BlinkStart	264754007
18,1	BlinkEnd	264764132
1	0DropFeed	264764212
18	Feed	264764292
6,4	BlinkStart	264764383
6,4	BlinkEnd	264767273
6	Feed	264767353
17,1	BlinkStart	264767441
17,1	BlinkEnd	264776903
1	0DropFeed	264776983
17	Feed	264777063
6,4	BlinkStart	264777152
6,4	BlinkEnd	264779840
6	Feed	264779920
16,1	BlinkStart	264780006
16,1	BlinkEnd	264789597
1	0DropFeed	264789677
16	Feed	264789758
6,4	BlinkStart	264789861
6,4	BlinkEnd	264792470
6	Feed	264792550
14,1	BlinkStart	264792652
14,1	BlinkEnd	264811320
1	0DropFeed	264811401
14	NoFeedAbort	264811481
26,5	BlinkStart	264821495
26,5	BlinkEnd	264830046
5	0DropFeed	264830127
26	Feed	264830207
8,2	BlinkStart	264830304
8,2	BlinkEnd	264833378
2	0DropFeed	264833458
25,5	BlinkStart	264833556
25,5	BlinkEnd	264843136
5	0DropFeed	264843216
25	Feed	264843296
8,2	BlinkStart	264843395
8,2	BlinkEnd	264846479
8	Feed	264846559
24,5	BlinkStart	264846644
24,5	BlinkEnd	264860917
5	0DropFeed	264860998
24	NoFeedAbort	264861078
22,1	BlinkStart	264871091
22,1	BlinkEnd	264872346
1	0DropFeed	264872426
22	Feed	264872506
6,4	BlinkStart	264872606
6,4	BlinkEnd	264875621
6	Feed	264875701
21,1	BlinkStart	264875878
21,1	BlinkEnd	264884645
1	0DropFeed	264884725
21	Feed	264884805
6,4	BlinkStart	264884959
6,4	BlinkEnd	264887720
6	Feed	264887800
20,1	BlinkStart	264887954
20,1	BlinkEnd	264897478
1	0DropFeed	264897558
20	Feed	264897638
6,4	BlinkStart	264897777
6,4	BlinkEnd	264900419
6	Feed	264900499
19,1	BlinkStart	264900653
19,1	BlinkEnd	264909644
1	0DropFeed	264909724
19	Feed	264909805
6,4	BlinkStart	264909944
6,4	BlinkEnd	264912784
6	Feed	264912864
18,1	BlinkStart	264913023
18,1	BlinkEnd	264921474
1	0DropFeed	264921554
18	Feed	264921635
6,4	BlinkStart	264921790
6,4	BlinkEnd	264924281
6	Feed	264924361
17,1	BlinkStart	264924521
17,1	BlinkEnd	264935243
1	0DropFeed	264935324
17	Feed	264935404
6,4	BlinkStart	264935578
6,4	BlinkEnd	264938519
6	Feed	264938600
16,1	BlinkStart	264938749
16,1	BlinkEnd	264948491
1	0DropFeed	264948571
16	Feed	264948651
6,4	BlinkStart	264948809
6,4	BlinkEnd	264952426
6	Feed	264952506
14,1	BlinkStart	264952676
14,1	BlinkEnd	264962181
1	0DropFeed	264962261
14	NoFeedAbort	264962341
26,5	BlinkStart	264972401
26,5	BlinkEnd	264989718
5	0DropFeed	264989798
26	Feed	264989878
2,8	BlinkStart	264990036
2,8	BlinkEnd	264993328
8	Feed	264993408
25,5	BlinkStart	264993583
25,5	BlinkEnd	265002896
5	0DropFeed	265002976
25	Feed	265003056
2,8	BlinkStart	265003217
2,8	BlinkEnd	265006696
8	Feed	265006776
24,5	BlinkStart	265006933
24,5	BlinkEnd	265015519
5	0DropFeed	265015599
24	NoFeedAbort	265015679
22,1	BlinkStart	265025743
22,1	BlinkEnd	265030638
1	0DropFeed	265030718
22	Feed	265030798
4,6	BlinkStart	265030955
4,6	BlinkEnd	265033566
6	Feed	265033646
21,1	BlinkStart	265033800
21,1	BlinkEnd	265041654
1	0DropFeed	265041735
21	Feed	265041815
4,6	BlinkStart	265041972
4,6	BlinkEnd	265044594
6	Feed	265044674
20,1	BlinkStart	265044846
20,1	BlinkEnd	265052080
1	0DropFeed	265052160
20	Feed	265052241
4,6	BlinkStart	265052413
4,6	BlinkEnd	265054954
6	Feed	265055034
19,1	BlinkStart	265055201
19,1	BlinkEnd	265062107
1	0DropFeed	265062187
19	Feed	265062267
4,6	BlinkStart	265062437
4,6	BlinkEnd	265066318
6	Feed	265066398
18,1	BlinkStart	265066552
18,1	BlinkEnd	265073269
1	0DropFeed	265073349
18	Feed	265073429
4,6	BlinkStart	265073583
4,6	BlinkEnd	265076946
4	Feed	265077026
17,1	BlinkStart	265077191
17,1	BlinkEnd	265088910
1	0DropFeed	265088990
17	Feed	265089070
4,6	BlinkStart	265089212
4,6	BlinkEnd	265092118
6	Feed	265092199
16,1	BlinkStart	265092364
16,1	BlinkEnd	265100207
1	0DropFeed	265100287
16	Feed	265100368
4,6	BlinkStart	265100510
4,6	BlinkEnd	265104082
4	Feed	265104162
14,1	BlinkStart	265104316
14,1	BlinkEnd	265113641
1	0DropFeed	265113722
14	NoFeedAbort	265113803
26,5	BlinkStart	265123864
26,5	BlinkEnd	265132022
5	0DropFeed	265132102
26	Feed	265132182
8,2	BlinkStart	265132340
8,2	BlinkEnd	265135164
2	0DropFeed	265135245
25,5	BlinkStart	265135401
25,5	BlinkEnd	265144121
5	0DropFeed	265144201
25	Feed	265144281
8,2	BlinkStart	265144437
8,2	BlinkEnd	265147396
8	Feed	265147476
24,5	BlinkStart	265147648
24,5	BlinkEnd	265158291
5	0DropFeed	265158371
24	NoFeedAbort	265158452
22,1	BlinkStart	265168554
22,1	BlinkEnd	265172194
1	0DropFeed	265172274
22	Feed	265172354
6,4	BlinkStart	265172504
6,4	BlinkEnd	265175473
4	Feed	265175553
21,1	BlinkStart	265175701
21,1	BlinkEnd	265183691
1	0DropFeed	265183771
21	Feed	265183851
6,4	BlinkStart	265183996
6,4	BlinkEnd	265187500
6	Feed	265187580
