Thursday, November 19, 2020	12:17:08 PM	Game1.txt	755191484
Cued	Now	755202533
9	BlinkStart	755202556
9	BlinkEnd	755498208
23,5	BlinkStart	755498295
23,5	BlinkEnd	755767364
5	0DropFeed	755767444
23	NoFeedAbort	755767524
1	BlinkStart	755777557
1	BlinkEnd	755785879
1	NoFeedLowProb	755785959
6,47	BlinkStart	755785995
6,47	BlinkEnd	755893496
6	Feed	755893577
47	Feed	755893657
1	BlinkStart	755893754
1	BlinkEnd	755909935
1	NoFeedLowProb	755910015
6,47	BlinkStart	755910051
6,47	BlinkEnd	755923439
6	Feed	755923519
47	Feed	755923599
1	BlinkStart	755923692
1	BlinkEnd	755937206
1	NoFeedLowProb	755937286
6,47	BlinkStart	755937306
6,47	BlinkEnd	756088513
1	BlinkStart	756088599
1	BlinkEnd	756096823
1	NoFeedLowProb	756096903
6,47	BlinkStart	756096911
6,47	BlinkEnd	756104578
6	Feed	756104659
47	Feed	756104739
21,1	BlinkStart	756104828
21,1	BlinkEnd	756117944
1	0DropFeed	756118024
21	Feed	756118105
4,44,6,47	BlinkStart	756118194
4,44,6,47	BlinkEnd	756126835
6	Feed	756126915
47	Feed	756126995
20,1	BlinkStart	756127085
20,1	BlinkEnd	756137997
1	0DropFeed	756138077
20	Feed	756138158
4,44,6,47	BlinkStart	756138245
4,44,6,47	BlinkEnd	756144548
6	Feed	756144629
47	Feed	756144709
19,1	BlinkStart	756144808
19,1	BlinkEnd	756154641
1	0DropFeed	756154721
19	Feed	756154802
4,44,6,47	BlinkStart	756154892
4,44,6,47	BlinkEnd	756161391
6	Feed	756161471
47	Feed	756161551
18,1	BlinkStart	756161653
18,1	BlinkEnd	756171818
1	0DropFeed	756171898
18	Feed	756171978
4,44,6,47	BlinkStart	756172081
4,44,6,47	BlinkEnd	756177232
6	Feed	756177312
47	Feed	756177392
17,1	BlinkStart	756177496
17,1	BlinkEnd	756186992
1	0DropFeed	756187072
17	Feed	756187152
4,44,6,47	BlinkStart	756187239
4,44,6,47	BlinkEnd	756193274
6	Feed	756193354
47	Feed	756193434
16,1	BlinkStart	756193530
16,1	BlinkEnd	756203369
1	0DropFeed	756203449
16	Feed	756203529
4,44,6,47	BlinkStart	756203632
4,44,6,47	BlinkEnd	756210186
6	Feed	756210266
47	Feed	756210346
14,1	BlinkStart	756210450
14,1	BlinkEnd	756220278
1	0DropFeed	756220358
14	NoFeedAbort	756220438
5	BlinkStart	756230454
5	BlinkEnd	756231307
5	NoFeedLowProb	756231387
2,39	BlinkStart	756231417
2,39	BlinkEnd	756237124
2	Feed	756237205
39	Feed	756237285
5	BlinkStart	756237377
5	BlinkEnd	756263396
5	NoFeedLowProb	756263476
2,39	BlinkStart	756263516
2,39	BlinkEnd	756268271
2	Feed	756268351
39	Feed	756268431
5	BlinkStart	756268518
5	BlinkEnd	756286184
5	NoFeedLowProb	756286264
8,52	BlinkStart	756286283
8,52	BlinkEnd	756290928
8	Feed	756291009
52	Feed	756291089
5	BlinkStart	756291240
5	BlinkEnd	756300488
5	NoFeedLowProb	756300568
8,52	BlinkStart	756300677
8,52	BlinkEnd	756305434
8	Feed	756305514
52	Feed	756305594
30,5	BlinkStart	756305763
30,5	BlinkEnd	756315459
5	0DropFeed	756315539
30	Feed	756315619
2,39,8,52	BlinkStart	756315796
2,39,8,52	BlinkEnd	756320605
2	Feed	756320686
39	Feed	756320766
29,5	BlinkStart	756320912
29,5	BlinkEnd	756334387
5	0DropFeed	756334467
29	Feed	756334547
2,39,8,52	BlinkStart	756334704
2,39,8,52	BlinkEnd	756339458
2	Feed	756339538
39	Feed	756339618
28,5	BlinkStart	756339772
28,5	BlinkEnd	756353359
5	0DropFeed	756353439
28	Feed	756353519
2,39,8,52	BlinkStart	756353672
2,39,8,52	BlinkEnd	756358103
8	Feed	756358183
52	Feed	756358263
27,5	BlinkStart	756358436
27,5	BlinkEnd	756365995
5	0DropFeed	756366075
27	Feed	756366155
