Monday, February 17, 2020	6:42:54 PM	Game1.txt	230521693
cued	now	230532056
7	BlinkStart	230532136
2	KBWrong2	230557877
1	KBWrong1	230558898
2	KBWrong2	230559681
7	BlinkEnd	230831033
0	NoFeedLowProb	230831113
5	BlinkStart	230831344
5	BlinkEnd	231229588
5	NoFeedLowProb	231229668
8	BlinkStart	231229898
8	BlinkEnd	231242355
8	Feed	231242435
5	BlinkStart	231242665
5	BlinkEnd	231257995
5	NoFeedLowProb	231258075
8	BlinkStart	231258305
8	BlinkEnd	231266220
8	Feed	231266301
5	BlinkStart	231266532
5	BlinkEnd	231277180
5	NoFeedLowProb	231277260
2	BlinkStart	231277490
2	BlinkEnd	231284862
2	Feed	231284942
5	BlinkStart	231285173
5	BlinkEnd	231315413
5	NoFeedLowProb	231315493
2	BlinkStart	231315723
2	BlinkEnd	231368610
2	Feed	231368690
5	BlinkStart	231368920
5	BlinkEnd	231383994
5	NoFeedLowProb	231384074
2	BlinkStart	231384304
2	BlinkEnd	231389670
2	Feed	231389750
5	BlinkStart	231389980
5	BlinkEnd	231401161
5	NoFeedLowProb	231401241
8	BlinkStart	231401471
8	BlinkEnd	231406711
8	Feed	231406792
5	BlinkStart	231407022
5	BlinkEnd	231416276
5	NoFeedLowProb	231416356
28	BlinkStart	231416586
28	BlinkEnd	231425028
8	Feed	231425108
5	BlinkStart	231425339
5	BlinkEnd	231430109
5	NoFeedLowProb	231430189
28	BlinkStart	231430419
28	BlinkEnd	231434922
2	Feed	231435003
5	BlinkStart	231435233
5	BlinkEnd	231447551
5	NoFeedLowProb	231447631
28	BlinkStart	231447861
28	BlinkEnd	231457915
2	Feed	231457995
5	BlinkStart	231458230
5	BlinkEnd	231469014
5	NoFeedLowProb	231469095
28	BlinkStart	231469325
28	BlinkEnd	231481848
2	Feed	231481928
5	BlinkStart	231482158
5	BlinkEnd	231491609
5	NoFeedLowProb	231491689
28	BlinkStart	231491919
28	BlinkEnd	231517809
2	Feed	231517889
5	BlinkStart	231518119
5	BlinkEnd	231528496
5	NoFeedLowProb	231528576
28	BlinkStart	231528806
28	BlinkEnd	231533711
2	Feed	231533791
5	BlinkStart	231534023
5	BlinkEnd	231545675
5	NoFeedLowProb	231545755
1	BlinkStart	231545985
1	BlinkEnd	231554963
1	NoFeedLowProb	231555043
6	BlinkStart	231555273
6	BlinkEnd	231567142
6	Feed	231567223
1	BlinkStart	231567453
1	BlinkEnd	231582037
1	NoFeedLowProb	231582117
6	BlinkStart	231582347
6	BlinkEnd	231586187
6	Feed	231586267
1	BlinkStart	231586498
1	BlinkEnd	231595747
1	NoFeedLowProb	231595827
4	BlinkStart	231596059
4	BlinkEnd	231599277
4	Feed	231599357
1	BlinkStart	231599588
1	BlinkEnd	231606700
1	NoFeedLowProb	231606780
6	BlinkStart	231607010
6	BlinkEnd	231610118
6	Feed	231610198
1	BlinkStart	231610429
1	BlinkEnd	231624880
1	NoFeedLowProb	231624960
4	BlinkStart	231625191
4	BlinkEnd	231629024
4	Feed	231629104
1	BlinkStart	231629335
1	BlinkEnd	231634245
1	NoFeedLowProb	231634326
4	BlinkStart	231634557
4	BlinkEnd	231640389
4	Feed	231640469
1	BlinkStart	231640699
1	BlinkEnd	231646537
1	NoFeedLowProb	231646617
64	BlinkStart	231646847
64	BlinkEnd	231650214
6	Feed	231650294
1	BlinkStart	231650524
1	BlinkEnd	231660038
1	NoFeedLowProb	231660119
64	BlinkStart	231660349
64	BlinkEnd	231664917
6	Feed	231664997
1	BlinkStart	231665227
1	BlinkEnd	231677283
1	NoFeedLowProb	231677363
64	BlinkStart	231677594
64	BlinkEnd	231681294
6	Feed	231681375
1	BlinkStart	231681605
1	BlinkEnd	231693529
1	NoFeedLowProb	231693609
64	BlinkStart	231693839
64	BlinkEnd	231698545
6	Feed	231698625
1	BlinkStart	231698856
1	BlinkEnd	231707904
1	NoFeedLowProb	231707984
64	BlinkStart	231708214
64	BlinkEnd	231712913
6	Feed	231712993
1	BlinkStart	231713224
1	BlinkEnd	231724539
1	NoFeedLowProb	231724619
64	BlinkStart	231724849
64	BlinkEnd	231729024
6	Feed	231729104
1	BlinkStart	231729336
1	BlinkEnd	231741263
1	NoFeedLowProb	231741343
5	BlinkStart	231741573
5	BlinkEnd	231747464
5	NoFeedLowProb	231747544
8	BlinkStart	231747775
8	BlinkEnd	231750607
8	Feed	231750687
5	BlinkStart	231750917
5	BlinkEnd	231759565
5	NoFeedLowProb	231759645
8	BlinkStart	231759875
8	BlinkEnd	231763244
8	Feed	231763324
5	BlinkStart	231763555
5	BlinkEnd	231775074
5	NoFeedLowProb	231775154
2	BlinkStart	231775385
2	BlinkEnd	231778146
2	Feed	231778227
5	BlinkStart	231778457
5	BlinkEnd	231784962
5	NoFeedLowProb	231785043
2	BlinkStart	231785275
2	BlinkEnd	231788372
2	Feed	231788452
5	BlinkStart	231788682
5	BlinkEnd	231792924
5	NoFeedLowProb	231793004
8	BlinkStart	231793234
8	BlinkEnd	231796060
8	Feed	231796140
5	BlinkStart	231796370
5	BlinkEnd	231805421
5	NoFeedLowProb	231805501
2	BlinkStart	231805731
2	BlinkEnd	231831886
2	Feed	231831966
5	BlinkStart	231832196
5	BlinkEnd	231837315
5	NoFeedLowProb	231837395
82	BlinkStart	231837626
82	BlinkEnd	231842183
8	Feed	231842264
5	BlinkStart	231842494
5	BlinkEnd	231852410
5	NoFeedLowProb	231852490
82	BlinkStart	231852720
82	BlinkEnd	231857423
2	Feed	231857503
5	BlinkStart	231857734
5	BlinkEnd	231862032
5	NoFeedLowProb	231862112
82	BlinkStart	231862342
82	BlinkEnd	231866643
8	Feed	231866724
5	BlinkStart	231866954
5	BlinkEnd	231875752
5	NoFeedLowProb	231875832
82	BlinkStart	231876063
82	BlinkEnd	231882155
8	Feed	231882235
5	BlinkStart	231882465
5	BlinkEnd	231891982
5	NoFeedLowProb	231892063
82	BlinkStart	231892293
82	BlinkEnd	231897933
8	Feed	231898013
5	BlinkStart	231898243
5	BlinkEnd	231907225
5	NoFeedLowProb	231907305
82	BlinkStart	231907535
82	BlinkEnd	231912772
8	Feed	231912852
5	BlinkStart	231913083
5	BlinkEnd	231921384
5	NoFeedLowProb	231921464
1	BlinkStart	231921694
1	BlinkEnd	231930277
1	NoFeedLowProb	231930357
6	BlinkStart	231930588
6	BlinkEnd	231933489
6	Feed	231933570
1	BlinkStart	231933800
1	BlinkEnd	231937561
1	NoFeedLowProb	231937641
6	BlinkStart	231937871
6	BlinkEnd	231947862
6	Feed	231947942
1	BlinkStart	231948172
1	BlinkEnd	231951807
1	NoFeedLowProb	231951887
4	BlinkStart	231952117
4	BlinkEnd	231954951
4	Feed	231955031
1	BlinkStart	231955261
1	BlinkEnd	231970180
1	NoFeedLowProb	231970260
4	BlinkStart	231970491
4	BlinkEnd	231974526
4	Feed	231974606
1	BlinkStart	231974836
1	BlinkEnd	231988762
1	NoFeedLowProb	231988842
6	BlinkStart	231989072
6	BlinkEnd	231992772
6	Feed	231992852
1	BlinkStart	231993082
1	BlinkEnd	231997397
1	NoFeedLowProb	231997477
4	BlinkStart	231997708
4	BlinkEnd	232000998
4	Feed	232001078
1	BlinkStart	232001308
1	BlinkEnd	232010818
1	NoFeedLowProb	232010898
46	BlinkStart	232011128
46	BlinkEnd	232018651
4	Feed	232018731
1	BlinkStart	232018962
1	BlinkEnd	232028407
1	NoFeedLowProb	232028487
46	BlinkStart	232028717
46	BlinkEnd	232032622
4	Feed	232032702
1	BlinkStart	232032933
1	BlinkEnd	232042573
1	NoFeedLowProb	232042653
46	BlinkStart	232042884
46	BlinkEnd	232049118
4	Feed	232049198
1	BlinkStart	232049428
1	BlinkEnd	232057879
1	NoFeedLowProb	232057959
46	BlinkStart	232058189
46	BlinkEnd	232062486
4	Feed	232062566
1	BlinkStart	232062797
1	BlinkEnd	232073454
