Ver1.3	505052973	StartFile	6/8/2020	9:45:24 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060820\SoundData.txt	505052973
505688465	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	505688465
505691607	Triggered	6,	 NoSound	40	2	505691607
505699427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	505699427
505699627	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	505699627
505718277	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505718277
505718478	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	505718478
505729773	Triggered	8,	 NoSound	40	2	505729773
505743810	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505743810
505744011	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	505744011
505748422	Triggered	8,	 NoSound	40	2	505748422
505760855	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505760855
505761055	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	505761055
505764865	Triggered	8,	 NoSound	40	2	505764865
505776160	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505776160
505776360	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	505776360
505780171	Triggered	8,	 NoSound	40	2	505780171
505791734	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505791734
505791935	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	505791935
505795010	Triggered	8,	 NoSound	40	2	505795010
505809381	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505809381
505809581	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	505809581
505812656	Triggered	8,	 NoSound	40	2	505812656
505825155	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505825155
505825356	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	505825356
505828096	Triggered	8,	 NoSound	40	2	505828096
505842066	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505842066
505842266	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	505842266
505857574	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	505857574
505857778	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	505857778
505860580	Triggered	6,	 NoSound	40	2	505860580
505866530	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	505866530
505866730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	505866730
505871683	Triggered	4,	 NoSound	40	2	505871683
505885986	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	505885986
505886186	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	505886186
505900618	Triggered	8,	 NoSound	40	2	505900618
505911112	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505911112
505911313	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	505911313
505914386	Triggered	8,	 NoSound	40	2	505914386
505923678	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505923678
505923881	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	505923881
505926753	Triggered	8,	 NoSound	40	2	505926753
505934574	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505934574
505934774	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	505934774
505937380	Triggered	8,	 NoSound	40	2	505937380
505946070	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505946070
505946270	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	505946270
505948877	Triggered	8,	 NoSound	40	2	505948877
505957900	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505957900
505958100	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	505958100
505960714	Triggered	8,	 NoSound	40	2	505960714
505968663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505968663
505968863	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	505968863
505971603	Triggered	8,	 NoSound	40	2	505971603
505979758	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	505979758
505979958	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	505979958
505994530	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	505994530
505994734	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	505994734
505998005	Triggered	4,	 NoSound	40	2	505998005
506003086	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506003086
506003287	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506003287
506007095	Triggered	6,	 NoSound	40	2	506007095
506014990	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506014990
506015190	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506015190
506027749	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506027749
506027953	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506027953
506031426	Triggered	8,	 NoSound	40	2	506031426
506038845	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506038845
506039045	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506039045
506042454	Triggered	8,	 NoSound	40	2	506042454
506050341	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506050341
506050542	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506050542
506053482	Triggered	8,	 NoSound	40	2	506053482
506060375	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506060375
506060575	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506060575
506064043	Triggered	8,	 NoSound	40	2	506064043
506071663	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506071663
506071863	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506071863
506075006	Triggered	8,	 NoSound	40	2	506075006
506082563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506082563
506082763	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506082763
506085366	Triggered	8,	 NoSound	40	2	506085366
506093855	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506093855
506094055	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506094055
506096930	Triggered	8,	 NoSound	40	2	506096930
506104885	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506104885
506105086	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506105086
506120993	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506120993
506121197	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506121197
506124535	Triggered	6,	 NoSound	40	2	506124535
506130216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506130216
506130416	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506130416
506133558	Triggered	4,	 NoSound	40	2	506133558
506140577	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506140577
506140777	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506140777
506153543	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506153543
506153747	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506153747
506156752	Triggered	2,	 NoSound	40	2	506156752
506163569	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506163569
506163770	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506163770
506166779	Triggered	8,	 NoSound	40	2	506166779
506177205	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506177205
506177406	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506177406
506180281	Triggered	8,	 NoSound	40	2	506180281
506188568	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506188568
506188768	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506188768
506191310	Triggered	8,	 NoSound	40	2	506191310
506199196	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506199196
506199397	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506199397
506202610	Triggered	8,	 NoSound	40	2	506202610
506212905	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506212905
506213105	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506213105
506216040	Triggered	8,	 NoSound	40	2	506216040
506224194	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506224194
506224395	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506224395
506227135	Triggered	8,	 NoSound	40	2	506227135
506234221	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506234221
506234421	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506234421
506245183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506245183
506245386	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506245386
506248925	Triggered	4,	 NoSound	40	2	506248925
506256812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506256812
506257012	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506257012
506260154	Triggered	4,	 NoSound	40	2	506260154
506267574	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506267574
506267774	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506267774
506279405	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506279405
506279609	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506279609
506282814	Triggered	8,	 NoSound	40	2	506282814
506289766	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506289766
506289967	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506289967
506292773	Triggered	8,	 NoSound	40	2	506292773
506300660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506300660
506300860	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506300860
506303668	Triggered	8,	 NoSound	40	2	506303668
506311488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506311488
506311690	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506311690
506314429	Triggered	8,	 NoSound	40	2	506314429
506324255	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506324255
506324455	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506324455
506327664	Triggered	8,	 NoSound	40	2	506327664
506335083	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506335083
506335283	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506335283
506338158	Triggered	8,	 NoSound	40	2	506338158
506345577	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506345577
506345777	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506345777
506348586	Triggered	8,	 NoSound	40	2	506348586
506355402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506355402
506355602	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506355602
506369573	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506369573
506369776	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506369776
506372648	Triggered	6,	 NoSound	40	2	506372648
506379064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506379064
506379265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506379265
506382406	Triggered	4,	 NoSound	40	2	506382406
506391429	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506391429
506391630	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506391630
506405934	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506405934
506406137	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506406137
506409142	Triggered	2,	 NoSound	40	2	506409142
506415894	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506415894
506416094	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506416094
506419436	Triggered	8,	 NoSound	40	2	506419436
506425251	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506425251
506425451	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506425451
506428127	Triggered	8,	 NoSound	40	2	506428127
506433807	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506433807
506434008	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506434008
506437483	Triggered	2,	 NoSound	40	2	506437483
506448719	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506448719
506448920	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506448920
506452857	Triggered	2,	 NoSound	40	2	506452857
506459876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506459876
506460076	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506460076
506463151	Triggered	8,	 NoSound	40	2	506463151
506469641	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506469641
506469841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506469841
506473109	Triggered	8,	 NoSound	40	2	506473109
506478859	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506478859
506479059	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506479059
506491825	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506491825
506492027	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506492027
506495234	Triggered	4,	 NoSound	40	2	506495234
506505794	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506505794
506505994	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506505994
506508803	Triggered	4,	 NoSound	40	2	506508803
506518161	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506518161
506518362	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506518362
506533333	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506533333
506533537	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506533537
506536474	Triggered	2,	 NoSound	40	2	506536474
506550322	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506550322
506550522	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506550522
506553251	Triggered	2,	 NoSound	40	2	506553251
506563946	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506563946
506564146	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506564146
506566620	Triggered	2,	 NoSound	40	2	506566620
506579186	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506579186
506579386	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506579386
506581993	Triggered	2,	 NoSound	40	2	506581993
506594225	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506594225
506594425	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506594425
506597033	Triggered	2,	 NoSound	40	2	506597033
506608462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506608462
506608662	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506608662
506611402	Triggered	2,	 NoSound	40	2	506611402
506623702	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506623702
506623902	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506623902
506626381	Triggered	2,	 NoSound	40	2	506626381
506639809	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506639809
506640009	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506640009
506654587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506654587
506654791	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506654791
506657797	Triggered	4,	 NoSound	40	2	506657797
506665143	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506665143
506665343	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506665343
506668285	Triggered	4,	 NoSound	40	2	506668285
506675708	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506675708
506675908	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506675908
506687067	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506687067
506687271	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506687271
506690676	Triggered	8,	 NoSound	40	2	506690676
506702307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506702307
506702507	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506702507
506705718	Triggered	8,	 NoSound	40	2	506705718
506717547	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506717547
506717748	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506717748
506720286	Triggered	8,	 NoSound	40	2	506720286
506732385	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506732385
506732585	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506732585
506735258	Triggered	8,	 NoSound	40	2	506735258
506748827	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506748827
506749029	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506749029
506751768	Triggered	8,	 NoSound	40	2	506751768
506768946	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506768946
506769146	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506769146
506771820	Triggered	8,	 NoSound	40	2	506771820
506786864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506786864
506787064	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506787064
506789601	Triggered	8,	 NoSound	40	2	506789601
506803237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506803237
506803437	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506803437
506816670	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506816670
506816873	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	506816873
506820148	Triggered	6,	 NoSound	40	2	506820148
506825368	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506825368
506825568	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	506825568
506829504	Triggered	4,	 NoSound	40	2	506829504
506837124	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	506837124
506837325	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	506837325
506863326	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506863326
506863529	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	506863529
506866801	Triggered	8,	 NoSound	40	2	506866801
506875892	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506875892
506876092	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	506876092
506879635	Triggered	2,	 NoSound	40	2	506879635
506890397	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506890397
506890597	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	506890597
506893671	Triggered	2,	 NoSound	40	2	506893671
506932306	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506932306
506932506	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	506932506
506935915	Triggered	2,	 NoSound	40	2	506935915
506945808	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506945808
506946009	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	506946009
506949082	Triggered	2,	 NoSound	40	2	506949082
506960311	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506960311
506960512	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	506960512
506963593	Triggered	2,	 NoSound	40	2	506963593
506975418	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506975418
506975618	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	506975618
506978559	Triggered	2,	 NoSound	40	2	506978559
506990992	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	506990992
506991192	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	506991192
507001953	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507001953
507002155	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	507002155
507006097	Triggered	4,	 NoSound	40	2	507006097
507012849	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507012849
507013049	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	507013049
507015789	Triggered	4,	 NoSound	40	2	507015789
507023543	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507023543
507023743	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	507023743
507043596	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507043596
507043812	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	507043812
507047338	Triggered	8,	 NoSound	40	2	507047338
507061441	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507061441
507061642	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	507061642
507064785	Triggered	2,	 NoSound	40	2	507064785
507072070	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507072070
507072270	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	507072270
507075545	Triggered	8,	 NoSound	40	2	507075545
507087710	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507087710
507087911	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	507087911
507090719	Triggered	8,	 NoSound	40	2	507090719
507104754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507104754
507104955	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	507104955
507107628	Triggered	8,	 NoSound	40	2	507107628
507119929	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507119929
507120129	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	507120129
507123074	Triggered	8,	 NoSound	40	2	507123074
507135769	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507135769
507135969	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	507135969
507139178	Triggered	8,	 NoSound	40	2	507139178
507151877	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	507151877
507152078	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	507152078
507164444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	507164444
