Ver1.3	1956876557	StartFile	7/21/2020	2:53:40 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\072120\SoundData.txt	1956876557
1957706242	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957706242
1957706444	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957706444
1957718215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957718215
1957718417	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1957718417
1957721103	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957721103
1957721305	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957721305
1957730489	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957730489
1957730690	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1957730690
1957733619	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957733619
1957733820	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957733820
1957744390	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957744390
1957744591	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1957744591
1957747524	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957747524
1957747725	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957747725
1957757746	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957757746
1957757946	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1957757946
1957774291	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1957774291
1957774510	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1957774510
1957793904	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1957793904
1957794106	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1957794106
1957797334	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1957797334
1957797536	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1957797536
1957808464	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1957808464
1957808666	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1957808666
1957824589	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957824589
1957827783	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957827783
1957827985	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957827985
1957838488	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957838488
1957838690	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1957838690
1957841676	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957841676
1957841878	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957841878
1957851302	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957851302
1957851506	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1957851506
1957854371	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957854371
1957854573	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957854573
1957864419	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957864419
1957864620	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1957864620
1957867428	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957867428
1957867644	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957867644
1957878679	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957878679
1957878881	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1957878881
1957881807	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957881807
1957882009	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957882009
1957892529	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957892529
1957892731	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1957892731
1957895593	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957895593
1957895803	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957895803
1957905331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957905331
1957905533	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1957905533
1957909242	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957909242
1957909457	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1957909457
1957919358	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957919358
1957919559	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1957919559
1957931504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1957931504
1957935664	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1957935664
1957942092	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1957942092
1957942294	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1957942294
1957946244	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1957946244
1957946447	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1957946447
1957976929	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1957976929
1957977130	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1957977130
1957991549	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1957991549
1957991764	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1957991764
1957998889	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1957998889
1957999094	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1957999094
1958002319	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958002319
1958002520	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1958002520
1958010502	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958010502
1958010706	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1958010706
1958014052	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958014052
1958014253	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958014253
1958020790	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958020790
1958020991	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1958020991
1958025964	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958025964
1958026165	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1958026165
1958034989	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958034989
1958035191	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1958035191
1958038659	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958038659
1958038860	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958038860
1958046422	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958046422
1958046623	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1958046623
1958050392	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958050392
1958050593	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958050593
1958057852	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958057852
1958058054	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1958058054
1958062429	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958062429
1958062631	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1958062631
1958070788	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958070788
1958070990	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1958070990
1958092327	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958092327
1958095817	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1958095817
1958096018	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1958096018
1958110800	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958110800
1958111001	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1958111001
1958114648	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1958114648
1958114849	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1958114849
1958146836	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958146836
1958147039	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1958147039
1958157548	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958157548
1958161459	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958161459
1958161661	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1958161661
1958177168	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958177168
1958177372	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1958177372
1958180891	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958180891
1958181092	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958181092
1958207252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958207252
1958207456	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1958207456
1958211334	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958211334
1958211536	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958211536
1958223730	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958223730
1958223945	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1958223945
1958230649	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958230649
1958230851	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958230851
1958244914	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958244914
1958245117	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1958245117
1958248879	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958248879
1958249091	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958249091
1958258506	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958258506
1958258708	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1958258708
1958263378	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958263378
1958263580	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958263580
1958273847	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958273847
1958274049	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1958274049
1958278359	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958278359
1958278561	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1958278561
1958290032	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958290032
1958290233	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1958290233
1958304839	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1958304839
1958305044	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1958305044
1958322161	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958322161
1958322363	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1958322363
1958325951	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1958325951
1958326153	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1958326153
1958339911	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958339911
1958340113	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1958340113
1958350559	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958350559
1958355495	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958355495
1958355696	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1958355696
1958364938	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958364938
1958365142	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1958365142
1958368549	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958368549
1958368749	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958368749
1958375950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958375950
1958376152	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1958376152
1958379799	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958379799
1958380000	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958380000
1958386719	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958386719
1958386921	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1958386921
1958391111	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958391111
1958391312	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958391312
1958400737	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958400737
1958400939	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1958400939
1958405732	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958405732
1958405932	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958405932
1958417463	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958417463
1958417665	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1958417665
1958422638	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958422638
1958422838	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1958422838
1958434430	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958434430
1958434631	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1958434631
1958438943	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958438943
1958439144	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1958439144
1958447005	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958447005
1958447206	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1958447206
1958475776	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958475776
1958479434	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1958479434
1958479636	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1958479636
1958491829	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958491829
1958492030	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1958492030
1958496342	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1958496342
1958496543	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1958496543
1958508013	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958508013
1958508215	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1958508215
1958520106	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958520106
1958523658	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958523658
1958523858	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1958523858
1958534607	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958534607
1958534810	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1958534810
1958538216	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958538216
1958551274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958551274
1958551478	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1958551478
1958555603	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958555603
1958555804	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1958555804
1958563307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958563307
1958563523	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1958563523
1958567517	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958567517
1958575038	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958575038
1958575242	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1958575242
1958579972	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958579972
1958580173	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1958580173
1958587432	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958587432
1958587635	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1958587635
1958591224	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958591224
1958597239	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958597239
1958597452	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1958597452
1958603386	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958603386
1958615108	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958615108
1958615309	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1958615309
1958645373	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1958645373
1958645579	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1958645579
1958671304	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958671304
1958671506	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1958671506
1958674974	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1958674974
1958697776	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1958697776
1958697979	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1958697979
1958708546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958708546
1958714502	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1958714502
1958714704	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1958714704
1958725813	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958725813
1958726017	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1958726017
1958730025	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958730025
1958730229	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1958730229
1958743261	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958743261
1958743465	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1958743465
1958746270	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958746270
1958746474	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1958746474
1958758484	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1958758484
1958758686	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1958758686
1958761492	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1958761492
