Tuesday, May 5, 2020	11:40:49 AM	Game1.txt	1622890746
cued	now	1622907767
9	BlinkStart	1622907847
9	BlinkEnd	1623190857
0	NoFeedLowProb	1623190937
5	BlinkStart	1623191167
5	BlinkEnd	1623195360
5	NoFeedLowProb	1623195441
2	BlinkStart	1623195671
2	BlinkEnd	1623200172
2	Feed	1623200252
5	BlinkStart	1623200482
5	BlinkEnd	1623207940
5	NoFeedLowProb	1623208020
2	BlinkStart	1623208250
2	BlinkEnd	1623213776
2	Feed	1623213856
5	BlinkStart	1623214087
5	BlinkEnd	1623222019
5	NoFeedLowProb	1623222099
2	BlinkStart	1623222329
2	BlinkEnd	1623225746
2	Feed	1623225826
5	BlinkStart	1623226057
5	BlinkEnd	1623235737
5	NoFeedLowProb	1623235817
28	BlinkStart	1623236048
28	BlinkEnd	1623281215
2	Feed	1623281295
5	BlinkStart	1623281525
5	BlinkEnd	1623289414
5	NoFeedLowProb	1623289494
28	BlinkStart	1623289724
28	BlinkEnd	1623293254
8	Feed	1623293334
5	BlinkStart	1623293564
5	BlinkEnd	1623300655
5	NoFeedLowProb	1623300735
28	BlinkStart	1623300966
28	BlinkEnd	1623304377
8	Feed	1623304457
5	BlinkStart	1623304687
5	BlinkEnd	1623310460
5	NoFeedLowProb	1623310540
28	BlinkStart	1623310770
28	BlinkEnd	1623315029
2	Feed	1623315109
5	BlinkStart	1623315339
5	BlinkEnd	1623323396
5	NoFeedLowProb	1623323476
28	BlinkStart	1623323706
28	BlinkEnd	1623327307
2	Feed	1623327387
5	BlinkStart	1623327618
5	BlinkEnd	1623334643
5	NoFeedLowProb	1623334723
28	BlinkStart	1623334953
28	BlinkEnd	1623338080
2	Feed	1623338160
5	BlinkStart	1623338391
5	BlinkEnd	1623345531
5	NoFeedLowProb	1623345611
1	BlinkStart	1623345841
1	BlinkEnd	1623349210
1	NoFeedLowProb	1623349291
6	BlinkStart	1623349521
6	BlinkEnd	1623353120
6	Feed	1623353200
1	BlinkStart	1623353430
1	BlinkEnd	1623363166
1	NoFeedLowProb	1623363246
6	BlinkStart	1623363476
6	BlinkEnd	1623366712
6	Feed	1623366792
1	BlinkStart	1623367022
1	BlinkEnd	1623376530
1	NoFeedLowProb	1623376610
6	BlinkStart	1623376840
6	BlinkEnd	1623380314
6	Feed	1623380394
1	BlinkStart	1623380625
1	BlinkEnd	1623390302
1	NoFeedLowProb	1623390383
64	BlinkStart	1623390614
