Ver1.3	333396109	StartFile	12/28/2020	10:13:11 AM	E:\BehavioralExperiments\Ratzo\Horizon\Rawdata\122820\SoundData.txt	333396109
333464236	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	333464236
333464437	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	333464437
333484753	Triggered	4,42,43,44,45,46,	 NoSound	40	2	333484753
333484956	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	333484956
333497748	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333497748
333501962	Triggered	4,42,43,44,45,46,	 NoSound	40	2	333501962
333515076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333515076
333519890	Triggered	4,42,43,44,45,46,	 NoSound	40	2	333519890
333520091	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	333520091
333534088	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333534088
333534291	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	333534291
333537999	Triggered	6,47,48,49,50,51,	 NoSound	40	2	333537999
333564052	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333564052
333564255	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	333564255
333567963	Triggered	6,47,48,49,50,51,	 NoSound	40	2	333567963
333573619	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333573619
333573824	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	333573824
333579033	Triggered	4,42,43,44,45,46,	 NoSound	40	2	333579033
333579236	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	333579236
333593351	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333593351
333593554	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	333593554
333597142	Triggered	6,47,48,49,50,51,	 NoSound	40	2	333597142
333597344	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	333597344
333609235	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333609235
333609438	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	333609438
333618681	Triggered	6,47,48,49,50,51,	 NoSound	40	2	333618681
333618884	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	333618884
333630596	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333630596
333630798	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	333630798
333634086	Triggered	6,47,48,49,50,51,	 NoSound	40	2	333634086
333634287	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	333634288
333641186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	333641186
333641387	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	333641387
333662001	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	333662001
333666216	Triggered	2,37,38,39,40,41,	 NoSound	40	2	333666216
333666417	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	333666417
333672951	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	333672951
333676862	Triggered	2,37,38,39,40,41,	 NoSound	40	2	333676862
