326039395	Monday, April 20, 2020	11:26:38 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\042020A\TrackData-Events.txt	326039399	640 X 480
326054011	StartFile	0	326054011
326163316	Start Sleep1	0	326163316
326480341	Stop Sleep1	0	326480341
326521449	WRONG	1	326521452
326528334	WRONG	7	326528338
326555671	Start Task	0	326555671
326555738	WRONG	1	326555742
326701721	WRONG	9	326701729
326705999	WRONG	4	326706006
326805055	WRONG	9	326805058
326830053	WRONG	9	326830057
326845629	WRONG	9	326845638
326863473	WRONG	9	326863478
326868954	WRONG	9	326868957
326898900	WRONG	9	326898905
326929782	WRONG	9	326929790
326954846	WRONG	9	326954851
326979845	WRONG	9	326979853
327004375	WRONG	9	327004379
327020548	WRONG	9	327020552
327108312	WRONG	9	327108320
327112054	WRONG	5	327112058
327114794	WRONG	9	327114798
327128430	WRONG	9	327128435
327134381	WRONG	9	327134384
327136586	WRONG	4	327136589
327160783	WRONG	9	327160788
327181837	WRONG	9	327181841
327201757	WRONG	9	327201766
327245070	WRONG	9	327245078
327264718	WRONG	9	327264721
327285909	WRONG	9	327285913
327310973	WRONG	9	327310977
327331558	WRONG	9	327331561
327338177	WRONG	9	327338185
327463303	WRONG	9	327463308
327525865	WRONG	9	327525869
327539435	WRONG	9	327539439
327569647	WRONG	9	327569651
327599123	WRONG	9	327599126
327619309	WRONG	9	327619313
327741962	WRONG	9	327741966
327748445	WRONG	9	327748448
327901110	WRONG	9	327901113
327911605	WRONG	9	327911610
327919023	WRONG	9	327919027
327921830	WRONG	4	327921833
327926710	WRONG	2	327926714
327930389	WRONG	9	327930397
327937069	WRONG	8	327937073
327948234	WRONG	9	327948243
328004578	WRONG	9	328004582
328022492	WRONG	9	328022496
328084922	WRONG	9	328084925
328124625	WRONG	9	328124628
328143207	WRONG	9	328143210
328163260	WRONG	9	328163268
328182375	WRONG	9	328182380
328217466	WRONG	9	328217470
328228965	WRONG	9	328228969
328259176	WRONG	9	328259180
328265393	WRONG	9	328265397
328267866	WRONG	5	328267870
328414580	WRONG	9	328414583
328419127	WRONG	9	328419130
328550935	WRONG	9	328550939
328554814	WRONG	1	328554818
328566109	WRONG	9	328566113
328686489	WRONG	9	328686493
328733345	WRONG	3	328733348
328734950	WRONG	2	328734955
328763890	WRONG	5	328763893
328783608	WRONG	8	328783612
328799049	WRONG	6	328799055
328834407	WRONG	9	328834410
329395201	Stop Task	0	329395201
329482430	Start Sleep2	0	329482430
329893699	Stop Sleep2	0	329893699
