Tuesday, December 31, 2019	2:55:51 PM	Game1.txt	749840450
cued	now	749851306
2	BlinkStart	749851386
2	BlinkEnd	749853132
0	NoFeed	749853212
6	BlinkStart	749853442
6	BlinkEnd	749892565
6	Feed	749892645
2	BlinkStart	749892875
2	BlinkEnd	749966969
2	Feed	749967049
6	BlinkStart	749967279
6	BlinkEnd	750054324
6	Feed	750054404
2	BlinkStart	750054635
8	KBWrong8	750156331
7	KBWrong7	750156531
2	BlinkEnd	750159597
2	Feed	750159677
6	BlinkStart	750159907
3	KBWrong3	750162949
4	KBWrong4	750163207
6	BlinkEnd	750265345
6	Feed	750265426
2	BlinkStart	750265656
2	BlinkEnd	750370349
2	Feed	750370429
6	BlinkStart	750370659
6	BlinkEnd	750413932
6	Feed	750414013
2	BlinkStart	750414243
2	BlinkEnd	750909041
2	ManualFeed	750909121
6	BlinkStart	750909351
6	BlinkEnd	750977663
6	Feed	750977743
2	BlinkStart	750977973
2	BlinkEnd	751053860
2	Feed	751053940
6	BlinkStart	751054170
6	BlinkEnd	751642062
6	Feed	751642142
2	BlinkStart	751642372
2	BlinkEnd	751755289
2	Feed	751755369
6	BlinkStart	751755600
6	BlinkEnd	751813385
6	Feed	751813465
2	BlinkStart	751813695
2	BlinkEnd	752367932
2	ManualFeed	752368012
6	BlinkStart	752368242
6	BlinkEnd	752563034
0	StopTraining	752563114
