Thursday, December 17, 2020	1:48:32 PM	Game1.txt	674634076
Cued	Now	674649494
9	BlinkStart	674649513
9	BlinkEnd	675390510
23,5	BlinkStart	675390606
23,5	BlinkEnd	675403841
5	0DropFeed	675403921
23	NoFeedAbort	675404001
1	BlinkStart	675414015
1	BlinkEnd	675417866
1	NoFeedLowProb	675417946
6,51	BlinkStart	675417983
6,51	BlinkEnd	675424016
6	Feed	675424096
51	Feed	675424176
1	BlinkStart	675424266
1	BlinkEnd	675439808
1	NoFeedLowProb	675439889
6,51	BlinkStart	675439897
6,51	BlinkEnd	675443066
6	Feed	675443146
51	Feed	675443226
1	BlinkStart	675443325
1	BlinkEnd	675459441
1	NoFeedLowProb	675459521
6,51	BlinkStart	675459559
6,51	BlinkEnd	675462582
6	Feed	675462663
51	Feed	675462743
21,1	BlinkStart	675462838
21,1	BlinkEnd	675479025
1	0DropFeed	675479106
21	Feed	675479186
6,51,4	BlinkStart	675479291
6,51,4	BlinkEnd	675483369
6	Feed	675483449
51	Feed	675483529
20,1	BlinkStart	675483628
20,1	BlinkEnd	675497273
1	0DropFeed	675497353
20	Feed	675497433
6,51,4	BlinkStart	675497521
6,51,4	BlinkEnd	675501349
4	0DropFeed	675501429
19,1	BlinkStart	675501532
19,1	BlinkEnd	675506497
1	0DropFeed	675506577
19	Feed	675506657
6,51,4	BlinkStart	675506751
6,51,4	BlinkEnd	675515053
6	Feed	675515133
51	Feed	675515213
18,1	BlinkStart	675515316
18,1	BlinkEnd	675528631
1	0DropFeed	675528711
18	Feed	675528792
6,51,4	BlinkStart	675528883
6,51,4	BlinkEnd	675531762
6	Feed	675531842
51	Feed	675531923
17,1	BlinkStart	675532022
17,1	BlinkEnd	675546601
1	0DropFeed	675546681
17	Feed	675546761
6,51,4	BlinkStart	675546863
6,51,4	BlinkEnd	675549748
6	Feed	675549828
51	Feed	675549908
16,1	BlinkStart	675549997
16,1	BlinkEnd	675560371
1	0DropFeed	675560451
16	Feed	675560532
6,51,4	BlinkStart	675560627
6,51,4	BlinkEnd	675563847
6	Feed	675563927
51	Feed	675564007
14,1	BlinkStart	675564094
14,1	BlinkEnd	675576546
1	0DropFeed	675576626
14	NoFeedAbort	675576706
5	BlinkStart	675586726
5	BlinkEnd	675597413
5	NoFeedLowProb	675597493
2,38	BlinkStart	675597521
2,38	BlinkEnd	675601343
2	Feed	675601424
38	Feed	675601505
5	BlinkStart	675601610
5	BlinkEnd	675609432
5	NoFeedLowProb	675609513
2,38	BlinkStart	675609549
2,38	BlinkEnd	675612974
2	Feed	675613054
38	Feed	675613134
5	BlinkStart	675613236
5	BlinkEnd	675620058
5	NoFeedLowProb	675620138
2,38	BlinkStart	675620174
2,38	BlinkEnd	675623735
2	Feed	675623816
38	Feed	675623896
30,5	BlinkStart	675623992
30,5	BlinkEnd	675631021
5	0DropFeed	675631101
30	Feed	675631181
2,38,8,52	BlinkStart	675631269
2,38,8,52	BlinkEnd	675634765
8	Feed	675634845
52	Feed	675634926
29,5	BlinkStart	675635088
29,5	BlinkEnd	675642584
5	0DropFeed	675642664
29	Feed	675642744
2,38,8,52	BlinkStart	675642899
2,38,8,52	BlinkEnd	675646794
8	Feed	675646874
52	Feed	675646954
28,5	BlinkStart	675647121
28,5	BlinkEnd	675656888
5	0DropFeed	675656968
28	Feed	675657048
2,38,8,52	BlinkStart	675657215
2,38,8,52	BlinkEnd	675660364
8	Feed	675660444
52	Feed	675660524
27,5	BlinkStart	675660664
27,5	BlinkEnd	675670724
5	0DropFeed	675670805
27	Feed	675670885
2,38,8,52	BlinkStart	675671047
2,38,8,52	BlinkEnd	675675068
2	Feed	675675149
38	Feed	675675229
26,5	BlinkStart	675675388
26,5	BlinkEnd	675682088
5	0DropFeed	675682168
26	Feed	675682248
2,38,8,52	BlinkStart	675682418
2,38,8,52	BlinkEnd	675685763
8	Feed	675685843
52	Feed	675685924
25,5	BlinkStart	675686064
25,5	BlinkEnd	675694185
5	0DropFeed	675694265
25	Feed	675694345
