Wednesday, May 13, 2020	10:16:33 AM	Game1.txt	30697444
cued	now	30744482
9	BlinkStart	30744562
9	BlinkEnd	31054303
0	NoFeedLowProb	31054383
1	BlinkStart	31054613
1	BlinkEnd	31060345
1	NoFeedLowProb	31060426
6	BlinkStart	31060657
6	BlinkEnd	31076121
6	Feed	31076201
1	BlinkStart	31076431
1	BlinkEnd	31099050
1	NoFeedLowProb	31099130
6	BlinkStart	31099361
6	BlinkEnd	31103590
6	Feed	31103670
1	BlinkStart	31103900
1	BlinkEnd	31116023
1	NoFeedLowProb	31116103
6	BlinkStart	31116334
6	BlinkEnd	31120368
6	Feed	31120448
1	BlinkStart	31120679
1	BlinkEnd	31132200
1	NoFeedLowProb	31132280
6,4,7	BlinkStart	31132511
6,4,7	BlinkEnd	31136413
6	Feed	31136494
1	BlinkStart	31136724
1	BlinkEnd	31149784
1	NoFeedLowProb	31149864
5	BlinkStart	31150094
5	BlinkEnd	31155199
5	NoFeedLowProb	31155279
8	BlinkStart	31155510
8	BlinkEnd	31160412
8	Feed	31160492
5	BlinkStart	31160723
5	BlinkEnd	31171969
5	NoFeedLowProb	31172049
8	BlinkStart	31172279
8	BlinkEnd	31177855
8	Feed	31177935
5	BlinkStart	31178165
5	BlinkEnd	31187750
5	NoFeedLowProb	31187830
8	BlinkStart	31188061
8	BlinkEnd	31192688
8	Feed	31192768
5	BlinkStart	31192998
5	BlinkEnd	31202849
5	NoFeedLowProb	31202929
8,2	BlinkStart	31203159
8,2	BlinkEnd	31206793
2	Feed	31206873
5	BlinkStart	31207103
5	BlinkEnd	31217355
5	NoFeedLowProb	31217436
8,2	BlinkStart	31217667
8,2	BlinkEnd	31222436
2	Feed	31222516
5	BlinkStart	31222746
5	BlinkEnd	31236540
5	NoFeedLowProb	31236620
8,2	BlinkStart	31236850
8,2	BlinkEnd	31240880
8	Feed	31240960
5	BlinkStart	31241191
5	BlinkEnd	31252317
5	NoFeedLowProb	31252397
8,2	BlinkStart	31252628
8,2	BlinkEnd	31255987
8	Feed	31256067
5	BlinkStart	31256297
5	BlinkEnd	31264545
5	NoFeedLowProb	31264625
8,2	BlinkStart	31264856
8,2	BlinkEnd	31268621
8	Feed	31268701
5	BlinkStart	31268932
5	BlinkEnd	31277648
5	NoFeedLowProb	31277728
8,2	BlinkStart	31277958
8,2	BlinkEnd	31281463
8	Feed	31281544
5	BlinkStart	31281776
5	BlinkEnd	31293825
5	NoFeedLowProb	31293905
1	BlinkStart	31294136
1	BlinkEnd	31299639
1	NoFeedLowProb	31299719
4	BlinkStart	31299949
4	BlinkEnd	31303045
4	Feed	31303125
1	BlinkStart	31303355
1	BlinkEnd	31315209
1	NoFeedLowProb	31315290
4	BlinkStart	31315521
4	BlinkEnd	31318886
4	Feed	31318967
1	BlinkStart	31319197
1	BlinkEnd	31328377
1	NoFeedLowProb	31328457
4	BlinkStart	31328687
4	BlinkEnd	31332194
4	Feed	31332274
1	BlinkStart	31332506
1	BlinkEnd	31341544
1	NoFeedLowProb	31341624
4,6	BlinkStart	31341856
4,6	BlinkEnd	31345220
4	Feed	31345300
1	BlinkStart	31345530
1	BlinkEnd	31355519
1	NoFeedLowProb	31355600
5	BlinkStart	31355831
5	BlinkEnd	31359325
5	NoFeedLowProb	31359405
8	BlinkStart	31359635
8	BlinkEnd	31363074
8	Feed	31363154
5	BlinkStart	31363385
5	BlinkEnd	31372430
5	NoFeedLowProb	31372510
8	BlinkStart	31372741
8	BlinkEnd	31376306
8	Feed	31376386
5	BlinkStart	31376618
5	BlinkEnd	31385464
5	NoFeedLowProb	31385544
8	BlinkStart	31385774
8	BlinkEnd	31389339
8	Feed	31389420
5	BlinkStart	31389650
5	BlinkEnd	31399034
5	NoFeedLowProb	31399114
8,2,3	BlinkStart	31399344
8,2,3	BlinkEnd	31404048
2	Feed	31404128
5	BlinkStart	31404359
5	BlinkEnd	31414136
5	NoFeedLowProb	31414216
8,2	BlinkStart	31414446
8,2	BlinkEnd	31417944
8	Feed	31418024
5	BlinkStart	31418254
5	BlinkEnd	31426839
5	NoFeedLowProb	31426920
8,2	BlinkStart	31427150
8,2	BlinkEnd	31431048
2	Feed	31431128
5	BlinkStart	31431358
5	BlinkEnd	31441211
5	NoFeedLowProb	31441291
8,2	BlinkStart	31441521
8,2	BlinkEnd	31444814
2	Feed	31444894
5	BlinkStart	31445124
5	BlinkEnd	31454040
5	NoFeedLowProb	31454120
8,2	BlinkStart	31454350
8,2	BlinkEnd	31458320
2	Feed	31458400
5	BlinkStart	31458630
5	BlinkEnd	31468283
5	NoFeedLowProb	31468363
8,2	BlinkStart	31468593
8,2	BlinkEnd	31471620
2	Feed	31471701
5	BlinkStart	31471931
5	BlinkEnd	31481776
5	NoFeedLowProb	31481856
1	BlinkStart	31482086
1	BlinkEnd	31487327
1	NoFeedLowProb	31487408
4	BlinkStart	31487638
4	BlinkEnd	31490597
4	Feed	31490677
1	BlinkStart	31490907
1	BlinkEnd	31498221
1	NoFeedLowProb	31498301
4	BlinkStart	31498531
4	BlinkEnd	31510120
4	Feed	31510200
1	BlinkStart	31510430
1	BlinkEnd	31515941
1	NoFeedLowProb	31516021
4	BlinkStart	31516251
4	BlinkEnd	31522885
4	Feed	31522965
1	BlinkStart	31523195
1	BlinkEnd	31528768
1	NoFeedLowProb	31528848
6,4,7	BlinkStart	31529078
6,4,7	BlinkEnd	31532512
6	Feed	31532592
1	BlinkStart	31532822
1	BlinkEnd	31542069
1	NoFeedLowProb	31542150
5	BlinkStart	31542381
5	BlinkEnd	31546284
5	NoFeedLowProb	31546364
8	BlinkStart	31546594
8	BlinkEnd	31550429
8	Feed	31550510
5	BlinkStart	31550740
5	BlinkEnd	31559848
5	NoFeedLowProb	31559928
8	BlinkStart	31560158
8	BlinkEnd	31563589
8	Feed	31563669
5	BlinkStart	31563902
5	BlinkEnd	31577165
5	NoFeedLowProb	31577245
8	BlinkStart	31577475
8	BlinkEnd	31580500
8	Feed	31580580
5	BlinkStart	31580810
5	BlinkEnd	31589198
5	NoFeedLowProb	31589279
2,8	BlinkStart	31589509
2,8	BlinkEnd	31592732
2	Feed	31592812
5	BlinkStart	31593044
5	BlinkEnd	31610454
5	NoFeedLowProb	31610534
2,8	BlinkStart	31610764
2,8	BlinkEnd	31613987
8	Feed	31614067
5	BlinkStart	31614297
5	BlinkEnd	31626286
5	NoFeedLowProb	31626366
2,8	BlinkStart	31626596
2,8	BlinkEnd	31654359
8	Feed	31654439
5	BlinkStart	31654670
5	BlinkEnd	31664126
5	NoFeedLowProb	31664207
2,8	BlinkStart	31664437
2,8	BlinkEnd	31667664
8	Feed	31667744
5	BlinkStart	31667974
5	BlinkEnd	31676152
5	NoFeedLowProb	31676232
2,8	BlinkStart	31676463
2,8	BlinkEnd	31679892
8	Feed	31679972
5	BlinkStart	31680203
5	BlinkEnd	31686983
5	NoFeedLowProb	31687063
2,8	BlinkStart	31687293
2,8	BlinkEnd	31690585
2	Feed	31690665
5	BlinkStart	31690895
5	BlinkEnd	31702685
5	NoFeedLowProb	31702765
1	BlinkStart	31702995
1	BlinkEnd	31710374
1	NoFeedLowProb	31710454
4	BlinkStart	31710684
4	BlinkEnd	31713585
4	Feed	31713665
1	BlinkStart	31713896
1	BlinkEnd	31724744
1	NoFeedLowProb	31724824
4	BlinkStart	31725054
4	BlinkEnd	31727348
4	Feed	31727428
1	BlinkStart	31727658
1	BlinkEnd	31738855
1	NoFeedLowProb	31738936
4	BlinkStart	31739166
4	BlinkEnd	31741453
4	Feed	31741533
1	BlinkStart	31741763
1	BlinkEnd	31753625
1	NoFeedLowProb	31753705
4,6,3	BlinkStart	31753936
4,6,3	BlinkEnd	31757363
4	Feed	31757443
1	BlinkStart	31757673
1	BlinkEnd	31765115
1	NoFeedLowProb	31765195
5	BlinkStart	31765425
5	BlinkEnd	31771136
5	NoFeedLowProb	31771217
2	BlinkStart	31771447
2	BlinkEnd	31774347
2	Feed	31774428
5	BlinkStart	31774658
5	BlinkEnd	31790187
5	NoFeedLowProb	31790267
2	BlinkStart	31790497
2	BlinkEnd	31793590
2	Feed	31793670
5	BlinkStart	31793900
5	BlinkEnd	31807157
5	NoFeedLowProb	31807238
2	BlinkStart	31807470
2	BlinkEnd	31810702
2	Feed	31810782
5	BlinkStart	31811012
5	BlinkEnd	31824343
5	NoFeedLowProb	31824424
8,2,7	BlinkStart	31824654
8,2,7	BlinkEnd	31828013
2	Feed	31828093
5	BlinkStart	31828323
5	BlinkEnd	31846195
5	NoFeedLowProb	31846275
8,2	BlinkStart	31846505
8,2	BlinkEnd	31850807
8	Feed	31850887
5	BlinkStart	31851117
5	BlinkEnd	31863710
5	NoFeedLowProb	31863790
8,2	BlinkStart	31864020
8,2	BlinkEnd	31889378
2	Feed	31889458
5	BlinkStart	31889688
5	BlinkEnd	31903348
5	NoFeedLowProb	31903428
8,2	BlinkStart	31903658
8,2	BlinkEnd	31908898
8	Feed	31908978
5	BlinkStart	31909210
5	BlinkEnd	31917579
5	NoFeedLowProb	31917659
8,2	BlinkStart	31917889
8,2	BlinkEnd	31921254
2	Feed	31921334
5	BlinkStart	31921564
5	BlinkEnd	31937632
5	NoFeedLowProb	31937712
8,2	BlinkStart	31937942
8,2	BlinkEnd	31940979
2	Feed	31941059
5	BlinkStart	31941289
5	BlinkEnd	31955416
5	NoFeedLowProb	31955496
1	BlinkStart	31955726
1	BlinkEnd	31964435
1	NoFeedLowProb	31964515
6	BlinkStart	31964745
6	BlinkEnd	31967785
6	Feed	31967866
1	BlinkStart	31968096
1	BlinkEnd	31976402
1	NoFeedLowProb	31976482
6	BlinkStart	31976712
6	BlinkEnd	31997186
6	Feed	31997266
1	BlinkStart	31997496
1	BlinkEnd	32008550
1	NoFeedLowProb	32008630
6	BlinkStart	32008860
6	BlinkEnd	32021383
6	Feed	32021463
1	BlinkStart	32021693
1	BlinkEnd	32027138
1	NoFeedLowProb	32027218
4,6,3	BlinkStart	32027449
4,6,3	BlinkEnd	32031009
4	Feed	32031089
1	BlinkStart	32031319
1	BlinkEnd	32043040
1	NoFeedLowProb	32043120
5	BlinkStart	32043350
5	BlinkEnd	32056544
5	NoFeedLowProb	32056625
8	BlinkStart	32056855
8	BlinkEnd	32061824
8	Feed	32061904
5	BlinkStart	32062134
5	BlinkEnd	32072189
5	NoFeedLowProb	32072269
8	BlinkStart	32072499
8	BlinkEnd	32077996
8	Feed	32078076
5	BlinkStart	32078306
5	BlinkEnd	32087829
5	NoFeedLowProb	32087909
8	BlinkStart	32088139
8	BlinkEnd	32092770
8	Feed	32092850
5	BlinkStart	32093080
5	BlinkEnd	32102668
5	NoFeedLowProb	32102748
8,2,3	BlinkStart	32102978
8,2,3	BlinkEnd	32106539
2	Feed	32106619
5	BlinkStart	32106850
5	BlinkEnd	32125653
5	NoFeedLowProb	32125733
8,2	BlinkStart	32125963
8,2	BlinkEnd	32130140
8	Feed	32130220
5	BlinkStart	32130450
5	BlinkEnd	32142172
5	NoFeedLowProb	32142253
8,2	BlinkStart	32142484
8,2	BlinkEnd	32147311
2	Feed	32147391
5	BlinkStart	32147621
5	BlinkEnd	32156736
5	NoFeedLowProb	32156816
8,2	BlinkStart	32157047
8,2	BlinkEnd	32161687
8	Feed	32161767
5	BlinkStart	32161997
5	BlinkEnd	32172049
5	NoFeedLowProb	32172129
8,2	BlinkStart	32172360
8,2	BlinkEnd	32176988
2	Feed	32177068
5	BlinkStart	32177298
5	BlinkEnd	32185011
5	NoFeedLowProb	32185091
8,2	BlinkStart	32185321
8,2	BlinkEnd	32190424
8	Feed	32190504
5	BlinkStart	32190734
5	BlinkEnd	32198311
5	NoFeedLowProb	32198391
1	BlinkStart	32198622
1	BlinkEnd	32203991
1	NoFeedLowProb	32204071
4	BlinkStart	32204301
4	BlinkEnd	32207802
4	Feed	32207882
1	BlinkStart	32208112
1	BlinkEnd	32217695
1	NoFeedLowProb	32217775
4	BlinkStart	32218005
4	BlinkEnd	32221910
4	Feed	32221990
1	BlinkStart	32222220
1	BlinkEnd	32231065
1	NoFeedLowProb	32231145
4	BlinkStart	32231375
4	BlinkEnd	32234938
4	Feed	32235018
1	BlinkStart	32235248
1	BlinkEnd	32249443
1	NoFeedLowProb	32249523
6,4,3	BlinkStart	32249753
6,4,3	BlinkEnd	32254256
4	Feed	32254336
1	BlinkStart	32254566
1	BlinkEnd	32265418
1	NoFeedLowProb	32265498
5	BlinkStart	32265728
5	BlinkEnd	32271041
5	NoFeedLowProb	32271122
2	BlinkStart	32271353
2	BlinkEnd	32274509
2	Feed	32274589
5	BlinkStart	32274819
5	BlinkEnd	32286743
5	NoFeedLowProb	32286823
2	BlinkStart	32287054
2	BlinkEnd	32290150
2	Feed	32290230
5	BlinkStart	32290460
5	BlinkEnd	32299841
5	NoFeedLowProb	32299921
2	BlinkStart	32300151
2	BlinkEnd	32303516
2	Feed	32303596
5	BlinkStart	32303826
5	BlinkEnd	32315482
5	NoFeedLowProb	32315562
2,8	BlinkStart	32315792
2,8	BlinkEnd	32320698
8	Feed	32320778
