Ver1.3	475287456	StartFile	1/18/2021	11:32:00 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\011821\SoundData.txt	475287456
476037432	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476037432
476040107	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476040107
476044986	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476044986
476054344	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476054344
476066776	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476066776
476070921	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476070921
476076202	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476076202
476076406	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	476076406
476079210	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476079210
476079410	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	476079410
476085502	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476085502
476085706	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	476085706
476088500	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476088500
476091441	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476091441
476091643	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	476091643
476094918	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476094918
476095118	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	476095118
476100336	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476100336
476100539	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	476100539
476103003	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476103003
476103205	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	476103205
476108953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476108953
476109156	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	476109156
476111833	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476111833
476115570	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476115570
476115772	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	476115772
476119180	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476119180
476119380	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	476119381
476124594	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476124594
476124795	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	476124795
476135355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476135355
476138162	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476138162
476138364	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476138364
476149059	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476149059
476151335	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476151335
476151538	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476151538
476164231	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476164231
476166502	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476166502
476166705	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476166705
476178199	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476178199
476178402	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	476178402
476181343	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476181343
476181544	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476181544
476190700	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476190700
476190904	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	476190904
476193372	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476193372
476193584	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476193584
476200458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476200458
476200661	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	476200661
476203733	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476203733
476203936	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476203936
476214027	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476214027
476214229	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	476214229
476217033	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476217033
476217235	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476217235
476228530	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476228530
476228733	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	476228733
476231539	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476231539
476231740	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476231740
476238423	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476238423
476238626	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	476238626
476247113	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476247113
476247316	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	476247316
476257206	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476257206
476257408	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	476257408
476271710	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476271710
476274784	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476274784
476274986	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	476274986
476284084	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476284084
476287017	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476287017
476287220	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	476287220
476296441	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476296441
476299114	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476299114
476299317	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	476299317
476310211	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476310211
476310415	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	476310415
476313352	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476313352
476313555	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	476313555
476321840	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476321840
476322044	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	476322044
476325122	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476325122
476325323	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	476325323
476336011	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476336011
476336214	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	476336214
476339353	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476339353
476339555	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	476339555
476348778	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476348778
476348980	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	476348980
476352187	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476352187
476352390	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	476352390
476360876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476360876
476361079	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	476361079
476364953	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476364953
476365156	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	476365156
476373508	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476373508
476373710	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	476373710
476376917	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476376917
476377120	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	476377120
476386074	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476386074
476386275	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	476386275
476399844	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476399844
476400047	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	476400047
476414014	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476414014
476416822	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476416822
476417025	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	476417025
476427796	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476427796
476430925	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476430925
476431126	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	476431126
476443223	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476443223
476443427	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	476443427
476446365	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476446365
476446579	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	476446579
476455590	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476455590
476455794	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	476455794
476459734	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476459734
476459934	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	476459934
476467564	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476467564
476467768	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	476467768
476471230	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476471230
476471432	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	476471432
476481723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476481723
476481927	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	476481927
476485935	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476485935
476486136	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	476486136
476516080	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476516080
476516282	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	476516282
476519957	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476519957
476520158	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	476520158
476527912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476527912
476528113	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	476528113
476531861	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476531861
476532062	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	476532062
476541412	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476541412
476541613	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	476541613
476566145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476566145
476569018	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476569018
476569220	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476569220
476577975	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476577975
476581251	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476581251
476581453	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476581453
476589406	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476589406
476592551	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476592551
476592753	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476592753
476601372	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476601372
476601574	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	476601574
476604311	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476604311
476604513	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476604513
476612532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476612532
476612736	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	476612736
476615941	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476615941
476616142	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	476616142
476625231	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476625231
476625433	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	476625433
476628841	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476628841
476629043	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476629043
476637930	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476637930
476638133	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	476638133
476641473	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476641473
476641674	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	476641674
476648224	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476648224
476648426	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	476648426
476652102	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476652102
476652303	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	476652303
476659990	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476659990
476660192	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	476660192
476663865	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476663865
476664066	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	476664066
476672621	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476672621
476672822	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	476672822
476684251	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476684251
476687394	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476687394
476687595	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	476687595
476697091	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476697091
476699830	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476699830
476700032	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	476700032
476711524	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476711524
476714731	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476714731
476714932	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	476714932
476725159	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476725159
476725362	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	476725362
476728701	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476728701
476728902	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476728902
476738527	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476738527
476738730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	476738730
476742538	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476742538
476742741	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476742741
476753031	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476753031
476753233	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	476753233
476756439	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476756439
476756640	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476756640
476765932	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476765932
476766134	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	476766134
476769748	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476769748
476769950	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	476769950
476780235	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476780235
476780438	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	476780438
476784045	Triggered	4,42,43,44,45,46,	 NoSound	40	2	476784045
476784247	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	476784247
476793738	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476793738
476793939	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	476793939
476797948	Triggered	6,47,48,49,50,51,	 NoSound	40	2	476797948
476798149	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	476798149
476810180	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	476810180
476810381	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	476810381
476867535	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476867535
476871071	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476871071
476896338	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476896338
476900013	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476900013
476910373	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476910373
476915052	Triggered	2,37,38,39,40,41,	 NoSound	40	2	476915052
476926030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476926030
476926233	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	476926233
476930227	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476930227
476930430	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	476930430
476940387	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476940387
476940590	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	476940590
476944262	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476944262
476944463	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	476944463
476956362	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476956362
476956567	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	476956567
476960038	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476960038
476960240	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	476960240
476970331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476970331
476970533	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	476970533
476974274	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476974274
476974476	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	476974476
476984300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476984300
476984503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	476984503
476988110	Triggered	8,52,53,54,55,56,	 NoSound	40	2	476988110
476988313	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	476988313
476998271	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	476998271
476998473	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	476998473
477002280	Triggered	8,52,53,54,55,56,	 NoSound	40	2	477002280
477002482	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	477002482
477013042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	477013042
477013244	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	477013244
477030889	Triggered	4,42,43,44,45,46,	 NoSound	40	2	477030889
477031093	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	477031093
