Tuesday, June 30, 2020	11:31:07 AM	Game1.txt	130323811
Cued	Now	130353513
9	BlinkStart	130353542
9	BlinkEnd	130724449
23,5	BlinkStart	130724543
23,5	BlinkEnd	130729324
5	0DropFeed	130729404
23	NoFeedAbort	130729484
1	BlinkStart	130739496
1	BlinkEnd	130739759
1	NoFeedLowProb	130739839
6,51	BlinkStart	130739848
6,51	BlinkEnd	130758023
6	Feed	130758103
51	Feed	130758183
1	BlinkStart	130758290
1	BlinkEnd	130775531
1	NoFeedLowProb	130775611
6,51	BlinkStart	130775641
6,51	BlinkEnd	130781907
6	Feed	130781987
51	Feed	130782067
1	BlinkStart	130782171
1	BlinkEnd	130795987
1	NoFeedLowProb	130796068
6,51	BlinkStart	130796101
6,51	BlinkEnd	130801830
6	Feed	130801910
51	Feed	130801990
1	BlinkStart	130802091
1	BlinkEnd	130813615
1	NoFeedLowProb	130813695
6,51	BlinkStart	130813721
6,51	BlinkEnd	130818668
6	Feed	130818749
51	Feed	130818829
16,1	BlinkStart	130818927
16,1	BlinkEnd	130831066
1	0DropFeed	130831147
16	Feed	130831227
6,51,4,43	BlinkStart	130831339
6,51,4,43	BlinkEnd	130835336
6	Feed	130835416
51	Feed	130835496
15,1	BlinkStart	130835600
15,1	BlinkEnd	130845624
1	0DropFeed	130845705
15	NoFeedAbort	130845786
5	BlinkStart	130855800
5	BlinkEnd	130867284
5	NoFeedLowProb	130867364
8	BlinkStart	130867383
8	BlinkEnd	130872577
8	0DropFeed	130872657
5	BlinkStart	130872739
5	BlinkEnd	130880158
5	NoFeedLowProb	130880238
8	BlinkStart	130880246
8	BlinkEnd	130898630
8	0DropFeed	130898711
5	BlinkStart	130898793
5	BlinkEnd	130903684
5	NoFeedLowProb	130903764
8	BlinkStart	130903768
8	BlinkEnd	130907714
8	0DropFeed	130907794
5	BlinkStart	130907876
5	BlinkEnd	130912349
5	NoFeedLowProb	130912429
8	BlinkStart	130912432
8	BlinkEnd	130928772
8	0DropFeed	130928852
30,5	BlinkStart	130928943
30,5	BlinkEnd	130933953
5	0DropFeed	130934033
30	Feed	130934114
2,40,8	BlinkStart	130934196
2,40,8	BlinkEnd	130937978
2	Feed	130938058
40	Feed	130938138
29,5	BlinkStart	130938219
29,5	BlinkEnd	130950913
5	0DropFeed	130950993
29	Feed	130951074
2,40,8	BlinkStart	130951156
2,40,8	BlinkEnd	130954403
2	Feed	130954483
40	Feed	130954563
28,5	BlinkStart	130954645
28,5	BlinkEnd	130966377
5	0DropFeed	130966457
28	Feed	130966537
2,40,8	BlinkStart	130966619
2,40,8	BlinkEnd	130969626
2	Feed	130969706
40	Feed	130969786
27,5	BlinkStart	130969869
27,5	BlinkEnd	130981297
5	0DropFeed	130981377
27	Feed	130981457
2,40,8	BlinkStart	130981538
2,40,8	BlinkEnd	130985028
2	Feed	130985108
40	Feed	130985188
26,5	BlinkStart	130985330
26,5	BlinkEnd	130995678
5	0DropFeed	130995758
26	Feed	130995838
2,40,8	BlinkStart	130995969
2,40,8	BlinkEnd	130999046
2	Feed	130999126
40	Feed	130999206
25,5	BlinkStart	130999348
25,5	BlinkEnd	131010660
5	0DropFeed	131010740
25	Feed	131010820
2,40,8	BlinkStart	131010955
2,40,8	BlinkEnd	131014449
2	Feed	131014529
40	Feed	131014609
23,5	BlinkStart	131014735
23,5	BlinkEnd	131025821
5	0DropFeed	131025901
23	NoFeedAbort	131025981
1	BlinkStart	131036026
1	BlinkEnd	131039237
1	NoFeedLowProb	131039317
4,42	BlinkStart	131039386
4,42	BlinkEnd	131043510
4	Feed	131043590
42	Feed	131043670
1	BlinkStart	131043808
1	BlinkEnd	131051694
1	NoFeedLowProb	131051774
4,42	BlinkStart	131051868
4,42	BlinkEnd	131079728
4	Feed	131079808
42	Feed	131079888
1	BlinkStart	131080033
1	BlinkEnd	131088273
1	NoFeedLowProb	131088353
6,48	BlinkStart	131088439
6,48	BlinkEnd	131091896
6	Feed	131091976
48	Feed	131092056
1	BlinkStart	131092184
1	BlinkEnd	131098920
1	NoFeedLowProb	131099001
4,42	BlinkStart	131099069
4,42	BlinkEnd	131102411
4	Feed	131102491
42	Feed	131102571
16,1	BlinkStart	131102712
16,1	BlinkEnd	131110053
1	0DropFeed	131110133
16	Feed	131110213
4,42,6,48	BlinkStart	131110381
4,42,6,48	BlinkEnd	131114209
4	Feed	131114289
42	Feed	131114369
15,1	BlinkStart	131114523
15,1	BlinkEnd	131119800
1	0DropFeed	131119880
15	NoFeedAbort	131119960
5	BlinkStart	131130019
5	BlinkEnd	131141459
5	NoFeedLowProb	131141539
8,56	BlinkStart	131141636
8,56	BlinkEnd	131145129
8	Feed	131145210
56	Feed	131145290
5	BlinkStart	131145432
5	BlinkEnd	131159810
5	NoFeedLowProb	131159890
8,56	BlinkStart	131159972
8,56	BlinkEnd	131162998
8	Feed	131163078
56	Feed	131163158
5	BlinkStart	131163295
5	BlinkEnd	131177378
5	NoFeedLowProb	131177458
8,56	BlinkStart	131177541
8,56	BlinkEnd	131180396
8	Feed	131180476
56	Feed	131180556
5	BlinkStart	131180695
5	BlinkEnd	131193803
5	NoFeedLowProb	131193883
2,37	BlinkStart	131193949
2,37	BlinkEnd	131198676
2	Feed	131198757
37	Feed	131198838
30,5	BlinkStart	131198974
30,5	BlinkEnd	131205114
5	0DropFeed	131205194
30	Feed	131205275
2,37,8,56	BlinkStart	131205422
2,37,8,56	BlinkEnd	131208184
2	Feed	131208264
37	Feed	131208344
29,5	BlinkStart	131208504
29,5	BlinkEnd	131214981
5	0DropFeed	131215061
29	Feed	131215141
2,37,8,56	BlinkStart	131215302
2,37,8,56	BlinkEnd	131218172
2	Feed	131218252
37	Feed	131218332
28,5	BlinkStart	131218473
28,5	BlinkEnd	131224909
5	0DropFeed	131224990
28	Feed	131225070
2,37,8,56	BlinkStart	131225253
2,37,8,56	BlinkEnd	131228278
8	Feed	131228358
56	Feed	131228438
27,5	BlinkStart	131228574
27,5	BlinkEnd	131242417
5	0DropFeed	131242497
27	Feed	131242577
2,37,8,56	BlinkStart	131242745
2,37,8,56	BlinkEnd	131245125
8	Feed	131245205
56	Feed	131245285
26,5	BlinkStart	131245446
26,5	BlinkEnd	131257469
5	0DropFeed	131257550
26	Feed	131257630
2,37,8,56	BlinkStart	131257784
2,37,8,56	BlinkEnd	131268657
8	Feed	131268737
56	Feed	131268817
25,5	BlinkStart	131268978
25,5	BlinkEnd	131283149
5	0DropFeed	131283229
25	Feed	131283309
2,37,8,56	BlinkStart	131283463
2,37,8,56	BlinkEnd	131286218
8	Feed	131286298
56	Feed	131286378
23,5	BlinkStart	131286517
23,5	BlinkEnd	131301320
5	0DropFeed	131301400
23	NoFeedAbort	131301480
1	BlinkStart	131311528
1	BlinkEnd	131314740
1	NoFeedLowProb	131314820
6,48	BlinkStart	131314896
6,48	BlinkEnd	131318407
6	Feed	131318487
48	Feed	131318567
1	BlinkStart	131318699
1	BlinkEnd	131325027
1	NoFeedLowProb	131325107
4	BlinkStart	131325182
4	BlinkEnd	131330200
4	0DropFeed	131330280
1	BlinkStart	131330440
1	BlinkEnd	131334485
1	NoFeedLowProb	131334565
4	BlinkStart	131334627
4	BlinkEnd	131344707
4	0DropFeed	131344787
1	BlinkStart	131344931
1	BlinkEnd	131351499
1	NoFeedLowProb	131351580
6,48	BlinkStart	131351654
6,48	BlinkEnd	131354806
6	Feed	131354886
48	Feed	131354966
16,1	BlinkStart	131355104
16,1	BlinkEnd	131361485
1	0DropFeed	131361565
16	Feed	131361645
6,48,4	BlinkStart	131361783
6,48,4	BlinkEnd	131364735
6	Feed	131364815
48	Feed	131364895
15,1	BlinkStart	131365043
15,1	BlinkEnd	131371594
1	0DropFeed	131371674
15	NoFeedAbort	131371754
5	BlinkStart	131381797
5	BlinkEnd	131386515
5	NoFeedLowProb	131386595
2,39	BlinkStart	131386680
2,39	BlinkEnd	131398068
2	Feed	131398148
39	Feed	131398229
5	BlinkStart	131398356
5	BlinkEnd	131414251
5	NoFeedLowProb	131414331
2,39	BlinkStart	131414413
2,39	BlinkEnd	131417141
2	Feed	131417221
39	Feed	131417301
5	BlinkStart	131417457
5	BlinkEnd	131426284
5	NoFeedLowProb	131426364
8,55	BlinkStart	131426444
8,55	BlinkEnd	131449028
8	Feed	131449108
55	Feed	131449188
5	BlinkStart	131449322
5	BlinkEnd	131460345
5	NoFeedLowProb	131460425
2,39	BlinkStart	131460520
2,39	BlinkEnd	131470085
2	Feed	131470166
39	Feed	131470246
30,5	BlinkStart	131470374
30,5	BlinkEnd	131479411
5	0DropFeed	131479491
30	Feed	131479571
2,39,8,55	BlinkStart	131479743
2,39,8,55	BlinkEnd	131481997
8	Feed	131482077
55	Feed	131482157
29,5	BlinkStart	131482279
29,5	BlinkEnd	131493971
5	0DropFeed	131494051
29	Feed	131494131
2,39,8,55	BlinkStart	131494272
2,39,8,55	BlinkEnd	131502643
8	Feed	131502724
55	Feed	131502804
28,5	BlinkStart	131502943
28,5	BlinkEnd	131518338
5	0DropFeed	131518418
28	Feed	131518498
2,39,8,55	BlinkStart	131518643
2,39,8,55	BlinkEnd	131525023
