Tuesday, June 30, 2020	12:01:40 PM	Game2.txt	132156935
Cued	Now	132170925
2,41,8,53	BlinkStart	132853179
2,41,8,53	BlinkEnd	132856187
2	Feed	132856267
41	Feed	132856347
25,5	BlinkStart	132856428
25,5	BlinkEnd	132871468
5	0DropFeed	132871548
25	Feed	132871629
2,41,8,53	BlinkStart	132871711
2,41,8,53	BlinkEnd	132875258
2	Feed	132875338
41	Feed	132875418
23,5	BlinkStart	132875499
23,5	BlinkEnd	132891323
5	0DropFeed	132891404
23	NoFeedAbort	132891484
1	BlinkStart	132901488
1	BlinkEnd	132901757
1	NoFeedLowProb	132901837
4,43	BlinkStart	132901839
4,43	BlinkEnd	132906785
4	Feed	132906865
43	Feed	132906945
1	BlinkStart	132907026
1	BlinkEnd	132915449
1	NoFeedLowProb	132915529
4,43	BlinkStart	132915546
4,43	BlinkEnd	132923993
4	Feed	132924073
43	Feed	132924154
1	BlinkStart	132924236
1	BlinkEnd	132935916
1	NoFeedLowProb	132935996
4,43	BlinkStart	132935999
4,43	BlinkEnd	132943727
4	Feed	132943807
43	Feed	132943887
1	BlinkStart	132943969
1	BlinkEnd	132953896
1	NoFeedLowProb	132953976
4,43	BlinkStart	132953994
4,43	BlinkEnd	132962259
4	Feed	132962339
43	Feed	132962419
16,1	BlinkStart	132962505
16,1	BlinkEnd	132971887
1	0DropFeed	132971967
16	Feed	132972047
4,43,6,49	BlinkStart	132972128
4,43,6,49	BlinkEnd	132977482
6	Feed	132977562
49	Feed	132977642
15,1	BlinkStart	132977723
15,1	BlinkEnd	132991199
1	0DropFeed	132991280
15	NoFeedAbort	132991361
5	BlinkStart	133001365
5	BlinkEnd	133005172
5	NoFeedLowProb	133005252
2,38	BlinkStart	133005255
2,38	BlinkEnd	133009308
2	Feed	133009388
38	Feed	133009468
5	BlinkStart	133009549
5	BlinkEnd	133028621
5	NoFeedLowProb	133028701
8,54	BlinkStart	133028704
8,54	BlinkEnd	133032539
8	Feed	133032620
54	Feed	133032700
5	BlinkStart	133032795
5	BlinkEnd	133048658
5	NoFeedLowProb	133048738
2,38	BlinkStart	133048756
2,38	BlinkEnd	133053411
2	Feed	133053491
38	Feed	133053571
5	BlinkStart	133053653
5	BlinkEnd	133067970
5	NoFeedLowProb	133068050
8,54	BlinkStart	133068053
8,54	BlinkEnd	133072603
8	Feed	133072683
54	Feed	133072763
