Friday, July 31, 2020	9:55:00 AM	Game1.txt	510642288
Cued	Now	510654181
9	BlinkStart	510654213
9	BlinkEnd	510863289
23,5	BlinkStart	510863387
23,5	BlinkEnd	510874150
5	0DropFeed	510874230
23	NoFeedAbort	510874310
1	BlinkStart	510884328
1	BlinkEnd	510886062
1	NoFeedLowProb	510886142
4,45	BlinkStart	510886156
4,45	BlinkEnd	510892139
4	Feed	510892219
45	Feed	510892299
22,1	BlinkStart	510892392
22,1	BlinkEnd	510903872
1	0DropFeed	510903952
22	Feed	510904032
4,45,6,48	BlinkStart	510904119
4,45,6,48	BlinkEnd	510907433
4	Feed	510907513
45	Feed	510907593
22,1	BlinkStart	510907680
22,1	BlinkEnd	510917469
1	0DropFeed	510917549
22	Feed	510917629
4,45,6,48	BlinkStart	510917731
4,45,6,48	BlinkEnd	510920358
4	Feed	510920438
45	Feed	510920518
22,1	BlinkStart	510920604
22,1	BlinkEnd	510929864
1	0DropFeed	510929944
22	Feed	510930024
4,45,6,48	BlinkStart	510930112
4,45,6,48	BlinkEnd	510932630
4	Feed	510932710
45	Feed	510932790
22,1	BlinkStart	510932876
22,1	BlinkEnd	510942197
1	0DropFeed	510942277
22	Feed	510942357
4,45,6,48	BlinkStart	510942444
4,45,6,48	BlinkEnd	510944724
4	Feed	510944804
45	Feed	510944884
22,1	BlinkStart	510944974
22,1	BlinkEnd	510953627
1	0DropFeed	510953707
22	Feed	510953787
4,45,6,48	BlinkStart	510953874
4,45,6,48	BlinkEnd	510956337
4	Feed	510956417
45	Feed	510956497
22,1	BlinkStart	510956590
22,1	BlinkEnd	510966022
1	0DropFeed	510966102
22	Feed	510966182
4,45,6,48	BlinkStart	510966296
4,45,6,48	BlinkEnd	510968548
4	Feed	510968628
45	Feed	510968709
22,1	BlinkStart	510968822
22,1	BlinkEnd	510978476
1	0DropFeed	510978556
22	Feed	510978636
4,45,6,48	BlinkStart	510978746
4,45,6,48	BlinkEnd	510980943
4	Feed	510981023
45	Feed	510981103
22,1	BlinkStart	510981201
22,1	BlinkEnd	510990630
1	0DropFeed	510990710
22	Feed	510990790
4,45,6,48	BlinkStart	510990896
4,45,6,48	BlinkEnd	510993337
4	Feed	510993417
45	Feed	510993497
22,1	BlinkStart	510993611
22,1	BlinkEnd	511002242
1	0DropFeed	511002322
22	Feed	511002402
4,45,6,48	BlinkStart	511002488
4,45,6,48	BlinkEnd	511004708
4	Feed	511004788
45	Feed	511004868
22,1	BlinkStart	511004972
22,1	BlinkEnd	511014095
1	0DropFeed	511014176
22	Feed	511014256
4,45,6,48	BlinkStart	511014343
4,45,6,48	BlinkEnd	511016621
4	Feed	511016701
45	Feed	511016781
22,1	BlinkStart	511016884
22,1	BlinkEnd	511026008
1	0DropFeed	511026088
22	Feed	511026168
4,45,6,48	BlinkStart	511026280
4,45,6,48	BlinkEnd	511029436
4	Feed	511029516
45	Feed	511029596
22,1	BlinkStart	511029704
22,1	BlinkEnd	511038462
1	0DropFeed	511038542
22	Feed	511038622
4,45,6,48	BlinkStart	511038734
4,45,6,48	BlinkEnd	511041049
4	Feed	511041129
45	Feed	511041209
22,1	BlinkStart	511041315
22,1	BlinkEnd	511050435
1	0DropFeed	511050516
22	Feed	511050596
4,45,6,48	BlinkStart	511050762
4,45,6,48	BlinkEnd	511053022
4	Feed	511053102
45	Feed	511053182
22,1	BlinkStart	511053349
22,1	BlinkEnd	511061927
1	0DropFeed	511062007
22	Feed	511062087
4,45,6,48	BlinkStart	511062256
4,45,6,48	BlinkEnd	511064816
4	Feed	511064896
45	Feed	511064976
21,1	BlinkStart	511065146
21,1	BlinkEnd	511075584
1	0DropFeed	511075664
21	Feed	511075744
4,45,6,48	BlinkStart	511075911
4,45,6,48	BlinkEnd	511078834
4	Feed	511078914
45	Feed	511078994
20,1	BlinkStart	511079146
20,1	BlinkEnd	511088039
1	0DropFeed	511088120
20	Feed	511088200
4,45,6,48	BlinkStart	511088358
4,45,6,48	BlinkEnd	511090806
4	Feed	511090886
45	Feed	511090966
19,1	BlinkStart	511091114
19,1	BlinkEnd	511099891
1	0DropFeed	511099971
19	Feed	511100051
4,45,6,48	BlinkStart	511100205
4,45,6,48	BlinkEnd	511102899
4	Feed	511102979
45	Feed	511103059
18,1	BlinkStart	511103222
18,1	BlinkEnd	511113608
1	0DropFeed	511113688
18	Feed	511113768
4,45,6,48	BlinkStart	511113951
4,45,6,48	BlinkEnd	511116257
4	Feed	511116337
45	Feed	511116417
17,1	BlinkStart	511116621
17,1	BlinkEnd	511125282
1	0DropFeed	511125362
17	Feed	511125443
4,45,6,48	BlinkStart	511125615
4,45,6,48	BlinkEnd	511127876
4	Feed	511127956
45	Feed	511128036
16,1	BlinkStart	511128193
16,1	BlinkEnd	511136472
1	0DropFeed	511136552
16	Feed	511136632
4,45,6,48	BlinkStart	511136796
4,45,6,48	BlinkEnd	511140022
4	Feed	511140102
45	Feed	511140182
14,1	BlinkStart	511140335
14,1	BlinkEnd	511149709
1	0DropFeed	511149789
14	NoFeedAbort	511149869
5	BlinkStart	511159943
5	BlinkEnd	511160537
5	NoFeedLowProb	511160617
2	BlinkStart	511160709
2	BlinkEnd	511164267
2	0DropFeed	511164347
31,5	BlinkStart	511164538
31,5	BlinkEnd	511176482
5	0DropFeed	511176562
31	Feed	511176642
8,54,2	BlinkStart	511176797
8,54,2	BlinkEnd	511180333
2	0DropFeed	511180413
31,5	BlinkStart	511180588
31,5	BlinkEnd	511184363
5	0DropFeed	511184443
31	Feed	511184523
8,54,2	BlinkStart	511184684
8,54,2	BlinkEnd	511188695
8	Feed	511188776
54	Feed	511188856
31,5	BlinkStart	511189010
31,5	BlinkEnd	511198562
5	0DropFeed	511198642
31	Feed	511198722
8,54,2	BlinkStart	511198885
8,54,2	BlinkEnd	511202352
2	0DropFeed	511202432
31,5	BlinkStart	511202594
31,5	BlinkEnd	511206083
5	0DropFeed	511206163
31	Feed	511206243
8,54,2	BlinkStart	511206391
8,54,2	BlinkEnd	511211377
8	Feed	511211457
54	Feed	511211537
31,5	BlinkStart	511211683
