Friday, November 6, 2020	3:02:29 PM	Game1.txt	1378717863
Cued	Now	1378735513
9	BlinkStart	1378735736
9	BlinkEnd	1379005290
23,5	BlinkStart	1379005388
23,5	BlinkEnd	1379016738
5	0DropFeed	1379016818
23	NoFeedAbort	1379016898
1	BlinkStart	1379026908
1	BlinkEnd	1379052837
1	NoFeedLowProb	1379052917
4	BlinkStart	1379052943
4	BlinkEnd	1379058673
4	0DropFeed	1379058753
1	BlinkStart	1379058858
1	BlinkEnd	1379066554
1	NoFeedLowProb	1379066634
4	BlinkStart	1379066656
4	BlinkEnd	1379071489
4	0DropFeed	1379071569
1	BlinkStart	1379071662
1	BlinkEnd	1379090019
1	NoFeedLowProb	1379090099
4	BlinkStart	1379090118
4	BlinkEnd	1379112702
4	0DropFeed	1379112782
16,1	BlinkStart	1379112877
16,1	BlinkEnd	1379179187
1	0DropFeed	1379179267
16	Feed	1379179347
6,50,4	BlinkStart	1379179471
6,50,4	BlinkEnd	1379184539
6	Feed	1379184619
50	Feed	1379184699
14,1	BlinkStart	1379184814
14,1	BlinkEnd	1379200604
1	0DropFeed	1379200684
14	NoFeedAbort	1379200764
5	BlinkStart	1379210775
5	BlinkEnd	1379214081
5	NoFeedLowProb	1379214162
8,55	BlinkStart	1379214195
8,55	BlinkEnd	1379217452
8	Feed	1379217532
55	Feed	1379217612
5	BlinkStart	1379217715
5	BlinkEnd	1379230987
5	NoFeedLowProb	1379231067
8,55	BlinkStart	1379231084
8,55	BlinkEnd	1379234659
8	Feed	1379234740
55	Feed	1379234820
5	BlinkStart	1379234928
5	BlinkEnd	1379248015
5	NoFeedLowProb	1379248095
8,55	BlinkStart	1379248130
8,55	BlinkEnd	1379251450
8	Feed	1379251530
55	Feed	1379251611
25,5	BlinkStart	1379251720
25,5	BlinkEnd	1379265462
5	0DropFeed	1379265542
25	Feed	1379265623
8,55,2,41	BlinkStart	1379265753
8,55,2,41	BlinkEnd	1379271374
8	Feed	1379271454
55	Feed	1379271534
23,5	BlinkStart	1379271622
23,5	BlinkEnd	1379284715
5	0DropFeed	1379284795
23	NoFeedAbort	1379284875
1	BlinkStart	1379294887
1	BlinkEnd	1379298012
1	NoFeedLowProb	1379298092
6,49	BlinkStart	1379298129
6,49	BlinkEnd	1379301020
6	Feed	1379301101
49	Feed	1379301181
1	BlinkStart	1379301295
1	BlinkEnd	1379315881
1	NoFeedLowProb	1379315961
6,49	BlinkStart	1379315996
6,49	BlinkEnd	1379318717
6	Feed	1379318797
49	Feed	1379318877
1	BlinkStart	1379318979
1	BlinkEnd	1379329360
1	NoFeedLowProb	1379329440
6,49	BlinkStart	1379329467
6,49	BlinkEnd	1379332909
6	Feed	1379332989
49	Feed	1379333069
16,1	BlinkStart	1379333173
16,1	BlinkEnd	1379345906
1	0DropFeed	1379345986
16	Feed	1379346066
6,49,4,46	BlinkStart	1379346180
6,49,4,46	BlinkEnd	1379349334
4	Feed	1379349415
46	Feed	1379349496
14,1	BlinkStart	1379349583
14,1	BlinkEnd	1379361908
1	0DropFeed	1379361988
14	NoFeedAbort	1379362069
5	BlinkStart	1379372145
5	BlinkEnd	1379375807
5	NoFeedLowProb	1379375887
8,52	BlinkStart	1379375987
8,52	BlinkEnd	1379378756
8	Feed	1379378836
52	Feed	1379378916
5	BlinkStart	1379379081
5	BlinkEnd	1379385734
5	NoFeedLowProb	1379385814
8,52	BlinkStart	1379385906
8,52	BlinkEnd	1379390487
8	Feed	1379390567
52	Feed	1379390647
5	BlinkStart	1379390792
5	BlinkEnd	1379398429
5	NoFeedLowProb	1379398509
8,52	BlinkStart	1379398611
8,52	BlinkEnd	1379402640
8	Feed	1379402720
52	Feed	1379402800
25,5	BlinkStart	1379402972
25,5	BlinkEnd	1379410951
5	0DropFeed	1379411031
25	Feed	1379411111
8,52,2	BlinkStart	1379411279
8,52,2	BlinkEnd	1379414193
8	Feed	1379414273
52	Feed	1379414353
23,5	BlinkStart	1379414527
23,5	BlinkEnd	1379422316
5	0DropFeed	1379422396
23	NoFeedAbort	1379422477
1	BlinkStart	1379432575
1	BlinkEnd	1379442109
1	NoFeedLowProb	1379442189
4,42	BlinkStart	1379442283
4,42	BlinkEnd	1379446322
4	Feed	1379446402
42	Feed	1379446482
1	BlinkStart	1379446639
1	BlinkEnd	1379454685
1	NoFeedLowProb	1379454766
4,42	BlinkStart	1379454860
4,42	BlinkEnd	1379458775
4	Feed	1379458855
42	Feed	1379458935
1	BlinkStart	1379459088
1	BlinkEnd	1379467981
1	NoFeedLowProb	1379468061
4,42	BlinkStart	1379468182
4,42	BlinkEnd	1379471651
4	Feed	1379471731
42	Feed	1379471811
16,1	BlinkStart	1379471966
16,1	BlinkEnd	1379480740
1	0DropFeed	1379480820
16	Feed	1379480900
4,42,6,49	BlinkStart	1379481100
4,42,6,49	BlinkEnd	1379483986
6	Feed	1379484067
49	Feed	1379484148
14,1	BlinkStart	1379484314
14,1	BlinkEnd	1379519663
1	0DropFeed	1379519743
14	NoFeedAbort	1379519823
5	BlinkStart	1379529888
5	BlinkEnd	1379540119
5	NoFeedLowProb	1379540199
2,41	BlinkStart	1379540296
2,41	BlinkEnd	1379543430
2	Feed	1379543510
41	Feed	1379543590
5	BlinkStart	1379543755
5	BlinkEnd	1379556424
5	NoFeedLowProb	1379556504
2,41	BlinkStart	1379556610
2,41	BlinkEnd	1379559733
2	Feed	1379559814
41	Feed	1379559894
5	BlinkStart	1379560073
5	BlinkEnd	1379571527
5	NoFeedLowProb	1379571609
2,41	BlinkStart	1379571703
2,41	BlinkEnd	1379574776
2	Feed	1379574856
41	Feed	1379574936
25,5	BlinkStart	1379575087
25,5	BlinkEnd	1379587169
5	0DropFeed	1379587249
25	Feed	1379587330
2,41,8,56	BlinkStart	1379587493
2,41,8,56	BlinkEnd	1379590298
8	Feed	1379590378
56	Feed	1379590458
23,5	BlinkStart	1379590631
23,5	BlinkEnd	1379604678
5	0DropFeed	1379604758
23	NoFeedAbort	1379604838
1	BlinkStart	1379614901
1	BlinkEnd	1379619298
1	NoFeedLowProb	1379619378
6,47	BlinkStart	1379619485
6,47	BlinkEnd	1379622436
6	Feed	1379622516
47	Feed	1379622596
1	BlinkStart	1379622772
1	BlinkEnd	1379632053
1	NoFeedLowProb	1379632133
6,47	BlinkStart	1379632236
6,47	BlinkEnd	1379636746
6	Feed	1379636826
47	Feed	1379636906
1	BlinkStart	1379637072
1	BlinkEnd	1379644386
1	NoFeedLowProb	1379644467
6,47	BlinkStart	1379644540
6,47	BlinkEnd	1379647041
6	Feed	1379647121
47	Feed	1379647201
16,1	BlinkStart	1379647406
16,1	BlinkEnd	1379663279
1	0DropFeed	1379663359
16	Feed	1379663439
6,47,4,42	BlinkStart	1379663620
6,47,4,42	BlinkEnd	1379666888
6	Feed	1379666968
47	Feed	1379667048
14,1	BlinkStart	1379667213
14,1	BlinkEnd	1379678321
1	0DropFeed	1379678401
14	NoFeedAbort	1379678481
5	BlinkStart	1379688550
5	BlinkEnd	1379693602
5	NoFeedLowProb	1379693682
8,53	BlinkStart	1379693780
8,53	BlinkEnd	1379696430
8	Feed	1379696510
53	Feed	1379696590
5	BlinkStart	1379696750
5	BlinkEnd	1379706298
5	NoFeedLowProb	1379706378
8,53	BlinkStart	1379706477
8,53	BlinkEnd	1379709246
8	Feed	1379709326
53	Feed	1379709406
5	BlinkStart	1379709552
5	BlinkEnd	1379718574
5	NoFeedLowProb	1379718654
8,53	BlinkStart	1379718752
8,53	BlinkEnd	1379721580
8	Feed	1379721660
53	Feed	1379721740
25,5	BlinkStart	1379721892
25,5	BlinkEnd	1379730724
5	0DropFeed	1379730804
25	Feed	1379730884
8,53,2	BlinkStart	1379731064
8,53,2	BlinkEnd	1379733672
