Ver1.3	1184373392	StartFile	10/12/2020	12:10:34 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\101220\SoundData.txt	1184373392
1184621823	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1184621823
1184622037	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1184622037
1184628983	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184628983
1184629188	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1184629188
1184632654	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184632654
1184632858	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184632858
1184674769	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184674769
1184674974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1184674974
1184678922	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184678922
1184679123	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184679123
1184693060	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184693060
1184693263	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1184693263
1184696551	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184696551
1184696752	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184696752
1184709005	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184709005
1184709207	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1184709207
1184712253	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184712253
1184712454	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184712454
1184724589	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184724589
1184724790	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1184724790
1184727595	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184727595
1184727797	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184727797
1184741855	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184741855
1184742057	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1184742057
1184744622	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184744622
1184744824	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184744824
1184758099	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184758099
1184758301	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1184758301
1184761349	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1184761349
1184761552	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1184761552
1184772779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1184772779
1184772980	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1184772980
1184787823	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184787824
1184791372	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184791372
1184791574	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184791574
1184801660	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184801660
1184805090	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184805090
1184805292	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184805292
1184814174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184814174
1184817423	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184817423
1184817624	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184817624
1184826688	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184826688
1184826893	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184826893
1184829877	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184829877
1184830079	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184830079
1184838721	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184838721
1184838926	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184838926
1184841851	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184841851
1184842052	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184842052
1184851007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184851007
1184851212	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184851212
1184853958	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184853958
1184854160	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184854160
1184863269	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184863269
1184863474	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184863474
1184866578	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184866578
1184866779	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184866779
1184875723	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184875723
1184875940	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184875940
1184878853	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184878853
1184879068	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184879068
1184887637	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184887637
1184887842	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184887842
1184890585	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184890585
1184890787	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184890787
1184899429	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184899429
1184899633	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184899633
1184918381	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1184918381
1184918583	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	1184918583
1184930361	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184930361
1184930565	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184930565
1184934084	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184934084
1184934287	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184934287
1184943470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184943470
1184943675	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1184943675
1184947201	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184947201
1184947403	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184947403
1184957007	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184957007
1184957210	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1184957210
1184960196	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184960196
1184960398	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184960398
1184969521	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184969521
1184969726	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1184969726
1184972234	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184972234
1184972436	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184972436
1184981315	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184981315
1184981517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1184981517
1184984203	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184984203
1184984404	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184984404
1184994550	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1184994550
1184994753	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1184994753
1184998042	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1184998042
1184998243	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1184998243
1185008571	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185008571
1185008774	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1185008774
1185011458	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185011458
1185011660	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1185011660
1185020903	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185020903
1185021105	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1185021106
1185023852	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185023852
1185024066	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1185024066
1185033056	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185033056
1185033257	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1185033257
1185061394	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185061394
1185065185	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185065185
1185065387	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185065387
1185076377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185076377
1185079325	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185079325
1185079528	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185079528
1185088831	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185088831
1185091719	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185091719
1185091921	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185091921
1185101104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185101104
1185101310	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185101310
1185103933	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185103933
1185104135	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185104135
1185113860	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185113860
1185114065	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185114065
1185116566	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185116566
1185116768	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185116768
1185127036	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185127036
1185127242	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185127242
1185129683	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185129683
1185129884	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185129884
1185140633	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185140633
1185140837	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185140837
1185143401	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185143401
1185143604	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185143604
1185153569	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185153569
1185153773	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185153773
1185156706	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185156706
1185156908	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185156908
1185178241	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185178241
1185178443	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185178443
1185181065	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185181065
1185181266	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185181266
1185190932	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185190932
1185191136	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185191136
1185193820	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185193820
1185194022	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185194022
1185204049	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185204049
1185204253	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185204253
1185207057	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185207057
1185207258	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185207258
1185217104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185217104
1185217309	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185217309
1185220052	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185220052
1185220254	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185220254
1185229859	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185229859
1185230062	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1185230062
1185232687	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185232687
1185232901	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185232901
1185242615	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185242615
1185242818	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1185242818
1185245450	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185245450
1185245651	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185245651
1185255009	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185255009
1185255223	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1185255223
1185257729	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185257729
1185257930	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185257930
1185267403	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185267403
1185267606	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1185267606
1185270179	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185270179
1185270380	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185270380
1185280098	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185280098
1185280300	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1185280300
1185283468	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185283468
1185283669	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185283669
1185292431	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185292431
1185292634	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1185292634
1185295801	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185295801
1185296004	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1185296004
1185306690	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185306690
1185306892	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1185306892
1185322455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185322455
1185326486	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1185326486
1185339541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185339541
1185343994	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1185343994
1185349661	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185349661
1185380214	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1185380214
1185406145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185406145
1185406348	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185406348
1185410296	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185410296
1185410497	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185410497
1185469319	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185469319
1185469537	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185469537
1185472508	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185472508
1185472710	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185472710
1185483278	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185483278
1185483483	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185483483
1185486407	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185486407
1185486609	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185486609
1185495011	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185495011
1185495213	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185495213
1185497846	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185497846
1185498048	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185498048
1185506986	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185506986
1185507203	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185507203
1185509991	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185509991
1185510193	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185510193
1185518294	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185518294
1185518498	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185518498
1185520941	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185520941
1185521155	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185521155
1185528583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185528583
1185528787	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185528787
1185531411	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185531411
1185531613	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185531613
1185539051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185539051
1185539253	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185539253
1185541698	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185541698
1185541900	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185541900
1185550002	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185550002
1185550205	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1185550205
1185552830	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185552830
1185553031	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185553031
1185560891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185560891
1185561095	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1185561095
1185563720	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185563720
1185563921	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185563921
1185571541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185571541
1185571745	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1185571745
1185574369	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185574369
1185574570	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185574570
1185582612	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185582612
1185582814	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1185582814
1185585381	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185585381
1185585584	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185585584
1185594104	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185594104
1185594306	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1185594306
1185596810	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185596810
1185597012	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185597012
1185607460	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185607460
1185607661	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1185607661
1185610349	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185610349
1185610550	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185610550
1185619553	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185619553
1185619755	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1185619755
1185622502	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1185622502
1185622704	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1185622704
1185631046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1185631046
1185631247	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1185631247
1185666062	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185666062
1185669371	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185669371
1185669573	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185669573
1185688684	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185688684
1185692354	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185692354
1185692557	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185692557
1185710043	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185710043
1185712752	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185712752
1185712955	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185712955
1185730860	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185730860
1185731065	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185731065
1185733703	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185733703
1185733904	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185733904
1185750595	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185750595
1185750801	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185750801
1185753791	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185753791
1185753994	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185753994
1185770329	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185770329
1185770532	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185770532
1185773397	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185773397
1185773601	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185773601
1185790317	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185790317
1185790522	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185790522
1185793494	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185793494
1185793695	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185793695
1185810218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185810218
1185810423	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185810423
1185813298	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185813298
1185813508	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1185813508
1185863530	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185863530
1185863735	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185863735
1185867497	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1185867497
1185867698	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1185867698
1185874898	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1185874898
1185875115	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1185875115
1185878086	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1185878086
