Monday, October 26, 2020	9:50:13 AM	Game1.txt	409581374
Cued	Now	409600967
9	BlinkStart	409601024
9	BlinkEnd	409914908
23,5	BlinkStart	409914995
23,5	BlinkEnd	409918714
5	0DropFeed	409918795
23	NoFeedAbort	409918875
1	BlinkStart	409928893
1	BlinkEnd	409941574
1	NoFeedLowProb	409941654
6,50	BlinkStart	409941691
6,50	BlinkEnd	409945918
6	Feed	409945999
50	Feed	409946080
1	BlinkStart	409946171
1	BlinkEnd	409960757
1	NoFeedLowProb	409960837
6,50	BlinkStart	409960865
6,50	BlinkEnd	409964098
6	Feed	409964178
50	Feed	409964258
1	BlinkStart	409964364
1	BlinkEnd	409980341
1	NoFeedLowProb	409980421
6,50	BlinkStart	409980448
6,50	BlinkEnd	409983616
6	Feed	409983696
50	Feed	409983776
22,1	BlinkStart	409983877
22,1	BlinkEnd	410000862
1	0DropFeed	410000942
22	Feed	410001022
6,50,4,43	BlinkStart	410001135
6,50,4,43	BlinkEnd	410003601
6	Feed	410003681
50	Feed	410003761
22,1	BlinkStart	410003848
22,1	BlinkEnd	410018573
1	0DropFeed	410018653
22	Feed	410018734
6,50,4,43	BlinkStart	410018824
6,50,4,43	BlinkEnd	410021582
6	Feed	410021662
50	Feed	410021742
22,1	BlinkStart	410021850
22,1	BlinkEnd	410034281
1	0DropFeed	410034361
22	Feed	410034441
6,50,4,43	BlinkStart	410034528
6,50,4,43	BlinkEnd	410038292
4	Feed	410038372
43	Feed	410038452
22,1	BlinkStart	410038558
22,1	BlinkEnd	410046914
1	0DropFeed	410046994
22	Feed	410047074
6,50,4,43	BlinkStart	410047162
6,50,4,43	BlinkEnd	410050724
4	Feed	410050804
43	Feed	410050884
22,1	BlinkStart	410050978
22,1	BlinkEnd	410058212
1	0DropFeed	410058292
22	Feed	410058372
6,50,4,43	BlinkStart	410058494
6,50,4,43	BlinkEnd	410062355
4	Feed	410062435
43	Feed	410062515
22,1	BlinkStart	410062606
22,1	BlinkEnd	410070844
1	0DropFeed	410070924
22	Feed	410071004
6,50,4,43	BlinkStart	410071100
6,50,4,43	BlinkEnd	410074185
6	Feed	410074265
50	Feed	410074345
22,1	BlinkStart	410074434
22,1	BlinkEnd	410086830
1	0DropFeed	410086910
22	Feed	410086990
6,50,4,43	BlinkStart	410087102
6,50,4,43	BlinkEnd	410089826
6	Feed	410089906
50	Feed	410089986
22,1	BlinkStart	410090091
22,1	BlinkEnd	410101657
1	0DropFeed	410101737
22	Feed	410101817
6,50,4,43	BlinkStart	410101939
6,50,4,43	BlinkEnd	410106875
4	Feed	410106956
43	Feed	410107036
22,1	BlinkStart	410107126
22,1	BlinkEnd	410115695
1	0DropFeed	410115775
22	Feed	410115855
6,50,4,43	BlinkStart	410115965
6,50,4,43	BlinkEnd	410119171
4	Feed	410119251
43	Feed	410119332
21,1	BlinkStart	410119435
21,1	BlinkEnd	410128402
1	0DropFeed	410128482
