Wednesday, January 22, 2020	11:21:04 AM	Game1.txt	572020264
cued	now	572029436
8	BlinkStart	572029516
8	BlinkEnd	572032591
0	NoFeed	572032671
2	BlinkStart	572032901
2	BlinkEnd	572096635
2	Feed	572096715
6	BlinkStart	572096945
6	BlinkEnd	572206189
6	Feed	572206269
2	BlinkStart	572206499
2	BlinkEnd	572237608
2	Feed	572237688
8	BlinkStart	572237918
8	BlinkEnd	572388334
8	Feed	572388414
4	BlinkStart	572388644
4	BlinkEnd	572404105
4	Feed	572404185
8	BlinkStart	572404415
8	BlinkEnd	572423364
8	Feed	572423445
4	BlinkStart	572423676
4	BlinkEnd	572658571
4	Feed	572658651
2	BlinkStart	572658882
2	BlinkEnd	572668604
2	Feed	572668684
6	BlinkStart	572668914
6	BlinkEnd	572678827
6	Feed	572678907
2	BlinkStart	572679138
2	BlinkEnd	572691319
2	Feed	572691399
4	BlinkStart	572691630
4	BlinkEnd	572702882
4	Feed	572702962
8	BlinkStart	572703192
8	BlinkEnd	572727616
8	Feed	572727696
4	BlinkStart	572727926
4	BlinkEnd	572739657
4	Feed	572739737
8	BlinkStart	572739967
8	BlinkEnd	572749404
8	Feed	572749484
2	BlinkStart	572749714
2	BlinkEnd	572762506
2	Feed	572762586
8	BlinkStart	572762816
8	BlinkEnd	572770731
8	Feed	572770812
4	BlinkStart	572771042
4	BlinkEnd	572786298
4	Feed	572786378
2	BlinkStart	572786608
2	BlinkEnd	572795925
2	Feed	572796005
4	BlinkStart	572796235
4	BlinkEnd	572804280
4	Feed	572804360
6	BlinkStart	572804591
6	BlinkEnd	572811101
6	Feed	572811181
4	BlinkStart	572811411
4	BlinkEnd	572827537
4	Feed	572827617
2	BlinkStart	572827847
2	BlinkEnd	572835967
2	Feed	572836047
4	BlinkStart	572836277
4	BlinkEnd	572842580
4	Feed	572842660
2	BlinkStart	572842891
2	BlinkEnd	572855211
2	Feed	572855291
8	BlinkStart	572855521
8	BlinkEnd	572868178
8	Feed	572868258
4	BlinkStart	572868488
4	BlinkEnd	572876875
4	Feed	572876955
2	BlinkStart	572877185
2	BlinkEnd	572883690
2	Feed	572883770
4	BlinkStart	572884001
4	BlinkEnd	572894796
4	Feed	572894876
2	BlinkStart	572895106
2	BlinkEnd	572902805
2	Feed	572902885
6	BlinkStart	572903115
6	BlinkEnd	572911431
6	Feed	572911511
4	BlinkStart	572911741
4	BlinkEnd	572917717
4	Feed	572917797
2	BlinkStart	572918027
2	BlinkEnd	572923394
2	Feed	572923474
6	BlinkStart	572923705
6	BlinkEnd	572932749
6	Feed	572932829
8	BlinkStart	572933059
8	BlinkEnd	572940433
8	Feed	572940513
2	BlinkStart	572940744
2	BlinkEnd	572947863
2	Feed	572947943
6	BlinkStart	572948173
6	BlinkEnd	572957611
6	Feed	572957691
8	BlinkStart	572957921
8	BlinkEnd	572964036
8	Feed	572964116
4	BlinkStart	572964346
4	BlinkEnd	572973256
4	Feed	572973336
8	BlinkStart	572973566
8	BlinkEnd	572982147
8	Feed	572982227
6	BlinkStart	572982457
6	BlinkEnd	572988566
6	Feed	572988646
8	BlinkStart	572988876
8	BlinkEnd	572994377
8	Feed	572994457
4	BlinkStart	572994687
4	BlinkEnd	573039228
4	Feed	573039308
6	BlinkStart	573039538
6	BlinkEnd	573047180
