Wednesday, January 29, 2020	12:46:40 PM	Game1.txt	350585669
cued	now	350594773
7	BlinkStart	350594853
7	BlinkEnd	350800355
0	NoFeedLowProb	350800435
5	BlinkStart	350800665
5	BlinkEnd	351159735
5	NoFeedLowProb	351159816
8	BlinkStart	351160046
8	BlinkEnd	351168764
8	Feed	351168844
5	BlinkStart	351169074
5	BlinkEnd	351199511
5	NoFeedLowProb	351199591
2	BlinkStart	351199821
2	BlinkEnd	351203983
2	Feed	351204063
5	BlinkStart	351204294
5	BlinkEnd	351242424
5	NoFeedLowProb	351242504
8	BlinkStart	351242734
8	BlinkEnd	351247638
8	Feed	351247718
5	BlinkStart	351247948
5	BlinkEnd	351333997
5	NoFeedLowProb	351334077
2	BlinkStart	351334307
2	BlinkEnd	351340340
2	Feed	351340421
5	BlinkStart	351340651
5	BlinkEnd	351380316
5	NoFeedLowProb	351380396
8	BlinkStart	351380626
8	BlinkEnd	351393343
8	Feed	351393423
5	BlinkStart	351393653
5	BlinkEnd	351425698
5	NoFeedLowProb	351425778
2	BlinkStart	351426008
2	BlinkEnd	351429441
2	Feed	351429521
5	BlinkStart	351429751
5	BlinkEnd	351458318
5	NoFeedLowProb	351458398
82	BlinkStart	351458629
82	BlinkEnd	351462528
8	Feed	351462608
5	BlinkStart	351462841
5	BlinkEnd	351490597
5	NoFeedLowProb	351490677
82	BlinkStart	351490907
82	BlinkEnd	351494137
8	Feed	351494217
5	BlinkStart	351494447
5	BlinkEnd	351523022
5	NoFeedLowProb	351523102
82	BlinkStart	351523332
82	BlinkEnd	351528028
8	Feed	351528108
5	BlinkStart	351528338
5	BlinkEnd	351564655
5	NoFeedLowProb	351564735
82	BlinkStart	351564966
82	BlinkEnd	351568272
8	Feed	351568352
5	BlinkStart	351568582
5	BlinkEnd	351594067
5	NoFeedLowProb	351594147
82	BlinkStart	351594377
82	BlinkEnd	351598815
8	Feed	351598895
5	BlinkStart	351599125
5	BlinkEnd	351628027
5	NoFeedLowProb	351628107
82	BlinkStart	351628338
82	BlinkEnd	351632768
8	Feed	351632848
5	BlinkStart	351633078
5	BlinkEnd	351698338
5	NoFeedLowProb	351698419
1	BlinkStart	351698649
1	BlinkEnd	351904874
1	NoFeedLowProb	351904954
4	BlinkStart	351905184
4	BlinkEnd	351935355
4	Feed	351935435
1	BlinkStart	351935665
1	BlinkEnd	351992513
1	NoFeedLowProb	351992593
6	BlinkStart	351992823
6	BlinkEnd	351997115
6	Feed	351997195
1	BlinkStart	351997425
1	BlinkEnd	352010754
1	NoFeedLowProb	352010834
4	BlinkStart	352011064
4	BlinkEnd	352015704
4	Feed	352015784
1	BlinkStart	352016014
1	BlinkEnd	352044240
1	NoFeedLowProb	352044320
6	BlinkStart	352044550
6	BlinkEnd	352048718
6	Feed	352048799
1	BlinkStart	352049029
1	BlinkEnd	352057875
1	NoFeedLowProb	352057955
4	BlinkStart	352058185
4	BlinkEnd	352062156
4	Feed	352062236
1	BlinkStart	352062467
1	BlinkEnd	352085892
1	NoFeedLowProb	352085972
6	BlinkStart	352086202
6	BlinkEnd	352090098
6	Feed	352090178
1	BlinkStart	352090409
1	BlinkEnd	352099049
1	NoFeedLowProb	352099129
46	BlinkStart	352099360
46	BlinkEnd	352103262
4	Feed	352103343
1	BlinkStart	352103574
1	BlinkEnd	352127463
1	NoFeedLowProb	352127543
46	BlinkStart	352127774
46	BlinkEnd	352132074
6	Feed	352132154
1	BlinkStart	352132385
1	BlinkEnd	352140691
1	NoFeedLowProb	352140771
46	BlinkStart	352141002
