Saturday, May 16, 2020	11:40:35 AM	Game1.txt	294939990
Cued	Now	295002276
9	BlinkStart	295002326
9	BlinkEnd	295090315
0	NoFeedLowProb	295090395
1	BlinkStart	295090595
1	BlinkEnd	295090867
1	NoFeedLowProb	295090947
4	BlinkStart	295091147
4	BlinkEnd	295103402
4	Feed	295103482
1	BlinkStart	295103683
1	BlinkEnd	295124642
1	NoFeedLowProb	295124722
4	BlinkStart	295124922
4	BlinkEnd	295129267
4	Feed	295129347
1	BlinkStart	295129548
1	BlinkEnd	295139736
1	NoFeedLowProb	295139816
4	BlinkStart	295140017
4	BlinkEnd	295145691
4	Feed	295145771
1	BlinkStart	295145971
1	BlinkEnd	295179930
1	NoFeedLowProb	295180010
4,6	BlinkStart	295180210
4,6	BlinkEnd	295183903
6	Feed	295183983
1	BlinkStart	295184183
1	BlinkEnd	295197134
1	NoFeedLowProb	295197214
4,6	BlinkStart	295197414
4,6	BlinkEnd	295200808
6	Feed	295200888
1	BlinkStart	295201089
1	BlinkEnd	295212597
1	NoFeedLowProb	295212677
4,6	BlinkStart	295212879
4,6	BlinkEnd	295215609
6	Feed	295215689
1	BlinkStart	295215890
1	BlinkEnd	295231014
1	NoFeedLowProb	295231094
4,6	BlinkStart	295231296
4,6	BlinkEnd	295234135
6	Feed	295234215
1	BlinkStart	295234417
1	BlinkEnd	295244965
1	NoFeedLowProb	295245045
4,6	BlinkStart	295245245
4,6	BlinkEnd	295248042
6	Feed	295248122
1	BlinkStart	295248323
1	BlinkEnd	295256403
1	NoFeedLowProb	295256484
4,6	BlinkStart	295256684
4,6	BlinkEnd	295259705
6	Feed	295259785
1	BlinkStart	295259985
1	BlinkEnd	295268134
1	NoFeedLowProb	295268214
5	BlinkStart	295268414
5	BlinkEnd	295271684
5	NoFeedLowProb	295271764
8	BlinkStart	295271964
8	BlinkEnd	295274993
8	Feed	295275074
5	BlinkStart	295275274
5	BlinkEnd	295286062
5	NoFeedLowProb	295286142
8	BlinkStart	295286342
8	BlinkEnd	295289192
8	Feed	295289272
5	BlinkStart	295289472
5	BlinkEnd	295300986
5	NoFeedLowProb	295301067
8	BlinkStart	295301267
8	BlinkEnd	295304050
8	Feed	295304130
5	BlinkStart	295304330
5	BlinkEnd	295314818
5	NoFeedLowProb	295314898
2,8	BlinkStart	295315098
2,8	BlinkEnd	295317766
8	Feed	295317846
5	BlinkStart	295318046
5	BlinkEnd	295327998
5	NoFeedLowProb	295328078
1	BlinkStart	295328278
1	BlinkEnd	295331663
1	NoFeedLowProb	295331743
6	BlinkStart	295331946
6	BlinkEnd	295334491
6	Feed	295334571
1	BlinkStart	295334772
1	BlinkEnd	295339909
1	NoFeedLowProb	295339989
6	BlinkStart	295340190
6	BlinkEnd	295354348
6	Feed	295354428
1	BlinkStart	295354628
1	BlinkEnd	295366561
1	NoFeedLowProb	295366641
6	BlinkStart	295366841
6	BlinkEnd	295369874
6	Feed	295369954
1	BlinkStart	295370157
1	BlinkEnd	295375709
1	NoFeedLowProb	295375789
4,6,7	BlinkStart	295375989
4,6,7	BlinkEnd	295378895
4	Feed	295378975
1	BlinkStart	295379175
1	BlinkEnd	295387626
1	NoFeedLowProb	295387707
4,6	BlinkStart	295387908
4,6	BlinkEnd	295391055
4	Feed	295391135
1	BlinkStart	295391335
1	BlinkEnd	295398212
1	NoFeedLowProb	295398293
4,6	BlinkStart	295398501
4,6	BlinkEnd	295401946
4	Feed	295402026
1	BlinkStart	295402228
1	BlinkEnd	295409224
1	NoFeedLowProb	295409304
4,6	BlinkStart	295409508
4,6	BlinkEnd	295412954
6	Feed	295413034
1	BlinkStart	295413236
1	BlinkEnd	295418902
1	NoFeedLowProb	295418982
4,6	BlinkStart	295419187
4,6	BlinkEnd	295422392
4	Feed	295422472
1	BlinkStart	295422673
1	BlinkEnd	295431958
1	NoFeedLowProb	295432038
4,6	BlinkStart	295432238
4,6	BlinkEnd	295434790
4	Feed	295434870
1	BlinkStart	295435070
1	BlinkEnd	295442192
1	NoFeedLowProb	295442272
5	BlinkStart	295442473
5	BlinkEnd	295445143
5	NoFeedLowProb	295445224
2	BlinkStart	295445425
2	BlinkEnd	295448329
2	Feed	295448409
5	BlinkStart	295448610
5	BlinkEnd	295456750
5	NoFeedLowProb	295456830
2	BlinkStart	295457031
2	BlinkEnd	295459705
2	Feed	295459785
5	BlinkStart	295459985
5	BlinkEnd	295466140
5	NoFeedLowProb	295466220
2	BlinkStart	295466420
2	BlinkEnd	295470171
2	Feed	295470251
5	BlinkStart	295470461
5	BlinkEnd	295477025
5	NoFeedLowProb	295477105
2,8	BlinkStart	295477305
2,8	BlinkEnd	295480032
8	Feed	295480112
5	BlinkStart	295480312
5	BlinkEnd	295485934
5	NoFeedLowProb	295486014
1	BlinkStart	295486221
1	BlinkEnd	295490505
1	NoFeedLowProb	295490585
4	BlinkStart	295490786
4	BlinkEnd	295493451
4	Feed	295493531
1	BlinkStart	295493731
1	BlinkEnd	295506335
1	NoFeedLowProb	295506415
4	BlinkStart	295506616
4	BlinkEnd	295509392
4	Feed	295509473
1	BlinkStart	295509673
1	BlinkEnd	295519808
1	NoFeedLowProb	295519889
4	BlinkStart	295520089
4	BlinkEnd	295521976
4	Feed	295522056
1	BlinkStart	295522256
1	BlinkEnd	295535933
1	NoFeedLowProb	295536013
6,4,3	BlinkStart	295536214
6,4,3	BlinkEnd	295538575
4	Feed	295538655
1	BlinkStart	295538855
1	BlinkEnd	295549293
1	NoFeedLowProb	295549374
6,4	BlinkStart	295549575
6,4	BlinkEnd	295551940
4	Feed	295552020
1	BlinkStart	295552220
1	BlinkEnd	295567092
1	NoFeedLowProb	295567172
6,4	BlinkStart	295567372
6,4	BlinkEnd	295570103
4	Feed	295570184
1	BlinkStart	295570387
1	BlinkEnd	295593630
1	NoFeedLowProb	295593710
6,4	BlinkStart	295593910
6,4	BlinkEnd	295596464
4	Feed	295596544
1	BlinkStart	295596747
1	BlinkEnd	295611680
1	NoFeedLowProb	295611761
6,4	BlinkStart	295611962
6,4	BlinkEnd	295616490
4	Feed	295616571
1	BlinkStart	295616772
1	BlinkEnd	295627990
1	NoFeedLowProb	295628070
6,4	BlinkStart	295628273
6,4	BlinkEnd	295630691
4	Feed	295630772
1	BlinkStart	295630972
1	BlinkEnd	295640976
1	NoFeedLowProb	295641056
5	BlinkStart	295641256
5	BlinkEnd	295647413
5	NoFeedLowProb	295647493
2	BlinkStart	295647693
2	BlinkEnd	295650546
2	Feed	295650627
5	BlinkStart	295650827
5	BlinkEnd	295659936
5	NoFeedLowProb	295660016
2	BlinkStart	295660217
2	BlinkEnd	295663177
2	Feed	295663257
5	BlinkStart	295663457
5	BlinkEnd	295670097
5	NoFeedLowProb	295670177
2	BlinkStart	295670379
2	BlinkEnd	295673651
2	Feed	295673732
5	BlinkStart	295673932
5	BlinkEnd	295682194
5	NoFeedLowProb	295682275
8,2,7	BlinkStart	295682490
8,2,7	BlinkEnd	295685505
8	Feed	295685585
5	BlinkStart	295685786
5	BlinkEnd	295698987
5	NoFeedLowProb	295699068
1	BlinkStart	295699268
1	BlinkEnd	295711016
1	NoFeedLowProb	295711096
6	BlinkStart	295711296
6	BlinkEnd	295714379
6	Feed	295714459
1	BlinkStart	295714660
1	BlinkEnd	295721838
1	NoFeedLowProb	295721918
6	BlinkStart	295722119
6	BlinkEnd	295725817
6	Feed	295725897
1	BlinkStart	295726097
1	BlinkEnd	295732429
1	NoFeedLowProb	295732509
6	BlinkStart	295732710
6	BlinkEnd	295739707
6	Feed	295739787
1	BlinkStart	295739987
1	BlinkEnd	295749640
1	NoFeedLowProb	295749721
6,4,3	BlinkStart	295749922
6,4,3	BlinkEnd	295752586
4	Feed	295752666
1	BlinkStart	295752866
1	BlinkEnd	295764195
1	NoFeedLowProb	295764275
6,4	BlinkStart	295764501
6,4	BlinkEnd	295767024
4	Feed	295767104
1	BlinkStart	295767304
1	BlinkEnd	295779057
1	NoFeedLowProb	295779137
6,4	BlinkStart	295779337
6,4	BlinkEnd	295781643
4	Feed	295781724
1	BlinkStart	295781940
1	BlinkEnd	295793984
1	NoFeedLowProb	295794064
6,4	BlinkStart	295794265
6,4	BlinkEnd	295796567
4	Feed	295796647
1	BlinkStart	295796847
1	BlinkEnd	295806741
1	NoFeedLowProb	295806821
6,4	BlinkStart	295807021
6,4	BlinkEnd	295809379
4	Feed	295809459
1	BlinkStart	295809659
1	BlinkEnd	295823103
1	NoFeedLowProb	295823183
6,4	BlinkStart	295823383
6,4	BlinkEnd	295826532
4	Feed	295826612
1	BlinkStart	295826827
1	BlinkEnd	295839102
1	NoFeedLowProb	295839182
5	BlinkStart	295839382
5	BlinkEnd	295846268
5	NoFeedLowProb	295846348
2	BlinkStart	295846549
2	BlinkEnd	295849332
2	Feed	295849412
5	BlinkStart	295849613
5	BlinkEnd	295876053
5	NoFeedLowProb	295876133
2	BlinkStart	295876333
2	BlinkEnd	295879534
2	Feed	295879614
5	BlinkStart	295879823
5	BlinkEnd	295889885
5	NoFeedLowProb	295889966
2	BlinkStart	295890166
2	BlinkEnd	295898544
2	Feed	295898625
5	BlinkStart	295898826
5	BlinkEnd	295912505
5	NoFeedLowProb	295912585
8,2,3	BlinkStart	295912786
8,2,3	BlinkEnd	295915580
8	Feed	295915660
5	BlinkStart	295915860
5	BlinkEnd	295922441
5	NoFeedLowProb	295922521
1	BlinkStart	295922721
1	BlinkEnd	295932366
1	NoFeedLowProb	295932446
4	BlinkStart	295932647
4	BlinkEnd	295935374
4	Feed	295935454
1	BlinkStart	295935655
1	BlinkEnd	295946925
1	NoFeedLowProb	295947005
4	BlinkStart	295947205
4	BlinkEnd	295949274
4	Feed	295949354
1	BlinkStart	295949567
1	BlinkEnd	295969841
1	NoFeedLowProb	295969921
4	BlinkStart	295970121
4	BlinkEnd	295972788
4	Feed	295972868
1	BlinkStart	295973068
1	BlinkEnd	295983199
1	NoFeedLowProb	295983279
4,6,3	BlinkStart	295983479
4,6,3	BlinkEnd	295986152
4	Feed	295986233
1	BlinkStart	295986434
1	BlinkEnd	295995839
1	NoFeedLowProb	295995919
4,6	BlinkStart	295996126
4,6	BlinkEnd	295998667
4	Feed	295998747
1	BlinkStart	295998947
1	BlinkEnd	296011058
1	NoFeedLowProb	296011138
4,6	BlinkStart	296011338
4,6	BlinkEnd	296013892
4	Feed	296013972
1	BlinkStart	296014173
1	BlinkEnd	296026165
1	NoFeedLowProb	296026245
4,6	BlinkStart	296026446
4,6	BlinkEnd	296028814
4	Feed	296028894
1	BlinkStart	296029095
1	BlinkEnd	296038796
1	NoFeedLowProb	296038876
4,6	BlinkStart	296039077
4,6	BlinkEnd	296041563
4	Feed	296041644
1	BlinkStart	296041861
1	BlinkEnd	296052028
1	NoFeedLowProb	296052108
4,6	BlinkStart	296052308
4,6	BlinkEnd	296055887
4	Feed	296055967
1	BlinkStart	296056167
1	BlinkEnd	296069543
1	NoFeedLowProb	296069623
5	BlinkStart	296069823
5	BlinkEnd	296074471
5	NoFeedLowProb	296074551
2	BlinkStart	296074759
2	BlinkEnd	296077662
2	Feed	296077742
5	BlinkStart	296077942
5	BlinkEnd	296085127
5	NoFeedLowProb	296085208
2	BlinkStart	296085408
2	BlinkEnd	296088620
2	Feed	296088700
5	BlinkStart	296088900
5	BlinkEnd	296099684
5	NoFeedLowProb	296099764
2	BlinkStart	296099974
2	BlinkEnd	296103591
2	Feed	296103671
5	BlinkStart	296103871
5	BlinkEnd	296111956
5	NoFeedLowProb	296112036
2,8,3	BlinkStart	296112236
2,8,3	BlinkEnd	296115390
8	Feed	296115470
5	BlinkStart	296115671
5	BlinkEnd	296134703
5	NoFeedLowProb	296134783
1	BlinkStart	296134983
1	BlinkEnd	296139219
1	NoFeedLowProb	296139299
4	BlinkStart	296139500
4	BlinkEnd	296141562
4	Feed	296141643
1	BlinkStart	296141843
1	BlinkEnd	296149205
1	NoFeedLowProb	296149286
4	BlinkStart	296149486
4	BlinkEnd	296164782
4	Feed	296164862
1	BlinkStart	296165062
1	BlinkEnd	296172487
1	NoFeedLowProb	296172568
4	BlinkStart	296172769
4	BlinkEnd	296178436
4	Feed	296178516
1	BlinkStart	296178716
1	BlinkEnd	296185237
1	NoFeedLowProb	296185317
6,4,7	BlinkStart	296185518
6,4,7	BlinkEnd	296188786
6	Feed	296188867
1	BlinkStart	296189068
1	BlinkEnd	296200644
1	NoFeedLowProb	296200724
6,4	BlinkStart	296200925
6,4	BlinkEnd	296204977
4	Feed	296205058
1	BlinkStart	296205258
1	BlinkEnd	296212378
1	NoFeedLowProb	296212458
6,4	BlinkStart	296212660
6,4	BlinkEnd	296222007
4	Feed	296222087
1	BlinkStart	296222287
1	BlinkEnd	296233071
1	NoFeedLowProb	296233152
6,4	BlinkStart	296233353
6,4	BlinkEnd	296236806
6	Feed	296236886
1	BlinkStart	296237107
1	BlinkEnd	296248409
1	NoFeedLowProb	296248489
6,4	BlinkStart	296248690
6,4	BlinkEnd	296252201
4	Feed	296252281
1	BlinkStart	296252482
1	BlinkEnd	296259724
1	NoFeedLowProb	296259804
6,4	BlinkStart	296260004
6,4	BlinkEnd	296263751
6	Feed	296263831
1	BlinkStart	296264031
1	BlinkEnd	296272601
1	NoFeedLowProb	296272681
5	BlinkStart	296272882
5	BlinkEnd	296277778
5	NoFeedLowProb	296277859
2	BlinkStart	296278061
2	BlinkEnd	296280907
2	Feed	296280987
5	BlinkStart	296281187
5	BlinkEnd	296291126
5	NoFeedLowProb	296291206
2	BlinkStart	296291420
2	BlinkEnd	296294978
2	Feed	296295058
5	BlinkStart	296295258
5	BlinkEnd	296304248
5	NoFeedLowProb	296304328
2	BlinkStart	296304528
2	BlinkEnd	296307618
2	Feed	296307698
5	BlinkStart	296307899
5	BlinkEnd	296315259
5	NoFeedLowProb	296315339
2,8,7	BlinkStart	296315540
2,8,7	BlinkEnd	296318984
8	Feed	296319064
5	BlinkStart	296319265
5	BlinkEnd	296329092
5	NoFeedLowProb	296329172
1	BlinkStart	296329372
1	BlinkEnd	296350881
1	NoFeedLowProb	296350961
4	BlinkStart	296351168
4	BlinkEnd	296354430
4	Feed	296354510
1	BlinkStart	296354710
1	BlinkEnd	296368861
1	NoFeedLowProb	296368941
4	BlinkStart	296369142
4	BlinkEnd	296372234
4	Feed	296372314
1	BlinkStart	296372515
1	BlinkEnd	296384746
1	NoFeedLowProb	296384827
4	BlinkStart	296385027
4	BlinkEnd	296387701
4	Feed	296387781
1	BlinkStart	296387981
1	BlinkEnd	296400455
1	NoFeedLowProb	296400535
4,6,3	BlinkStart	296400752
4,6,3	BlinkEnd	296403938
4	Feed	296404019
1	BlinkStart	296404219
1	BlinkEnd	296417297
1	NoFeedLowProb	296417377
4,6	BlinkStart	296417577
4,6	BlinkEnd	296420484
4	Feed	296420565
1	BlinkStart	296420766
1	BlinkEnd	296431797
1	NoFeedLowProb	296431877
4,6	BlinkStart	296432077
4,6	BlinkEnd	296435347
4	Feed	296435427
1	BlinkStart	296435627
1	BlinkEnd	296445701
1	NoFeedLowProb	296445781
4,6	BlinkStart	296445998
4,6	BlinkEnd	296448649
4	Feed	296448729
1	BlinkStart	296448929
1	BlinkEnd	296458993
1	NoFeedLowProb	296459073
4,6	BlinkStart	296459282
4,6	BlinkEnd	296462367
4	Feed	296462447
1	BlinkStart	296462654
1	BlinkEnd	296474640
1	NoFeedLowProb	296474720
4,6	BlinkStart	296474921
4,6	BlinkEnd	296477769
4	Feed	296477849
1	BlinkStart	296478049
1	BlinkEnd	296488237
1	NoFeedLowProb	296488317
5	BlinkStart	296488517
5	BlinkEnd	296497617
5	NoFeedLowProb	296497697
2	BlinkStart	296497897
2	BlinkEnd	296500755
2	Feed	296500835
5	BlinkStart	296501035
5	BlinkEnd	296514767
5	NoFeedLowProb	296514847
2	BlinkStart	296515047
2	BlinkEnd	296518200
2	Feed	296518280
5	BlinkStart	296518484
5	BlinkEnd	296534865
5	NoFeedLowProb	296534946
2	BlinkStart	296535146
2	BlinkEnd	296538171
2	Feed	296538252
5	BlinkStart	296538452
5	BlinkEnd	296553634
5	NoFeedLowProb	296553714
8,2,3	BlinkStart	296553924
8,2,3	BlinkEnd	296556766
2	Feed	296556847
5	BlinkStart	296557048
5	BlinkEnd	296572531
5	NoFeedLowProb	296572611
1	BlinkStart	296572811
1	BlinkEnd	296577456
1	NoFeedLowProb	296577536
6	BlinkStart	296577736
6	BlinkEnd	296581306
6	Feed	296581386
1	BlinkStart	296581586
1	BlinkEnd	296591478
1	NoFeedLowProb	296591559
6	BlinkStart	296591759
6	BlinkEnd	296596891
6	Feed	296596971
1	BlinkStart	296597172
1	BlinkEnd	296605683
1	NoFeedLowProb	296605763
6	BlinkStart	296605963
6	BlinkEnd	296611880
6	Feed	296611960
1	BlinkStart	296612160
1	BlinkEnd	296620182
1	NoFeedLowProb	296620262
4,6	BlinkStart	296620462
4,6	BlinkEnd	296624033
4	Feed	296624113
1	BlinkStart	296624316
1	BlinkEnd	296633350
1	NoFeedLowProb	296633430
4,6	BlinkStart	296633630
4,6	BlinkEnd	296637203
4	Feed	296637283
1	BlinkStart	296637484
1	BlinkEnd	296651345
1	NoFeedLowProb	296651426
4,6	BlinkStart	296651626
4,6	BlinkEnd	296655369
4	Feed	296655449
1	BlinkStart	296655650
1	BlinkEnd	296665903
1	NoFeedLowProb	296665984
4,6	BlinkStart	296666197
4,6	BlinkEnd	296671320
4	Feed	296671400
1	BlinkStart	296671600
1	BlinkEnd	296680167
1	NoFeedLowProb	296680247
4,6	BlinkStart	296680448
4,6	BlinkEnd	296684619
6	Feed	296684699
1	BlinkStart	296684899
1	BlinkEnd	296702121
1	NoFeedLowProb	296702201
4,6	BlinkStart	296702402
4,6	BlinkEnd	296705730
4	Feed	296705811
1	BlinkStart	296706011
1	BlinkEnd	296714816
1	NoFeedLowProb	296714897
5	BlinkStart	296715100
5	BlinkEnd	296719690
5	NoFeedLowProb	296719770
2	BlinkStart	296719988
2	BlinkEnd	296723061
2	Feed	296723141
5	BlinkStart	296723341
5	BlinkEnd	296740026
5	NoFeedLowProb	296740107
2	BlinkStart	296740307
2	BlinkEnd	296743395
2	Feed	296743475
5	BlinkStart	296743675
5	BlinkEnd	296769024
5	NoFeedLowProb	296769104
2	BlinkStart	296769312
2	BlinkEnd	296772758
2	Feed	296772838
5	BlinkStart	296773038
5	BlinkEnd	296792324
5	NoFeedLowProb	296792404
2,8	BlinkStart	296792604
2,8	BlinkEnd	296795563
2	Feed	296795643
5	BlinkStart	296795852
5	BlinkEnd	296813731
5	NoFeedLowProb	296813811
1	BlinkStart	296814011
1	BlinkEnd	296819625
1	NoFeedLowProb	296819705
4	BlinkStart	296819905
4	BlinkEnd	296822815
4	Feed	296822895
1	BlinkStart	296823095
1	BlinkEnd	296835688
1	NoFeedLowProb	296835768
4	BlinkStart	296835969
4	BlinkEnd	296839241
4	Feed	296839321
1	BlinkStart	296839521
1	BlinkEnd	296850253
1	NoFeedLowProb	296850333
4	BlinkStart	296850533
4	BlinkEnd	296852601
4	Feed	296852682
1	BlinkStart	296852882
1	BlinkEnd	296867217
1	NoFeedLowProb	296867297
4,6,3	BlinkStart	296867520
4,6,3	BlinkEnd	296870109
4	Feed	296870189
1	BlinkStart	296870391
1	BlinkEnd	296883525
1	NoFeedLowProb	296883605
4,6	BlinkStart	296883806
4,6	BlinkEnd	296886655
4	Feed	296886736
1	BlinkStart	296886936
1	BlinkEnd	296899771
1	NoFeedLowProb	296899851
4,6	BlinkStart	296900051
4,6	BlinkEnd	296903140
4	Feed	296903220
1	BlinkStart	296903420
1	BlinkEnd	296915708
1	NoFeedLowProb	296915788
4,6	BlinkStart	296915989
4,6	BlinkEnd	296918964
4	Feed	296919044
1	BlinkStart	296919257
1	BlinkEnd	296933397
1	NoFeedLowProb	296933477
4,6	BlinkStart	296933677
4,6	BlinkEnd	296936947
4	Feed	296937027
1	BlinkStart	296937228
1	BlinkEnd	296950488
1	NoFeedLowProb	296950568
