Saturday, January 11, 2020	8:05:31 PM	Game1.txt	1718821063
cued	now	1718828843
5	BlinkStart	1718828923
5	BlinkEnd	1718848826
0	NoFeedLowProb	1718848906
2	BlinkStart	1718849136
2	BlinkEnd	1718849407
2	Feed	1718849487
5	BlinkStart	1718849718
5	BlinkEnd	1718866626
5	NoFeedLowProb	1718866706
2	BlinkStart	1718866936
2	BlinkEnd	1718870311
2	Feed	1718870391
5	BlinkStart	1718870621
5	BlinkEnd	1718886276
5	NoFeedLowProb	1718886356
2	BlinkStart	1718886586
2	BlinkEnd	1718889694
2	Feed	1718889774
5	BlinkStart	1718890004
5	BlinkEnd	1718903529
5	NoFeedLowProb	1718903609
2	BlinkStart	1718903839
2	BlinkEnd	1718906868
2	Feed	1718906948
5	BlinkStart	1718907179
5	BlinkEnd	1718920308
5	NoFeedLowProb	1718920388
28	BlinkStart	1718920619
28	BlinkEnd	1718924248
8	Feed	1718924328
5	BlinkStart	1718924559
5	BlinkEnd	1718935476
5	NoFeedLowProb	1718935557
28	BlinkStart	1718935787
28	BlinkEnd	1718939026
2	Feed	1718939106
5	BlinkStart	1718939336
5	BlinkEnd	1718951122
5	NoFeedLowProb	1718951202
28	BlinkStart	1718951432
28	BlinkEnd	1718954657
2	Feed	1718954737
5	BlinkStart	1718954968
5	BlinkEnd	1718967088
5	NoFeedLowProb	1718967168
28	BlinkStart	1718967399
28	BlinkEnd	1718971098
2	Feed	1718971179
5	BlinkStart	1718971410
5	BlinkEnd	1718986282
5	NoFeedLowProb	1718986362
28	BlinkStart	1718986592
28	BlinkEnd	1718989549
2	Feed	1718989629
5	BlinkStart	1718989859
5	BlinkEnd	1719001182
5	NoFeedLowProb	1719001262
28	BlinkStart	1719001494
28	BlinkEnd	1719004391
8	Feed	1719004471
5	BlinkStart	1719004703
5	BlinkEnd	1719031189
5	NoFeedLowProb	1719031269
1	BlinkStart	1719031500
1	BlinkEnd	1719035266
1	NoFeedLowProb	1719035347
6	BlinkStart	1719035578
6	BlinkEnd	1719038406
6	Feed	1719038486
1	BlinkStart	1719038717
1	BlinkEnd	1719048570
1	NoFeedLowProb	1719048650
6	BlinkStart	1719048880
6	BlinkEnd	1719051844
6	Feed	1719051924
1	BlinkStart	1719052154
1	BlinkEnd	1719066948
1	NoFeedLowProb	1719067028
6	BlinkStart	1719067258
6	BlinkEnd	1719069892
6	Feed	1719069972
1	BlinkStart	1719070202
1	BlinkEnd	1719078515
1	NoFeedLowProb	1719078595
6	BlinkStart	1719078826
6	BlinkEnd	1719081453
6	Feed	1719081533
1	BlinkStart	1719081763
1	BlinkEnd	1719093418
1	NoFeedLowProb	1719093498
64	BlinkStart	1719093729
64	BlinkEnd	1719096632
6	Feed	1719096712
1	BlinkStart	1719096943
1	BlinkEnd	1719114539
1	NoFeedLowProb	1719114620
64	BlinkStart	1719114850
64	BlinkEnd	1719117414
6	Feed	1719117494
1	BlinkStart	1719117724
1	BlinkEnd	1719126308
1	NoFeedLowProb	1719126388
64	BlinkStart	1719126618
64	BlinkEnd	1719129517
6	Feed	1719129597
1	BlinkStart	1719129828
1	BlinkEnd	1719138204
