Friday, January 15, 2021	10:24:47 AM	Game1.txt	212054616
Cued	Now	212062895
9	BlinkStart	212062897
9	BlinkEnd	212410138
8,53	BlinkStart	212410234
8,53	BlinkEnd	212411884
8	Feed	212411964
53	Feed	212412044
2,38	BlinkStart	212412137
2,38	BlinkEnd	212433875
2	Feed	212433955
38	Feed	212434035
4,43	BlinkStart	212434123
4,43	BlinkEnd	212442362
4	Feed	212442442
43	Feed	212442522
2	BlinkStart	212442623
2	BlinkEnd	212450116
2	0DropFeed	212450196
4	BlinkStart	212450283
4	BlinkEnd	212454929
4	0DropFeed	212455009
8	BlinkStart	212455110
8	BlinkEnd	212461413
8	0DropFeed	212461494
2,37	BlinkStart	212461603
2,37	BlinkEnd	212466827
2	Feed	212466908
37	Feed	212466988
4	BlinkStart	212467089
4	BlinkEnd	212472776
4	0DropFeed	212472856
2,37	BlinkStart	212472946
2,37	BlinkEnd	212476720
2	Feed	212476800
37	Feed	212476880
4,43	BlinkStart	212476983
4,43	BlinkEnd	212482744
4	Feed	212482824
43	Feed	212482904
8,53	BlinkStart	212482995
8,53	BlinkEnd	212491625
8	Feed	212491705
53	Feed	212491785
4,42	BlinkStart	212491874
4,42	BlinkEnd	212499981
4	Feed	212500061
42	Feed	212500141
2	BlinkStart	212500241
2	BlinkEnd	212507934
2	0DropFeed	212508015
4	BlinkStart	212508116
4	BlinkEnd	212511878
4	0DropFeed	212511958
6,47	BlinkStart	212512054
6,47	BlinkEnd	212516562
6	Feed	212516642
47	Feed	212516722
4	BlinkStart	212516823
4	BlinkEnd	212525580
4	0DropFeed	212525660
2,38	BlinkStart	212525759
2,38	BlinkEnd	212529057
2	Feed	212529137
38	Feed	212529217
6	BlinkStart	212529321
6	BlinkEnd	212537411
6	0DropFeed	212537492
2,38	BlinkStart	212537598
2,38	BlinkEnd	212543761
2	Feed	212543841
38	Feed	212543921
4,42	BlinkStart	212544014
4,42	BlinkEnd	212550245
4	Feed	212550325
42	Feed	212550405
8	BlinkStart	212550498
8	BlinkEnd	212557864
8	0DropFeed	212557944
2,38	BlinkStart	212558052
2,38	BlinkEnd	212563279
2	Feed	212563360
38	Feed	212563440
4,42	BlinkStart	212563535
4,42	BlinkEnd	212570235
4	Feed	212570316
42	Feed	212570396
8,52	BlinkStart	212570491
8,52	BlinkEnd	212577314
8	Feed	212577395
52	Feed	212577475
6,48	BlinkStart	212577565
6,48	BlinkEnd	212581393
6	Feed	212581473
48	Feed	212581553
4	BlinkStart	212581644
4	BlinkEnd	212590082
4	0DropFeed	212590162
8	BlinkStart	212590257
8	BlinkEnd	212595428
8	0DropFeed	212595508
2	BlinkStart	212595606
2	BlinkEnd	212599508
2	0DropFeed	212599588
8	BlinkStart	212599729
8	BlinkEnd	212604051
8	0DropFeed	212604131
2,37	BlinkStart	212604331
2,37	BlinkEnd	212608331
2	Feed	212608411
37	Feed	212608491
4,42	BlinkStart	212608649
4,42	BlinkEnd	212613208
4	Feed	212613288
42	Feed	212613368
2,37	BlinkStart	212613556
2,37	BlinkEnd	212618958
2	Feed	212619038
37	Feed	212619118
6,48	BlinkStart	212619300
6,48	BlinkEnd	212624237
6	Feed	212624317
48	Feed	212624397
8	BlinkStart	212624551
8	BlinkEnd	212632592
8	0DropFeed	212632672
6,48	BlinkStart	212632829
6,48	BlinkEnd	212637605
6	Feed	212637685
48	Feed	212637766
2	BlinkStart	212637914
2	BlinkEnd	212654390
2	0DropFeed	212654470
8	BlinkStart	212654630
8	BlinkEnd	212658660
8	0DropFeed	212658740
4,42	BlinkStart	212658930
4,42	BlinkEnd	212666749
4	Feed	212666829
42	Feed	212666909
2	BlinkStart	212667071
2	BlinkEnd	212671428
2	0DropFeed	212671508
4,42	BlinkStart	212671694
4,42	BlinkEnd	212674970
4	Feed	212675050
42	Feed	212675130
2,38	BlinkStart	212675287
2,38	BlinkEnd	212680517
2	Feed	212680597
38	Feed	212680677
6	BlinkStart	212680827
6	BlinkEnd	212686601
6	0DropFeed	212686681
4	BlinkStart	212686863
4	BlinkEnd	212691948
4	0DropFeed	212692028
6	BlinkStart	212692203
6	BlinkEnd	212696494
6	0DropFeed	212696574
8,52	BlinkStart	212696739
8,52	BlinkEnd	212699968
8	Feed	212700048
52	Feed	212700128
6,48	BlinkStart	212700282
6,48	BlinkEnd	212705184
6	Feed	212705264
48	Feed	212705345
2	BlinkStart	212705533
2	BlinkEnd	212714272
2	0DropFeed	212714352
4,42	BlinkStart	212714523
4,42	BlinkEnd	212718683
4	Feed	212718763
42	Feed	212718843
8,52	BlinkStart	212719000
8,52	BlinkEnd	212727707
8	Feed	212727787
52	Feed	212727867
2	BlinkStart	212728024
2	BlinkEnd	212734458
2	0DropFeed	212734538
4,42	BlinkStart	212734697
4,42	BlinkEnd	212738802
4	Feed	212738882
42	Feed	212738963
2,38	BlinkStart	212739100
2,38	BlinkEnd	212745152
2	Feed	212745232
38	Feed	212745312
6,48	BlinkStart	212745489
6,48	BlinkEnd	212751169
6	Feed	212751249
48	Feed	212751329
8	BlinkStart	212751486
8	BlinkEnd	212758319
8	0DropFeed	212758399
2,37	BlinkStart	212758571
2,37	BlinkEnd	212764536
2	Feed	212764616
37	Feed	212764696
8,53	BlinkStart	212764841
8,53	BlinkEnd	212771420
8	Feed	212771500
53	Feed	212771580
2	BlinkStart	212771725
2	BlinkEnd	212778439
2	0DropFeed	212778519
8,53	BlinkStart	212778695
8,53	BlinkEnd	212782517
8	Feed	212782597
53	Feed	212782677
6,48	BlinkStart	212782815
6,48	BlinkEnd	212787865
6	Feed	212787945
48	Feed	212788025
8,53	BlinkStart	212788182
8,53	BlinkEnd	212797088
8	Feed	212797168
53	Feed	212797248
2,38	BlinkStart	212797393
2,38	BlinkEnd	212805309
2	Feed	212805389
38	Feed	212805470
4,43	BlinkStart	212805623
4,43	BlinkEnd	212811330
4	Feed	212811410
43	Feed	212811490
2,38	BlinkStart	212811642
2,38	BlinkEnd	212821028
2	Feed	212821109
38	Feed	212821189
8	BlinkStart	212821337
8	BlinkEnd	212828034
8	0DropFeed	212828114
4,43	BlinkStart	212828293
4,43	BlinkEnd	212832780
4	Feed	212832861
43	Feed	212832941
6	BlinkStart	212833109
6	BlinkEnd	212840467
6	0DropFeed	212840547
2,38	BlinkStart	212840716
2,38	BlinkEnd	212848689
2	Feed	212848769
38	Feed	212848850
8,53	BlinkStart	212849019
8,53	BlinkEnd	212855840
8	Feed	212855920
53	Feed	212856001
2	BlinkStart	212856176
2	BlinkEnd	212862458
2	0DropFeed	212862538
8	BlinkStart	212862705
8	BlinkEnd	212866668
8	0DropFeed	212866748
2	BlinkStart	212866899
2	BlinkEnd	212870678
2	0DropFeed	212870758
6	BlinkStart	212870919
6	BlinkEnd	212874559
6	0DropFeed	212874639
4,42	BlinkStart	212874839
4,42	BlinkEnd	212878767
4	Feed	212878847
42	Feed	212878927
2,38	BlinkStart	212879074
2,38	BlinkEnd	212884314
2	Feed	212884395
38	Feed	212884475
8	BlinkStart	212884638
8	BlinkEnd	212892069
8	0DropFeed	212892149
6,47	BlinkStart	212892339
6,47	BlinkEnd	212895477
6	Feed	212895558
47	Feed	212895638
2	BlinkStart	212895788
2	BlinkEnd	212901693
2	0DropFeed	212901773
6	BlinkStart	212901926
6	BlinkEnd	212906372
6	0DropFeed	212906452
4	BlinkStart	212906628
4	BlinkEnd	212911988
4	0DropFeed	212912068
8,53	BlinkStart	212912248
8,53	BlinkEnd	212917012
8	Feed	212917092
53	Feed	212917172
4	BlinkStart	212917312
4	BlinkEnd	212926825
4	0DropFeed	212926905
2	BlinkStart	212927084
2	BlinkEnd	212930234
2	0DropFeed	212930314
4,42	BlinkStart	212930475
4,42	BlinkEnd	212933510
4	Feed	212933590
42	Feed	212933670
8,53	BlinkStart	212933811
8,53	BlinkEnd	212940060
8	Feed	212940140
53	Feed	212940220
6	BlinkStart	212940378
6	BlinkEnd	212948013
6	0DropFeed	212948094
2,38	BlinkStart	212948279
2,38	BlinkEnd	212954164
2	Feed	212954245
38	Feed	212954325
6,48	BlinkStart	212954478
6,48	BlinkEnd	212959912
6	Feed	212959992
48	Feed	212960072
8,53	BlinkStart	212960210
8,53	BlinkEnd	212965994
8	Feed	212966074
53	Feed	212966154
4	BlinkStart	212966313
4	BlinkEnd	212974349
4	0DropFeed	212974430
6	BlinkStart	212974609
6	BlinkEnd	212978899
6	0DropFeed	212978979
8,52	BlinkStart	212979153
8,52	BlinkEnd	212982509
8	Feed	212982589
52	Feed	212982670
4,43	BlinkStart	212982826
4,43	BlinkEnd	213006973
4	Feed	213007053
43	Feed	213007133
6,47	BlinkStart	213007286
6,47	BlinkEnd	213016192
6	Feed	213016272
47	Feed	213016352
4,43	BlinkStart	213016508
4,43	BlinkEnd	213023343
4	Feed	213023423
43	Feed	213023504
8,52	BlinkStart	213023641
8,52	BlinkEnd	213032166
8	Feed	213032246
52	Feed	213032327
6	BlinkStart	213032483
6	BlinkEnd	213036712
6	0DropFeed	213036792
8,53	BlinkStart	213036954
8,53	BlinkEnd	213040187
8	Feed	213040268
53	Feed	213040348
2,38	BlinkStart	213040499
2,38	BlinkEnd	213047674
2	Feed	213047754
38	Feed	213047834
4	BlinkStart	213047983
4	BlinkEnd	213053289
4	0DropFeed	213053369
8,53	BlinkStart	213053532
8,53	BlinkEnd	213058569
8	Feed	213058649
53	Feed	213058729
2,37	BlinkStart	213058887
2,37	BlinkEnd	213066723
2	Feed	213066803
37	Feed	213066883
6	BlinkStart	213067041
6	BlinkEnd	213072673
6	0DropFeed	213072753
2,37	BlinkStart	213072935
2,37	BlinkEnd	213077686
2	Feed	213077766
37	Feed	213077847
6,48	BlinkStart	213078004
6,48	BlinkEnd	213083901
6	Feed	213083981
48	Feed	213084061
4,42	BlinkStart	213084222
4,42	BlinkEnd	213092658
4	Feed	213092738
42	Feed	213092818
8	BlinkStart	213092996
8	BlinkEnd	213099277
8	0DropFeed	213099359
2	BlinkStart	213099522
2	BlinkEnd	213103554
2	0DropFeed	213103634
8	BlinkStart	213103794
8	BlinkEnd	213107831
8	0DropFeed	213107912
2,38	BlinkStart	213108124
2,38	BlinkEnd	213111842
2	Feed	213111922
38	Feed	213112002
8,53	BlinkStart	213112151
8,53	BlinkEnd	213118996
8	Feed	213119076
53	Feed	213119156
6	BlinkStart	213119311
6	BlinkEnd	213124743
6	0DropFeed	213124823
8,52	BlinkStart	213124982
8,52	BlinkEnd	213128084
8	Feed	213128164
52	Feed	213128245
4,43	BlinkStart	213128421
4,43	BlinkEnd	213135636
4	Feed	213135716
43	Feed	213135796
2,38	BlinkStart	213135952
2,38	BlinkEnd	213142788
2	Feed	213142868
38	Feed	213142948
6,47	BlinkStart	213143101
6,47	BlinkEnd	213149605
6	Feed	213149685
47	Feed	213149766
4,42	BlinkStart	213149921
4,42	BlinkEnd	213157025
4	Feed	213157105
42	Feed	213157185
8,53	BlinkStart	213157356
8,53	BlinkEnd	213163709
8	Feed	213163789
53	Feed	213163869
4,43	BlinkStart	213164047
4,43	BlinkEnd	213172197
4	Feed	213172277
43	Feed	213172358
8,53	BlinkStart	213172529
8,53	BlinkEnd	213182491
8	Feed	213182571
53	Feed	213182652
4,43	BlinkStart	213182810
4,43	BlinkEnd	213192518
4	Feed	213192598
43	Feed	213192678
6	BlinkStart	213192822
6	BlinkEnd	213200405
6	0DropFeed	213200485
2,38	BlinkStart	213200653
2,38	BlinkEnd	213205418
2	Feed	213205498
38	Feed	213205579
6,47	BlinkStart	213205746
6,47	BlinkEnd	213212169
6	Feed	213212249
47	Feed	213212329
4	BlinkStart	213212504
4	BlinkEnd	213220991
4	0DropFeed	213221071
6	BlinkStart	213221240
6	BlinkEnd	213224735
6	0DropFeed	213224815
4	BlinkStart	213224980
4	BlinkEnd	213231085
4	0DropFeed	213231165
2,37	BlinkStart	213231347
2,37	BlinkEnd	213234295
2	Feed	213234375
37	Feed	213234455
8	BlinkStart	213234606
8	BlinkEnd	213239842
8	0DropFeed	213239922
2,38	BlinkStart	213240083
2,38	BlinkEnd	213243785
2	Feed	213243865
38	Feed	213243946
8,53	BlinkStart	213244084
8,53	BlinkEnd	213252943
8	Feed	213253024
53	Feed	213253105
2	BlinkStart	213253246
2	BlinkEnd	213260028
2	0DropFeed	213260109
4,43	BlinkStart	213260273
4,43	BlinkEnd	213263770
4	Feed	213263850
43	Feed	213263930
8	BlinkStart	213264075
8	BlinkEnd	213271322
8	0DropFeed	213271402
2,38	BlinkStart	213271575
2,38	BlinkEnd	213275667
2	Feed	213275747
38	Feed	213275827
4,43	BlinkStart	213275977
4,43	BlinkEnd	213283221
4	Feed	213283301
43	Feed	213283381
2,38	BlinkStart	213283522
2,38	BlinkEnd	213289904
2	Feed	213289984
38	Feed	213290064
4	BlinkStart	213290240
4	BlinkEnd	213296522
4	0DropFeed	213296602
6	BlinkStart	213296762
6	BlinkEnd	213300599
6	0DropFeed	213300680
8	BlinkStart	213300849
8	BlinkEnd	213304142
8	0DropFeed	213304223
6,47	BlinkStart	213304392
6,47	BlinkEnd	213308020
6	Feed	213308100
47	Feed	213308180
4	BlinkStart	213308356
4	BlinkEnd	213313901
4	0DropFeed	213313981
2,38	BlinkStart	213314188
2,38	BlinkEnd	213317778
2	Feed	213317858
38	Feed	213317939
8,52	BlinkStart	213318108
8,52	BlinkEnd	213324931
8	Feed	213325011
52	Feed	213325091
2,38	BlinkStart	213325253
2,38	BlinkEnd	213330677
2	Feed	213330757
38	Feed	213330837
6	BlinkStart	213331031
6	BlinkEnd	213339234
6	0DropFeed	213339314
2,37	BlinkStart	213339497
2,37	BlinkEnd	213344379
2	Feed	213344459
37	Feed	213344539
6,48	BlinkStart	213344691
6,48	BlinkEnd	213349794
6	Feed	213349875
48	Feed	213349955
4,42	BlinkStart	213350101
4,42	BlinkEnd	213360891
4	Feed	213360971
42	Feed	213361051
8,52	BlinkStart	213361194
8,52	BlinkEnd	213367374
8	Feed	213367454
52	Feed	213367535
4	BlinkStart	213367707
4	BlinkEnd	213374859
4	0DropFeed	213374939
8,52	BlinkStart	213375113
8,52	BlinkEnd	213380139
8	Feed	213380220
52	Feed	213380301
4,43	BlinkStart	213380485
4,43	BlinkEnd	213387225
4	Feed	213387305
43	Feed	213387385
2,37	BlinkStart	213387547
2,37	BlinkEnd	213394645
2	Feed	213394725
37	Feed	213394805
6,48	BlinkStart	213394963
6,48	BlinkEnd	213400793
6	Feed	213400874
48	Feed	213400955
2,37	BlinkStart	213401098
2,37	BlinkEnd	213409750
2	Feed	213409830
37	Feed	213409910
8,53	BlinkStart	213410088
8,53	BlinkEnd	213415431
8	Feed	213415511
53	Feed	213415592
2,37	BlinkStart	213415763
2,37	BlinkEnd	213422250
2	Feed	213422330
37	Feed	213422410
8,53	BlinkStart	213422564
8,53	BlinkEnd	213428198
8	Feed	213428278
53	Feed	213428358
6,47	BlinkStart	213428495
6,47	BlinkEnd	213433545
6	Feed	213433625
47	Feed	213433705
2	BlinkStart	213433875
2	BlinkEnd	213443438
2	0DropFeed	213443518
6,48	BlinkStart	213443693
6,48	BlinkEnd	213448451
6	Feed	213448532
48	Feed	213448612
2,37	BlinkStart	213448789
2,37	BlinkEnd	213459080
2	Feed	213459160
37	Feed	213459241
8,53	BlinkStart	213459390
8,53	BlinkEnd	213465563
8	Feed	213465643
53	Feed	213465723
2,37	BlinkStart	213465891
2,37	BlinkEnd	213474853
2	Feed	213474933
37	Feed	213475014
6,48	BlinkStart	213475169
6,48	BlinkEnd	213482607
6	Feed	213482687
48	Feed	213482767
8,53	BlinkStart	213482935
8,53	BlinkEnd	213489090
8	Feed	213489170
53	Feed	213489250
6,47	BlinkStart	213489418
6,47	BlinkEnd	213498917
6	Feed	213498997
47	Feed	213499077
4,43	BlinkStart	213499233
4,43	BlinkEnd	213505935
4	Feed	213506015
43	Feed	213506095
6,47	BlinkStart	213506262
6,47	BlinkEnd	213513087
6	Feed	213513167
47	Feed	213513247
2,37	BlinkStart	213513384
2,37	BlinkEnd	213522444
2	Feed	213522524
37	Feed	213522604
4,42	BlinkStart	213522786
4,42	BlinkEnd	213528125
4	Feed	213528205
42	Feed	213528285
6	BlinkStart	213528428
6	BlinkEnd	213533807
6	0DropFeed	213533887
2,37	BlinkStart	213534091
2,37	BlinkEnd	213539154
2	Feed	213539235
37	Feed	213539315
6	BlinkStart	213539475
6	BlinkEnd	213545304
6	0DropFeed	213545384
