Tuesday, January 5, 2021	1:39:03 PM	Game1.txt	1036947716
Cued	Now	1036968637
9	BlinkStart	1036968706
9	BlinkEnd	1037239121
23,5	BlinkStart	1037239208
23,5	BlinkEnd	1037273011
5	0DropFeed	1037273091
23	NoFeedAbort	1037273171
1	BlinkStart	1037283181
1	BlinkEnd	1037286057
1	NoFeedLowProb	1037286137
4,45	BlinkStart	1037286159
4,45	BlinkEnd	1037290449
4	Feed	1037290529
45	Feed	1037290609
1	BlinkStart	1037290702
1	BlinkEnd	1037302844
1	NoFeedLowProb	1037302924
4,45	BlinkStart	1037302942
4,45	BlinkEnd	1037305672
4	Feed	1037305753
45	Feed	1037305833
1	BlinkStart	1037305933
1	BlinkEnd	1037318306
1	NoFeedLowProb	1037318386
4,45	BlinkStart	1037318408
4,45	BlinkEnd	1037321013
4	Feed	1037321093
45	Feed	1037321173
21,1	BlinkStart	1037321260
21,1	BlinkEnd	1037333167
1	0DropFeed	1037333247
21	Feed	1037333327
4,45,6,51	BlinkStart	1037333436
4,45,6,51	BlinkEnd	1037336235
4	Feed	1037336315
45	Feed	1037336396
20,1	BlinkStart	1037336485
20,1	BlinkEnd	1037347847
1	0DropFeed	1037347927
20	Feed	1037348007
4,45,6,51	BlinkStart	1037348096
4,45,6,51	BlinkEnd	1037350736
4	Feed	1037350816
45	Feed	1037350896
19,1	BlinkStart	1037350991
19,1	BlinkEnd	1037361993
1	0DropFeed	1037362073
19	Feed	1037362153
4,45,6,51	BlinkStart	1037362241
4,45,6,51	BlinkEnd	1037364934
4	Feed	1037365014
45	Feed	1037365095
18,1	BlinkStart	1037365193
18,1	BlinkEnd	1037376727
1	0DropFeed	1037376807
18	Feed	1037376887
4,45,6,51	BlinkStart	1037376985
4,45,6,51	BlinkEnd	1037379556
4	Feed	1037379636
45	Feed	1037379717
17,1	BlinkStart	1037379805
17,1	BlinkEnd	1037391289
1	0DropFeed	1037391369
17	Feed	1037391449
4,45,6,51	BlinkStart	1037391559
4,45,6,51	BlinkEnd	1037394658
4	Feed	1037394738
45	Feed	1037394818
16,1	BlinkStart	1037394927
16,1	BlinkEnd	1037406809
1	0DropFeed	1037406889
16	Feed	1037406969
4,45,6,51	BlinkStart	1037407087
4,45,6,51	BlinkEnd	1037409517
4	Feed	1037409597
45	Feed	1037409678
14,1	BlinkStart	1037409788
14,1	BlinkEnd	1037421611
1	0DropFeed	1037421691
14	NoFeedAbort	1037421771
5	BlinkStart	1037431787
5	BlinkEnd	1037433283
5	NoFeedLowProb	1037433363
8,53	BlinkStart	1037433395
8,53	BlinkEnd	1037436531
8	Feed	1037436612
53	Feed	1037436692
5	BlinkStart	1037436803
5	BlinkEnd	1037444293
5	NoFeedLowProb	1037444373
8,53	BlinkStart	1037444394
8,53	BlinkEnd	1037447724
8	Feed	1037447804
53	Feed	1037447884
5	BlinkStart	1037447995
5	BlinkEnd	1037453923
5	NoFeedLowProb	1037454005
8,53	BlinkStart	1037454013
8,53	BlinkEnd	1037457951
8	Feed	1037458031
53	Feed	1037458111
30,5	BlinkStart	1037458203
30,5	BlinkEnd	1037465051
5	0DropFeed	1037465132
30	Feed	1037465212
8,53,2	BlinkStart	1037465307
8,53,2	BlinkEnd	1037468420
2	0DropFeed	1037468500
29,5	BlinkStart	1037468656
29,5	BlinkEnd	1037473234
5	0DropFeed	1037473315
29	Feed	1037473395
8,53,2	BlinkStart	1037473557
8,53,2	BlinkEnd	1037477565
8	Feed	1037477645
53	Feed	1037477725
28,5	BlinkStart	1037477869
28,5	BlinkEnd	1037484063
5	0DropFeed	1037484143
28	Feed	1037484223
8,53,2	BlinkStart	1037484403
8,53,2	BlinkEnd	1037487914
2	0DropFeed	1037487994
27,5	BlinkStart	1037488141
27,5	BlinkEnd	1037491404
5	0DropFeed	1037491485
27	Feed	1037491565
8,53,2	BlinkStart	1037491712
8,53,2	BlinkEnd	1037496097
8	Feed	1037496177
53	Feed	1037496257
26,5	BlinkStart	1037496434
26,5	BlinkEnd	1037503014
5	0DropFeed	1037503094
26	Feed	1037503174
8,53,2	BlinkStart	1037503342
8,53,2	BlinkEnd	1037506144
8	Feed	1037506224
53	Feed	1037506305
25,5	BlinkStart	1037506444
25,5	BlinkEnd	1037529850
5	0DropFeed	1037529930
25	Feed	1037530010
8,53,2	BlinkStart	1037530165
8,53,2	BlinkEnd	1037533519
8	Feed	1037533599
53	Feed	1037533679
23,5	BlinkStart	1037533820
23,5	BlinkEnd	1037539056
5	0DropFeed	1037539136
23	NoFeedAbort	1037539216
1	BlinkStart	1037549280
1	BlinkEnd	1037550967
1	NoFeedLowProb	1037551047
6,49	BlinkStart	1037551154
6,49	BlinkEnd	1037554758
6	Feed	1037554838
49	Feed	1037554918
1	BlinkStart	1037555069
1	BlinkEnd	1037564686
1	NoFeedLowProb	1037564766
6,49	BlinkStart	1037564845
6,49	BlinkEnd	1037567573
6	Feed	1037567653
49	Feed	1037567733
1	BlinkStart	1037567887
1	BlinkEnd	1037578102
1	NoFeedLowProb	1037578182
6,49	BlinkStart	1037578255
6,49	BlinkEnd	1037580569
6	Feed	1037580649
49	Feed	1037580729
21,1	BlinkStart	1037580905
21,1	BlinkEnd	1037589834
1	0DropFeed	1037589914
21	Feed	1037589995
6,49,4	BlinkStart	1037590146
6,49,4	BlinkEnd	1037592603
6	Feed	1037592683
49	Feed	1037592764
20,1	BlinkStart	1037592941
20,1	BlinkEnd	1037602889
1	0DropFeed	1037602970
20	Feed	1037603050
6,49,4	BlinkStart	1037603203
6,49,4	BlinkEnd	1037605899
6	Feed	1037605979
49	Feed	1037606059
19,1	BlinkStart	1037606201
19,1	BlinkEnd	1037616068
1	0DropFeed	1037616148
19	Feed	1037616228
