Ver1.3	1261543024	StartFile	7/13/2020	1:44:46 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\071320\SoundData.txt	1261543024
1263953997	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1263953997
1263954200	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1263954200
1263969904	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1263969904
1263970106	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1263970106
1263973448	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1263973448
1263973652	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1263973652
1263991699	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1263991699
1263991901	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1263991901
1263995503	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1263995503
1263995706	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1263995706
1264015891	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264015891
1264016093	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1264016093
1264024726	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1264024726
1264024929	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1264024929
1264037214	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264037214
1264037415	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1264037415
1264056731	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264056731
1264060474	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264060474
1264060676	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1264060676
1264087210	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264087210
1264090886	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264090886
1264091087	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1264091087
1264100847	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264100847
1264108867	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264108867
1264109068	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1264109068
1264152247	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264152247
1264152449	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1264152449
1264156269	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1264156269
1264156471	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1264156471
1264172634	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264172634
1264172835	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	1264172835
1264183467	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264183467
1264188274	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264188274
1264188476	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264188476
1264205986	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264205986
1264209997	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264209997
1264210201	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264210201
1264229785	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264229785
1264233591	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264233591
1264233794	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264233794
1264252040	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264252040
1264252242	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1264252242
1264255917	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264255917
1264256120	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264256120
1264271557	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264271557
1264271760	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1264271760
1264275769	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264275769
1264275972	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264275972
1264292411	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264292411
1264292615	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1264292615
1264298427	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264298427
1264298629	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264298629
1264320619	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264320619
1264320836	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1264320836
1264324829	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264324829
1264325032	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264325032
1264345552	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264345552
1264345754	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1264345754
1264350230	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264350230
1264350432	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264350432
1264367407	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264367407
1264367609	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1264367609
1264373223	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1264373223
1264373427	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1264373427
1264390811	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1264390811
1264391011	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1264391011
1264420888	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264420888
1264425429	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264425429
1264425631	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1264425631
1264440933	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264440933
1264446748	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264446748
1264446950	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1264446950
1264464059	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264464059
1264477294	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264477294
1264477496	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1264477496
1264497553	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1264497553
1264497756	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1264497756
1264509913	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1264509913
1264510114	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1264510114
