Monday, April 13, 2020	1:43:51 PM	Game1.txt	2660975736
cued	now	2660994406
7	BlinkStart	2660994486
7	BlinkEnd	2661066289
0	NoFeedLowProb	2661066369
5	BlinkStart	2661066599
5	BlinkEnd	2661071131
5	NoFeedLowProb	2661071213
2	BlinkStart	2661071444
2	BlinkEnd	2661075347
2	Feed	2661075428
5	BlinkStart	2661075658
5	BlinkEnd	2661093191
5	NoFeedLowProb	2661093271
2	BlinkStart	2661093501
2	BlinkEnd	2661097406
2	Feed	2661097486
5	BlinkStart	2661097716
5	BlinkEnd	2661112109
5	NoFeedLowProb	2661112189
2	BlinkStart	2661112419
2	BlinkEnd	2661116052
2	Feed	2661116132
5	BlinkStart	2661116362
5	BlinkEnd	2661132825
5	NoFeedLowProb	2661132905
28	BlinkStart	2661133135
28	BlinkEnd	2661136841
8	Feed	2661136921
5	BlinkStart	2661137151
5	BlinkEnd	2661142849
5	NoFeedLowProb	2661142929
28	BlinkStart	2661143159
28	BlinkEnd	2661149467
2	Feed	2661149547
5	BlinkStart	2661149778
5	BlinkEnd	2661164435
5	NoFeedLowProb	2661164515
28	BlinkStart	2661164745
28	BlinkEnd	2661168849
2	Feed	2661168929
5	BlinkStart	2661169160
5	BlinkEnd	2661185291
5	NoFeedLowProb	2661185371
28	BlinkStart	2661185601
28	BlinkEnd	2661189176
2	Feed	2661189257
5	BlinkStart	2661189487
5	BlinkEnd	2661200399
5	NoFeedLowProb	2661200480
28	BlinkStart	2661200710
28	BlinkEnd	2661204278
2	Feed	2661204358
5	BlinkStart	2661204588
5	BlinkEnd	2661214634
5	NoFeedLowProb	2661214714
28	BlinkStart	2661214944
28	BlinkEnd	2661218581
2	Feed	2661218661
5	BlinkStart	2661218892
5	BlinkEnd	2661229016
5	NoFeedLowProb	2661229097
1	BlinkStart	2661229327
1	BlinkEnd	2661233349
1	NoFeedLowProb	2661233429
4	BlinkStart	2661233659
4	BlinkEnd	2661237366
4	Feed	2661237446
1	BlinkStart	2661237676
1	BlinkEnd	2661244586
1	NoFeedLowProb	2661244667
4	BlinkStart	2661244897
4	BlinkEnd	2661248789
4	Feed	2661248870
1	BlinkStart	2661249100
1	BlinkEnd	2661255541
1	NoFeedLowProb	2661255621
4	BlinkStart	2661255851
4	BlinkEnd	2661259626
4	Feed	2661259706
1	BlinkStart	2661259936
1	BlinkEnd	2661266572
1	NoFeedLowProb	2661266652
46	BlinkStart	2661266882
46	BlinkEnd	2661270584
6	Feed	2661270664
1	BlinkStart	2661270895
1	BlinkEnd	2661276810
1	NoFeedLowProb	2661276890
46	BlinkStart	2661277122
46	BlinkEnd	2661281750
4	Feed	2661281831
1	BlinkStart	2661282063
1	BlinkEnd	2661288434
1	NoFeedLowProb	2661288514
46	BlinkStart	2661288744
46	BlinkEnd	2661291977
6	Feed	2661292058
1	BlinkStart	2661292288
1	BlinkEnd	2661301997
1	NoFeedLowProb	2661302077
46	BlinkStart	2661302307
46	BlinkEnd	2661305682
4	Feed	2661305762
1	BlinkStart	2661305992
1	BlinkEnd	2661311827
1	NoFeedLowProb	2661311908
46	BlinkStart	2661312138
46	BlinkEnd	2661316901
4	Feed	2661316981
1	BlinkStart	2661317211
1	BlinkEnd	2661323251
1	NoFeedLowProb	2661323331
46	BlinkStart	2661323562
46	BlinkEnd	2661326532
6	Feed	2661326612
1	BlinkStart	2661326842
1	BlinkEnd	2661332815
1	NoFeedLowProb	2661332895
5	BlinkStart	2661333125
5	BlinkEnd	2661336696
5	NoFeedLowProb	2661336776
8	BlinkStart	2661337006
8	BlinkEnd	2661340035
8	Feed	2661340115
5	BlinkStart	2661340345
5	BlinkEnd	2661351055
5	NoFeedLowProb	2661351135
