Ver1.3	1705432195	StartFile	3/1/2021	12:18:10 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\030121\SoundData.txt	1705432195
1705811231	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1705811231
1705811433	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1705811433
1705829581	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705829581
1705846609	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1705846609
1705856538	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705856538
1705875428	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1705875428
1705882167	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705882167
1705909182	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1705909182
1705923201	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705923201
1705923416	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1705923416
1705929156	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1705929156
1705929358	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1705929358
1705944438	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705944438
1705944643	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1705944643
1705949191	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1705949191
1705949393	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1705949393
1705961405	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705961405
1705961608	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1705961608
1705965617	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1705965617
1705965830	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1705965830
1705985472	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1705985472
1705985685	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1705985685
1705989086	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1705989086
1705989288	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1705989288
1706000152	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706000152
1706000357	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1706000357
1706004066	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706004066
1706004268	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706004268
1706020730	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706020730
1706020934	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1706020934
1706024097	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706024097
1706024310	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706024310
1706036734	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706036734
1706036938	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1706036938
1706041666	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706041666
1706041868	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706041868
1706054603	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706054603
1706054808	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1706054808
1706058452	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706058452
1706058653	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706058653
1706074757	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706074757
1706074961	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1706074961
1706078667	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706078667
1706078870	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706078870
1706089558	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706089558
1706089762	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1706089762
1706092869	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706092869
1706093072	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706093072
1706103398	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706103398
1706103613	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1706103613
1706107369	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706107369
1706107572	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706107572
1706117475	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706117475
1706117678	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1706117678
1706121385	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706121385
1706121587	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706121587
1706133540	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706133540
1706133743	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1706133743
1706137392	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706137392
1706137595	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706137595
1706148341	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706148341
1706148543	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1706148543
1706151889	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706151889
1706152092	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706152092
1706162358	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706162358
1706162559	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1706162559
1706166089	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1706166089
1706166292	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1706166292
1706184020	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1706184020
1706184220	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1706184220
1706194849	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706194849
1706198397	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1706198397
1706203633	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706203633
1706238649	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1706238649
1706242800	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706242800
1706247193	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1706247193
1706252669	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706252669
1706252874	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706252874
1706256217	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706256217
1706256419	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706256419
1706264641	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706264641
1706264843	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706264843
1706268009	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706268009
1706268211	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706268211
1706275892	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706275892
1706276095	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706276095
1706279502	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706279502
1706279704	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706279704
1706299116	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706299116
1706299321	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706299321
1706305493	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706305493
1706305706	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706305706
1706313556	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706313556
1706313759	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706313759
1706317285	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706317285
1706317487	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706317487
1706332988	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706332988
1706333193	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706333193
1706337142	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1706337142
1706340509	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706340509
1706340713	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706340713
1706344420	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706344420
1706344620	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706344620
1706352724	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706352724
1706352929	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1706352929
1706356995	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1706356995
1706357197	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1706357197
1706365779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1706365779
