Wednesday, June 26, 2019	8:40:46 PM	allfeedersrandom10-130.txt	538796401
cued	now	538806675
1	BlinkStart	538806755
1	BlinkEnd	539185932
1	Feed	539186012
7	BlinkStart	539186242
7	BlinkEnd	539252567
7	Feed	539252647
5	BlinkStart	539252877
5	BlinkEnd	539299526
5	Feed	539299606
8	BlinkStart	539299836
8	BlinkEnd	539555083
8	Feed	539555163
2	BlinkStart	539555394
2	BlinkEnd	539667377
2	Feed	539667457
6	BlinkStart	539667687
6	BlinkEnd	539667957
6	Feed	539668037
1	BlinkStart	539668267
3	KBWrong3	539709763
3	KBWrong3	539709900
3	KBWrong3	539710200
3	KBWrong3	539710500
3	KBWrong3	539710800
1	BlinkEnd	539712265
1	Feed	539712345
3	BlinkStart	539712575
3	BlinkEnd	539845951
3	Feed	539846031
5	BlinkStart	539846262
5	BlinkEnd	539970398
5	Feed	539970478
8	BlinkStart	539970708
8	BlinkEnd	540068250
8	Feed	540068330
2	BlinkStart	540068560
2	BlinkEnd	540340753
2	Feed	540340833
8	BlinkStart	540341063
8	BlinkEnd	540341333
8	Feed	540341413
