Wednesday, February 26, 2020	3:42:10 PM	Game1.txt	997278056
cued	now	997286062
7	BlinkStart	997286142
7	BlinkEnd	997384643
0	NoFeedLowProb	997384723
5	BlinkStart	997384953
5	BlinkEnd	997644513
5	NoFeedLowProb	997644594
2	BlinkStart	997644824
2	BlinkEnd	997649870
2	Feed	997649951
5	BlinkStart	997650182
5	BlinkEnd	997683813
5	NoFeedLowProb	997683893
8	BlinkStart	997684124
8	BlinkEnd	997691372
8	Feed	997691452
5	BlinkStart	997691682
5	BlinkEnd	997706814
5	NoFeedLowProb	997706894
8	BlinkStart	997707124
8	BlinkEnd	997711159
8	Feed	997711240
5	BlinkStart	997711470
5	BlinkEnd	997734753
5	NoFeedLowProb	997734833
8	BlinkStart	997735063
8	BlinkEnd	997739099
8	Feed	997739180
5	BlinkStart	997739410
5	BlinkEnd	997746649
5	NoFeedLowProb	997746730
2	BlinkStart	997746961
2	BlinkEnd	997750853
2	Feed	997750933
5	BlinkStart	997751163
5	BlinkEnd	997779136
5	NoFeedLowProb	997779216
2	BlinkStart	997779447
2	BlinkEnd	997783875
2	Feed	997783955
5	BlinkStart	997784185
5	BlinkEnd	997817303
5	NoFeedLowProb	997817384
28	BlinkStart	997817615
28	BlinkEnd	997822240
2	Feed	997822320
5	BlinkStart	997822550
5	BlinkEnd	997845771
5	NoFeedLowProb	997845851
28	BlinkStart	997846083
28	BlinkEnd	997850117
2	Feed	997850197
5	BlinkStart	997850427
5	BlinkEnd	997870372
5	NoFeedLowProb	997870452
28	BlinkStart	997870682
28	BlinkEnd	997874386
2	Feed	997874466
5	BlinkStart	997874697
5	BlinkEnd	997895433
5	NoFeedLowProb	997895513
28	BlinkStart	997895743
28	BlinkEnd	997899445
2	Feed	997899525
5	BlinkStart	997899755
5	BlinkEnd	997922501
5	NoFeedLowProb	997922581
28	BlinkStart	997922812
28	BlinkEnd	997926121
2	Feed	997926201
5	BlinkStart	997926432
5	BlinkEnd	997944100
5	NoFeedLowProb	997944180
28	BlinkStart	997944412
28	BlinkEnd	997947568
2	Feed	997947648
5	BlinkStart	997947879
5	BlinkEnd	997965815
5	NoFeedLowProb	997965895
1	BlinkStart	997966125
1	BlinkEnd	997974372
1	NoFeedLowProb	997974452
4	BlinkStart	997974682
4	BlinkEnd	998019628
4	Feed	998019708
1	BlinkStart	998019938
1	BlinkEnd	998038007
1	NoFeedLowProb	998038088
4	BlinkStart	998038319
4	BlinkEnd	998041950
4	Feed	998042030
1	BlinkStart	998042261
1	BlinkEnd	998056995
1	NoFeedLowProb	998057075
6	BlinkStart	998057305
6	BlinkEnd	998069553
6	Feed	998069634
1	BlinkStart	998069864
1	BlinkEnd	998075502
1	NoFeedLowProb	998075582
4	BlinkStart	998075812
4	BlinkEnd	998079852
4	Feed	998079932
1	BlinkStart	998080162
1	BlinkEnd	998095225
1	NoFeedLowProb	998095305
6	BlinkStart	998095535
6	BlinkEnd	998099103
6	Feed	998099184
1	BlinkStart	998099414
1	BlinkEnd	998104650
1	NoFeedLowProb	998104731
6	BlinkStart	998104962
6	BlinkEnd	998120357
6	Feed	998120437
1	BlinkStart	998120667
1	BlinkEnd	998125098
1	NoFeedLowProb	998125178
46	BlinkStart	998125408
46	BlinkEnd	998129512
4	Feed	998129592
1	BlinkStart	998129823
1	BlinkEnd	998143346
1	NoFeedLowProb	998143426
46	BlinkStart	998143656
46	BlinkEnd	998147431
4	Feed	998147511
1	BlinkStart	998147741
1	BlinkEnd	998162263
1	NoFeedLowProb	998162343
46	BlinkStart	998162574
46	BlinkEnd	998166137
4	Feed	998166217
1	BlinkStart	998166448
1	BlinkEnd	998181655
1	NoFeedLowProb	998181735
46	BlinkStart	998181966
46	BlinkEnd	998185188
4	Feed	998185268
1	BlinkStart	998185498
1	BlinkEnd	998199434
1	NoFeedLowProb	998199514
46	BlinkStart	998199744
46	BlinkEnd	998203704
4	Feed	998203784
1	BlinkStart	998204015
1	BlinkEnd	998219075
1	NoFeedLowProb	998219155
46	BlinkStart	998219385
46	BlinkEnd	998222755
4	Feed	998222835
1	BlinkStart	998223065
1	BlinkEnd	998236257
1	NoFeedLowProb	998236337
5	BlinkStart	998236567
5	BlinkEnd	998279303
5	NoFeedLowProb	998279383
2	BlinkStart	998279613
2	BlinkEnd	998282652
2	Feed	998282732
5	BlinkStart	998282962
5	BlinkEnd	998292601
5	NoFeedLowProb	998292681
8	BlinkStart	998292912
8	BlinkEnd	998295751
8	Feed	998295832
5	BlinkStart	998296062
5	BlinkEnd	998313195
5	NoFeedLowProb	998313275
8	BlinkStart	998313505
8	BlinkEnd	998316596
8	Feed	998316677
5	BlinkStart	998316908
5	BlinkEnd	998325554
5	NoFeedLowProb	998325634
8	BlinkStart	998325865
8	BlinkEnd	998330297
8	Feed	998330377
5	BlinkStart	998330607
5	BlinkEnd	998335785
5	NoFeedLowProb	998335865
2	BlinkStart	998336095
2	BlinkEnd	998339057
2	Feed	998339137
5	BlinkStart	998339367
5	BlinkEnd	998348549
5	NoFeedLowProb	998348629
2	BlinkStart	998348859
2	BlinkEnd	998351755
2	Feed	998351835
5	BlinkStart	998352065
