Ver1.3	1721062113	StartFile	8/14/2020	10:08:40 AM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\081420A\SoundData.txt	1721062113
1721438252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1721438252
1721438454	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1721438454
1721452754	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721452754
1721452957	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721452957
1721466232	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721466232
1721466436	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1721466436
1721470984	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721470984
1721471185	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721471185
1721483378	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721483378
1721483580	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1721483580
1721487168	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721487168
1721487370	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721487370
1721499096	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721499096
1721499297	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1721499297
1721503112	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721503112
1721503313	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721503313
1721516289	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721516289
1721516504	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1721516504
1721520020	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721520020
1721520220	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721520220
1721532723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721532723
1721532925	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1721532925
1721536751	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721536751
1721536951	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721536951
1721550584	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721550584
1721550786	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1721550786
1721554795	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721554795
1721555008	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1721555008
1721568333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721568333
1721568533	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1721568533
1721581208	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1721581208
1721584698	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1721584698
1721584900	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1721584900
1721592880	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1721592880
1721593082	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1721593082
1721596431	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1721596431
1721596632	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1721596632
1721603109	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1721603109
1721603310	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	1721603310
1721615442	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721615442
1721618390	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1721618390
1721618591	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1721618591
1721630424	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721630424
1721630627	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1721630627
1721633913	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1721633913
1721634114	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1721634114
1721645050	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1721645050
1721645253	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1721645253
1721648233	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1721648233
1721648435	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1721648435
