Friday, August 14, 2020	10:08:01 AM	Game1.txt	1721022630
Cued	Now	1721034019
9	BlinkStart	1721034038
9	BlinkEnd	1721428276
24,5	BlinkStart	1721428362
24,5	BlinkEnd	1721438252
5	0DropFeed	1721438332
24	NoFeedAbort	1721438412
1	BlinkStart	1721448428
1	BlinkEnd	1721448691
1	NoFeedLowProb	1721448771
4,43	BlinkStart	1721448785
4,43	BlinkEnd	1721452753
4	Feed	1721452833
43	Feed	1721452913
21,1	BlinkStart	1721453011
21,1	BlinkEnd	1721466232
1	0DropFeed	1721466312
21	Feed	1721466392
4,43,6,47	BlinkStart	1721466503
4,43,6,47	BlinkEnd	1721470983
4	Feed	1721471063
43	Feed	1721471143
20,1	BlinkStart	1721471236
20,1	BlinkEnd	1721483377
1	0DropFeed	1721483457
20	Feed	1721483537
4,43,6,47	BlinkStart	1721483624
4,43,6,47	BlinkEnd	1721487167
4	Feed	1721487247
43	Feed	1721487327
19,1	BlinkStart	1721487413
19,1	BlinkEnd	1721499095
1	0DropFeed	1721499175
19	Feed	1721499255
4,43,6,47	BlinkStart	1721499352
4,43,6,47	BlinkEnd	1721503111
4	Feed	1721503192
43	Feed	1721503272
18,1	BlinkStart	1721503367
18,1	BlinkEnd	1721516289
1	0DropFeed	1721516369
18	Feed	1721516449
4,43,6,47	BlinkStart	1721516536
4,43,6,47	BlinkEnd	1721520019
4	Feed	1721520099
43	Feed	1721520179
17,1	BlinkStart	1721520265
17,1	BlinkEnd	1721532722
1	0DropFeed	1721532803
17	Feed	1721532883
4,43,6,47	BlinkStart	1721532982
4,43,6,47	BlinkEnd	1721536750
4	Feed	1721536830
43	Feed	1721536911
16,1	BlinkStart	1721536997
16,1	BlinkEnd	1721550584
1	0DropFeed	1721550664
16	Feed	1721550744
4,43,6,47	BlinkStart	1721550831
4,43,6,47	BlinkEnd	1721554794
4	Feed	1721554874
43	Feed	1721554954
14,1	BlinkStart	1721555058
14,1	BlinkEnd	1721568332
1	0DropFeed	1721568412
14	NoFeedAbort	1721568492
5	BlinkStart	1721578505
5	BlinkEnd	1721581207
5	NoFeedLowProb	1721581287
2,37	BlinkStart	1721581299
2,37	BlinkEnd	1721584698
2	Feed	1721584778
37	Feed	1721584858
25,5	BlinkStart	1721584949
25,5	BlinkEnd	1721592879
5	0DropFeed	1721592959
25	Feed	1721593039
2,37,8,53	BlinkStart	1721593142
2,37,8,53	BlinkEnd	1721596431
2	Feed	1721596511
37	Feed	1721596591
24,5	BlinkStart	1721596687
24,5	BlinkEnd	1721603109
5	0DropFeed	1721603189
24	NoFeedAbort	1721603269
1	BlinkStart	1721613281
1	BlinkEnd	1721615442
1	NoFeedLowProb	1721615522
6,48	BlinkStart	1721615538
6,48	BlinkEnd	1721618390
6	Feed	1721618470
48	Feed	1721618550
21,1	BlinkStart	1721618641
21,1	BlinkEnd	1721630424
1	0DropFeed	1721630504
21	Feed	1721630584
6,48,4,44	BlinkStart	1721630691
6,48,4,44	BlinkEnd	1721633913
6	Feed	1721633993
48	Feed	1721634073
20,1	BlinkStart	1721634167
20,1	BlinkEnd	1721645050
1	0DropFeed	1721645130
20	Feed	1721645210
6,48,4,44	BlinkStart	1721645297
6,48,4,44	BlinkEnd	1721648232
4	Feed	1721648312
44	Feed	1721648392
19,1	BlinkStart	1721648479
19,1	BlinkEnd	1721664176
1	0DropFeed	1721664256
19	Feed	1721664336
6,48,4,44	BlinkStart	1721664495
6,48,4,44	BlinkEnd	1721667004
4	Feed	1721667084
44	Feed	1721667164
18,1	BlinkStart	1721667312
18,1	BlinkEnd	1721683669
1	0DropFeed	1721683750
18	Feed	1721683830
6,48,4,44	BlinkStart	1721683989
6,48,4,44	BlinkEnd	1721687278
4	Feed	1721687358
44	Feed	1721687438
17,1	BlinkStart	1721687594
17,1	BlinkEnd	1721703764
1	0DropFeed	1721703844
17	Feed	1721703924
6,48,4,44	BlinkStart	1721704087
6,48,4,44	BlinkEnd	1721707555
4	Feed	1721707635
44	Feed	1721707715
16,1	BlinkStart	1721707855
16,1	BlinkEnd	1721726086
1	0DropFeed	1721726167
16	Feed	1721726248
6,48,4,44	BlinkStart	1721726411
6,48,4,44	BlinkEnd	1721730237
4	Feed	1721730317
44	Feed	1721730397
14,1	BlinkStart	1721730583
14,1	BlinkEnd	1721747264
1	0DropFeed	1721747344
14	NoFeedAbort	1721747425
5	BlinkStart	1721757503
5	BlinkEnd	1721761463
5	NoFeedLowProb	1721761543
8,52	BlinkStart	1721761647
8,52	BlinkEnd	1721764832
8	Feed	1721764912
52	Feed	1721764992
25,5	BlinkStart	1721765171
25,5	BlinkEnd	1721774158
5	0DropFeed	1721774238
25	Feed	1721774318
8,52,2	BlinkStart	1721774475
8,52,2	BlinkEnd	1721778189
2	0DropFeed	1721778269
24,5	BlinkStart	1721778410
24,5	BlinkEnd	1721783544
5	0DropFeed	1721783624
24	NoFeedAbort	1721783704
1	BlinkStart	1721793795
1	BlinkEnd	1721796434
1	NoFeedLowProb	1721796514
6,48	BlinkStart	1721796604
6,48	BlinkEnd	1721800270
6	Feed	1721800350
48	Feed	1721800430
21,1	BlinkStart	1721800573
21,1	BlinkEnd	1721813446
1	0DropFeed	1721813526
21	Feed	1721813607
6,48,4,42	BlinkStart	1721813776
6,48,4,42	BlinkEnd	1721817537
4	Feed	1721817617
42	Feed	1721817698
20,1	BlinkStart	1721817879
20,1	BlinkEnd	1721826863
1	0DropFeed	1721826943
20	Feed	1721827023
6,48,4,42	BlinkStart	1721827193
6,48,4,42	BlinkEnd	1721830242
4	Feed	1721830322
42	Feed	1721830403
19,1	BlinkStart	1721830613
19,1	BlinkEnd	1721840171
1	0DropFeed	1721840251
19	Feed	1721840331
6,48,4,42	BlinkStart	1721840489
6,48,4,42	BlinkEnd	1721843588
4	Feed	1721843669
42	Feed	1721843749
18,1	BlinkStart	1721843914
18,1	BlinkEnd	1721851591
1	0DropFeed	1721851671
18	Feed	1721851751
6,48,4,42	BlinkStart	1721851928
6,48,4,42	BlinkEnd	1721854900
4	Feed	1721854980
42	Feed	1721855060
17,1	BlinkStart	1721855216
17,1	BlinkEnd	1721864226
1	0DropFeed	1721864306
17	Feed	1721864386
6,48,4,42	BlinkStart	1721864559
6,48,4,42	BlinkEnd	1721867775
4	Feed	1721867855
42	Feed	1721867936
16,1	BlinkStart	1721868084
16,1	BlinkEnd	1721878546
1	0DropFeed	1721878626
16	Feed	1721878706
6,48,4,42	BlinkStart	1721878856
6,48,4,42	BlinkEnd	1721882817
4	Feed	1721882897
42	Feed	1721882977
14,1	BlinkStart	1721883121
14,1	BlinkEnd	1721892567
1	0DropFeed	1721892647
14	NoFeedAbort	1721892728
5	BlinkStart	1721902806
5	BlinkEnd	1721906040
5	NoFeedLowProb	1721906120
2,37	BlinkStart	1721906214
2,37	BlinkEnd	1721909472
2	Feed	1721909552
37	Feed	1721909632
25,5	BlinkStart	1721909774
25,5	BlinkEnd	1721917895
5	0DropFeed	1721917975
25	Feed	1721918056
2,37,8	BlinkStart	1721918207
2,37,8	BlinkEnd	1721922527
2	Feed	1721922607
37	Feed	1721922687
24,5	BlinkStart	1721922835
24,5	BlinkEnd	1721931852
5	0DropFeed	1721931932
24	NoFeedAbort	1721932012
1	BlinkStart	1721942071
1	BlinkEnd	1721951285
1	NoFeedLowProb	1721951365
4,42	BlinkStart	1721951437
4,42	BlinkEnd	1721955137
4	Feed	1721955217
42	Feed	1721955297
21,1	BlinkStart	1721955477
21,1	BlinkEnd	1721964042
1	0DropFeed	1721964122
21	Feed	1721964202
4,42,6,48	BlinkStart	1721964369
4,42,6,48	BlinkEnd	1721967355
4	Feed	1721967436
42	Feed	1721967516
20,1	BlinkStart	1721967676
20,1	BlinkEnd	1721976858
1	0DropFeed	1721976938
20	Feed	1721977018
4,42,6,48	BlinkStart	1721977197
4,42,6,48	BlinkEnd	1721980106
4	Feed	1721980186
42	Feed	1721980266
19,1	BlinkStart	1721980427
19,1	BlinkEnd	1721989491
1	0DropFeed	1721989571
19	Feed	1721989652
4,42,6,48	BlinkStart	1721989824
4,42,6,48	BlinkEnd	1721992800
4	Feed	1721992880
42	Feed	1721992960
18,1	BlinkStart	1721993151
18,1	BlinkEnd	1722004111
1	0DropFeed	1722004192
18	Feed	1722004272
4,42,6,48	BlinkStart	1722004433
4,42,6,48	BlinkEnd	1722007540
4	Feed	1722007620
42	Feed	1722007700
17,1	BlinkStart	1722007843
17,1	BlinkEnd	1722018491
1	0DropFeed	1722018572
17	Feed	1722018652
4,42,6,48	BlinkStart	1722018817
4,42,6,48	BlinkEnd	1722022403
4	Feed	1722022483
42	Feed	1722022563
16,1	BlinkStart	1722022724
16,1	BlinkEnd	1722032992
1	0DropFeed	1722033072
16	Feed	1722033152
4,42,6,48	BlinkStart	1722033337
4,42,6,48	BlinkEnd	1722036783
4	Feed	1722036863
42	Feed	1722036943
14,1	BlinkStart	1722037121
14,1	BlinkEnd	1722046228
1	0DropFeed	1722046308
14	NoFeedAbort	1722046388
5	BlinkStart	1722056450
5	BlinkEnd	1722056721
5	NoFeedLowProb	1722056801
8,53	BlinkStart	1722056905
8,53	BlinkEnd	1722060968
8	Feed	1722061048
53	Feed	1722061128
25,5	BlinkStart	1722061282
25,5	BlinkEnd	1722076552
5	0DropFeed	1722076632
25	Feed	1722076712
8,53,2,39	BlinkStart	1722076905
8,53,2,39	BlinkEnd	1722081123
2	Feed	1722081203
39	Feed	1722081283
24,5	BlinkStart	1722081437
24,5	BlinkEnd	1722096526
5	0DropFeed	1722096606
24	NoFeedAbort	1722096686
1	BlinkStart	1722106753
1	BlinkEnd	1722108930
1	NoFeedLowProb	1722109010
6,48	BlinkStart	1722109087
6,48	BlinkEnd	1722113373
6	Feed	1722113453
48	Feed	1722113533
21,1	BlinkStart	1722113685
21,1	BlinkEnd	1722125526
1	0DropFeed	1722125606
21	Feed	1722125686
6,48,4,44	BlinkStart	1722125852
6,48,4,44	BlinkEnd	1722129316
4	Feed	1722129396
44	Feed	1722129476
20,1	BlinkStart	1722129642
20,1	BlinkEnd	1722145620
1	0DropFeed	1722145700
20	Feed	1722145780
6,48,4,44	BlinkStart	1722145959
6,48,4,44	BlinkEnd	1722148511
4	Feed	1722148591
44	Feed	1722148671
19,1	BlinkStart	1722148842
19,1	BlinkEnd	1722165296
1	0DropFeed	1722165377
19	Feed	1722165458
6,48,4,44	BlinkStart	1722165617
6,48,4,44	BlinkEnd	1722168244
4	Feed	1722168324
44	Feed	1722168404
18,1	BlinkStart	1722168578
18,1	BlinkEnd	1722185210
1	0DropFeed	1722185290
18	Feed	1722185370
6,48,4,44	BlinkStart	1722185535
6,48,4,44	BlinkEnd	1722189001
4	Feed	1722189081
44	Feed	1722189161
17,1	BlinkStart	1722189335
17,1	BlinkEnd	1722208073
1	0DropFeed	1722208153
17	Feed	1722208233
6,48,4,44	BlinkStart	1722208399
6,48,4,44	BlinkEnd	1722211743
4	Feed	1722211823
44	Feed	1722211904
16,1	BlinkStart	1722212078
16,1	BlinkEnd	1722232261
1	0DropFeed	1722232341
16	Feed	1722232421
6,48,4,44	BlinkStart	1722232580
6,48,4,44	BlinkEnd	1722236473
4	Feed	1722236553
44	Feed	1722236633
14,1	BlinkStart	1722236786
14,1	BlinkEnd	1722255183
1	0DropFeed	1722255263
14	NoFeedAbort	1722255343
5	BlinkStart	1722265408
5	BlinkEnd	1722266375
5	NoFeedLowProb	1722266455
8,53	BlinkStart	1722266522
8,53	BlinkEnd	1722270706
8	Feed	1722270786
53	Feed	1722270867
25,5	BlinkStart	1722271020
25,5	BlinkEnd	1722287732
5	0DropFeed	1722287812
25	Feed	1722287892
8,53,2,37	BlinkStart	1722288073
8,53,2,37	BlinkEnd	1722294773
8	Feed	1722294853
53	Feed	1722294933
24,5	BlinkStart	1722295124
24,5	BlinkEnd	1722318846
5	0DropFeed	1722318926
24	NoFeedAbort	1722319006
1	BlinkStart	1722329085
1	BlinkEnd	1722336046
1	NoFeedLowProb	1722336126
6,47	BlinkStart	1722336198
6,47	BlinkEnd	1722340087
6	Feed	1722340167
47	Feed	1722340247
21,1	BlinkStart	1722340396
21,1	BlinkEnd	1722351583
1	0DropFeed	1722351663
21	Feed	1722351743
6,47,4	BlinkStart	1722351901
6,47,4	BlinkEnd	1722355968
4	0DropFeed	1722356048
20,1	BlinkStart	1722356244
20,1	BlinkEnd	1722405839
1	0DropFeed	1722405919
20	Feed	1722405999
6,47,4	BlinkStart	1722406146
6,47,4	BlinkEnd	1722410172
4	0DropFeed	1722410252
19,1	BlinkStart	1722410405
19,1	BlinkEnd	1722424910
1	0DropFeed	1722424990
19	Feed	1722425070
6,47,4	BlinkStart	1722425228
6,47,4	BlinkEnd	1722437605
6	Feed	1722437685
47	Feed	1722437765
18,1	BlinkStart	1722437922
18,1	BlinkEnd	1722448738
1	0DropFeed	1722448818
18	Feed	1722448898
6,47,4	BlinkStart	1722449044
6,47,4	BlinkEnd	1722455295
4	0DropFeed	1722455375
17,1	BlinkStart	1722455532
17,1	BlinkEnd	1722463416
1	0DropFeed	1722463496
17	Feed	1722463577
6,47,4	BlinkStart	1722463746
6,47,4	BlinkEnd	1722470646
4	0DropFeed	1722470726
16,1	BlinkStart	1722470897
16,1	BlinkEnd	1722479428
1	0DropFeed	1722479508
16	Feed	1722479588
6,47,4	BlinkStart	1722479748
6,47,4	BlinkEnd	1722487791
6	Feed	1722487871
47	Feed	1722487951
14,1	BlinkStart	1722488143
14,1	BlinkEnd	1722513605
1	0DropFeed	1722513685
14	NoFeedAbort	1722513765
5	BlinkStart	1722523846
5	BlinkEnd	1722524110
5	NoFeedLowProb	1722524191
2,37	BlinkStart	1722524271
2,37	BlinkEnd	1722527974
2	Feed	1722528054
37	Feed	1722528134
25,5	BlinkStart	1722528328
25,5	BlinkEnd	1722538865
5	0DropFeed	1722538945
25	Feed	1722539025
2,37,8,53	BlinkStart	1722539189
2,37,8,53	BlinkEnd	1722543077
8	Feed	1722543157
53	Feed	1722543237
24,5	BlinkStart	1722543412
24,5	BlinkEnd	1722556314
5	0DropFeed	1722556394
24	NoFeedAbort	1722556474
1	BlinkStart	1722566541
1	BlinkEnd	1722569549
1	NoFeedLowProb	1722569629
6,48	BlinkStart	1722569727
6,48	BlinkEnd	1722573339
6	Feed	1722573419
48	Feed	1722573499
21,1	BlinkStart	1722573651
21,1	BlinkEnd	1722586704
1	0DropFeed	1722586784
21	Feed	1722586864
6,48,4,42	BlinkStart	1722587021
6,48,4,42	BlinkEnd	1722591156
4	Feed	1722591236
42	Feed	1722591316
20,1	BlinkStart	1722591467
20,1	BlinkEnd	1722603903
1	0DropFeed	1722603983
20	Feed	1722604064
6,48,4,42	BlinkStart	1722604210
6,48,4,42	BlinkEnd	1722608657
4	Feed	1722608737
42	Feed	1722608817
19,1	BlinkStart	1722608997
19,1	BlinkEnd	1722620690
1	0DropFeed	1722620770
19	Feed	1722620850
6,48,4,42	BlinkStart	1722621002
6,48,4,42	BlinkEnd	1722624481
4	Feed	1722624561
42	Feed	1722624642
18,1	BlinkStart	1722624786
18,1	BlinkEnd	1722634228
1	0DropFeed	1722634308
18	Feed	1722634388
6,48,4,42	BlinkStart	1722634582
6,48,4,42	BlinkEnd	1722639282
4	Feed	1722639362
42	Feed	1722639442
17,1	BlinkStart	1722639589
17,1	BlinkEnd	1722649991
1	0DropFeed	1722650071
17	Feed	1722650151
6,48,4,42	BlinkStart	1722650310
6,48,4,42	BlinkEnd	1722654384
4	Feed	1722654464
42	Feed	1722654545
16,1	BlinkStart	1722654728
16,1	BlinkEnd	1722663408
1	0DropFeed	1722663489
16	Feed	1722663570
6,48,4,42	BlinkStart	1722663717
6,48,4,42	BlinkEnd	1722667980
4	Feed	1722668060
42	Feed	1722668140
14,1	BlinkStart	1722668292
14,1	BlinkEnd	1722677787
1	0DropFeed	1722677867
14	NoFeedAbort	1722677947
5	BlinkStart	1722688014
5	BlinkEnd	1722689400
5	NoFeedLowProb	1722689480
8,53	BlinkStart	1722689554
8,53	BlinkEnd	1722692588
8	Feed	1722692668
53	Feed	1722692749
25,5	BlinkStart	1722692891
25,5	BlinkEnd	1722706624
5	0DropFeed	1722706704
25	Feed	1722706784
8,53,2,39	BlinkStart	1722706954
8,53,2,39	BlinkEnd	1722710216
2	Feed	1722710296
39	Feed	1722710376
24,5	BlinkStart	1722710522
24,5	BlinkEnd	1722728748
5	0DropFeed	1722728828
24	NoFeedAbort	1722728909
1	BlinkStart	1722738970
1	BlinkEnd	1722744813
1	NoFeedLowProb	1722744893
4,42	BlinkStart	1722744964
4,42	BlinkEnd	1722748844
4	Feed	1722748924
42	Feed	1722749004
21,1	BlinkStart	1722749170
21,1	BlinkEnd	1722758891
1	0DropFeed	1722758971
21	Feed	1722759052
4,42,6	BlinkStart	1722759204
4,42,6	BlinkEnd	1722762682
4	Feed	1722762762
42	Feed	1722762842
20,1	BlinkStart	1722763026
20,1	BlinkEnd	1722770630
1	0DropFeed	1722770710
20	Feed	1722770790
4,42,6	BlinkStart	1722770937
4,42,6	BlinkEnd	1722774475
4	Feed	1722774555
42	Feed	1722774635
19,1	BlinkStart	1722774779
19,1	BlinkEnd	1722782536
1	0DropFeed	1722782616
