Wednesday, March 18, 2020	2:14:47 PM	Game1.txt	416431388
cued	now	416440015
7	BlinkStart	416440095
7	BlinkEnd	416740716
0	NoFeedLowProb	416740796
5	BlinkStart	416741027
5	BlinkEnd	416748826
5	NoFeedLowProb	416748906
8	BlinkStart	416749136
8	BlinkEnd	416756176
8	Feed	416756256
5	BlinkStart	416756486
5	BlinkEnd	416765412
5	NoFeedLowProb	416765492
8	BlinkStart	416765722
8	BlinkEnd	416789270
8	Feed	416789350
5	BlinkStart	416789580
5	BlinkEnd	416797955
5	NoFeedLowProb	416798035
8	BlinkStart	416798265
8	BlinkEnd	416832448
8	Feed	416832528
5	BlinkStart	416832760
5	BlinkEnd	416839333
5	NoFeedLowProb	416839413
28	BlinkStart	416839643
28	BlinkEnd	416843811
2	Feed	416843891
5	BlinkStart	416844122
5	BlinkEnd	416852498
5	NoFeedLowProb	416852578
28	BlinkStart	416852808
28	BlinkEnd	416856439
2	Feed	416856519
5	BlinkStart	416856749
5	BlinkEnd	416866734
5	NoFeedLowProb	416866814
28	BlinkStart	416867045
28	BlinkEnd	416870286
2	Feed	416870366
5	BlinkStart	416870596
5	BlinkEnd	416878367
5	NoFeedLowProb	416878447
2	BlinkStart	416878678
2	BlinkEnd	416881914
2	Feed	416881994
5	BlinkStart	416882225
5	BlinkEnd	416888588
5	NoFeedLowProb	416888668
2	BlinkStart	416888898
2	BlinkEnd	416892270
2	Feed	416892350
5	BlinkStart	416892581
5	BlinkEnd	416898955
5	NoFeedLowProb	416899035
2	BlinkStart	416899266
2	BlinkEnd	416902967
2	Feed	416903047
5	BlinkStart	416903278
5	BlinkEnd	416911054
5	NoFeedLowProb	416911134
28	BlinkStart	416911364
28	BlinkEnd	416914861
2	Feed	416914941
5	BlinkStart	416915171
5	BlinkEnd	416921886
5	NoFeedLowProb	416921966
28	BlinkStart	416922196
28	BlinkEnd	416925633
2	Feed	416925713
5	BlinkStart	416925944
5	BlinkEnd	416932774
5	NoFeedLowProb	416932854
28	BlinkStart	416933084
28	BlinkEnd	416936453
8	Feed	416936533
5	BlinkStart	416936763
5	BlinkEnd	416941861
5	NoFeedLowProb	416941942
1	BlinkStart	416942173
1	BlinkEnd	416946339
1	NoFeedLowProb	416946419
6	BlinkStart	416946649
6	BlinkEnd	416949483
6	Feed	416949563
1	BlinkStart	416949794
1	BlinkEnd	416956512
1	NoFeedLowProb	416956592
6	BlinkStart	416956823
6	BlinkEnd	416959644
6	Feed	416959725
1	BlinkStart	416959955
1	BlinkEnd	416968062
1	NoFeedLowProb	416968142
6	BlinkStart	416968372
6	BlinkEnd	416970876
6	Feed	416970956
1	BlinkStart	416971187
1	BlinkEnd	416977831
1	NoFeedLowProb	416977911
64	BlinkStart	416978141
64	BlinkEnd	416981512
6	Feed	416981592
1	BlinkStart	416981822
1	BlinkEnd	416987718
1	NoFeedLowProb	416987798
64	BlinkStart	416988028
64	BlinkEnd	416992198
4	Feed	416992278
1	BlinkStart	416992509
1	BlinkEnd	417007037
1	NoFeedLowProb	417007117
64	BlinkStart	417007347
64	BlinkEnd	417011117
4	Feed	417011197
1	BlinkStart	417011428
1	BlinkEnd	417023346
1	NoFeedLowProb	417023426
4	BlinkStart	417023657
4	BlinkEnd	417026695
4	Feed	417026775
1	BlinkStart	417027005
1	BlinkEnd	417039123
1	NoFeedLowProb	417039204
4	BlinkStart	417039435
4	BlinkEnd	417042059
4	Feed	417042139
1	BlinkStart	417042371
1	BlinkEnd	417054303
1	NoFeedLowProb	417054384
4	BlinkStart	417054614
4	BlinkEnd	417057502
4	Feed	417057582
1	BlinkStart	417057812
1	BlinkEnd	417069935
1	NoFeedLowProb	417070015
64	BlinkStart	417070246
64	BlinkEnd	417073809
4	Feed	417073889
1	BlinkStart	417074120
1	BlinkEnd	417086036
1	NoFeedLowProb	417086117
64	BlinkStart	417086347
64	BlinkEnd	417089118
4	Feed	417089198
1	BlinkStart	417089429
1	BlinkEnd	417102682
1	NoFeedLowProb	417102762
64	BlinkStart	417102992
64	BlinkEnd	417105891
4	Feed	417105971
1	BlinkStart	417106201
1	BlinkEnd	417118189
1	NoFeedLowProb	417118269
5	BlinkStart	417118499
5	BlinkEnd	417122342
5	NoFeedLowProb	417122422
8	BlinkStart	417122652
8	BlinkEnd	417125340
8	Feed	417125420
5	BlinkStart	417125651
5	BlinkEnd	417139713
5	NoFeedLowProb	417139793
8	BlinkStart	417140023
8	BlinkEnd	417142851
8	Feed	417142931
5	BlinkStart	417143162
5	BlinkEnd	417158573
5	NoFeedLowProb	417158653
8	BlinkStart	417158883
8	BlinkEnd	417161305
8	Feed	417161385
5	BlinkStart	417161615
5	BlinkEnd	417177411
5	NoFeedLowProb	417177491
82	BlinkStart	417177721
82	BlinkEnd	417180560
8	Feed	417180640
5	BlinkStart	417180870
5	BlinkEnd	417194864
5	NoFeedLowProb	417194944
82	BlinkStart	417195175
82	BlinkEnd	417198073
8	Feed	417198153
5	BlinkStart	417198383
5	BlinkEnd	417218124
5	NoFeedLowProb	417218204
82	BlinkStart	417218434
82	BlinkEnd	417221856
8	Feed	417221936
5	BlinkStart	417222166
5	BlinkEnd	417238900
5	NoFeedLowProb	417238980
2	BlinkStart	417239210
2	BlinkEnd	417242247
2	Feed	417242327
5	BlinkStart	417242557
5	BlinkEnd	417249800
5	NoFeedLowProb	417249880
2	BlinkStart	417250111
2	BlinkEnd	417254546
2	Feed	417254626
5	BlinkStart	417254857
5	BlinkEnd	417263375
5	NoFeedLowProb	417263455
2	BlinkStart	417263685
2	BlinkEnd	417268044
2	Feed	417268124
5	BlinkStart	417268354
5	BlinkEnd	417274606
5	NoFeedLowProb	417274686
82	BlinkStart	417274917
82	BlinkEnd	417278479
8	Feed	417278559
5	BlinkStart	417278789
5	BlinkEnd	417293385
5	NoFeedLowProb	417293467
82	BlinkStart	417293697
82	BlinkEnd	417296388
8	Feed	417296468
5	BlinkStart	417296700
5	BlinkEnd	417310556
5	NoFeedLowProb	417310636
82	BlinkStart	417310867
82	BlinkEnd	417314170
8	Feed	417314250
5	BlinkStart	417314481
5	BlinkEnd	417331208
5	NoFeedLowProb	417331288
1	BlinkStart	417331518
1	BlinkEnd	417336097
1	NoFeedLowProb	417336177
6	BlinkStart	417336407
6	BlinkEnd	417339440
6	Feed	417339520
1	BlinkStart	417339750
1	BlinkEnd	417347924
1	NoFeedLowProb	417348005
6	BlinkStart	417348236
6	BlinkEnd	417351600
6	Feed	417351680
1	BlinkStart	417351910
1	BlinkEnd	417358488
1	NoFeedLowProb	417358568
6	BlinkStart	417358799
6	BlinkEnd	417363365
6	Feed	417363445
1	BlinkStart	417363676
1	BlinkEnd	417369641
1	NoFeedLowProb	417369721
46	BlinkStart	417369951
46	BlinkEnd	417374127
4	Feed	417374207
1	BlinkStart	417374437
1	BlinkEnd	417387229
1	NoFeedLowProb	417387309
46	BlinkStart	417387540
46	BlinkEnd	417391035
4	Feed	417391115
1	BlinkStart	417391346
1	BlinkEnd	417404734
1	NoFeedLowProb	417404814
46	BlinkStart	417405045
46	BlinkEnd	417408747
4	Feed	417408827
1	BlinkStart	417409057
1	BlinkEnd	417423526
1	NoFeedLowProb	417423606
4	BlinkStart	417423836
4	BlinkEnd	417427396
4	Feed	417427476
1	BlinkStart	417427707
1	BlinkEnd	417442170
1	NoFeedLowProb	417442250
4	BlinkStart	417442480
4	BlinkEnd	417445912
4	Feed	417445992
1	BlinkStart	417446222
1	BlinkEnd	417461750
1	NoFeedLowProb	417461830
4	BlinkStart	417462061
4	BlinkEnd	417465836
4	Feed	417465916
1	BlinkStart	417466146
1	BlinkEnd	417480003
1	NoFeedLowProb	417480083
46	BlinkStart	417480314
46	BlinkEnd	417484284
4	Feed	417484364
1	BlinkStart	417484595
1	BlinkEnd	417499391
1	NoFeedLowProb	417499471
46	BlinkStart	417499702
46	BlinkEnd	417503463
4	Feed	417503543
1	BlinkStart	417503774
1	BlinkEnd	417518173
1	NoFeedLowProb	417518253
46	BlinkStart	417518484
46	BlinkEnd	417522115
4	Feed	417522195
1	BlinkStart	417522426
1	BlinkEnd	417537816
1	NoFeedLowProb	417537896
5	BlinkStart	417538126
5	BlinkEnd	417542961
5	NoFeedLowProb	417543041
8	BlinkStart	417543271
8	BlinkEnd	417546511
8	Feed	417546592
5	BlinkStart	417546823
5	BlinkEnd	417565025
5	NoFeedLowProb	417565105
8	BlinkStart	417565336
8	BlinkEnd	417569365
8	Feed	417569445
5	BlinkStart	417569675
5	BlinkEnd	417587553
5	NoFeedLowProb	417587633
8	BlinkStart	417587863
8	BlinkEnd	417598307
8	Feed	417598387
5	BlinkStart	417598617
5	BlinkEnd	417615895
5	NoFeedLowProb	417615975
82	BlinkStart	417616206
82	BlinkEnd	417620504
8	Feed	417620584
5	BlinkStart	417620814
5	BlinkEnd	417640022
5	NoFeedLowProb	417640103
82	BlinkStart	417640333
82	BlinkEnd	417647107
8	Feed	417647187
5	BlinkStart	417647417
5	BlinkEnd	417665481
5	NoFeedLowProb	417665561
82	BlinkStart	417665791
82	BlinkEnd	417768883
2	Feed	417768963
5	BlinkStart	417769195
5	BlinkEnd	417808454
5	NoFeedLowProb	417808534
