Saturday, May 23, 2020	6:34:55 PM	Game1.txt	924600106
Cued	Now	924608656
9	BlinkStart	924608706
9	BlinkEnd	925065634
0	NoFeedLowProb	925065715
1	BlinkStart	925065916
1	BlinkEnd	925086965
1	NoFeedLowProb	925087046
6	BlinkStart	925087247
6	BlinkEnd	925091101
6	Feed	925091181
1	BlinkStart	925091382
1	BlinkEnd	925102063
1	NoFeedLowProb	925102143
6,4	BlinkStart	925102344
6,4	BlinkEnd	925108616
4	Feed	925108696
1	BlinkStart	925108896
1	BlinkEnd	925116774
1	NoFeedLowProb	925116854
6,4	BlinkStart	925117055
6,4	BlinkEnd	925121115
6	Feed	925121195
1	BlinkStart	925121395
1	BlinkEnd	925128407
1	NoFeedLowProb	925128488
6,4	BlinkStart	925128688
6,4	BlinkEnd	925132011
6	Feed	925132091
1	BlinkStart	925132291
1	BlinkEnd	925139027
1	NoFeedLowProb	925139107
6,4	BlinkStart	925139307
6,4	BlinkEnd	925142103
6	Feed	925142183
1	BlinkStart	925142384
1	BlinkEnd	925148852
1	NoFeedLowProb	925148932
6,4	BlinkStart	925149132
6,4	BlinkEnd	925151863
6	Feed	925151943
1	BlinkStart	925152143
1	BlinkEnd	925159020
1	NoFeedLowProb	925159101
6,4	BlinkStart	925159302
6,4	BlinkEnd	925162023
6	Feed	925162103
1	BlinkStart	925162304
1	BlinkEnd	925170310
1	NoFeedLowProb	925170390
5	BlinkStart	925170590
5	BlinkEnd	925173990
5	NoFeedLowProb	925174070
8	BlinkStart	925174270
8	BlinkEnd	925188227
8	Feed	925188307
5	BlinkStart	925188508
5	BlinkEnd	925199126
5	NoFeedLowProb	925199206
8	BlinkStart	925199407
8	BlinkEnd	925202726
8	Feed	925202806
5	BlinkStart	925203006
5	BlinkEnd	925210620
5	NoFeedLowProb	925210701
8	BlinkStart	925210903
8	BlinkEnd	925214224
8	Feed	925214304
5	BlinkStart	925214505
5	BlinkEnd	925220844
5	NoFeedLowProb	925220924
8,2	BlinkStart	925221125
8,2	BlinkEnd	925224050
2	Feed	925224131
5	BlinkStart	925224332
5	BlinkEnd	925234076
5	NoFeedLowProb	925234156
1	BlinkStart	925234356
1	BlinkEnd	925237817
1	NoFeedLowProb	925237897
6	BlinkStart	925238097
6	BlinkEnd	925240700
6	Feed	925240780
1	BlinkStart	925240980
1	BlinkEnd	925247112
1	NoFeedLowProb	925247192
6	BlinkStart	925247392
6	BlinkEnd	925249916
6	Feed	925249996
1	BlinkStart	925250225
1	BlinkEnd	925255604
1	NoFeedLowProb	925255684
6,4	BlinkStart	925255923
6,4	BlinkEnd	925258542
6	Feed	925258622
1	BlinkStart	925258871
1	BlinkEnd	925265897
1	NoFeedLowProb	925265977
6,4	BlinkStart	925266207
6,4	BlinkEnd	925268832
4	Feed	925268912
1	BlinkStart	925269169
1	BlinkEnd	925274378
1	NoFeedLowProb	925274458
6,4	BlinkStart	925274680
6,4	BlinkEnd	925278456
6	Feed	925278537
1	BlinkStart	925278761
1	BlinkEnd	925285213
1	NoFeedLowProb	925285293
6,4	BlinkStart	925285545
6,4	BlinkEnd	925288282
6	Feed	925288362
1	BlinkStart	925288607
1	BlinkEnd	925295104
1	NoFeedLowProb	925295184
6,4	BlinkStart	925295431
6,4	BlinkEnd	925297914
4	Feed	925297994
1	BlinkStart	925298215
1	BlinkEnd	925307399
1	NoFeedLowProb	925307479
6,4	BlinkStart	925307715
6,4	BlinkEnd	925310608
6	Feed	925310688
1	BlinkStart	925310914
1	BlinkEnd	925318300
1	NoFeedLowProb	925318380
5	BlinkStart	925318610
5	BlinkEnd	925328586
5	NoFeedLowProb	925328666
2	BlinkStart	925328912
2	BlinkEnd	925331460
2	Feed	925331540
5	BlinkStart	925331812
5	BlinkEnd	925339483
5	NoFeedLowProb	925339563
2,8	BlinkStart	925339811
2,8	BlinkEnd	925342292
8	Feed	925342372
5	BlinkStart	925342623
5	BlinkEnd	925350045
5	NoFeedLowProb	925350126
1	BlinkStart	925350378
1	BlinkEnd	925355391
1	NoFeedLowProb	925355471
4	BlinkStart	925355710
4	BlinkEnd	925358335
4	Feed	925358416
1	BlinkStart	925358634
1	BlinkEnd	925364947
1	NoFeedLowProb	925365027
6,4	BlinkStart	925365286
6,4	BlinkEnd	925367559
4	Feed	925367639
1	BlinkStart	925367886
1	BlinkEnd	925374841
1	NoFeedLowProb	925374921
6,4	BlinkStart	925375169
6,4	BlinkEnd	925377522
4	Feed	925377602
1	BlinkStart	925377819
1	BlinkEnd	925383802
1	NoFeedLowProb	925383882
6,4	BlinkStart	925384101
6,4	BlinkEnd	925386137
4	Feed	925386217
1	BlinkStart	925386450
1	BlinkEnd	925393295
1	NoFeedLowProb	925393375
6,4	BlinkStart	925393638
6,4	BlinkEnd	925396297
4	Feed	925396377
1	BlinkStart	925396609
1	BlinkEnd	925403589
1	NoFeedLowProb	925403670
6,4	BlinkStart	925403915
6,4	BlinkEnd	925406391
4	Feed	925406471
1	BlinkStart	925406720
1	BlinkEnd	925413617
1	NoFeedLowProb	925413698
6,4	BlinkStart	925413938
6,4	BlinkEnd	925416618
4	Feed	925416698
1	BlinkStart	925416979
1	BlinkEnd	925422767
1	NoFeedLowProb	925422847
5	BlinkStart	925423094
5	BlinkEnd	925425649
5	NoFeedLowProb	925425730
2	BlinkStart	925425955
2	BlinkEnd	925428319
2	Feed	925428399
5	BlinkStart	925428635
5	BlinkEnd	925440346
5	NoFeedLowProb	925440426
8,2	BlinkStart	925440647
8,2	BlinkEnd	925442891
2	Feed	925442971
5	BlinkStart	925443198
5	BlinkEnd	925455254
5	NoFeedLowProb	925455334
1	BlinkStart	925455550
1	BlinkEnd	925458727
1	NoFeedLowProb	925458807
4,6	BlinkStart	925459039
4,6	BlinkEnd	925461403
4	Feed	925461486
1	BlinkStart	925461715
1	BlinkEnd	925466950
1	NoFeedLowProb	925467030
4,6	BlinkStart	925467292
4,6	BlinkEnd	925469689
4	Feed	925469769
1	BlinkStart	925470026
1	BlinkEnd	925475301
1	NoFeedLowProb	925475381
4,6	BlinkStart	925475601
4,6	BlinkEnd	925477844
4	Feed	925477924
1	BlinkStart	925478146
1	BlinkEnd	925483455
1	NoFeedLowProb	925483535
4,6	BlinkStart	925483785
4,6	BlinkEnd	925485928
4	Feed	925486008
1	BlinkStart	925486275
1	BlinkEnd	925491813
1	NoFeedLowProb	925491893
4,6	BlinkStart	925492128
4,6	BlinkEnd	925494223
4	Feed	925494304
1	BlinkStart	925494545
1	BlinkEnd	925500240
1	NoFeedLowProb	925500321
4,6	BlinkStart	925500567
4,6	BlinkEnd	925502774
4	Feed	925502854
1	BlinkStart	925503072
1	BlinkEnd	925508925
1	NoFeedLowProb	925509005
4,6	BlinkStart	925509237
4,6	BlinkEnd	925511532
4	Feed	925511612
1	BlinkStart	925511855
1	BlinkEnd	925517012
1	NoFeedLowProb	925517093
5	BlinkStart	925517316
5	BlinkEnd	925520420
5	NoFeedLowProb	925520500
8,2	BlinkStart	925520729
8,2	BlinkEnd	925523166
8	Feed	925523246
5	BlinkStart	925523482
5	BlinkEnd	925531247
5	NoFeedLowProb	925531327
8,2	BlinkStart	925531580
8,2	BlinkEnd	925533925
8	Feed	925534005
5	BlinkStart	925534244
5	BlinkEnd	925541809
5	NoFeedLowProb	925541889
1	BlinkStart	925542117
1	BlinkEnd	925545284
1	NoFeedLowProb	925545365
6,4	BlinkStart	925545611
6,4	BlinkEnd	925548034
4	Feed	925548114
1	BlinkStart	925548333
1	BlinkEnd	925553974
1	NoFeedLowProb	925554054
6,4	BlinkStart	925554300
6,4	BlinkEnd	925556921
6	Feed	925557001
1	BlinkStart	925557213
1	BlinkEnd	925564937
1	NoFeedLowProb	925565018
6,4	BlinkStart	925565234
6,4	BlinkEnd	925567816
4	Feed	925567896
1	BlinkStart	925568109
1	BlinkEnd	925572689
1	NoFeedLowProb	925572769
6,4	BlinkStart	925573015
6,4	BlinkEnd	925575701
6	Feed	925575781
1	BlinkStart	925576012
1	BlinkEnd	925582521
1	NoFeedLowProb	925582602
6,4	BlinkStart	925582828
6,4	BlinkEnd	925585328
4	Feed	925585408
1	BlinkStart	925585653
1	BlinkEnd	925590270
1	NoFeedLowProb	925590351
6,4	BlinkStart	925590579
6,4	BlinkEnd	925594085
6	Feed	925594165
1	BlinkStart	925594391
1	BlinkEnd	925599827
1	NoFeedLowProb	925599907
6,4	BlinkStart	925600147
6,4	BlinkEnd	925602438
4	Feed	925602518
1	BlinkStart	925602738
1	BlinkEnd	925608050
1	NoFeedLowProb	925608130
5	BlinkStart	925608360
5	BlinkEnd	925611458
5	NoFeedLowProb	925611538
8	BlinkStart	925611764
8	BlinkEnd	925614270
8	Feed	925614350
5	BlinkStart	925614572
5	BlinkEnd	925622091
5	NoFeedLowProb	925622171
8,2	BlinkStart	925622408
8,2	BlinkEnd	925624894
8	Feed	925624974
5	BlinkStart	925625191
5	BlinkEnd	925631915
5	NoFeedLowProb	925631995
1	BlinkStart	925632221
1	BlinkEnd	925635454
1	NoFeedLowProb	925635534
4	BlinkStart	925635758
4	BlinkEnd	925638201
4	Feed	925638281
1	BlinkStart	925638495
1	BlinkEnd	925646281
1	NoFeedLowProb	925646361
4	BlinkStart	925646588
4	BlinkEnd	925649556
4	Feed	925649636
1	BlinkStart	925649863
1	BlinkEnd	925655371
1	NoFeedLowProb	925655451
4	BlinkStart	925655673
4	BlinkEnd	925658921
4	Feed	925659002
1	BlinkStart	925659238
1	BlinkEnd	925664133
1	NoFeedLowProb	925664213
6,4	BlinkStart	925664456
6,4	BlinkEnd	925666872
6	Feed	925666952
1	BlinkStart	925667169
1	BlinkEnd	925672686
1	NoFeedLowProb	925672766
6,4	BlinkStart	925672981
6,4	BlinkEnd	925676294
6	Feed	925676374
1	BlinkStart	925676613
1	BlinkEnd	925682444
1	NoFeedLowProb	925682524
6,4	BlinkStart	925682752
6,4	BlinkEnd	925685393
6	Feed	925685473
1	BlinkStart	925685689
1	BlinkEnd	925691068
1	NoFeedLowProb	925691148
6,4	BlinkStart	925691370
6,4	BlinkEnd	925693741
4	Feed	925693821
1	BlinkStart	925694051
1	BlinkEnd	925698620
1	NoFeedLowProb	925698700
6,4	BlinkStart	925698935
6,4	BlinkEnd	925701633
6	Feed	925701713
1	BlinkStart	925701966
1	BlinkEnd	925708979
1	NoFeedLowProb	925709059
6,4	BlinkStart	925709280
6,4	BlinkEnd	925712796
6	Feed	925712877
1	BlinkStart	925713096
1	BlinkEnd	925718672
1	NoFeedLowProb	925718752
5	BlinkStart	925718987
5	BlinkEnd	925721685
5	NoFeedLowProb	925721765
8,2	BlinkStart	925722015
8,2	BlinkEnd	925724287
8	Feed	925724367
5	BlinkStart	925724600
5	BlinkEnd	925731911
5	NoFeedLowProb	925731991
8,2	BlinkStart	925732200
8,2	BlinkEnd	925734320
8	Feed	925734400
5	BlinkStart	925734643
5	BlinkEnd	925741130
5	NoFeedLowProb	925741210
1	BlinkStart	925741441
1	BlinkEnd	925744737
1	NoFeedLowProb	925744817
4	BlinkStart	925745065
4	BlinkEnd	925747277
4	Feed	925747357
1	BlinkStart	925747615
1	BlinkEnd	925757973
1	NoFeedLowProb	925758053
4	BlinkStart	925758290
4	BlinkEnd	925760714
4	Feed	925760794
1	BlinkStart	925761003
1	BlinkEnd	925770213
1	NoFeedLowProb	925770293
4	BlinkStart	925770548
4	BlinkEnd	925772210
4	Feed	925772290
1	BlinkStart	925772519
1	BlinkEnd	925784107
1	NoFeedLowProb	925784187
4,6	BlinkStart	925784404
4,6	BlinkEnd	925786649
4	Feed	925786729
1	BlinkStart	925786953
1	BlinkEnd	925795008
1	NoFeedLowProb	925795088
4,6	BlinkStart	925795335
4,6	BlinkEnd	925798014
4	Feed	925798095
1	BlinkStart	925798324
1	BlinkEnd	925806769
1	NoFeedLowProb	925806849
4,6	BlinkStart	925807085
4,6	BlinkEnd	925815793
4	Feed	925815873
1	BlinkStart	925816117
1	BlinkEnd	925839322
1	NoFeedLowProb	925839402
4,6	BlinkStart	925839620
4,6	BlinkEnd	925842059
4	Feed	925842139
1	BlinkStart	925842379
1	BlinkEnd	925853959
1	NoFeedLowProb	925854039
4,6	BlinkStart	925854281
4,6	BlinkEnd	925856772
4	Feed	925856852
1	BlinkStart	925857081
1	BlinkEnd	925867330
