Thursday, June 4, 2020	10:30:21 AM	Game1.txt	162149479
Cued	Now	162168525
9	BlinkStart	162168555
9	BlinkEnd	162513412
14,1	BlinkStart	162513508
14,1	BlinkEnd	162513773
1	0DropFeed	162513853
14	NoFeedAbort	162513933
26,5	BlinkStart	162523943
26,5	BlinkEnd	162549447
5	0DropFeed	162549527
26	Feed	162549607
2,8	BlinkStart	162549695
2,8	BlinkEnd	162555858
8	Feed	162555938
25,5	BlinkStart	162556038
25,5	BlinkEnd	162573770
5	0DropFeed	162573851
25	Feed	162573932
2,8	BlinkStart	162574020
2,8	BlinkEnd	162578716
2	Feed	162578797
24,5	BlinkStart	162578894
24,5	BlinkEnd	162596095
5	0DropFeed	162596175
24	NoFeedAbort	162596255
22,1	BlinkStart	162606275
22,1	BlinkEnd	162617752
1	0DropFeed	162617832
22	Feed	162617912
4,6	BlinkStart	162617999
4,6	BlinkEnd	162622703
6	Feed	162622783
21,1	BlinkStart	162622881
21,1	BlinkEnd	162635534
1	0DropFeed	162635614
21	Feed	162635694
4,6	BlinkStart	162635787
4,6	BlinkEnd	162641551
6	Feed	162641631
20,1	BlinkStart	162641732
20,1	BlinkEnd	162653712
1	0DropFeed	162653792
20	Feed	162653873
4,6	BlinkStart	162653960
4,6	BlinkEnd	162658324
6	Feed	162658404
19,1	BlinkStart	162658494
19,1	BlinkEnd	162672963
1	0DropFeed	162673043
19	Feed	162673123
4,6	BlinkStart	162673220
4,6	BlinkEnd	162677908
4	Feed	162677988
18,1	BlinkStart	162678087
18,1	BlinkEnd	162690808
1	0DropFeed	162690889
18	Feed	162690969
4,6	BlinkStart	162691063
4,6	BlinkEnd	162695488
6	Feed	162695569
17,1	BlinkStart	162695650
17,1	BlinkEnd	162704585
1	0DropFeed	162704665
17	Feed	162704745
4,6	BlinkStart	162704827
4,6	BlinkEnd	162708788
6	Feed	162708868
16,1	BlinkStart	162708950
16,1	BlinkEnd	162717478
1	0DropFeed	162717558
16	Feed	162717638
4,6	BlinkStart	162717720
4,6	BlinkEnd	162722296
6	Feed	162722376
14,1	BlinkStart	162722458
14,1	BlinkEnd	162734990
1	0DropFeed	162735070
14	NoFeedAbort	162735150
26,5	BlinkStart	162745158
26,5	BlinkEnd	162751301
5	0DropFeed	162751381
26	Feed	162751461
8,2	BlinkStart	162751543
8,2	BlinkEnd	162756048
2	Feed	162756128
25,5	BlinkStart	162756210
25,5	BlinkEnd	162774627
5	0DropFeed	162774707
25	Feed	162774787
8,2	BlinkStart	162774870
8,2	BlinkEnd	162779038
2	Feed	162779118
24,5	BlinkStart	162779206
24,5	BlinkEnd	162794344
5	0DropFeed	162794424
24	NoFeedAbort	162794504
22,1	BlinkStart	162804508
22,1	BlinkEnd	162816803
1	0DropFeed	162816883
22	Feed	162816964
4,6	BlinkStart	162817045
4,6	BlinkEnd	162820948
6	Feed	162821028
21,1	BlinkStart	162821181
21,1	BlinkEnd	162834249
1	0DropFeed	162834329
21	Feed	162834409
4,6	BlinkStart	162834527
4,6	BlinkEnd	162838260
6	Feed	162838340
20,1	BlinkStart	162838486
20,1	BlinkEnd	162853565
1	0DropFeed	162853645
20	Feed	162853725
4,6	BlinkStart	162853870
4,6	BlinkEnd	162857376
6	Feed	162857457
19,1	BlinkStart	162857586
19,1	BlinkEnd	162868484
1	0DropFeed	162868564
19	Feed	162868644
4,6	BlinkStart	162868824
4,6	BlinkEnd	162872215
6	Feed	162872295
18,1	BlinkStart	162872440
18,1	BlinkEnd	162885047
1	0DropFeed	162885128
18	Feed	162885208
4,6	BlinkStart	162885367
4,6	BlinkEnd	162888859
6	Feed	162888940
17,1	BlinkStart	162889094
17,1	BlinkEnd	162901624
1	0DropFeed	162901704
17	Feed	162901784
4,6	BlinkStart	162901918
4,6	BlinkEnd	162905836
6	Feed	162905916
16,1	BlinkStart	162906033
16,1	BlinkEnd	162924017
1	0DropFeed	162924098
16	Feed	162924178
4,6	BlinkStart	162924321
4,6	BlinkEnd	162927695
6	Feed	162927776
14,1	BlinkStart	162927938
14,1	BlinkEnd	162940725
1	0DropFeed	162940805
14	NoFeedAbort	162940885
26,5	BlinkStart	162950930
26,5	BlinkEnd	162961915
5	0DropFeed	162961995
26	Feed	162962075
8,2	BlinkStart	162962200
8,2	BlinkEnd	162965323
2	Feed	162965404
25,5	BlinkStart	162965555
25,5	BlinkEnd	162980029
5	0DropFeed	162980109
25	Feed	162980189
8,2	BlinkStart	162980331
8,2	BlinkEnd	162983170
2	Feed	162983250
24,5	BlinkStart	162983392
24,5	BlinkEnd	162996471
5	0DropFeed	162996551
24	NoFeedAbort	162996631
22,1	BlinkStart	163006677
22,1	BlinkEnd	163008571
1	0DropFeed	163008651
22	Feed	163008731
6,4	BlinkStart	163008858
6,4	BlinkEnd	163012247
4	Feed	163012327
21,1	BlinkStart	163012465
21,1	BlinkEnd	163020868
1	0DropFeed	163020948
21	Feed	163021029
6,4	BlinkStart	163021168
6,4	BlinkEnd	163024544
4	Feed	163024624
20,1	BlinkStart	163024747
20,1	BlinkEnd	163035976
1	0DropFeed	163036056
20	Feed	163036136
6,4	BlinkStart	163036259
6,4	BlinkEnd	163039450
6	Feed	163039530
19,1	BlinkStart	163039700
19,1	BlinkEnd	163052016
1	0DropFeed	163052096
19	Feed	163052177
6,4	BlinkStart	163052316
6,4	BlinkEnd	163055292
6	Feed	163055372
18,1	BlinkStart	163055541
18,1	BlinkEnd	163067188
1	0DropFeed	163067268
18	Feed	163067348
6,4	BlinkStart	163067493
6,4	BlinkEnd	163070734
4	Feed	163070815
17,1	BlinkStart	163070979
17,1	BlinkEnd	163078163
1	0DropFeed	163078244
17	Feed	163078324
6,4	BlinkStart	163078467
6,4	BlinkEnd	163081894
4	Feed	163081974
16,1	BlinkStart	163082094
16,1	BlinkEnd	163089582
1	0DropFeed	163089662
16	Feed	163089743
6,4	BlinkStart	163089890
6,4	BlinkEnd	163093262
6	Feed	163093343
14,1	BlinkStart	163093484
14,1	BlinkEnd	163105155
1	0DropFeed	163105235
14	NoFeedAbort	163105315
26,5	BlinkStart	163115359
26,5	BlinkEnd	163115623
5	0DropFeed	163115704
26	Feed	163115785
2,8	BlinkStart	163115903
2,8	BlinkEnd	163123134
8	Feed	163123214
25,5	BlinkStart	163123359
25,5	BlinkEnd	163136637
5	0DropFeed	163136717
25	Feed	163136797
2,8	BlinkStart	163136940
2,8	BlinkEnd	163140118
8	Feed	163140198
24,5	BlinkStart	163140351
24,5	BlinkEnd	163152545
5	0DropFeed	163152625
24	NoFeedAbort	163152705
22,1	BlinkStart	163162750
22,1	BlinkEnd	163167317
1	0DropFeed	163167397
22	Feed	163167478
4,6	BlinkStart	163167618
4,6	BlinkEnd	163170660
6	Feed	163170740
21,1	BlinkStart	163170881
21,1	BlinkEnd	163182094
1	0DropFeed	163182174
21	Feed	163182254
4,6	BlinkStart	163182400
4,6	BlinkEnd	163185235
6	Feed	163185315
20,1	BlinkStart	163185474
20,1	BlinkEnd	163196526
1	0DropFeed	163196606
20	Feed	163196686
4,6	BlinkStart	163196826
4,6	BlinkEnd	163199669
6	Feed	163199749
19,1	BlinkStart	163199890
19,1	BlinkEnd	163212179
1	0DropFeed	163212259
19	Feed	163212339
4,6	BlinkStart	163212487
4,6	BlinkEnd	163215442
6	Feed	163215522
18,1	BlinkStart	163215661
18,1	BlinkEnd	163228412
1	0DropFeed	163228492
18	Feed	163228572
4,6	BlinkStart	163228713
4,6	BlinkEnd	163231888
6	Feed	163231968
17,1	BlinkStart	163232108
17,1	BlinkEnd	163243648
1	0DropFeed	163243728
17	Feed	163243808
4,6	BlinkStart	163243950
4,6	BlinkEnd	163246790
6	Feed	163246871
16,1	BlinkStart	163247008
16,1	BlinkEnd	163260024
1	0DropFeed	163260104
16	Feed	163260184
4,6	BlinkStart	163260322
4,6	BlinkEnd	163263166
6	Feed	163263246
14,1	BlinkStart	163263371
14,1	BlinkEnd	163277009
1	0DropFeed	163277089
14	NoFeedAbort	163277169
26,5	BlinkStart	163287213
26,5	BlinkEnd	163292910
5	0DropFeed	163292990
26	Feed	163293071
8,2	BlinkStart	163293211
8,2	BlinkEnd	163296118
2	0DropFeed	163296199
25,5	BlinkStart	163296358
25,5	BlinkEnd	163301933
5	0DropFeed	163302013
25	Feed	163302093
8,2	BlinkStart	163302232
8,2	BlinkEnd	163306545
8	Feed	163306625
24,5	BlinkStart	163306749
24,5	BlinkEnd	163319312
5	0DropFeed	163319393
24	NoFeedAbort	163319474
22,1	BlinkStart	163329517
22,1	BlinkEnd	163331746
1	0DropFeed	163331826
22	Feed	163331906
4,6	BlinkStart	163332019
4,6	BlinkEnd	163335421
6	0DropFeed	163335501
21,1	BlinkStart	163335649
21,1	BlinkEnd	163340567
1	0DropFeed	163340647
21	Feed	163340727
4,6	BlinkStart	163340876
4,6	BlinkEnd	163344712
6	0DropFeed	163344793
20,1	BlinkStart	163344947
20,1	BlinkEnd	163350125
1	0DropFeed	163350205
20	Feed	163350286
4,6	BlinkStart	163350434
4,6	BlinkEnd	163354871
4	Feed	163354951
19,1	BlinkStart	163355107
19,1	BlinkEnd	163365232
1	0DropFeed	163365312
19	Feed	163365392
4,6	BlinkStart	163365531
4,6	BlinkEnd	163368774
6	0DropFeed	163368854
18,1	BlinkStart	163368997
18,1	BlinkEnd	163374527
1	0DropFeed	163374607
18	Feed	163374687
4,6	BlinkStart	163374832
4,6	BlinkEnd	163378800
6	0DropFeed	163378880
17,1	BlinkStart	163379018
17,1	BlinkEnd	163388359
1	0DropFeed	163388440
17	Feed	163388520
4,6	BlinkStart	163388660
4,6	BlinkEnd	163392302
6	0DropFeed	163392382
16,1	BlinkStart	163392515
16,1	BlinkEnd	163407342
1	0DropFeed	163407422
16	Feed	163407503
4,6	BlinkStart	163407636
4,6	BlinkEnd	163411152
4	Feed	163411233
14,1	BlinkStart	163411393
14,1	BlinkEnd	163419640
1	0DropFeed	163419720
14	NoFeedAbort	163419800
26,5	BlinkStart	163429845
26,5	BlinkEnd	163432339
5	0DropFeed	163432419
26	Feed	163432499
2,8	BlinkStart	163432640
2,8	BlinkEnd	163435615
2	Feed	163435695
25,5	BlinkStart	163435848
25,5	BlinkEnd	163448315
5	0DropFeed	163448395
25	Feed	163448475
2,8	BlinkStart	163448616
2,8	BlinkEnd	163452325
2	Feed	163452405
24,5	BlinkStart	163452544
24,5	BlinkEnd	163464958
5	0DropFeed	163465038
24	NoFeedAbort	163465118
22,1	BlinkStart	163475162
22,1	BlinkEnd	163477797
1	0DropFeed	163477878
22	Feed	163477958
4,6	BlinkStart	163478078
4,6	BlinkEnd	163481535
6	0DropFeed	163481616
21,1	BlinkStart	163481751
21,1	BlinkEnd	163487155
1	0DropFeed	163487235
21	Feed	163487316
4,6	BlinkStart	163487436
4,6	BlinkEnd	163492431
4	Feed	163492511
20,1	BlinkStart	163492676
20,1	BlinkEnd	163501321
1	0DropFeed	163501401
20	Feed	163501481
4,6	BlinkStart	163501622
4,6	BlinkEnd	163505597
6	0DropFeed	163505677
19,1	BlinkStart	163505816
19,1	BlinkEnd	163511746
1	0DropFeed	163511826
19	Feed	163511906
4,6	BlinkStart	163512030
4,6	BlinkEnd	163515424
6	0DropFeed	163515504
18,1	BlinkStart	163515655
18,1	BlinkEnd	163526853
1	0DropFeed	163526933
18	Feed	163527013
4,6	BlinkStart	163527167
4,6	BlinkEnd	163531404
4	Feed	163531484
17,1	BlinkStart	163531634
17,1	BlinkEnd	163538684
1	0DropFeed	163538764
17	Feed	163538844
4,6	BlinkStart	163538973
4,6	BlinkEnd	163542694
6	0DropFeed	163542775
16,1	BlinkStart	163542917
16,1	BlinkEnd	163549578
1	0DropFeed	163549660
16	Feed	163549740
4,6	BlinkStart	163549877
4,6	BlinkEnd	163554458
4	Feed	163554538
14,1	BlinkStart	163554685
14,1	BlinkEnd	163562078
1	0DropFeed	163562158
14	NoFeedAbort	163562238
26,5	BlinkStart	163572284
26,5	BlinkEnd	163575379
5	0DropFeed	163575459
26	Feed	163575539
8,2	BlinkStart	163575689
8,2	BlinkEnd	163578899
2	Feed	163578979
25,5	BlinkStart	163579127
25,5	BlinkEnd	163593292
5	0DropFeed	163593372
25	Feed	163593452
8,2	BlinkStart	163593604
8,2	BlinkEnd	163596835
2	Feed	163596915
24,5	BlinkStart	163597067
24,5	BlinkEnd	163610275
5	0DropFeed	163610356
24	NoFeedAbort	163610436
22,1	BlinkStart	163620479
22,1	BlinkEnd	163626184
1	0DropFeed	163626264
22	Feed	163626344
4,6	BlinkStart	163626501
4,6	BlinkEnd	163630055
4	Feed	163630136
21,1	BlinkStart	163630269
21,1	BlinkEnd	163638884
1	0DropFeed	163638964
21	Feed	163639044
4,6	BlinkStart	163639183
4,6	BlinkEnd	163642823
6	Feed	163642903
20,1	BlinkStart	163643070
20,1	BlinkEnd	163658730
1	0DropFeed	163658810
20	Feed	163658890
4,6	BlinkStart	163659041
4,6	BlinkEnd	163661871
6	Feed	163661952
19,1	BlinkStart	163662086
19,1	BlinkEnd	163701508
1	0DropFeed	163701588
19	Feed	163701669
4,6	BlinkStart	163701798
4,6	BlinkEnd	163704717
6	Feed	163704797
18,1	BlinkStart	163704913
18,1	BlinkEnd	163717551
1	0DropFeed	163717632
18	Feed	163717712
4,6	BlinkStart	163717852
4,6	BlinkEnd	163720758
6	Feed	163720838
17,1	BlinkStart	163720975
17,1	BlinkEnd	163735930
1	0DropFeed	163736010
17	Feed	163736090
4,6	BlinkStart	163736214
4,6	BlinkEnd	163739012
6	Feed	163739092
16,1	BlinkStart	163739226
16,1	BlinkEnd	163749767
1	0DropFeed	163749847
16	Feed	163749927
4,6	BlinkStart	163750069
4,6	BlinkEnd	163753242
6	Feed	163753323
14,1	BlinkStart	163753466
14,1	BlinkEnd	163765607
1	0DropFeed	163765688
14	NoFeedAbort	163765768
26,5	BlinkStart	163775813
26,5	BlinkEnd	163781717
5	0DropFeed	163781797
26	Feed	163781878
2,8	BlinkStart	163782005
2,8	BlinkEnd	163784797
2	Feed	163784877
25,5	BlinkStart	163785022
25,5	BlinkEnd	163793881
5	0DropFeed	163793962
25	Feed	163794042
2,8	BlinkStart	163794197
2,8	BlinkEnd	163797833
8	Feed	163797914
24,5	BlinkStart	163798062
24,5	BlinkEnd	163813265
5	0DropFeed	163813345
24	NoFeedAbort	163813426
22,1	BlinkStart	163823471
22,1	BlinkEnd	163845750
1	0DropFeed	163845830
22	Feed	163845910
6,4	BlinkStart	163846034
6,4	BlinkEnd	163850496
6	Feed	163850576
21,1	BlinkStart	163850726
21,1	BlinkEnd	163861057
1	0DropFeed	163861138
21	Feed	163861218
6,4	BlinkStart	163861359
6,4	BlinkEnd	163864733
6	Feed	163864813
20,1	BlinkStart	163864970
20,1	BlinkEnd	163876767
1	0DropFeed	163876847
20	Feed	163876928
6,4	BlinkStart	163877051
6,4	BlinkEnd	163880246
6	Feed	163880326
19,1	BlinkStart	163880456
19,1	BlinkEnd	163888334
1	0DropFeed	163888414
19	Feed	163888494
6,4	BlinkStart	163888637
6,4	BlinkEnd	163892873
4	Feed	163892953
18,1	BlinkStart	163893092
18,1	BlinkEnd	163911388
1	0DropFeed	163911468
18	Feed	163911548
6,4	BlinkStart	163911692
6,4	BlinkEnd	163915198
6	Feed	163915278
17,1	BlinkStart	163915444
17,1	BlinkEnd	163924422
1	0DropFeed	163924502
17	Feed	163924582
6,4	BlinkStart	163924715
6,4	BlinkEnd	163928373
6	Feed	163928453
16,1	BlinkStart	163928615
16,1	BlinkEnd	163937328
1	0DropFeed	163937408
16	Feed	163937488
6,4	BlinkStart	163937619
6,4	BlinkEnd	163941533
4	Feed	163941613
14,1	BlinkStart	163941757
14,1	BlinkEnd	163957107
1	0DropFeed	163957187
14	NoFeedAbort	163957267
26,5	BlinkStart	163967313
26,5	BlinkEnd	163968671
5	0DropFeed	163968751
26	Feed	163968831
2,8	BlinkStart	163968979
2,8	BlinkEnd	163972012
2	Feed	163972092
25,5	BlinkStart	163972234
25,5	BlinkEnd	163981837
5	0DropFeed	163981917
25	Feed	163981998
2,8	BlinkStart	163982142
2,8	BlinkEnd	163986116
2	Feed	163986196
24,5	BlinkStart	163986333
24,5	BlinkEnd	163995005
5	0DropFeed	163995086
24	NoFeedAbort	163995166
22,1	BlinkStart	164005211
22,1	BlinkEnd	164007104
1	0DropFeed	164007184
22	Feed	164007264
6,4	BlinkStart	164007370
6,4	BlinkEnd	164025755
4	0DropFeed	164025835
21,1	BlinkStart	164025962
21,1	BlinkEnd	164030030
1	0DropFeed	164030110
21	Feed	164030190
6,4	BlinkStart	164030334
6,4	BlinkEnd	164033640
6	Feed	164033720
20,1	BlinkStart	164033883
20,1	BlinkEnd	164044213
1	0DropFeed	164044293
20	Feed	164044373
6,4	BlinkStart	164044519
6,4	BlinkEnd	164048010
6	Feed	164048091
19,1	BlinkStart	164048225
19,1	BlinkEnd	164059375
1	0DropFeed	164059455
19	Feed	164059536
6,4	BlinkStart	164059698
6,4	BlinkEnd	164063519
6	Feed	164063599
18,1	BlinkStart	164063740
18,1	BlinkEnd	164074144
1	0DropFeed	164074224
18	Feed	164074304
6,4	BlinkStart	164074438
6,4	BlinkEnd	164077887
6	Feed	164077967
17,1	BlinkStart	164078110
17,1	BlinkEnd	164089318
1	0DropFeed	164089398
17	Feed	164089479
6,4	BlinkStart	164089610
6,4	BlinkEnd	164093797
6	Feed	164093877
16,1	BlinkStart	164094045
16,1	BlinkEnd	164107032
1	0DropFeed	164107112
16	Feed	164107193
6,4	BlinkStart	164107336
6,4	BlinkEnd	164111308
6	Feed	164111388
14,1	BlinkStart	164111518
14,1	BlinkEnd	164132967
1	0DropFeed	164133047
14	NoFeedAbort	164133127
26,5	BlinkStart	164143173
26,5	BlinkEnd	164148071
5	0DropFeed	164148151
