Ver1.3	162171211	StartFile	6/4/2020	10:30:42 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\060420\SoundData.txt	162171211
164641490	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	164641490
164647506	Triggered	6,	 NoSound	40	2	164647506
164659007	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164659007
164659208	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	164659208
164665954	Triggered	6,	 NoSound	40	2	164665954
164685204	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164685204
164685406	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	164685406
164689614	Triggered	4,	 NoSound	40	2	164689614
164706993	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164706993
164707194	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	164707194
164711071	Triggered	6,	 NoSound	40	2	164711071
164742018	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164742018
164742218	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	164742218
164746097	Triggered	6,	 NoSound	40	2	164746097
164753247	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164753247
164753448	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	164753448
164757325	Triggered	4,	 NoSound	40	2	164757326
164774369	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164774369
164774569	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	164774569
164792751	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	164792751
164792955	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	164792955
164796427	Triggered	2,	 NoSound	40	2	164796427
164810062	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	164810062
164810262	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	164810262
164814674	Triggered	2,	 NoSound	40	2	164814674
164830048	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	164830048
164830248	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	164830248
164844351	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164844351
164844554	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	164844554
164848363	Triggered	6,	 NoSound	40	2	164848363
164864003	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164864003
164864204	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	164864204
164868080	Triggered	6,	 NoSound	40	2	164868080
164877771	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164877771
164877971	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	164877971
164882057	Triggered	6,	 NoSound	40	2	164882057
164892076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164892076
164892276	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	164892276
164896688	Triggered	6,	 NoSound	40	2	164896688
164908786	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164908786
164908987	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	164908987
164913131	Triggered	6,	 NoSound	40	2	164913131
164923691	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164923691
164923891	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	164923891
164927970	Triggered	4,	 NoSound	40	2	164927970
164939934	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164939934
164940135	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	164940135
164944479	Triggered	6,	 NoSound	40	2	164944479
164954772	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	164954772
164954972	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	164954972
164975627	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	164975627
164975829	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	164975829
164979303	Triggered	2,	 NoSound	40	2	164979303
164989395	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	164989395
164989596	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	164989596
164993205	Triggered	2,	 NoSound	40	2	164993205
165005170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165005170
165005370	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	165005370
165019481	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165019481
165019685	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	165019685
165023819	Triggered	6,	 NoSound	40	2	165023819
165035181	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165035181
165035382	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	165035382
165039258	Triggered	6,	 NoSound	40	2	165039258
165049886	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165049886
165050086	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	165050086
165054231	Triggered	6,	 NoSound	40	2	165054231
165065928	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165065928
165066130	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	165066130
165070474	Triggered	6,	 NoSound	40	2	165070474
165082371	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165082371
165082571	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	165082571
165086516	Triggered	6,	 NoSound	40	2	165086516
165099082	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165099082
165099283	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	165099283
165103760	Triggered	6,	 NoSound	40	2	165103760
165115391	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165115391
165115592	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	165115592
165119669	Triggered	6,	 NoSound	40	2	165119669
165130497	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165130497
165130697	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	165130697
165142662	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165142662
165142865	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	165142865
165146405	Triggered	2,	 NoSound	40	2	165146405
165152688	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165152688
165152889	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	165152889
165158436	Triggered	8,	 NoSound	40	2	165158436
165169398	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165169398
165169599	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	165169599
165185641	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165185641
165185844	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	165185844
165189650	Triggered	6,	 NoSound	40	2	165189650
165205092	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165205092
165205292	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	165205292
165208772	Triggered	6,	 NoSound	40	2	165208772
165226347	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165226347
165226547	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	165226547
165231695	Triggered	6,	 NoSound	40	2	165231695
165255624	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165255624
165255824	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	165255824
165261237	Triggered	6,	 NoSound	40	2	165261237
165276678	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165276678
165276878	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	165276878
165280488	Triggered	6,	 NoSound	40	2	165280488
165297197	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165297197
165297398	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	165297398
165300740	Triggered	6,	 NoSound	40	2	165300740
165314843	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165314843
165315043	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	165315043
165318319	Triggered	6,	 NoSound	40	2	165318319
165336500	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165336500
165336700	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	165336700
165353811	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165353811
165354015	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	165354015
165358223	Triggered	2,	 NoSound	40	2	165358224
165376405	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165376405
165376605	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	165376605
165380817	Triggered	2,	 NoSound	40	2	165380817
165400066	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165400066
165400266	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	165400266
165420386	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165420386
165420587	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	165420587
165424802	Triggered	6,	 NoSound	40	2	165424802
165438165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165438165
165438366	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	165438366
165441642	Triggered	6,	 NoSound	40	2	165441642
165454541	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165454541
165454741	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	165454741
165458552	Triggered	6,	 NoSound	40	2	165458552
165479413	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165479413
165479614	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	165479614
165483617	Triggered	6,	 NoSound	40	2	165483617
165499791	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165499791
165499992	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	165499992
165503870	Triggered	6,	 NoSound	40	2	165503870
165520446	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165520446
165520647	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	165520647
165524524	Triggered	6,	 NoSound	40	2	165524524
165548587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165548587
165548798	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	165548798
165552402	Triggered	6,	 NoSound	40	2	165552402
165565831	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165565831
165566031	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	165566031
165580203	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165580203
165580407	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	165580407
165583811	Triggered	2,	 NoSound	40	2	165583811
165594973	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165594973
165595173	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	165595173
165600321	Triggered	2,	 NoSound	40	2	165600321
165620574	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	165620574
165620774	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	165620774
165637216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165637216
165637419	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	165637419
165643166	Triggered	6,	 NoSound	40	2	165643166
165720033	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	165720033
165720246	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	165720246
165725514	Triggered	6,	 NoSound	40	2	165725514
